SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,600 N Kingsbury St #506,CHICAGO,IL,60654,2470000,3,4.5,Near North Side,4357,,2002,38,567,2632,Active,,,http://www.redfin.com/IL/Chicago/600-N-Kingsbury-St-60654/unit-506/home/13165215,MRED,10097209,N,Y,41.8928361,-87.6415022
MLS Listing,,Condo/Co-op,180 E Pearson St #4404,CHICAGO,IL,60611,2100000,3,3.5,Near North Side,2754,,1975,1,763,2548,Active,,,http://www.redfin.com/IL/Chicago/180-E-Pearson-St-60611/unit-4404/home/14117435,MRED,10130586,N,Y,41.8978657,-87.6223555
MLS Listing,,Single Family Residential,1955 W Evergreen Ave,CHICAGO,IL,60622,2295000,5,6.0,West Town,6200,3898,1885,1,370,,Active,,,http://www.redfin.com/IL/Chicago/1955-W-Evergreen-Ave-60622/unit-3/home/14108402,MRED,10130515,N,Y,41.9057686,-87.6762008
MLS Listing,,Condo/Co-op,2550 N Lakeview Ave Unit N1801,CHICAGO,IL,60614,2595000,3,3.5,Lincoln Park,2343,,2012,1,1108,1586,Active,,,http://www.redfin.com/IL/Chicago/2550-N-Lakeview-Ave-60614/unit-N1801/home/64225977,MRED,10130479,N,Y,41.9292143,-87.6394129
MLS Listing,,Condo/Co-op,111 S Peoria St Ph 01,CHICAGO,IL,60607,2250000,3,3.0,Near West Side,2835,,2017,1,794,747,Active,,,http://www.redfin.com/IL/Chicago/111-S-Peoria-St-60607/unit-01/home/148025275,MRED,10130076,N,Y,41.880043,-87.6493069
MLS Listing,,Single Family Residential,1317 W Melrose St,CHICAGO,IL,60657,2295000,5,5.5,Lake View,4700,3125,2013,1,488,,Active,,,http://www.redfin.com/IL/Chicago/1317-W-Melrose-St-60657/home/13381414,MRED,10130014,N,Y,41.9404657,-87.6621781
MLS Listing,,Single Family Residential,3909 N Janssen Ave,CHICAGO,IL,60613,2150000,6,6.0,Lake View,5000,527,2019,1,430,,Active,November-10-2018 11:30 AM,November-10-2018 01:00 PM,http://www.redfin.com/IL/Chicago/3909-N-Janssen-Ave-60613/home/148025160,MRED,10130008,N,Y,41.9528536,-87.6654527
MLS Listing,,Single Family Residential,438 W St James Pl,CHICAGO,IL,60614,2749500,7,6.5,Lincoln Park,7000,4865,,1,393,,Active,,,http://www.redfin.com/IL/Chicago/438-W-St-James-Pl-60614/home/13366303,MRED,10129969,N,Y,41.92847,-87.640671
MLS Listing,,Condo/Co-op,9 W Walton St #1102,CHICAGO,IL,60610,3650000,3,3.5,Near North Side,2745,,2018,3,1330,1812,Active,,,http://www.redfin.com/IL/Chicago/9-W-Walton-St-60610/unit-1102/home/101819227,MRED,10128873,N,Y,41.8997345,-87.6287474
MLS Listing,,Condo/Co-op,2773 N Hampden Ct Unit 303-04,CHICAGO,IL,60614,2400000,4,5.5,Lincoln Park,4506,,2019,3,533,670,Active,November-10-2018 12:00 PM,November-10-2018 06:00 PM,http://www.redfin.com/IL/Chicago/2773-N-Hampden-Ct-60614/unit-303-04/home/148007240,MRED,10128825,N,Y,41.932465,-87.642454
MLS Listing,,Single Family Residential,3810 N Wayne Ave,CHICAGO,IL,60613,2725000,6,5.5,Lake View,6372,4199,2018,3,428,,Active,,,http://www.redfin.com/IL/Chicago/3810-N-Wayne-Ave-60613/home/13384811,MRED,10128710,N,Y,41.9513957,-87.6631702
MLS Listing,,Vacant Land,3333 N Lincoln Ave,CHICAGO,IL,60657,2250000,,,Lake View,,6969,,4,,,Active,,,http://www.redfin.com/IL/Chicago/3333-N-Lincoln-Ave-60657/home/13385103,MRED,10127565,N,Y,41.9425303,-87.6704227
MLS Listing,,Townhouse,20 N Loomis St Unit B,CHICAGO,IL,60607,2298000,5,6.0,Near West Side,5634,,2016,4,408,319,Active,,,http://www.redfin.com/IL/Chicago/20-N-Loomis-St-60607/unit-B/home/113006873,MRED,10127568,N,Y,41.8821836,-87.6623074
MLS Listing,,Condo/Co-op,676 N KINGSBURY St Ph 03,CHICAGO,IL,60654,3679900,4,4.0,Near North Side,4271,,2017,4,862,1597,Active,November-10-2018 12:00 PM,November-10-2018 02:00 PM,http://www.redfin.com/IL/Chicago/676-N-Kingsbury-St-60654/unit-03/home/145894942,MRED,10127375,N,Y,41.8943756,-87.6416486
MLS Listing,,Condo/Co-op,676 N KINGSBURY St #404,CHICAGO,IL,60654,2095000,4,4.5,Near North Side,3103,,2018,4,675,1066,Active,November-10-2018 12:00 PM,November-10-2018 02:00 PM,http://www.redfin.com/IL/Chicago/676-N-Kingsbury-St-60654/unit-404/home/79142589,MRED,10127373,N,Y,41.8943756,-87.6416486
MLS Listing,,Condo/Co-op,676 N KINGSBURY St Ph 05,CHICAGO,IL,60654,2995000,3,4.0,Near North Side,3881,,2018,4,772,1439,Active,November-10-2018 12:00 PM,November-10-2018 02:00 PM,http://www.redfin.com/IL/Chicago/676-N-Kingsbury-St-60654/unit-05/home/145895039,MRED,10127371,N,Y,41.8943756,-87.6416486
MLS Listing,,Single Family Residential,2417 N Burling St,CHICAGO,IL,60614,3345000,5,6.5,Lincoln Park,6400,3781,2018,4,523,,Active,,,http://www.redfin.com/IL/Chicago/2417-N-Burling-St-60614/unit-1/home/13367953,MRED,10127294,N,Y,41.9260398,-87.6472096
MLS Listing,,Single Family Residential,1874 N Burling St,CHICAGO,IL,60614,3449000,4,5.5,Lincoln Park,7500,3145,2001,5,460,,Active,,,http://www.redfin.com/IL/Chicago/1874-N-Burling-St-60614/home/13348248,MRED,10126482,N,Y,41.9159213,-87.6476115
MLS Listing,,Single Family Residential,2731 N Lakewood Ave,CHICAGO,IL,60614,3195000,5,6.0,Lincoln Park,7000,4046,2014,5,456,,Active,,,http://www.redfin.com/IL/Chicago/2731-N-Lakewood-Ave-60614/home/40277833,MRED,10126322,N,Y,41.931646,-87.660791
MLS Listing,,Condo/Co-op,270 E Pearson St #1402,CHICAGO,IL,60611,3750000,3,3.5,Near North Side,4000,,2005,5,938,3688,Active,,,http://www.redfin.com/IL/Chicago/270-E-Pearson-St-60611/unit-1402/home/12658993,MRED,10126171,N,Y,41.8979202,-87.6189597
MLS Listing,,Single Family Residential,3126 W Wallen Ave,CHICAGO,IL,60645,2000000,10,10.5,West Ridge,11000,5980,2006,5,182,,Active,,,http://www.redfin.com/IL/Chicago/3126-W-Wallen-Ave-60645/home/12601583,MRED,10126081,N,Y,42.0018276,-87.7082172
MLS Listing,,Condo/Co-op,840 N LAKE SHORE Dr #1803,CHICAGO,IL,60611,2795000,3,3.5,Near North Side,3200,,2004,6,873,2580,Active,,,http://www.redfin.com/IL/Chicago/840-N-Lake-Shore-Dr-60611/unit-1803/home/12681894,MRED,10125926,N,Y,41.8979202,-87.6189597
MLS Listing,,Condo/Co-op,2550 N Lakeview Ave Unit N1804,CHICAGO,IL,60614,2295000,3,3.0,Lincoln Park,2301,,2010,6,997,1633,Active,,,http://www.redfin.com/IL/Chicago/2550-N-Lakeview-Ave-60614/unit-N1804/home/64225008,MRED,10125552,N,Y,41.9292143,-87.6394129
MLS Listing,,Multi-Family (2-4 Unit),2636 N LAKEWOOD Ave,CHICAGO,IL,60614,4000000,11,10.0,Lincoln Park,,8928,2010,6,,,Active,,,http://www.redfin.com/IL/Chicago/2636-N-Lakewood-Ave-60614/unit-1S/home/40369908,MRED,10125474,N,Y,41.929956,-87.661392
MLS Listing,,Single Family Residential,32 E Bellevue Pl,CHICAGO,IL,60611,4900000,6,6.5,Near North Side,6000,3097,1914,6,817,,Active,,,http://www.redfin.com/IL/Chicago/32-E-Bellevue-Pl-60611/home/14124321,MRED,10125319,N,Y,41.9018613,-87.6271025
MLS Listing,,Condo/Co-op,1217 W MONROE St #2,CHICAGO,IL,60607,2350000,4,5.0,Near West Side,5700,,2017,6,412,437,Active,,,http://www.redfin.com/IL/Chicago/1217-W-Monroe-St-60607/unit-2/home/113045300,MRED,10125223,N,Y,41.8800638,-87.6578851
MLS Listing,,Single Family Residential,1252 N State Pkwy,CHICAGO,IL,60610,5000000,5,6.0,Near North Side,5000,2949,1872,6,1000,,Active,,,http://www.redfin.com/IL/Chicago/1252-N-State-Pkwy-60610/home/14111622,MRED,10125103,N,Y,41.905493,-87.629105
MLS Listing,,Condo/Co-op,2753 N Hampden Ct Unit PHC,CHICAGO,IL,60614,2800000,4,4.5,Lincoln Park,3555,,2019,7,788,725,Active,,,http://www.redfin.com/IL/Chicago/2753-N-Hampden-Ct-60614/unit-PHC/home/147926249,MRED,10124773,N,Y,41.9323,-87.6421079
MLS Listing,,Condo/Co-op,1550 N Clark St #504,CHICAGO,IL,60610,2275000,3,3.5,Near North Side,3310,,2019,7,687,1730,Active,,,http://www.redfin.com/IL/Chicago/1550-N-Clark-St-60610/unit-504/home/144949827,MRED,10124717,N,Y,41.910656,-87.6319833
MLS Listing,,Single Family Residential,2150 N Kenmore Ave,CHICAGO,IL,60614,2250000,6,5.5,Lincoln Park,5500,2962,2004,7,409,,Active,,,http://www.redfin.com/IL/Chicago/2150-N-Kenmore-Ave-60614/home/13352550,MRED,10124675,N,Y,41.9215083,-87.6548606
MLS Listing,,Single Family Residential,2033 N Fremont St,CHICAGO,IL,60614,3280000,5,4.5,Lincoln Park,5182,3123,1896,7,633,,Active,,,http://www.redfin.com/IL/Chicago/2033-N-Fremont-St-60614/home/13351608,MRED,10124353,N,Y,41.9191619,-87.6507333
MLS Listing,,Single Family Residential,1240 W George St,CHICAGO,IL,60657,2199000,6,6.0,Lake View,5848,4098,2001,7,376,,Active,,,http://www.redfin.com/IL/Chicago/1240-W-George-St-60657/home/12805201,MRED,10124333,N,Y,41.934543,-87.6604057
MLS Listing,,Condo/Co-op,401 N Wabash Ave Unit 49A,CHICAGO,IL,60611,4995000,3,4.5,Near North Side,4000,,2008,7,1249,3627,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-49A/home/17287159,MRED,10124335,N,Y,41.8888031,-87.626312
MLS Listing,,Single Family Residential,3806 N Wayne Ave,CHICAGO,IL,60613,2795000,6,7.0,Lake View,5400,3598,2018,7,518,,Active,,,http://www.redfin.com/IL/Chicago/3806-N-Wayne-Ave-60613/home/13384212,MRED,10124267,N,Y,41.9512887,-87.6631413
MLS Listing,,Condo/Co-op,1500 N LAKE SHORE Dr Unit 6C,CHICAGO,IL,60610,2795000,3,3.5,Near North Side,,,1928,7,,3600,Active,,,http://www.redfin.com/IL/Chicago/1500-N-Lake-Shore-Dr-60610/unit-6C/home/145737241,MRED,10124257,N,Y,41.9098209,-87.626929
MLS Listing,,Multi-Family (5+ Unit),7551 N Ridge Blvd,CHICAGO,IL,60645,2575000,60,24.0,Rogers Park,18000,15000,1920,8,143,,Active,,,http://www.redfin.com/IL/Chicago/7551-N-Ridge-Blvd-60645/unit-7551-2/home/13134233,MRED,10123951,N,Y,42.0191706,-87.6843311
MLS Listing,,Condo/Co-op,401 N Wabash Ave Unit 81D,CHICAGO,IL,60611,3100000,3,4.0,Near North Side,3102,,2008,10,999,3207,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-81D/home/40126533,MRED,10123107,N,Y,41.8888031,-87.626312
MLS Listing,,Single Family Residential,1643 N Burling St,CHICAGO,IL,60614,2395000,6,5.5,Lincoln Park,5580,3001,2013,10,429,,Active,,,http://www.redfin.com/IL/Chicago/1643-N-Burling-St-60614/home/13346911,MRED,10122681,N,Y,41.912219,-87.646771
MLS Listing,,Single Family Residential,1042 W Wellington Ave,CHICAGO,IL,60657,2799888,6,4.5,Lake View,6000,3998,2018,10,467,,Active,,,http://www.redfin.com/IL/Chicago/1042-W-Wellington-Ave-60657/home/13363971,MRED,10122643,N,Y,41.9364622,-87.6557432
MLS Listing,,Condo/Co-op,11 E Walton St #5001,CHICAGO,IL,60611,3950000,3,2.5,Near North Side,3436,,,11,1150,2706,Active,,,http://www.redfin.com/IL/Chicago/11-E-Walton-St-60611/unit-5001/home/28658459,MRED,10122005,N,Y,41.8997139,-87.6274209
MLS Listing,,Single Family Residential,1911 N Burling St,CHICAGO,IL,60614,5000000,6,5.0,Lincoln Park,6000,3223,2018,13,833,,Active,,,http://www.redfin.com/IL/Chicago/1911-N-Burling-St-60614/home/144110442,MRED,10119614,N,Y,41.9164646,-87.6472459
MLS Listing,,Single Family Residential,1225 W BELDEN Ave,CHICAGO,IL,60614,2775000,5,5.0,Lincoln Park,,2888,2006,13,,,Active,,,http://www.redfin.com/IL/Chicago/1225-W-Belden-Ave-60614/home/21757930,MRED,10119543,N,Y,41.923346,-87.6593479
MLS Listing,,Single Family Residential,1138 N Hoyne Ave,CHICAGO,IL,60622,2450000,5,4.0,West Town,5000,4944,1875,13,490,,Active,,,http://www.redfin.com/IL/Chicago/1138-N-Hoyne-Ave-60622/home/14107490,MRED,10119477,N,Y,41.9024368,-87.6800909
MLS Listing,,Single Family Residential,3750 N Wayne Ave,CHICAGO,IL,60613,2899999,6,6.0,Lake View,,3628,2016,13,,,Active,,,http://www.redfin.com/IL/Chicago/3750-N-Wayne-Ave-60613/home/13384363,MRED,10119464,N,Y,41.950408,-87.663151
MLS Listing,,Condo/Co-op,200 W Grand Ave #2401,CHICAGO,IL,60654,2500000,4,3.5,Near North Side,4200,,2004,13,595,2928,Active,,,http://www.redfin.com/IL/Chicago/200-W-Grand-Ave-60654/unit-2401/home/26814155,MRED,10119163,N,Y,41.8918897,-87.6344692
MLS Listing,,Multi-Family (2-4 Unit),2159 W Ohio St,CHICAGO,IL,60612,3500000,4,2.0,West Town,,2400,,14,,,Active,,,http://www.redfin.com/IL/Chicago/2159-W-Ohio-St-60612/home/14105567,MRED,10119019,N,Y,41.891952,-87.681697
MLS Listing,,Single Family Residential,1639 N Burling St,CHICAGO,IL,60614,2750000,5,4.5,Lincoln Park,5200,3125,2003,14,529,,Active,,,http://www.redfin.com/IL/Chicago/1639-N-Burling-St-60614/home/13346514,MRED,10119012,N,Y,41.91208,-87.646766
MLS Listing,,Townhouse,421 E North Water St,CHICAGO,IL,60611,2695000,4,3.5,Near North Side,3766,,2004,14,716,1810,Active,,,http://www.redfin.com/IL/Chicago/421-E-North-Water-St-60611/unit-10/home/12603172,MRED,10118972,N,Y,41.8893168,-87.6166897
MLS Listing,,Single Family Residential,1330 W Newport Ave,CHICAGO,IL,60657,2550000,6,5.0,Lake View,5000,3624,1908,14,510,,Active,,,http://www.redfin.com/IL/Chicago/1330-W-Newport-Ave-60657/unit-2/home/13383751,MRED,10118963,N,Y,41.9446111,-87.6628063
MLS Listing,,Condo/Co-op,118 E Erie St Unit 30G,CHICAGO,IL,60611,2300000,2,2.5,Near North Side,2874,,2012,14,800,3462,Active,,,http://www.redfin.com/IL/Chicago/118-E-Erie-St-60611/unit-30G/home/113099209,MRED,10118768,N,Y,41.8942887,-87.6246388
MLS Listing,,Single Family Residential,2657 N GENEVA Ter,CHICAGO,IL,60614,3549000,6,5.5,Lincoln Park,7800,,2007,14,455,166,Active,,,http://www.redfin.com/IL/Chicago/2657-N-Geneva-Ter-60614/home/39911262,MRED,10118148,N,Y,41.9313403,-87.6459084
MLS Listing,,Single Family Residential,3837 N Hoyne Ave,CHICAGO,IL,60618,2199000,6,5.0,North Center,5100,4338,2016,14,431,,Active,,,http://www.redfin.com/IL/Chicago/3837-N-Hoyne-Ave-60618/unit-2/home/13390657,MRED,10118145,N,Y,41.9515781,-87.6808131
MLS Listing,,Single Family Residential,2122 N Magnolia Ave,CHICAGO,IL,60614,2725000,7,6.0,Lincoln Park,,3123,2006,14,,,Active,,,http://www.redfin.com/IL/Chicago/2122-N-Magnolia-Ave-60614/home/13353484,MRED,10118093,N,Y,41.920576,-87.6597795
MLS Listing,,Vacant Land,1920 N Kenmore Ave,CHICAGO,IL,60614,2350000,,,Lincoln Park,,,,17,,,Active,,,http://www.redfin.com/IL/Chicago/1920-N-Kenmore-Ave-60614/home/13351686,MRED,10117121,N,Y,41.9166958,-87.6547346
MLS Listing,,Single Family Residential,3448 N Greenview Ave,CHICAGO,IL,60657,2095000,7,4.5,Lake View,5750,6198,1904,17,364,,Active,,,http://www.redfin.com/IL/Chicago/3448-N-Greenview-Ave-60657/home/13382701,MRED,10116946,N,Y,41.9448168,-87.6666859
MLS Listing,,Condo/Co-op,56 W HURON St,CHICAGO,IL,60654,3995000,4,4.5,Near North Side,4312,,2018,18,926,1500,Active,,,http://www.redfin.com/IL/Chicago/56-W-Huron-St-60654/unit-7/home/141459406,MRED,10115914,N,Y,41.8950869,-87.6302503
MLS Listing,,Condo/Co-op,25 E Superior St #4401,CHICAGO,IL,60611,2900000,3,3.5,Near North Side,4803,,2002,18,604,4136,Active,,,http://www.redfin.com/IL/Chicago/25-E-Superior-St-60611/unit-4401/home/12695195,MRED,10115280,N,Y,41.8953476,-87.6272158
MLS Listing,,Condo/Co-op,180 E Pearson St #4205,CHICAGO,IL,60611,2950000,3,4.5,Near North Side,3320,,1975,18,889,3216,Active,,,http://www.redfin.com/IL/Chicago/180-E-Pearson-St-60611/unit-4205/home/14117834,MRED,10115226,N,Y,41.8978657,-87.6223555
MLS Listing,,Single Family Residential,1236 N Astor St,CHICAGO,IL,60610,2900000,6,4.5,Near North Side,6300,3362,1887,19,460,,Active,,,http://www.redfin.com/IL/Chicago/1236-N-Astor-St-60610/home/14124644,MRED,10114133,N,Y,41.905024,-87.6273146
MLS Listing,,Condo/Co-op,130 N GARLAND Ct #1507,CHICAGO,IL,60602,2100000,3,3.0,Loop,2737,,2005,20,767,1460,Active,,,http://www.redfin.com/IL/Chicago/130-N-Garland-Ct-60602/unit-1507/home/12647878,MRED,10113621,N,Y,41.8840059,-87.6257667
MLS Listing,,Condo/Co-op,401 N Wabash Ave Unit 65E,CHICAGO,IL,60611,2650000,2,3.0,Near North Side,2754,,2008,20,962,2611,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-65E/home/40379152,MRED,10113444,N,Y,41.8888031,-87.626312
MLS Listing,,Single Family Residential,2728 N Bosworth Ave,CHICAGO,IL,60614,2349000,7,5.5,Lincoln Park,6400,5497,2004,20,367,,Active,,,http://www.redfin.com/IL/Chicago/2728-N-Bosworth-Ave-60614/home/39557612,MRED,10113385,N,Y,41.9314706,-87.6674178
MLS Listing,,Vacant Land,999 N Confidential St,CHICAGO,IL,60618,2700000,,,North Center,,11500,,20,,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60618/home/147614367,MRED,10113259,N,Y,41.9464283,-87.7074089
MLS Listing,,Single Family Residential,1328 N STATE Pkwy,CHICAGO,IL,60610,2397747,5,5.0,Near North Side,4500,2382,1938,21,533,,Active,,,http://www.redfin.com/IL/Chicago/1328-N-State-Pkwy-60610/home/14113767,MRED,10112092,N,Y,41.9068066,-87.6292039
MLS Listing,,Single Family Residential,2335 N SOUTHPORT Ave,CHICAGO,IL,60614,2199500,5,4.5,Lincoln Park,5600,2975,2007,21,393,,Active,,,http://www.redfin.com/IL/Chicago/2335-N-Southport-Ave-60614/unit-2/home/13352625,MRED,10111917,N,Y,41.9244439,-87.6629457
MLS Listing,,Single Family Residential,1445 W Wolfram St,CHICAGO,IL,60657,2300000,5,4.5,Lake View,,2975,2006,24,,,Active,,,http://www.redfin.com/IL/Chicago/1445-W-Wolfram-St-60657/home/13364696,MRED,10110752,N,Y,41.9331326,-87.6653374
MLS Listing,,Single Family Residential,2647 N Bosworth Ave,CHICAGO,IL,60614,2099000,6,5.0,Lincoln Park,6770,4617,1997,24,310,,Active,,,http://www.redfin.com/IL/Chicago/2647-N-Bosworth-Ave-60614/home/12753602,MRED,10110507,N,Y,41.9301412,-87.6668014
MLS Listing,,Condo/Co-op,2355 N Commonwealth Ave #1,CHICAGO,IL,60614,2495000,4,4.5,Lincoln Park,5150,,1914,24,484,2500,Active,,,http://www.redfin.com/IL/Chicago/2355-N-Commonwealth-Ave-60614/unit-1/home/106083343,MRED,10110492,N,Y,41.9253118,-87.6379557
MLS Listing,,Single Family Residential,1827 N Sedgwick St,CHICAGO,IL,60614,4350000,6,5.0,Lincoln Park,7000,4375,1979,24,621,,Active,,,http://www.redfin.com/IL/Chicago/1827-N-Sedgwick-St-60614/home/13344348,MRED,10110268,N,Y,41.9156181,-87.6384761
MLS Listing,,Multi-Family (2-4 Unit),721 W BUCKINGHAM Pl,CHICAGO,IL,60657,2350000,10,9.0,Lake View,,3125,2011,24,,,Active,,,http://www.redfin.com/IL/Chicago/721-W-Buckingham-Pl-60657/home/13376281,MRED,10110092,N,Y,41.9424966,-87.6478042
MLS Listing,,Condo/Co-op,159 E Walton Pl Unit 10A,CHICAGO,IL,60611,2200000,2,2.5,Near North Side,2338,,1929,24,941,2351,Active,,,http://www.redfin.com/IL/Chicago/159-E-Walton-Pl-60611/unit-10A/home/12624379,MRED,10110067,N,Y,41.8998456,-87.6233405
MLS Listing,,Condo/Co-op,1340 N State Pkwy Unit 1S,CHICAGO,IL,60611,3475000,3,3.5,Near North Side,,,,25,,2370,Active,,,http://www.redfin.com/IL/Chicago/1340-N-State-Pkwy-60610/unit-1S/home/14113351,MRED,10109784,N,Y,41.907096,-87.6291339
MLS Listing,,Condo/Co-op,180 E PEARSON St #5605,Chicago,IL,60611,3200000,3,3.0,Near North Side,2975,,1975,26,1076,2692,Active,,,http://www.redfin.com/IL/Chicago/180-E-Pearson-St-60611/unit-5605/home/14117482,MRED,10108521,N,Y,41.8978308,-87.6222385
MLS Listing,,Single Family Residential,4143 N Tripp Ave,CHICAGO,IL,60641,2250000,6,6.0,Irving Park,6700,7801,2018,26,336,,Active,,,http://www.redfin.com/IL/Chicago/4143-N-Tripp-Ave-60641/home/13480769,MRED,10107962,N,Y,41.9566487,-87.7337487
MLS Listing,,Condo/Co-op,1555 N ASTOR St Unit 48W,CHICAGO,IL,60610,2599000,4,3.5,Near North Side,,,1974,26,,3017,Active,,,http://www.redfin.com/IL/Chicago/1555-N-Astor-St-60610/unit-48W/home/14126141,MRED,10107804,N,Y,41.9110498,-87.6273338
MLS Listing,,Single Family Residential,550 W Oakdale Ave,CHICAGO,IL,60657,2089999,6,5.5,Lake View,7000,3524,1900,27,299,,Active,,,http://www.redfin.com/IL/Chicago/550-W-Oakdale-Ave-60657/home/13372788,MRED,10107246,N,Y,41.9357347,-87.6438149
MLS Listing,,Condo/Co-op,950 N MICHIGAN Ave #4904,CHICAGO,IL,60611,2495000,3,4.5,Near North Side,5000,,1983,27,499,4445,Active,,,http://www.redfin.com/IL/Chicago/950-N-Michigan-Ave-60611/unit-4904/home/102793569,MRED,10107160,N,Y,41.9003994,-87.6246803
MLS Listing,,Single Family Residential,1905 N Burling St,CHICAGO,IL,60614,4995000,7,7.0,Lincoln Park,7000,3267,2007,27,714,,Active,,,http://www.redfin.com/IL/Chicago/1905-N-Burling-St-60614/home/13348078,MRED,10106975,N,Y,41.916217,-87.646893
MLS Listing,,Single Family Residential,2136 N Magnolia Ave,CHICAGO,IL,60614,4350000,6,5.5,Lincoln Park,8200,6250,1989,27,530,,Active,,,http://www.redfin.com/IL/Chicago/2136-N-Magnolia-Ave-60614/home/13352907,MRED,10106904,N,Y,41.9209535,-87.6597699
MLS Listing,,Condo/Co-op,1000 N LAKE SHORE Plz Unit 47AB,CHICAGO,IL,60611,4995000,5,5.0,Near North Side,6600,,1964,27,757,5260,Active,,,http://www.redfin.com/IL/Chicago/1000-N-Lake-Shore-Dr-60611/unit-47AB/home/147063072,MRED,10106860,N,Y,41.9012119,-87.6246453
MLS Listing,,Single Family Residential,2508 N Burling St,CHICAGO,IL,60614,3195000,5,4.5,Lincoln Park,5600,6300,1881,28,571,,Active,,,http://www.redfin.com/IL/Chicago/2508-N-Burling-St-60614/home/13369354,MRED,10106394,N,Y,41.927626,-87.6478813
MLS Listing,,Single Family Residential,2238 N MAGNOLIA Ave,CHICAGO,IL,60614,3300000,5,5.5,Lincoln Park,,2975,2014,28,,,Active,,,http://www.redfin.com/IL/Chicago/2238-N-Magnolia-Ave-60614/home/13353176,MRED,10106172,N,Y,41.9228119,-87.6598017
MLS Listing,,Condo/Co-op,840 N Lake Shore Dr #2001,CHICAGO,IL,60611,3295000,3,3.5,Near North Side,3860,,2004,31,854,2988,Active,,,http://www.redfin.com/IL/Chicago/840-N-Lake-Shore-Dr-60611/unit-2001/home/12688062,MRED,10104387,N,Y,41.8979202,-87.6189597
MLS Listing,,Condo/Co-op,445 W Arlington Pl Unit 4E,CHICAGO,IL,60614,2000000,3,2.5,Lincoln Park,2146,10000,2018,32,932,855,Active,,,http://www.redfin.com/IL/Chicago/445-W-Arlington-Pl-60614/unit-4E/home/147405106,MRED,10103191,N,Y,41.926668,-87.640587
MLS Listing,,Condo/Co-op,445 W Arlington Pl Unit 2W,CHICAGO,IL,60614,2250000,4,3.5,Lincoln Park,3202,,2018,32,703,963,Active,,,http://www.redfin.com/IL/Chicago/445-W-Arlington-Pl-60614/unit-2W/home/144266178,MRED,10103176,N,Y,41.926668,-87.640587
MLS Listing,,Single Family Residential,1020 W Oakdale Ave,CHICAGO,IL,60657,2099000,5,3.5,Lake View,4200,3075,2015,32,500,,Active,,,http://www.redfin.com/IL/Chicago/1020-W-Oakdale-Ave-60657/home/13363970,MRED,10102788,N,Y,41.935603,-87.654825
MLS Listing,,Condo/Co-op,403 N Wabash Ave Unit 8B,CHICAGO,IL,60611,2299900,3,3.5,Near North Side,2517,,2017,32,914,1665,Active,November-8-2018 10:00 AM,November-8-2018 06:00 PM,http://www.redfin.com/IL/Chicago/403-N-Wabash-Ave-60611/unit-8B/home/145303163,MRED,10102364,N,Y,41.8896781,-87.6256434
MLS Listing,,Condo/Co-op,403 N Wabash Ave Unit 6A,CHICAGO,IL,60611,2230900,3,3.5,Near North Side,2424,,2017,32,920,1576,Active,November-6-2018 10:00 AM,November-6-2018 06:00 PM,http://www.redfin.com/IL/Chicago/403-N-Wabash-Ave-60611/unit-6A/home/144769062,MRED,10102354,N,Y,41.8896781,-87.6256434
MLS Listing,,Single Family Residential,2125 N Cleveland Ave,CHICAGO,IL,60614,4695000,7,8.0,Lincoln Park,6800,3354,2018,33,690,,Active,,,http://www.redfin.com/IL/Chicago/2125-N-Cleveland-Ave-60614/home/13348402,MRED,10101953,N,Y,41.9208632,-87.6410974
MLS Listing,,Condo/Co-op,10 E Delaware Pl Unit 34C,CHICAGO,IL,60611,3195000,3,3.5,Near North Side,2910,,2009,33,1098,2308,Active,,,http://www.redfin.com/IL/Chicago/10-E-Delaware-Pl-60611/unit-34C/home/40378219,MRED,10101211,N,Y,41.8993013,-87.6279315
MLS Listing,,Condo/Co-op,401 N Wabash Ave Unit 34A,CHICAGO,IL,60611,4675000,3,3.0,Near North Side,3500,,2007,34,1336,2272,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-34A/home/39565535,MRED,10100714,N,Y,41.8888031,-87.626312
MLS Listing,,Condo/Co-op,25 E Superior St #4902,CHICAGO,IL,60611,4000000,3,3.5,Near North Side,3700,,2004,34,1081,3706,Active,,,http://www.redfin.com/IL/Chicago/25-E-Superior-St-60611/unit-4902/home/12668899,MRED,10100423,N,Y,41.8954074,-87.6272288
