SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,9923 S Fairfield Ave,CHICAGO,IL,60655,455000,4,3.5,Beverly,2010,4443,1952,25,226,,Active,,,http://www.redfin.com/IL/Chicago/9923-S-Fairfield-Ave-60655/home/13159170,MRED,10109212,N,Y,41.7128415,-87.6901806
MLS Listing,,Townhouse,5906 N Northwest Hwy,CHICAGO,IL,60631,465000,3,4.5,Norwood Park,2900,,2008,25,160,221,Active,,,http://www.redfin.com/IL/Chicago/5906-N-Northwest-Hwy-60631/home/18929351,MRED,10108898,N,Y,41.9883574,-87.792201
MLS Listing,,Single Family Residential,8530 W Wilson Ave,CHICAGO,IL,60656,459000,3,2.0,O'Hare,1400,5863,1973,26,328,,Active,,,http://www.redfin.com/IL/Chicago/8530-W-Wilson-Ave-60656/home/13551963,MRED,10108765,N,Y,41.963838,-87.8409697
MLS Listing,,Condo/Co-op,1250 N Dearborn St Unit 7A,CHICAGO,IL,60610,450000,2,2.0,Near North Side,1400,,1989,26,321,1098,Active,,,http://www.redfin.com/IL/Chicago/1250-N-Dearborn-St-60610/unit-7A/home/14112190,MRED,10108662,N,Y,41.9054203,-87.6304596
MLS Listing,,Condo/Co-op,2606 W Thomas St #2,CHICAGO,IL,60622,459887,2,2.0,West Town,,3125,2018,26,,175,Active,November-11-2018 02:30 PM,November-11-2018 04:00 PM,http://www.redfin.com/IL/Chicago/2606-W-Thomas-St-60622/unit-2/home/146803415,MRED,10108336,N,Y,41.9013256,-87.6922984
MLS Listing,,Condo/Co-op,4151 N LINCOLN Ave #1,CHICAGO,IL,60618,459900,3,2.0,North Center,1600,,2000,26,287,248,Active,,,http://www.redfin.com/IL/Chicago/4151-N-Lincoln-Ave-60618/unit-1/home/79029804,MRED,10108008,N,Y,41.9573716,-87.6806042
MLS Listing,,Single Family Residential,5325 W Patterson Ave,CHICAGO,IL,60641,450000,4,3.0,Portage Park,,4159,1922,27,,,Active,,,http://www.redfin.com/IL/Chicago/5325-W-Patterson-Ave-60641/home/13463411,MRED,10107081,N,Y,41.9466405,-87.7605153
MLS Listing,,Condo/Co-op,1313 N Ritchie Ct #1307,CHICAGO,IL,60610,469000,2,2.0,Near North Side,1450,,1973,27,323,929,Active,,,http://www.redfin.com/IL/Chicago/1313-N-Ritchie-Ct-60610/unit-1307/home/14124015,MRED,10106788,N,Y,41.9061903,-87.626278
MLS Listing,,Condo/Co-op,333 N Jefferson St #501,CHICAGO,IL,60661,475000,2,2.0,Near West Side,1500,,1999,27,317,514,Active,,,http://www.redfin.com/IL/Chicago/333-N-Jefferson-St-60661/unit-501/home/12787739,MRED,10106774,N,Y,41.8878211,-87.6423935
MLS Listing,,Multi-Family (2-4 Unit),3511 N Kostner Ave,CHICAGO,IL,60641,465000,7,4.5,Irving Park,,7000,,27,,,Active,,,http://www.redfin.com/IL/Chicago/3511-N-Kostner-Ave-60641/home/13457424,MRED,10106566,N,Y,41.9448252,-87.73698
MLS Listing,,Condo/Co-op,1325 N State Pkwy Unit 17E,CHICAGO,IL,60610,469000,2,2.5,Near North Side,1650,,1966,28,284,1244,Active,,,http://www.redfin.com/IL/Chicago/1325-N-State-Pkwy-60610/unit-17E/home/14124836,MRED,10106357,N,Y,41.9064776,-87.6282785
MLS Listing,,Single Family Residential,518 E 44th Pl,CHICAGO,IL,60653,475000,5,3.5,Grand Boulevard,2208,2657,1883,30,215,,Active,,,http://www.redfin.com/IL/Chicago/518-E-44th-Pl-60653/home/13960738,MRED,10105214,N,Y,41.8141907,-87.6130949
MLS Listing,,Single Family Residential,5826 N Miltimore Ave,CHICAGO,IL,60646,450000,6,4.0,Jefferson Park,,5401,1912,31,,,Active,,,http://www.redfin.com/IL/Chicago/5826-N-Miltimore-Ave-60646/home/13509532,MRED,10104500,N,Y,41.9866493,-87.7733795
MLS Listing,,Multi-Family (2-4 Unit),2516 N CENTRAL PARK Ave,CHICAGO,IL,60647,465900,5,3.0,Logan Square,,3049,1896,32,,,Active,November-10-2018 01:00 PM,November-10-2018 03:00 PM,http://www.redfin.com/IL/Chicago/2516-N-Central-Park-Ave-60647/unit-1/home/13447101,MRED,10102938,N,Y,41.9269692,-87.7172809
MLS Listing,,Single Family Residential,2920 W BELDEN Ave,CHICAGO,IL,60647,450000,4,1.0,Logan Square,1600,3384,1901,32,281,,Active,,,http://www.redfin.com/IL/Chicago/2920-W-Belden-Ave-60647/home/13417606,MRED,10102911,N,Y,41.9235425,-87.7008071
MLS Listing,,Multi-Family (2-4 Unit),3421 W Belden Ave,CHICAGO,IL,60647,459900,6,2.0,Logan Square,,3920,1908,32,,,Active,,,http://www.redfin.com/IL/Chicago/3421-W-Belden-Ave-60647/unit-1/home/13419942,MRED,10102851,N,Y,41.9225672,-87.7129627
MLS Listing,,Condo/Co-op,5412 N GLENWOOD Ave #3,CHICAGO,IL,60640,450000,3,2.0,Edgewater,,,1914,32,,225,Active,November-10-2018 01:00 PM,November-10-2018 03:00 PM,http://www.redfin.com/IL/Chicago/5412-N-Glenwood-Ave-60640/unit-3/home/12665786,MRED,10102733,N,Y,41.9803761,-87.6651786
MLS Listing,,Condo/Co-op,811 W Lawrence Ave #2,CHICAGO,IL,60640,450000,3,2.0,Uptown,1650,,1911,33,273,225,Active,November-10-2018 01:00 PM,November-10-2018 03:00 PM,http://www.redfin.com/IL/Chicago/811-W-Lawrence-Ave-60640/unit-2/home/144977313,MRED,10101575,N,Y,41.9689229,-87.650677
MLS Listing,,Multi-Family (2-4 Unit),1755 N Kedvale Ave,CHICAGO,IL,60639,459900,5,3.0,Humboldt Park,,3049,1925,33,,,Active,,,http://www.redfin.com/IL/Chicago/1755-N-Kedvale-Ave-60639/home/13420896,MRED,10101485,N,Y,41.913299,-87.729815
MLS Listing,,Condo/Co-op,758 N Larrabee St #504,CHICAGO,IL,60654,450000,2,2.0,Near North Side,,,,33,,583,Active,,,http://www.redfin.com/IL/Chicago/758-N-Larrabee-St-60654/unit-504/home/12698710,MRED,10101382,N,Y,41.8958892,-87.6434851
MLS Listing,,Condo/Co-op,4747 N Clark St Unit 2N,CHICAGO,IL,60640,474000,3,2.0,Uptown,1560,,2009,33,304,251,Active,,,http://www.redfin.com/IL/Chicago/4747-N-Clark-St-60640/unit-2N/home/13100568,MRED,10101364,N,Y,41.9685044,-87.6670886
MLS Listing,,Condo/Co-op,4104 N WESTERN Ave Unit 4N,CHICAGO,IL,60618,469900,3,2.0,North Center,,,2006,34,,185,Active,,,http://www.redfin.com/IL/Chicago/4104-N-Western-Ave-60618/unit-4N/home/12605488,MRED,10100888,N,Y,41.9560864,-87.6888907
MLS Listing,,Condo/Co-op,2552 W WALTON St #3,Chicago,IL,60622,450000,3,3.0,West Town,2200,,2001,34,205,217,Active,,,http://www.redfin.com/IL/Chicago/2552-W-Walton-St-60622/unit-3/home/12715641,MRED,10100701,N,Y,41.8986863,-87.6915177
MLS Listing,,Single Family Residential,2433 N Hamlin Ave,CHICAGO,IL,60647,469900,4,3.0,Logan Square,1352,3123,1901,34,348,,Active,,,http://www.redfin.com/IL/Chicago/2433-N-Hamlin-Ave-60647/home/13447596,MRED,10100451,N,Y,41.9255833,-87.7216293
MLS Listing,,Condo/Co-op,55 W Erie St Unit 2W,CHICAGO,IL,60654,450000,3,2.0,Near North Side,,,1882,34,,501,Active,,,http://www.redfin.com/IL/Chicago/55-W-Erie-St-60654/unit-2W/home/14101953,MRED,10100107,N,Y,41.893871,-87.6302468
MLS Listing,,Condo/Co-op,680 N LAKE SHORE Dr #1112,CHICAGO,IL,60611,465000,2,2.0,Near North Side,1700,,1926,34,274,1141,Active,,,http://www.redfin.com/IL/Chicago/680-N-Lake-Shore-Dr-60611/unit-1112/home/14097966,MRED,10099900,N,Y,41.8946724,-87.6167162
MLS Listing,,Single Family Residential,4453 N Meade Ave,CHICAGO,IL,60630,469900,5,3.0,Portage Park,2232,4660,1917,35,211,,Active,,,http://www.redfin.com/IL/Chicago/4453-N-Meade-Ave-60630/home/13475804,MRED,10099828,N,Y,41.9618706,-87.7792349
MLS Listing,,Condo/Co-op,910 S Michigan Ave #601,CHICAGO,IL,60605,475000,2,2.0,Loop,1777,,1911,35,267,946,Active,,,http://www.redfin.com/IL/Chicago/910-S-Michigan-Ave-60605/unit-601/home/12635631,MRED,10099390,N,Y,41.8701638,-87.6248467
MLS Listing,,Condo/Co-op,3738 N CLIFTON Ave #2,CHICAGO,IL,60613,459000,2,2.0,Lake View,1250,,2005,35,367,200,Active,,,http://www.redfin.com/IL/Chicago/3738-N-Clifton-Ave-60613/unit-2/home/18936059,MRED,10098813,N,Y,41.9501881,-87.6578831
MLS Listing,,Condo/Co-op,1350 N Claremont Ave #2,CHICAGO,IL,60622,474000,2,2.0,West Town,,,2018,38,,165,Active,,,http://www.redfin.com/IL/Chicago/1350-N-Claremont-Ave-60622/unit-2/home/147311184,MRED,10097778,N,Y,41.9063569,-87.6861758
MLS Listing,,Single Family Residential,3427 N Kedzie Ave,CHICAGO,IL,60618,469999,4,2.5,Avondale,2200,3101,1908,38,214,,Active,,,http://www.redfin.com/IL/Chicago/3427-N-Kedzie-Ave-60618/home/13452321,MRED,10097523,N,Y,41.9435453,-87.7075051
MLS Listing,,Single Family Residential,8256 W Winona St,NORRIDGE,IL,60706,474900,4,2.5,Norridge,2881,10558,1951,38,165,,Active,,,http://www.redfin.com/IL/Norridge/8256-W-Winona-St-60706/home/13557296,MRED,10097505,N,Y,41.9730613,-87.8332935
MLS Listing,,Multi-Family (2-4 Unit),5018 W Irving Park Rd,CHICAGO,IL,60641,475000,6,3.0,Portage Park,,,,38,,,Active,,,http://www.redfin.com/IL/Chicago/5018-W-Irving-Park-Rd-60641/unit-1/home/13477920,MRED,10097248,N,Y,41.9535819,-87.7530945
MLS Listing,,Townhouse,7013 Lorel Ave,SKOKIE,IL,60077,469999,3,2.5,Skokie,2470,2808,1993,38,190,250,Active,,,http://www.redfin.com/IL/Skokie/7013-Lorel-Ave-60077/home/13591820,MRED,10096782,N,Y,42.0088254,-87.7603369
MLS Listing,,Condo/Co-op,2209 W Warren Blvd #1,CHICAGO,IL,60612,459900,3,3.0,Near West Side,2500,,2002,39,184,250,Active,,,http://www.redfin.com/IL/Chicago/2209-W-Warren-Blvd-60612/unit-1/home/18935533,MRED,10096598,N,Y,41.8818798,-87.6820132
MLS Listing,,Single Family Residential,6781 N Oxford Ave,CHICAGO,IL,60631,475000,3,2.0,Edison Park,,6198,1932,39,,,Active,,,http://www.redfin.com/IL/Chicago/6781-N-Oxford-Ave-60631/home/13635154,MRED,10095603,N,Y,42.0038561,-87.8130315
MLS Listing,,Condo/Co-op,1802 S State St #209,CHICAGO,IL,60616,465000,3,2.0,Near South Side,,,2018,40,,140,Active,,,http://www.redfin.com/IL/Chicago/1802-S-State-St-60616/unit-209/home/147286500,MRED,10095278,N,Y,41.857599,-87.627658
MLS Listing,,Condo/Co-op,1452 W Walton St #2,CHICAGO,IL,60622,465000,2,2.0,West Town,1400,,2010,40,332,250,Active,,,http://www.redfin.com/IL/Chicago/1452-W-Walton-St-60642/unit-2/home/52634361,MRED,10095207,N,Y,41.8990807,-87.664513
MLS Listing,,Condo/Co-op,2336 N Commonwealth Ave #301,CHICAGO,IL,60614,450000,3,2.0,Lincoln Park,,,1967,40,,693,Active,,,http://www.redfin.com/IL/Chicago/2336-N-Commonwealth-Ave-60614/unit-301/home/13349541,MRED,10094753,N,Y,41.9247981,-87.6385958
MLS Listing,,Condo/Co-op,659 W Randolph St #1109,CHICAGO,IL,60661,465000,2,2.0,Near West Side,1120,,2008,40,415,684,Active,,,http://www.redfin.com/IL/Chicago/659-W-Randolph-St-60661/unit-1109/home/13175510,MRED,10094539,N,Y,41.8840049,-87.6447048
MLS Listing,,Condo/Co-op,57 E DELAWARE Pl #3604,CHICAGO,IL,60611,450000,1,1.5,Near North Side,1050,,2000,40,429,822,Active,,,http://www.redfin.com/IL/Chicago/57-E-Delaware-Pl-60611/unit-3604/home/12769695,MRED,10094400,N,Y,41.8988683,-87.626187
MLS Listing,,Single Family Residential,4343 N FRANCISCO Ave,CHICAGO,IL,60618,460000,4,2.0,Irving Park,1800,4251,1908,41,256,,Active,,,http://www.redfin.com/IL/Chicago/4343-N-Francisco-Ave-60618/home/13487793,MRED,10094046,N,Y,41.9607158,-87.7006531
MLS Listing,,Multi-Family (2-4 Unit),3817 N Sawyer Ave,CHICAGO,IL,60618,464500,9,3.0,Irving Park,,3484,1921,41,,,Active,,,http://www.redfin.com/IL/Chicago/3817-N-Sawyer-Ave-60618/home/13455817,MRED,10093930,N,Y,41.9508131,-87.7088523
MLS Listing,,Condo/Co-op,1530 S State St Unit 18L,CHICAGO,IL,60605,450000,2,2.0,Near South Side,1689,,2001,41,266,917,Active,,,http://www.redfin.com/IL/Chicago/1530-S-State-St-60605/unit-18L/home/12687456,MRED,10093912,N,Y,41.8610256,-87.6279104
MLS Listing,,Condo/Co-op,2012 W St Paul Ave #407,CHICAGO,IL,60647,450000,2,1.5,West Town,1500,,1996,41,300,348,Active,,,http://www.redfin.com/IL/Chicago/2012-W-St-Paul-Ave-60647/unit-407/home/13356110,MRED,10093837,N,Y,41.913425,-87.6785521
MLS Listing,,Condo/Co-op,1637 W Le Moyne St #2,CHICAGO,IL,60622,469000,2,2.0,West Town,,,2003,41,,150,Active,,,http://www.redfin.com/IL/Chicago/1637-W-Le-Moyne-St-60622/unit-2/home/144946845,MRED,10093479,N,Y,41.908857,-87.6691178
MLS Listing,,Condo/Co-op,200 W GRAND Ave #1706,CHICAGO,IL,60654,455000,2,2.0,Near North Side,1250,,2004,41,364,841,Active,,,http://www.redfin.com/IL/Chicago/200-W-Grand-Ave-60654/unit-1706/home/26813774,MRED,10093340,N,Y,41.8918897,-87.6344692
MLS Listing,,Condo/Co-op,901 W Madison St #408,CHICAGO,IL,60607,475000,2,2.0,Near West Side,1087,,2007,41,437,486,Active,,,http://www.redfin.com/IL/Chicago/901-W-Madison-St-60607/unit-408/home/26817969,MRED,10093320,N,Y,41.8814073,-87.650281
MLS Listing,,Condo/Co-op,360 E RANDOLPH St #2302,CHICAGO,IL,60601,458000,1,1.5,Loop,1000,,1982,42,458,936,Active,,,http://www.redfin.com/IL/Chicago/360-E-Randolph-St-60601/unit-2302/home/14095384,MRED,10092987,N,Y,41.8848814,-87.6179462
MLS Listing,,Single Family Residential,1821 S Prospect Ave,PARK RIDGE,IL,60068,474900,4,2.0,Park Ridge,1950,7980,,42,244,,Active,,,http://www.redfin.com/IL/Park-Ridge/1821-S-Prospect-Ave-60068/home/13562856,MRED,10092135,N,Y,41.9876178,-87.832545
MLS Listing,,Condo/Co-op,5511 S University Ave Unit AVE3,CHICAGO,IL,60637,450000,2,1.0,Hyde Park,1380,,,44,326,375,Active,,,http://www.redfin.com/IL/Chicago/5511-S-University-Ave-60637/unit-AVE3/home/13946167,MRED,10091428,N,Y,41.7946344,-87.5978676
MLS Listing,,Condo/Co-op,1543 N Hudson Ave #2,CHICAGO,IL,60610,450000,2,2.0,Near North Side,1750,1750,2001,45,257,158,Active,,,http://www.redfin.com/IL/Chicago/1543-N-Hudson-Ave-60610/unit-2/home/12739026,MRED,10091084,N,Y,41.9105303,-87.6394096
MLS Listing,,Condo/Co-op,4349 N Campbell Ave Unit A,CHICAGO,IL,60618,450000,2,2.5,North Center,2000,,2002,45,225,295,Active,,,http://www.redfin.com/IL/Chicago/4349-N-Campbell-Ave-60618/unit-A/home/12701153,MRED,10090710,N,Y,41.961056,-87.691382
MLS Listing,,Townhouse,6500 W Imlay St,CHICAGO,IL,60631,475000,4,3.5,Norwood Park,2200,10625,2018,45,216,125,Active,,,http://www.redfin.com/IL/Chicago/6500-W-Imlay-Ave-60631/home/146731604,MRED,10090122,N,Y,41.9992519,-87.7897778
MLS Listing,,Single Family Residential,2725 W Nelson St,CHICAGO,IL,60618,469000,3,2.5,Avondale,,2526,1905,45,,,Active,,,http://www.redfin.com/IL/Chicago/2725-W-Nelson-St-60618/home/13452218,MRED,10090027,N,Y,41.936468,-87.6963412
MLS Listing,,Condo/Co-op,1812 N Sawyer Ave Unit 1F,CHICAGO,IL,60647,459000,3,2.5,Logan Square,1900,4425,2018,46,242,150,Active,,,http://www.redfin.com/IL/Chicago/1812-N-Sawyer-Ave-60647/unit-1F/home/147140740,MRED,10089973,N,Y,41.9141879,-87.7091506
MLS Listing,,Single Family Residential,6922 N Lehigh Ave,CHICAGO,IL,60646,465000,3,2.5,Forest Glen,2426,5375,1963,46,192,,Active,,,http://www.redfin.com/IL/Chicago/6922-N-Lehigh-Ave-60646/home/26828804,MRED,10089368,N,Y,42.0072236,-87.771279
MLS Listing,,Condo/Co-op,1402 W Byron St Unit 1W,CHICAGO,IL,60613,470000,3,2.0,Lake View,1800,,1999,46,261,175,Active,,,http://www.redfin.com/IL/Chicago/1402-W-Byron-St-60613/unit-1W/home/147133787,MRED,10089349,N,Y,41.9527585,-87.6644069
MLS Listing,,Condo/Co-op,405 N WABASH Ave #3804,CHICAGO,IL,60611,469000,2,2.0,Near North Side,,,1977,46,,1049,Active,,,http://www.redfin.com/IL/Chicago/405-N-Wabash-Ave-60611/unit-3804/home/14098343,MRED,10089118,N,Y,41.889792,-87.6260503
MLS Listing,,Condo/Co-op,1954 W Foster Ave #4,CHICAGO,IL,60640,450000,2,2.0,Lincoln Square,,,2005,46,,191,Active,,,http://www.redfin.com/IL/Chicago/1954-W-Foster-Ave-60640/unit-4/home/12597028,MRED,10088817,N,Y,41.9763005,-87.6785366
MLS Listing,,Condo/Co-op,450 E Waterside Dr #2506,CHICAGO,IL,60601,460000,1,1.0,Loop,906,,2007,47,508,435,Active,,,http://www.redfin.com/IL/Chicago/450-E-Waterside-Dr-60601/unit-2506/home/26780554,MRED,10088220,N,Y,41.887094,-87.6153778
MLS Listing,,Multi-Family (2-4 Unit),3220 N HAMLIN Ave,CHICAGO,IL,60618,474900,4,2.0,Avondale,,3750,1918,47,,,Active,,,http://www.redfin.com/IL/Chicago/3220-N-Hamlin-Ave-60618/home/13453312,MRED,10088109,N,Y,41.9398164,-87.7225528
MLS Listing,,Condo/Co-op,520 W Huron St #211,CHICAGO,IL,60654,459900,2,2.0,Near North Side,1150,,,47,400,544,Active,,,http://www.redfin.com/IL/Chicago/520-W-Huron-St-60654/unit-211/home/12738379,MRED,10087974,N,Y,41.8950895,-87.6421936
MLS Listing,,Multi-Family (2-4 Unit),6412 N Oakley Ave,CHICAGO,IL,60645,459990,6,2.0,West Ridge,,3484,1921,47,,,Active,,,http://www.redfin.com/IL/Chicago/6412-N-Oakley-Ave-60645/home/13570302,MRED,10087416,N,Y,41.9982272,-87.6877547
MLS Listing,,Single Family Residential,2824 S Loomis St,CHICAGO,IL,60608,459000,4,3.0,Bridgeport,2200,2713,2015,48,209,,Active,,,http://www.redfin.com/IL/Chicago/2824-S-Loomis-St-60608/home/14079405,MRED,10086334,N,Y,41.843064,-87.6590474
MLS Listing,,Multi-Family (2-4 Unit),2016 N 72ND Ct,ELMWOOD PARK,IL,60707,474900,7,6.0,Elmwood Park,,4125,1963,49,,,Active,,,http://www.redfin.com/IL/Elmwood-Park/2016-N-72nd-Ct-60707/unit-2/home/13523012,MRED,10085970,N,Y,41.9167837,-87.807583
MLS Listing,,Condo/Co-op,1455 N Sandburg Ter Unit 2801-03,CHICAGO,IL,60610,475000,2,2.0,Near North Side,1536,,1967,49,309,1124,Active,,,http://www.redfin.com/IL/Chicago/1455-N-Sandburg-Ter-60610/unit-2801-03/home/145533920,MRED,10085944,N,Y,41.9088713,-87.6320402
MLS Listing,,Condo/Co-op,2134 W Crystal St #1,CHICAGO,IL,60622,459000,3,3.0,West Town,2400,,1998,49,191,424,Active,,,http://www.redfin.com/IL/Chicago/2134-W-Crystal-St-60622/unit-1/home/12814678,MRED,10085338,N,Y,41.9043165,-87.6811577
MLS Listing,,Condo/Co-op,1957 W Dickens Ave #2,CHICAGO,IL,60614,455000,2,2.0,Logan Square,,,2002,49,,140,Active,,,http://www.redfin.com/IL/Chicago/1957-W-Dickens-Ave-60614/unit-2/home/12594787,MRED,10085014,N,Y,41.9193249,-87.6774108
MLS Listing,,Multi-Family (2-4 Unit),2119 W TOUHY Ave,CHICAGO,IL,60645,450000,6,2.0,West Ridge,,10890,,52,,,Active,,,http://www.redfin.com/IL/Chicago/2119-W-Touhy-Ave-60645/home/13572014,MRED,10083766,N,Y,42.0119388,-87.6838845
MLS Listing,,Single Family Residential,6210 N Keeler Ave,CHICAGO,IL,60646,450000,3,1.5,Forest Glen,1751,4090,1942,52,257,,Active,,,http://www.redfin.com/IL/Chicago/6210-N-Keeler-Ave-60646/home/13514902,MRED,10083440,N,Y,41.9941175,-87.734018
MLS Listing,,Condo/Co-op,3730 N LAKE SHORE Dr Unit 3A,CHICAGO,IL,60613,468500,3,2.5,Lake View,2500,,1924,53,187,1831,Active,,,http://www.redfin.com/IL/Chicago/3730-N-Lake-Shore-Dr-60613/unit-3A/home/12622127,MRED,10082050,N,Y,41.951325,-87.6452694
MLS Listing,,Condo/Co-op,1250 N Dearborn St Unit 11A,CHICAGO,IL,60610,465000,2,2.0,Near North Side,1400,,1989,53,332,1137,Active,,,http://www.redfin.com/IL/Chicago/1250-N-Dearborn-St-60610/unit-11A/home/14111570,MRED,10081498,N,Y,41.9054203,-87.6304596
MLS Listing,,Multi-Family (5+ Unit),10713 S Church St,CHICAGO,IL,60643,475000,72,36.0,Morgan Park,,10454,1924,54,,,Active,,,http://www.redfin.com/IL/Chicago/10713-S-Church-St-60643/home/13073449,MRED,10081176,N,Y,41.698952,-87.660119
MLS Listing,,Townhouse,3451 N WHIPPLE St,CHICAGO,IL,60618,450000,3,3.0,Avondale,,1140,2008,54,,167,Active,,,http://www.redfin.com/IL/Chicago/3451-N-Whipple-St-60618/home/26805857,MRED,10080699,N,Y,41.9444131,-87.7039269
MLS Listing,,Townhouse,3010 W Cornelia Ave,CHICAGO,IL,60618,469500,3,3.0,Avondale,2242,1422,2006,55,209,100,Active,,,http://www.redfin.com/IL/Chicago/3010-W-Cornelia-Ave-60618/home/26805861,MRED,10079844,N,Y,41.9449497,-87.7034094
MLS Listing,,Multi-Family (2-4 Unit),6509 N Campbell Ave,CHICAGO,IL,60645,469000,9,4.0,West Ridge,,3920,1921,55,,,Active,,,http://www.redfin.com/IL/Chicago/6509-N-Campbell-Ave-60645/unit-1/home/13581537,MRED,10078792,N,Y,41.9998576,-87.6920113
MLS Listing,,Condo/Co-op,3215 N ELSTON Ave Unit 1S,CHICAGO,IL,60618,450000,4,3.0,Avondale,,,2014,56,,181,Active,,,http://www.redfin.com/IL/Chicago/3215-N-Elston-Ave-60618/unit-1S/home/113097160,MRED,10077855,N,Y,41.9398008,-87.698527
MLS Listing,,Vacant Land,6216 W 63rd St,Chicago,IL,60638,450000,,,Clearing,,3049,,56,,,Active,,,http://www.redfin.com/IL/Chicago/6216-W-63rd-St-60638/home/104243090,MRED,10077524,N,Y,41.7779037,-87.7771211
MLS Listing,,Condo/Co-op,3837 N DAMEN Ave #3,CHICAGO,IL,60618,460000,2,2.0,North Center,1300,,2002,59,354,150,Active,,,http://www.redfin.com/IL/Chicago/3837-N-Damen-Ave-60618/unit-3/home/12706270,MRED,10075502,N,Y,41.9516411,-87.678325
MLS Listing,,Condo/Co-op,233 E 13th St #601,CHICAGO,IL,60605,459900,2,2.0,Near South Side,1290,,2005,59,357,603,Active,,,http://www.redfin.com/IL/Chicago/233-E-13th-St-60605/unit-601/home/12645178,MRED,10075406,N,Y,41.8643017,-87.6203815
MLS Listing,,Condo/Co-op,510 W Erie St #1102,CHICAGO,IL,60654,455000,2,2.0,Near North Side,,,2002,59,,820,Active,,,http://www.redfin.com/IL/Chicago/510-W-Erie-St-60654/unit-1102/home/12681054,MRED,10075350,N,Y,41.8942821,-87.6422161
MLS Listing,,Single Family Residential,6456 S Dorchester Ave,CHICAGO,IL,60637,469000,4,3.5,Woodlawn,2100,4268,2019,61,223,,Active,,,http://www.redfin.com/IL/Chicago/6456-S-Dorchester-Ave-60637/home/146782166,MRED,10073577,N,Y,41.777073,-87.592005
MLS Listing,,Condo/Co-op,155 N Harbor Dr #2504,CHICAGO,IL,60601,470000,1,1.5,Loop,1000,,1974,61,470,723,Active,,,http://www.redfin.com/IL/Chicago/155-N-Harbor-Dr-60601/unit-2504/home/14093668,MRED,10072944,N,Y,41.8850094,-87.6148097
MLS Listing,,Townhouse,3243 S Stewart Ave,Chicago,IL,60616,469000,3,3.0,Armour Square,2100,,2018,61,223,150,Active,,,http://www.redfin.com/IL/Chicago/3243-S-Stewart-Ave-60616/home/146951676,MRED,10072382,N,Y,41.8351098,-87.6356694
MLS Listing,,Single Family Residential,838 N Taylor Ave,OAK PARK,IL,60302,455000,4,2.0,Oak Park,1700,4534,1920,61,268,,Active,,,http://www.redfin.com/IL/Oak-Park/838-N-Taylor-Ave-60302/home/13275112,MRED,10072197,N,Y,41.9015669,-87.7775055
MLS Listing,,Condo/Co-op,4150 N SHERIDAN Rd Unit 4S,CHICAGO,IL,60613,450000,3,2.0,Uptown,1500,,2001,62,300,404,Active,,,http://www.redfin.com/IL/Chicago/4150-N-Sheridan-Rd-60613/unit-4S/home/12727876,MRED,10071633,N,Y,41.958131,-87.655214
MLS Listing,,Condo/Co-op,849 N Franklin St #712,CHICAGO,IL,60610,465000,2,2.0,Near North Side,1300,,2006,62,358,721,Active,,,http://www.redfin.com/IL/Chicago/849-N-Franklin-St-60610/unit-712/home/26812272,MRED,10070448,N,Y,41.8979058,-87.6353738
MLS Listing,,Condo/Co-op,942 N Wood St #1,CHICAGO,IL,60622,475000,3,3.0,West Town,2000,,,62,238,267,Active,,,http://www.redfin.com/IL/Chicago/942-N-Wood-St-60622/unit-1/home/26812732,MRED,10070432,N,Y,41.8990513,-87.6725806
MLS Listing,,Multi-Family (2-4 Unit),1721 N Artesian Ave,CHICAGO,IL,60647,475000,4,2.0,West Town,,2613,1879,63,,,Active,,,http://www.redfin.com/IL/Chicago/1721-N-Artesian-Ave-60647/home/13414961,MRED,10070104,N,Y,41.9128301,-87.6882168
MLS Listing,,Multi-Family (2-4 Unit),4031 W NELSON St,CHICAGO,IL,60641,450000,6,3.0,Avondale,,163350000,,69,,,Active,,,http://www.redfin.com/IL/Chicago/4031-W-Nelson-St-60641/home/13445095,MRED,10065730,N,Y,41.9361047,-87.728309
MLS Listing,,Condo/Co-op,195 N Harbor Dr #4204,CHICAGO,IL,60601,469000,2,2.0,Loop,1225,,1991,69,383,811,Active,,,http://www.redfin.com/IL/Chicago/195-N-Harbor-Dr-60601/unit-4204/home/14093025,MRED,10065515,N,Y,41.8855212,-87.6146956
MLS Listing,,Single Family Residential,6043 N KEELER Ave,Chicago,IL,60646,450000,3,2.5,Forest Glen,,4090,1951,69,,,Active,,,http://www.redfin.com/IL/Chicago/6043-N-Keeler-Ave-60646/home/13514389,MRED,10065159,N,Y,41.9913205,-87.7334409
MLS Listing,,Multi-Family (2-4 Unit),4952 W Patterson Ave,CHICAGO,IL,60641,459000,6,2.0,Portage Park,,3906,1921,70,,,Active,,,http://www.redfin.com/IL/Chicago/4952-W-Patterson-Ave-60641/home/13461535,MRED,10063980,N,Y,41.9472048,-87.7517102
