SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,3223 N Francisco Ave Unit 4A,CHICAGO,IL,60618,434999,3,2.0,Avondale,1600,,2008,60,272,413,Active,,,http://www.redfin.com/IL/Chicago/3223-N-Francisco-Ave-60618/unit-4A/home/39561698,MRED,10067259,N,Y,41.9402005,-87.6999794
MLS Listing,,Multi-Family (2-4 Unit),2240 W Farragut Ave,CHICAGO,IL,60625,449000,5,3.0,Lincoln Square,,3049,1896,77,,,Active,,,http://www.redfin.com/IL/Chicago/2240-W-Farragut-Ave-60625/home/13405935,MRED,10057159,N,Y,41.9770261,-87.6859448
MLS Listing,,Condo/Co-op,635 N Dearborn St #2002,CHICAGO,IL,60654,434999,2,2.0,Near North Side,1214,,2003,80,358,775,Active,,,http://www.redfin.com/IL/Chicago/635-N-Dearborn-St-60654/unit-2002/home/12681205,MRED,10055034,N,Y,41.8934599,-87.6294108
MLS Listing,,Multi-Family (2-4 Unit),2711 S EMERALD Ave,CHICAGO,IL,60616,430000,6,2.0,Bridgeport,,2976,1860,1,,,Active,,,http://www.redfin.com/IL/Chicago/2711-S-Emerald-Ave-60616/home/14082441,MRED,10130656,N,Y,41.8440389,-87.6448936
MLS Listing,,Condo/Co-op,1110 N Lake Shore Dr Unit 36-S,CHICAGO,IL,60611,425000,2,2.0,Near North Side,1564,,1970,1,272,1711,Active,,,http://www.redfin.com/IL/Chicago/1110-N-Lake-Shore-Dr-60611/unit-36-S/home/109299619,MRED,10130346,N,Y,41.902836,-87.625043
MLS Listing,,Condo/Co-op,212 W WASHINGTON St #2005,CHICAGO,IL,60606,449500,2,2.0,Loop,1550,,1913,1,290,995,Active,,,http://www.redfin.com/IL/Chicago/212-W-Washington-St-60606/unit-2005/home/147707627,MRED,10130046,N,Y,41.8833673,-87.6344614
MLS Listing,,Condo/Co-op,1111 S WABASH Ave #601,CHICAGO,IL,60605,449500,2,2.0,Loop,1357,,2004,1,331,682,Active,,,http://www.redfin.com/IL/Chicago/1111-S-Wabash-Ave-60605/unit-601/home/28448066,MRED,10130035,N,Y,41.8686923,-87.6253788
MLS Listing,,Multi-Family (2-4 Unit),2517 N Monitor Ave,CHICAGO,IL,60639,439500,8,3.0,Belmont Cragin,,4356,1959,1,,,Active,,,http://www.redfin.com/IL/Chicago/2517-N-Monitor-Ave-60639/unit-1/home/13436063,MRED,10129971,N,Y,41.9262978,-87.771786
MLS Listing,,Multi-Family (5+ Unit),5231 S Michigan Ave,CHICAGO,IL,60615,425000,28,20.0,Washington Park,15716,5227,1902,1,27,,Active,,,http://www.redfin.com/IL/Chicago/5231-S-Michigan-Ave-60615/home/13950775,MRED,10129956,N,Y,41.79913,-87.6220589
MLS Listing,,Single Family Residential,3515 W SCHOOL St,CHICAGO,IL,60618,430000,5,3.0,Avondale,1770,3149,1896,1,243,,Active,,,http://www.redfin.com/IL/Chicago/3515-W-School-St-60618/home/13454278,MRED,10129839,N,Y,41.9408721,-87.7152412
MLS Listing,,Multi-Family (2-4 Unit),4032 N Francisco Ave,CHICAGO,IL,60618,435000,4,2.0,Irving Park,,3125,1901,1,,,Active,,,http://www.redfin.com/IL/Chicago/4032-N-Francisco-Ave-60618/home/13487365,MRED,10129773,N,Y,41.9550606,-87.70099
MLS Listing,,Townhouse,5844 N Hermitage Ave Unit E,CHICAGO,IL,60660,450000,3,1.5,Edgewater,2000,,1998,2,225,344,Active,,,http://www.redfin.com/IL/Chicago/5844-N-Hermitage-Ave-60660/unit-E/home/12774617,MRED,10129641,N,Y,41.9881339,-87.6735622
MLS Listing,,Condo/Co-op,5673 W Higgins Ave Unit 1E,CHICAGO,IL,60630,425000,4,3.5,Jefferson Park,2200,,2019,2,193,228,Active,,,http://www.redfin.com/IL/Chicago/5673-W-Higgins-Ave-60630/unit-1E/home/148015996,MRED,10129482,N,Y,41.9707928,-87.7702028
MLS Listing,,Condo/Co-op,1455 W Cuyler Ave Unit 3E,CHICAGO,IL,60613,449000,2,2.0,Lake View,1135,,1906,3,396,243,Active,,,http://www.redfin.com/IL/Chicago/1455-W-Cuyler-Ave-60613/unit-3E/home/12795307,MRED,10129085,N,Y,41.955015,-87.666474
MLS Listing,,Condo/Co-op,1322 S PRAIRIE Ave #1105,CHICAGO,IL,60605,425000,2,2.0,Near South Side,1197,,2002,3,355,638,Active,,,http://www.redfin.com/IL/Chicago/1322-S-Prairie-Ave-60605/unit-1105/home/12693896,MRED,10129063,N,Y,41.8652378,-87.6217139
MLS Listing,,Single Family Residential,6014 N Keating Ave,CHICAGO,IL,60646,450000,5,3.0,Forest Glen,1656,4090,1951,3,272,,Active,,,http://www.redfin.com/IL/Chicago/6014-N-Keating-Ave-60646/home/13516599,MRED,10129061,N,Y,41.9904337,-87.7474032
MLS Listing,,Condo/Co-op,1250 S MICHIGAN Ave #1802,CHICAGO,IL,60605,429000,2,2.0,Near South Side,1300,,2004,3,330,510,Active,,,http://www.redfin.com/IL/Chicago/1250-S-Michigan-Ave-60605/unit-1802/home/18946741,MRED,10129034,N,Y,41.8660667,-87.6245229
MLS Listing,,Condo/Co-op,225 S Sangamon St #710,CHICAGO,IL,60607,439800,2,2.0,Near West Side,1100,,2008,3,400,483,Active,,,http://www.redfin.com/IL/Chicago/225-S-Sangamon-St-60607/unit-710/home/52634804,MRED,10129005,N,Y,41.8782241,-87.6504317
MLS Listing,,Multi-Family (2-4 Unit),2521 N Luna Ave,CHICAGO,IL,60639,449000,5,3.5,Belmont Cragin,,3125,1958,3,,,Active,,,http://www.redfin.com/IL/Chicago/2521-N-Luna-Ave-60639/unit-1/home/13441459,MRED,10128827,N,Y,41.9265119,-87.7645809
MLS Listing,,Condo/Co-op,345 W Fullerton Pkwy #1301,CHICAGO,IL,60614,429000,2,2.0,Lincoln Park,1100,,1972,3,390,778,Active,,,http://www.redfin.com/IL/Chicago/345-W-Fullerton-Pkwy-60614/unit-1301/home/13350197,MRED,10128783,N,Y,41.925292,-87.638556
MLS Listing,,Condo/Co-op,2024 W Iowa St Unit 2W,CHICAGO,IL,60622,450000,2,2.0,West Town,,,1999,3,,163,Active,November-11-2018 11:00 AM,November-11-2018 12:30 PM,http://www.redfin.com/IL/Chicago/2024-W-Iowa-St-60622/unit-2W/home/12572267,MRED,10128495,N,Y,41.897985,-87.678101
MLS Listing,,Single Family Residential,5807 N Magnolia Ave,CHICAGO,IL,60660,449000,4,1.0,Edgewater,,3123,1901,3,,,Active,,,http://www.redfin.com/IL/Chicago/5807-N-Magnolia-Ave-60660/home/13409460,MRED,10128375,N,Y,41.9872059,-87.6611763
MLS Listing,,Multi-Family (2-4 Unit),3722 W Leland Ave,CHICAGO,IL,60625,430000,6,3.0,Albany Park,,3484,1923,3,,,Active,,,http://www.redfin.com/IL/Chicago/3722-W-Leland-Ave-60625/home/13486146,MRED,10128185,N,Y,41.9667684,-87.7218024
MLS Listing,,Single Family Residential,4128 N Lawndale Ave,CHICAGO,IL,60618,432000,4,4.0,Irving Park,2430,3149,,3,178,,Active,November-11-2018 12:30 PM,November-11-2018 02:00 PM,http://www.redfin.com/IL/Chicago/4128-Lawndale-Ave-60618/home/13483916,MRED,10128169,N,Y,41.956438,-87.7206192
MLS Listing,,Single Family Residential,3919 N Nora Ave,CHICAGO,IL,60634,439000,4,3.0,Dunning,2260,4190,1918,4,194,,Active,,,http://www.redfin.com/IL/Chicago/3919-N-Nora-Ave-60634/home/13471244,MRED,10128059,N,Y,41.951467,-87.8020184
MLS Listing,,Condo/Co-op,4226 S Ellis Ave Unit 1N,CHICAGO,IL,60653,429900,4,2.5,Oakland,,,2018,4,,197,Active,,,http://www.redfin.com/IL/Chicago/4226-S-Ellis-Ave-60653/unit-1N/home/146146360,MRED,10127992,N,Y,41.8171807,-87.602157
MLS Listing,,Condo/Co-op,400 E Randolph St #1507,CHICAGO,IL,60601,450000,1,1.0,Loop,860,,1963,4,523,736,Active,,,http://www.redfin.com/IL/Chicago/400-E-Randolph-St-60601/unit-1507/home/14094596,MRED,10127919,N,Y,41.8848489,-87.6168112
MLS Listing,,Multi-Family (2-4 Unit),4827 N Kedvale Ave,CHICAGO,IL,60630,450000,6,3.0,Albany Park,,3750,,4,,,Active,,,http://www.redfin.com/IL/Chicago/4827-N-Kedvale-Ave-60630/unit-2ND/home/13495032,MRED,10127824,N,Y,41.9690386,-87.7314116
MLS Listing,,Condo/Co-op,3334 N Clifton Ave #2,CHICAGO,IL,60657,444444,2,2.0,Lake View,,,2001,4,,144,Active,,,http://www.redfin.com/IL/Chicago/3334-N-Clifton-Ave-60657/unit-2/home/12727196,MRED,10127560,N,Y,41.9426766,-87.6581756
MLS Listing,,Condo/Co-op,821 W Superior St #4,CHICAGO,IL,60622,449900,2,2.0,West Town,1500,,2000,4,300,320,Active,,,http://www.redfin.com/IL/Chicago/821-W-Superior-St-60642/unit-4/home/12739401,MRED,10127536,N,Y,41.8952961,-87.6486838
MLS Listing,,Condo/Co-op,680 N Lake Shore Dr #622,CHICAGO,IL,60611,450000,2,2.5,Near North Side,2100,,1926,5,214,1360,Active,,,http://www.redfin.com/IL/Chicago/680-N-Lake-Shore-Dr-60611/unit-622/home/14097082,MRED,10126672,N,Y,41.8945335,-87.6166324
MLS Listing,,Multi-Family (2-4 Unit),3822 W North Ave,CHICAGO,IL,60647,425000,6,3.0,Humboldt Park,,2178,1907,5,,,Active,,,http://www.redfin.com/IL/Chicago/3822-W-North-Ave-60647/home/13419824,MRED,10126469,N,Y,41.910115,-87.7224361
MLS Listing,,Single Family Residential,3346 N Oconto Ave,CHICAGO,IL,60634,449900,4,3.5,Dunning,,4129,1946,5,,,Active,,,http://www.redfin.com/IL/Chicago/3346-N-Oconto-Ave-60634/home/13540815,MRED,10126227,N,Y,41.941209,-87.8083174
MLS Listing,,Single Family Residential,7511 N Osceola Ave,CHICAGO,IL,60631,430000,4,2.0,Edison Park,1913,3750,1953,5,225,,Active,,,http://www.redfin.com/IL/Chicago/7511-N-Osceola-Ave-60631/home/12585676,MRED,10126203,N,Y,42.0174102,-87.8123883
MLS Listing,,Condo/Co-op,2444 W Diversey Ave Unit 4W,CHICAGO,IL,60647,435000,2,2.0,Avondale,1300,,2009,5,335,200,Active,,,http://www.redfin.com/IL/Chicago/2444-W-Diversey-Ave-60647/unit-4W/home/13114387,MRED,10126080,N,Y,41.9323824,-87.6896937
MLS Listing,,Multi-Family (2-4 Unit),4836 W Barry Ave,CHICAGO,IL,60641,449900,4,2.0,Belmont Cragin,,3484,1918,6,,,Active,,,http://www.redfin.com/IL/Chicago/4836-W-Barry-Ave-60641/unit-1/home/13441270,MRED,10125780,N,Y,41.9372527,-87.7483341
MLS Listing,,Vacant Land,6025 N Clark St,CHICAGO,IL,60660,450000,,,Edgewater,,3484,,6,,,Active,,,http://www.redfin.com/IL/Chicago/6025-N-Clark-St-60660/home/147830979,MRED,10125770,N,Y,41.9914387,-87.6695752
MLS Listing,,Condo/Co-op,3720 N Fremont St #1,CHICAGO,IL,60613,425000,2,2.0,Lake View,1200,,1996,6,354,91,Active,,,http://www.redfin.com/IL/Chicago/3720-N-Fremont-St-60613/unit-1/home/13383006,MRED,10125498,N,Y,41.9497521,-87.6523316
MLS Listing,,Condo/Co-op,1410 N Hoyne Ave Unit 3A,CHICAGO,IL,60622,449800,2,2.0,West Town,1270,,1996,6,354,220,Active,,,http://www.redfin.com/IL/Chicago/1410-N-Hoyne-Ave-60622/unit-3A/home/112919539,MRED,10125437,N,Y,41.907514,-87.680218
MLS Listing,,Multi-Family (2-4 Unit),5058 W Carmen Ave,CHICAGO,IL,60630,450000,6,3.0,Forest Glen,,3750,1926,6,,,Active,,,http://www.redfin.com/IL/Chicago/5058-W-Carmen-Ave-60630/home/13497439,MRED,10125239,N,Y,41.9736534,-87.7550748
MLS Listing,,Condo/Co-op,1250 S Michigan Ave #2103,CHICAGO,IL,60605,434900,2,2.0,Near South Side,1378,,2005,7,316,653,Active,,,http://www.redfin.com/IL/Chicago/1250-S-Michigan-Ave-60605/unit-2103/home/18946606,MRED,10124843,N,Y,41.8662417,-87.6245768
MLS Listing,,Townhouse,2237 W Madison St #3,CHICAGO,IL,60612,450000,4,3.5,Near West Side,,1629,2007,7,,250,Active,,,http://www.redfin.com/IL/Chicago/2237-W-Madison-St-60612/unit-3/home/39569616,MRED,10124787,N,Y,41.8809374,-87.6829636
MLS Listing,,Single Family Residential,5710 N Kerbs Ave,CHICAGO,IL,60646,435000,4,3.0,Forest Glen,,3210,1985,7,,,Active,,,http://www.redfin.com/IL/Chicago/5710-N-Kerbs-Ave-60646/home/13514241,MRED,10124444,N,Y,41.985024,-87.7438265
MLS Listing,,Condo/Co-op,333 W Hubbard St #618,CHICAGO,IL,60654,430000,2,2.0,Near North Side,,,,7,,676,Active,,,http://www.redfin.com/IL/Chicago/333-W-Hubbard-St-60654/unit-618/home/12766420,MRED,10124163,N,Y,41.8897079,-87.6360511
MLS Listing,,Condo/Co-op,530 N Lake Shore Dr #2902,CHICAGO,IL,60611,447900,1,1.5,Near North Side,1028,,2005,7,436,627,Active,,,http://www.redfin.com/IL/Chicago/530-N-Lake-Shore-Dr-60611/unit-2902/home/12680185,MRED,10124151,N,Y,41.8921476,-87.6150372
MLS Listing,,Single Family Residential,7628 W Summerdale Ave,CHICAGO,IL,60656,449500,4,3.0,Norwood Park,,4960,,7,,,Active,,,http://www.redfin.com/IL/Chicago/7628-W-Summerdale-Ave-60656/home/13558004,MRED,10124096,N,Y,41.9771676,-87.8181098
MLS Listing,,Townhouse,1315 S PLYMOUTH Ct Unit C,CHICAGO,IL,60605,444900,2,1.5,Near South Side,1350,,1990,8,330,90,Active,,,http://www.redfin.com/IL/Chicago/1315-S-Plymouth-Ct-60605/unit-C/home/113709849,MRED,10123988,N,Y,41.8655929,-87.628002
MLS Listing,,Condo/Co-op,1917 W Potomac Ave #2,CHICAGO,IL,60622,449500,2,2.0,West Town,1500,3125,2005,8,300,118,Active,,,http://www.redfin.com/IL/Chicago/1917-W-Potomac-Ave-60622/unit-2/home/18914100,MRED,10123884,N,Y,41.9047758,-87.6755673
MLS Listing,,Condo/Co-op,2013 W Concord Pl Unit A,CHICAGO,IL,60647,429888,2,2.5,West Town,,,,8,,375,Active,,,http://www.redfin.com/IL/Chicago/2013-W-Concord-Pl-60647/unit-A/home/13355316,MRED,10123875,N,Y,41.9114093,-87.678021
MLS Listing,,Multi-Family (2-4 Unit),5552 N Austin Ave,CHICAGO,IL,60630,449900,4,2.5,Jefferson Park,,3484,1927,9,,,Active,,,http://www.redfin.com/IL/Chicago/5552-N-Austin-Ave-60630/home/13503898,MRED,10123451,N,Y,41.9826367,-87.7782741
MLS Listing,,Condo/Co-op,3133 N LAKEWOOD Ave Unit 4B,CHICAGO,IL,60657,440000,2,2.0,Lake View,1400,,2009,10,314,324,Active,,,http://www.redfin.com/IL/Chicago/3133-N-Lakewood-Ave-60657/unit-4B/home/39557622,MRED,10123223,N,Y,41.939542,-87.660792
MLS Listing,,Townhouse,3527 S Parnell Ave Unit F,CHICAGO,IL,60609,445000,4,3.5,Bridgeport,2000,1281,2019,10,223,150,Active,,,http://www.redfin.com/IL/Chicago/3527-S-Parnell-Ave-60609/unit-F/home/147864295,MRED,10123212,N,Y,41.829908,-87.639635
MLS Listing,,Single Family Residential,4244 S Prairie Ave,CHICAGO,IL,60653,425000,6,5.0,Grand Boulevard,,4090,,10,,,Active,,,http://www.redfin.com/IL/Chicago/4244-S-Prairie-Ave-60653/unit-1/home/12633538,MRED,10122827,N,Y,41.8170923,-87.6202782
MLS Listing,,Single Family Residential,5543 N St Louis Ave,CHICAGO,IL,60625,450000,3,2.5,North Park,1503,3720,1945,10,299,,Active,,,http://www.redfin.com/IL/Chicago/5543-N-St-Louis-Ave-60618/home/13494323,MRED,10122804,N,Y,41.982461,-87.715797
MLS Listing,,Condo/Co-op,1346 S Wabash Ave Unit D,CHICAGO,IL,60605,449900,2,2.0,Near South Side,,,1998,10,,351,Active,,,http://www.redfin.com/IL/Chicago/1346-S-Wabash-Ave-60605/unit-D/home/12786354,MRED,10122695,N,Y,41.8643469,-87.6260648
MLS Listing,,Condo/Co-op,600 N Dearborn St #1611,CHICAGO,IL,60654,425000,2,2.0,Near North Side,1185,,2002,11,359,761,Active,,,http://www.redfin.com/IL/Chicago/600-N-Dearborn-St-60654/unit-1611/home/12696326,MRED,10122325,N,Y,41.8926939,-87.6303212
MLS Listing,,Single Family Residential,8527 W Winona St,CHICAGO,IL,60656,438000,3,2.5,O'Hare,2650,5000,1962,11,165,,Active,,,http://www.redfin.com/IL/Chicago/8527-W-Winona-St-60656/home/13557846,MRED,10122279,N,Y,41.9721718,-87.8395113
MLS Listing,,Condo/Co-op,3750 N LAKE SHORE Dr Unit 6F,CHICAGO,IL,60613,450000,4,2.5,Lake View,2450,,1926,11,184,1790,Active,,,http://www.redfin.com/IL/Chicago/3750-N-Lake-Shore-Dr-60613/unit-6F/home/146219710,MRED,10122140,N,Y,41.9519327,-87.6453375
MLS Listing,,Multi-Family (2-4 Unit),4240 W Berteau Ave,CHICAGO,IL,60641,450000,4,2.0,Irving Park,,4791,1891,11,,,Active,,,http://www.redfin.com/IL/Chicago/4240-W-Berteau-Ave-60641/unit-1/home/13481939,MRED,10122135,N,Y,41.9574388,-87.7343014
MLS Listing,,Condo/Co-op,3310 N Kenmore Ave Unit 3S,CHICAGO,IL,60657,449900,2,2.0,Lake View,,,1998,11,,221,Active,,,http://www.redfin.com/IL/Chicago/3310-N-Kenmore-Ave-60657/unit-3S/home/12555751,MRED,10122095,N,Y,41.9420775,-87.6557432
MLS Listing,,Single Family Residential,5331 W Berteau Ave,CHICAGO,IL,60641,449900,4,3.5,Portage Park,3633,3876,,11,124,,Active,,,http://www.redfin.com/IL/Chicago/5331-W-Berteau-Ave-60641/home/13478316,MRED,10122089,N,Y,41.9566794,-87.7610536
MLS Listing,,Single Family Residential,5733 N Odell Ave,CHICAGO,IL,60631,425000,3,1.5,Norwood Park,1600,5623,1940,11,266,,Active,,,http://www.redfin.com/IL/Chicago/5733-N-Odell-Ave-60631/home/13564008,MRED,10121999,N,Y,41.9845485,-87.8104105
MLS Listing,,Single Family Residential,11322 S Troy St,CHICAGO,IL,60655,449900,4,3.5,Mount Greenwood,2400,6298,2005,11,187,,Active,,,http://www.redfin.com/IL/Chicago/11322-S-Troy-St-60655/home/13134319,MRED,10121830,N,Y,41.6872046,-87.6997677
MLS Listing,,Condo/Co-op,3241 W Palmer St Unit 1E,CHICAGO,IL,60647,450000,3,2.5,Logan Square,,,2010,11,,198,Active,,,http://www.redfin.com/IL/Chicago/3241-W-Palmer-St-60647/unit-1E/home/16883564,MRED,10121824,N,Y,41.9207875,-87.7088891
MLS Listing,,Single Family Residential,2827 W Fitch Ave,CHICAGO,IL,60645,439000,4,2.0,West Ridge,2506,3968,1945,11,175,,Active,,,http://www.redfin.com/IL/Chicago/2827-W-Fitch-Ave-60645/home/13586457,MRED,10121708,N,Y,42.0109065,-87.7008841
MLS Listing,,Condo/Co-op,5046 N Wolcott Ave Unit 2S,CHICAGO,IL,60640,425000,2,2.0,Lincoln Square,1500,,1926,11,283,268,Active,,,http://www.redfin.com/IL/Chicago/5046-N-Wolcott-Ave-60640/unit-2S/home/12773909,MRED,10121686,N,Y,41.9738782,-87.6766437
MLS Listing,,Multi-Family (5+ Unit),8956 S Escanaba Ave,CHICAGO,IL,60617,429999,17,11.0,South Chicago,,3750,1964,11,,,Active,,,http://www.redfin.com/IL/Chicago/8956-S-Escanaba-Ave-60617/home/13044827,MRED,10121287,N,Y,41.7320278,-87.5543796
MLS Listing,,Single Family Residential,2730 W Birchwood Ave,CHICAGO,IL,60645,429000,3,2.5,West Ridge,2254,4588,1950,12,190,,Active,,,http://www.redfin.com/IL/Chicago/2730-W-Birchwood-Ave-60645/home/13602314,MRED,10121033,N,Y,42.0177813,-87.6984972
MLS Listing,,Single Family Residential,2923 S Farrell St,CHICAGO,IL,60608,429000,3,1.5,Bridgeport,2600,2700,1985,12,165,,Active,,,http://www.redfin.com/IL/Chicago/2923-S-Farrell-St-60608/home/14080884,MRED,10120915,N,Y,41.8404965,-87.6525061
MLS Listing,,Condo/Co-op,411 W Ontario St #220,CHICAGO,IL,60654,425000,2,2.0,Near North Side,,,1908,12,,561,Active,,,http://www.redfin.com/IL/Chicago/411-W-Ontario-St-60654/unit-220/home/14101547,MRED,10120853,N,Y,41.8928504,-87.6397404
MLS Listing,,Condo/Co-op,1800 W Erie St #2,CHICAGO,IL,60622,429000,2,2.0,West Town,1100,,2004,12,390,250,Active,,,http://www.redfin.com/IL/Chicago/1800-W-Erie-St-60622/unit-2/home/12638072,MRED,10120857,N,Y,41.8935038,-87.6723439
MLS Listing,,Condo/Co-op,1530 S State St #1019,CHICAGO,IL,60605,435000,2,2.0,Near South Side,1600,,2001,12,272,672,Active,,,http://www.redfin.com/IL/Chicago/1530-S-State-St-60605/unit-1019/home/71163870,MRED,10120608,N,Y,41.8610256,-87.6279104
MLS Listing,,Single Family Residential,6128 S Indiana Ave,CHICAGO,IL,60637,439900,4,3.5,Washington Park,3938,9252,1885,12,112,,Active,,,http://www.redfin.com/IL/Chicago/6128-S-Indiana-Ave-60637/home/13943752,MRED,10120407,N,Y,41.7829137,-87.6209615
MLS Listing,,Single Family Residential,6550 S Greenwood Ave,CHICAGO,IL,60637,439900,3,3.0,Woodlawn,3315,2326,1890,12,133,,Active,,,http://www.redfin.com/IL/Chicago/6550-S-Greenwood-Ave-60637/home/13928255,MRED,10120320,N,Y,41.7753578,-87.6000324
MLS Listing,,Single Family Residential,2036 N 73rd Ave,ELMWOOD PARK,IL,60707,425000,4,3.0,Elmwood Park,2228,4125,1942,12,191,,Active,,,http://www.redfin.com/IL/Elmwood-Park/2036-73rd-Ave-60707/home/13523866,MRED,10120299,N,Y,41.9174724,-87.8087783
MLS Listing,,Condo/Co-op,4509 N Dover St Unit 1N,CHICAGO,IL,60640,449000,3,3.0,Uptown,2900,,,12,155,346,Active,,,http://www.redfin.com/IL/Chicago/4509-N-Dover-St-60640/unit-1N/home/13394838,MRED,10120269,N,Y,41.963772,-87.664715
MLS Listing,,Single Family Residential,5116 W waveland Ave,CHICAGO,IL,60641,429000,4,3.0,Portage Park,2500,3750,,13,172,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60641/home/13461252,MRED,10120071,N,Y,41.94803,-87.7553055
MLS Listing,,Condo/Co-op,1132 N Milwaukee Ave Unit 4S,CHICAGO,IL,60642,450000,3,2.0,West Town,1755,,2003,13,256,293,Active,,,http://www.redfin.com/IL/Chicago/1132-N-Milwaukee-Ave-60642/unit-4S/home/12650316,MRED,10119967,N,Y,41.9021622,-87.6650647
MLS Listing,,Condo/Co-op,5 E 14TH Pl #1605,CHICAGO,IL,60605,425000,2,2.0,Near South Side,1300,,2002,13,327,688,Active,,,http://www.redfin.com/IL/Chicago/5-E-14th-Pl-60605/unit-1605/home/12734058,MRED,10119728,N,Y,41.8620015,-87.6269148
MLS Listing,,Condo/Co-op,520 S State St #1502,CHICAGO,IL,60605,425000,2,2.0,Loop,1290,,2008,13,329,559,Active,,,http://www.redfin.com/IL/Chicago/520-S-State-St-60605/unit-1502/home/39550747,MRED,10119390,N,Y,41.8763294,-87.6280264
MLS Listing,,Condo/Co-op,600 W Drummond Pl #307,CHICAGO,IL,60614,435000,2,2.0,Lincoln Park,1272,,2003,13,342,508,Active,,,http://www.redfin.com/IL/Chicago/600-W-Drummond-Pl-60614/unit-307/home/12636498,MRED,10119345,N,Y,41.9311751,-87.6446257
MLS Listing,,Single Family Residential,3732 N Troy St,CHICAGO,IL,60618,425000,3,2.0,Irving Park,1267,3123,1897,13,335,,Active,,,http://www.redfin.com/IL/Chicago/3732-N-Troy-St-60618/home/13454069,MRED,10119291,N,Y,41.949488,-87.7069566
