SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3409 N Troy St,CHICAGO,IL,60618,595000,4,3.5,Avondale,3800,3101,1997,17,157,,Active,,,http://www.redfin.com/IL/Chicago/3409-N-Troy-St-60618/home/13453212,MRED,10116984,N,Y,41.9430554,-87.7062349
MLS Listing,,Condo/Co-op,1450 N NORTH PARK Ave Unit 2S,CHICAGO,IL,60610,590000,2,2.0,Near North Side,1800,,2001,17,328,231,Active,,,http://www.redfin.com/IL/Chicago/1450-N-North-Park-Ave-60610/unit-2S/home/39926313,MRED,10116927,N,Y,41.909097,-87.6369534
MLS Listing,,Condo/Co-op,1944 W Thomas St #3,CHICAGO,IL,60622,574747,2,2.0,West Town,,,2013,17,,165,Active,,,http://www.redfin.com/IL/Chicago/1944-W-Thomas-St-60622/unit-3/home/113043723,MRED,10116313,N,Y,41.9016283,-87.6765089
MLS Listing,,Single Family Residential,2640 W Grand Ave,CHICAGO,IL,60612,600000,3,3.5,West Town,,2400,1895,18,,,Active,,,http://www.redfin.com/IL/Chicago/2640-W-Grand-Ave-60612/unit-1/home/13260656,MRED,10116022,N,Y,41.8931502,-87.6930786
MLS Listing,,Townhouse,1251 W Fletcher St Unit L,CHICAGO,IL,60657,590000,3,2.5,Lake View,2200,,1989,18,268,307,Active,,,http://www.redfin.com/IL/Chicago/1251-W-Fletcher-St-60657/unit-L/home/13365729,MRED,10115773,N,Y,41.9387507,-87.6609644
MLS Listing,,Condo/Co-op,1040 W Polk St Unit 3B,CHICAGO,IL,60607,599000,3,2.5,Near West Side,2152,,2014,18,278,173,Active,,,http://www.redfin.com/IL/Chicago/1040-W-Polk-St-60607/unit-3B/home/56527500,MRED,10115607,N,Y,41.8720349,-87.6528852
MLS Listing,,Single Family Residential,5357 W Grace St,CHICAGO,IL,60641,585000,5,3.5,Portage Park,2500,4656,1921,18,234,,Active,,,http://www.redfin.com/IL/Chicago/5357-W-Grace-St-60641/home/13463443,MRED,10115412,N,Y,41.9493758,-87.761784
MLS Listing,,Single Family Residential,7251 W CATALPA Ave,CHICAGO,IL,60656,599000,4,3.5,Norwood Park,,,,18,,,Active,,,http://www.redfin.com/IL/Chicago/7251-W-Catalpa-Ave-60656/home/12566068,MRED,10115284,N,Y,41.9788707,-87.8089511
MLS Listing,,Single Family Residential,5032 N Sayre Ave,CHICAGO,IL,60656,599000,5,4.0,Norwood Park,2900,4552,1949,18,207,,Active,,,http://www.redfin.com/IL/Chicago/5032-N-Sayre-Ave-60656/home/13504913,MRED,10115184,N,Y,41.9729817,-87.8015191
MLS Listing,,Condo/Co-op,360 W Illinois St #231,CHICAGO,IL,60654,599888,2,2.0,Near North Side,,,,18,,665,Active,,,http://www.redfin.com/IL/Chicago/360-W-Illinois-St-60654/unit-231/home/12766504,MRED,10115160,N,Y,41.8910773,-87.6385332
MLS Listing,,Single Family Residential,1912 S LEE Pkwy,CHICAGO,IL,60616,569000,4,2.5,Armour Square,2000,1498,2002,19,285,13,Active,,,http://www.redfin.com/IL/Chicago/1912-S-Lee-Pkwy-60616/home/12733824,MRED,10115120,N,Y,41.855725,-87.634621
MLS Listing,,Single Family Residential,4944 W CULLOM Ave,CHICAGO,IL,60641,579000,3,3.5,Portage Park,,4373,1901,19,,,Active,,,http://www.redfin.com/IL/Chicago/4944-W-Cullom-Ave-60641/home/13476545,MRED,10114878,N,Y,41.9590518,-87.7516718
MLS Listing,,Condo/Co-op,1019 W Jackson Blvd Unit 3D,CHICAGO,IL,60607,599000,1,2.0,Near West Side,1850,,1912,19,324,396,Active,,,http://www.redfin.com/IL/Chicago/1019-W-Jackson-Blvd-60607/unit-3D/home/12815486,MRED,10114816,N,Y,41.87753,-87.652658
MLS Listing,,Condo/Co-op,679 N Peoria St Unit 1N,CHICAGO,IL,60642,574900,3,3.0,West Town,2400,,2008,19,240,366,Active,,,http://www.redfin.com/IL/Chicago/679-N-Peoria-St-60642/unit-1N/home/25724374,MRED,10114635,N,Y,41.8945413,-87.6498925
MLS Listing,,Condo/Co-op,3141 N Racine Ave #1,CHICAGO,IL,60657,559900,3,3.0,Lake View,2563,,1994,19,218,240,Active,,,http://www.redfin.com/IL/Chicago/3141-N-Racine-Ave-60657/unit-1/home/146019322,MRED,10114260,N,Y,41.9392303,-87.6585561
MLS Listing,,Condo/Co-op,939 W Huron St #109,CHICAGO,IL,60642,575000,2,2.0,West Town,1500,,1992,19,383,369,Active,,,http://www.redfin.com/IL/Chicago/939-W-Huron-St-60642/unit-109/home/14102890,MRED,10114173,N,Y,41.8945699,-87.6513841
MLS Listing,,Single Family Residential,7337 N McVicker Ave,CHICAGO,IL,60646,575000,4,4.5,Forest Glen,2600,5161,2018,19,221,,Active,,,http://www.redfin.com/IL/Chicago/7337-N-McVicker-Ave-60646/home/13594828,MRED,10114047,N,Y,42.0148049,-87.7773133
MLS Listing,,Condo/Co-op,910 N LAKE SHORE Dr #2219,CHICAGO,IL,60611,565000,2,2.0,Near North Side,1436,,1955,20,393,1241,Active,,,http://www.redfin.com/IL/Chicago/910-N-Lake-Shore-Dr-60611/unit-2219/home/14120155,MRED,10114009,N,Y,41.8996853,-87.6196674
MLS Listing,,Multi-Family (2-4 Unit),1237 W Arthur Ave,CHICAGO,IL,60626,599900,5,2.0,Rogers Park,,3484,1912,20,,,Active,,,http://www.redfin.com/IL/Chicago/1237-W-Arthur-Ave-60626/home/13568109,MRED,10113842,N,Y,42.000165,-87.662225
MLS Listing,,Condo/Co-op,14 N Peoria St Unit 5D,CHICAGO,IL,60607,599000,2,2.0,Near West Side,1500,,,20,399,408,Active,,,http://www.redfin.com/IL/Chicago/14-N-Peoria-St-60607/unit-5D/home/12751847,MRED,10113790,N,Y,41.8823332,-87.6500424
MLS Listing,,Vacant Land,2633 E 79th St,CHICAGO,IL,60649,599000,,,South Chicago,,33062,,20,,,Active,,,http://www.redfin.com/IL/Chicago/2633-E-79th-St-60649/home/147615807,MRED,10113632,N,Y,41.7515522,-87.5605198
MLS Listing,,Condo/Co-op,3530 N Lincoln Ave #404,CHICAGO,IL,60657,599000,2,2.0,Lake View,,,2018,20,,260,Active,,,http://www.redfin.com/IL/Chicago/3530-N-Lincoln-Ave-60657/unit-404/home/146685896,MRED,10113506,N,Y,41.9458612,-87.6733311
MLS Listing,,Condo/Co-op,3530 N Lincoln Ave #202,CHICAGO,IL,60657,599000,3,2.0,Lake View,,,2018,20,,260,Active,,,http://www.redfin.com/IL/Chicago/3530-N-Lincoln-Ave-60657/unit-202/home/147615144,MRED,10113502,N,Y,41.9458612,-87.6733311
MLS Listing,,Condo/Co-op,3740 N Lake Shore Dr Unit 11B,CHICAGO,IL,60613,550000,2,2.5,Lake View,,,1924,20,,1578,Active,,,http://www.redfin.com/IL/Chicago/3740-N-Lake-Shore-Dr-60613/unit-11B/home/13378750,MRED,10113463,N,Y,41.9515259,-87.6453997
MLS Listing,,Condo/Co-op,611 S WELLS St #1903,CHICAGO,IL,60607,599000,3,2.5,Loop,1667,,2008,21,359,823,Active,,,http://www.redfin.com/IL/Chicago/611-S-Wells-St-60607/unit-1903/home/40381333,MRED,10112698,N,Y,41.8741493,-87.6334072
MLS Listing,,Condo/Co-op,240 E Illinois St #406,CHICAGO,IL,60611,559000,2,2.0,Near North Side,1314,,2006,21,425,926,Active,,,http://www.redfin.com/IL/Chicago/240-E-Illinois-St-60611/unit-406/home/26794554,MRED,10112673,N,Y,41.891402,-87.6213118
MLS Listing,,Condo/Co-op,1242 N Lake Shore Dr Unit 6N,CHICAGO,IL,60610,600000,2,2.5,Near North Side,1850,,1929,21,324,3137,Active,,,http://www.redfin.com/IL/Chicago/1242-N-Lake-Shore-Dr-60610/unit-6N/home/21797054,MRED,10112633,N,Y,41.9053156,-87.625483
MLS Listing,,Condo/Co-op,2455 N Halsted St Unit 2S,CHICAGO,IL,60614,559900,3,2.0,Lincoln Park,1700,,2002,21,329,263,Active,,,http://www.redfin.com/IL/Chicago/2455-N-Halsted-St-60614/unit-2S/home/21809139,MRED,10112059,N,Y,41.9270299,-87.6487194
MLS Listing,,Condo/Co-op,607 E GROVELAND Park #1,CHICAGO,IL,60616,589000,3,3.5,Douglas,1900,2000,1887,23,310,42,Active,,,http://www.redfin.com/IL/Chicago/607-E-Groveland-Park-60616/unit-1/home/98900918,MRED,10111370,N,Y,41.833179,-87.611043
MLS Listing,,Single Family Residential,4761 S Champlain Ave,CHICAGO,IL,60615,569000,5,3.5,Grand Boulevard,3315,2526,2018,23,172,,Active,,,http://www.redfin.com/IL/Chicago/4761-S-Champlain-Ave-60615/home/146169866,MRED,10111309,N,Y,41.807784,-87.609809
MLS Listing,,Multi-Family (2-4 Unit),3639 W Diversey Ave,CHICAGO,IL,60647,579900,6,3.0,Logan Square,,3049,1911,25,,,Active,,,http://www.redfin.com/IL/Chicago/3639-W-Diversey-Ave-60647/unit-1/home/13447370,MRED,10109948,N,Y,41.9316407,-87.7187664
MLS Listing,,Condo/Co-op,1442 W Fullerton Ave Unit 3D,CHICAGO,IL,60614,579000,3,2.0,Lincoln Park,1700,,2007,25,341,360,Active,,,http://www.redfin.com/IL/Chicago/1442-W-Fullerton-Ave-60614/unit-3D/home/144976784,MRED,10109780,N,Y,41.925455,-87.665013
MLS Listing,,Condo/Co-op,226 N Clinton St #422,CHICAGO,IL,60661,550000,2,2.0,Near West Side,1425,,,25,386,691,Active,,,http://www.redfin.com/IL/Chicago/226-N-Clinton-St-60661/unit-422/home/12556950,MRED,10109464,N,Y,41.8862901,-87.6417042
MLS Listing,,Condo/Co-op,330 W Grand Ave #1902,CHICAGO,IL,60654,575000,2,2.5,Near North Side,1777,,2005,25,324,1133,Active,,,http://www.redfin.com/IL/Chicago/330-W-Grand-Ave-60654/unit-1902/home/12616554,MRED,10109103,N,Y,41.8917906,-87.636697
MLS Listing,,Condo/Co-op,1702 N Wells St #2,CHICAGO,IL,60614,599000,2,2.0,Lincoln Park,1500,,,26,399,485,Active,,,http://www.redfin.com/IL/Chicago/1702-N-Wells-St-60614/unit-2/home/26810103,MRED,10108761,N,Y,41.9132441,-87.6354401
MLS Listing,,Multi-Family (5+ Unit),501 E 71st St,CHICAGO,IL,60619,599500,19,10.0,Greater Grand Crossing,8648,6098,1903,26,69,,Active,,,http://www.redfin.com/IL/Chicago/501-E-71st-St-60619/home/21659214,MRED,10108558,N,Y,41.765581,-87.6125826
MLS Listing,,Condo/Co-op,508 N Peoria St,CHICAGO,IL,60642,575000,2,2.5,West Town,1900,,2001,26,303,220,Active,,,http://www.redfin.com/IL/Chicago/508-N-Peoria-St-60642/unit-5D/home/12738551,MRED,10108430,N,Y,41.8914941,-87.6502309
MLS Listing,,Condo/Co-op,811 W Lawrence Ave #1,CHICAGO,IL,60640,585000,5,3.0,Uptown,2500,,1911,26,234,275,Active,,,http://www.redfin.com/IL/Chicago/811-W-Lawrence-Ave-60640/unit-1/home/144977320,MRED,10108418,N,Y,41.9689229,-87.650677
MLS Listing,,Condo/Co-op,345 N Canal St #1008,CHICAGO,IL,60606,599900,2,2.0,Near West Side,,,,26,,843,Active,November-10-2018 01:00 PM,November-10-2018 04:00 PM,http://www.redfin.com/IL/Chicago/345-N-Canal-St-60606/unit-1008/home/14101221,MRED,10108348,N,Y,41.8881457,-87.6396118
MLS Listing,,Single Family Residential,7062 N Mason Ave,CHICAGO,IL,60646,565000,4,2.5,Forest Glen,2028,5000,1942,26,279,,Active,,,http://www.redfin.com/IL/Chicago/7062-N-Mason-Ave-60646/home/13593128,MRED,10107908,N,Y,42.0096067,-87.7745077
MLS Listing,,Condo/Co-op,1356 W HUBBARD St #2,CHICAGO,IL,60642,569000,3,3.0,West Town,2425,,2002,26,235,219,Active,November-11-2018 02:00 PM,November-11-2018 04:00 PM,http://www.redfin.com/IL/Chicago/1356-W-Hubbard-St-60642/unit-2/home/12697324,MRED,10107802,N,Y,41.8902617,-87.6611241
MLS Listing,,Single Family Residential,5828 N Mulligan Ave,CHICAGO,IL,60646,590000,4,3.5,Norwood Park,3642,3720,2005,26,162,,Active,,,http://www.redfin.com/IL/Chicago/5828-N-Mulligan-Ave-60646/home/13511502,MRED,10107698,N,Y,41.9874422,-87.7866898
MLS Listing,,Condo/Co-op,1754 W Division St #2,CHICAGO,IL,60622,589900,3,2.0,West Town,2200,,2002,26,268,240,Active,,,http://www.redfin.com/IL/Chicago/1754-W-Division-St-60622/unit-2/home/12739235,MRED,10107699,N,Y,41.903408,-87.6720826
MLS Listing,,Condo/Co-op,849 N Paulina St #1,CHICAGO,IL,60622,565000,3,2.5,West Town,2400,3125,2005,27,235,193,Active,,,http://www.redfin.com/IL/Chicago/849-N-Paulina-St-60622/unit-1/home/12571459,MRED,10107043,N,Y,41.8974666,-87.669392
MLS Listing,,Condo/Co-op,2440 N LAKEVIEW Ave Unit 9D,CHICAGO,IL,60614,560000,2,2.0,Lincoln Park,1400,,1927,27,400,1688,Active,,,http://www.redfin.com/IL/Chicago/2440-N-Lakeview-Ave-60614/unit-9D/home/21811314,MRED,10106960,N,Y,41.926662,-87.6395748
MLS Listing,,Condo/Co-op,846 W ROSCOE Ave Unit 4W,CHICAGO,IL,60657,595000,2,2.0,Lake View,1575,6250,2005,27,378,237,Active,,,http://www.redfin.com/IL/Chicago/846-W-Roscoe-St-60657/unit-4W/home/18928706,MRED,10106913,N,Y,41.9437796,-87.6512696
MLS Listing,,Condo/Co-op,2020 W Pierce Ave #7,CHICAGO,IL,60622,599000,3,2.0,West Town,1450,,2002,27,413,349,Active,November-11-2018 11:00 AM,November-11-2018 01:00 PM,http://www.redfin.com/IL/Chicago/2020-W-Pierce-Ave-60622/unit-7/home/12573304,MRED,10106907,N,Y,41.9096706,-87.6782718
MLS Listing,,Condo/Co-op,2301 N WAYNE Ave,CHICAGO,IL,60614,590000,2,2.5,Lincoln Park,,,1988,27,,412,Active,,,http://www.redfin.com/IL/Chicago/2301-N-Wayne-Ave-60614/home/13354015,MRED,10102997,N,Y,41.9239912,-87.6617887
MLS Listing,,Condo/Co-op,2730 W ARMITAGE Ave Unit 4E,CHICAGO,IL,60647,595000,3,2.0,Logan Square,1700,6870,2018,29,350,323,Active,,,http://www.redfin.com/IL/Chicago/2730-W-Armitage-Ave-60647/unit-4E/home/147471869,MRED,10105493,N,Y,41.917782,-87.6960579
MLS Listing,,Single Family Residential,4259 N Monticello Ave,CHICAGO,IL,60618,600000,5,3.5,Irving Park,3000,3632,,29,200,,Active,,,http://www.redfin.com/IL/Chicago/4259-N-Monticello-Ave-60618/home/13484520,MRED,10105481,N,Y,41.9591042,-87.7188971
MLS Listing,,Multi-Family (2-4 Unit),4481 N Keokuk Ave,CHICAGO,IL,60630,575000,4,2.0,Irving Park,,3049,1921,29,,,Active,,,http://www.redfin.com/IL/Chicago/4481-N-Keokuk-Ave-60630/unit-1/home/13480758,MRED,10105275,N,Y,41.9627253,-87.7335593
MLS Listing,,Condo/Co-op,160 E ILLINOIS St #1502,CHICAGO,IL,60611,555000,2,2.0,Near North Side,1294,,2007,31,429,782,Active,,,http://www.redfin.com/IL/Chicago/160-E-Illinois-St-60611/unit-1502/home/26780309,MRED,10104205,N,Y,41.8912279,-87.6230757
MLS Listing,,Condo/Co-op,1951 W Melrose St #1,CHICAGO,IL,60657,599000,3,2.5,North Center,2400,,2001,32,250,200,Active,,,http://www.redfin.com/IL/Chicago/1951-W-Melrose-St-60657/unit-1/home/12716901,MRED,10103572,N,Y,41.9402323,-87.6779351
MLS Listing,,Condo/Co-op,421 W Huron St #1001,CHICAGO,IL,60654,599900,3,2.0,Near North Side,1500,,2001,32,400,998,Active,,,http://www.redfin.com/IL/Chicago/421-W-Huron-St-60654/unit-1001/home/12713720,MRED,10103238,N,Y,41.8944916,-87.6395722
MLS Listing,,Condo/Co-op,2441 W Haddon Ave #1,CHICAGO,IL,60622,599900,3,2.5,West Town,2600,,2017,32,231,259,Active,,,http://www.redfin.com/IL/Chicago/2441-W-Haddon-Ave-60622/unit-1/home/13288223,MRED,10102888,N,Y,41.9018723,-87.6886404
MLS Listing,,Condo/Co-op,1201 S Prairie Ave #1006,CHICAGO,IL,60605,565000,2,2.0,Near South Side,1207,,2008,32,468,483,Active,,,http://www.redfin.com/IL/Chicago/1201-S-Prairie-Ave-60605/unit-1006/home/21727685,MRED,10102829,N,Y,41.8670233,-87.6219877
MLS Listing,,Condo/Co-op,1300 N Artesian Ave Unit E,CHICAGO,IL,60622,595000,3,3.0,West Town,,,,32,,230,Active,,,http://www.redfin.com/IL/Chicago/1300-N-Artesian-Ave-60622/unit-E/home/145652409,MRED,10102799,N,Y,41.904841,-87.6882949
MLS Listing,,Condo/Co-op,2723 N Dayton St #3,CHICAGO,IL,60614,599000,2,2.0,Lincoln Park,1350,,1886,32,444,223,Active,,,http://www.redfin.com/IL/Chicago/2723-N-Dayton-St-60614/unit-3/home/13362578,MRED,10102577,N,Y,41.9316205,-87.649834
MLS Listing,,Single Family Residential,4007 S Vincennes Ave,CHICAGO,IL,60653,585000,3,3.0,Grand Boulevard,2098,3200,,32,279,,Active,,,http://www.redfin.com/IL/Chicago/4007-S-Vincennes-Ave-60653/home/13960695,MRED,10102415,N,Y,41.8211347,-87.6129104
MLS Listing,,Condo/Co-op,842 W Grace St #1,CHICAGO,IL,60613,599000,3,3.0,Lake View,2800,,2005,33,214,273,Active,,,http://www.redfin.com/IL/Chicago/842-W-Grace-St-60613/unit-1/home/12651980,MRED,10102296,N,Y,41.9515155,-87.6512965
MLS Listing,,Condo/Co-op,3828 N Racine Ave #2,CHICAGO,IL,60613,569900,2,2.0,Lake View,1300,,2018,33,438,160,Active,,,http://www.redfin.com/IL/Chicago/3828-N-Racine-Ave-60613/unit-2/home/146458718,MRED,10101725,N,Y,41.9519329,-87.6595339
MLS Listing,,Single Family Residential,4114 N KENNETH Ave,CHICAGO,IL,60641,599999,4,3.5,Irving Park,,3101,,33,,,Active,,,http://www.redfin.com/IL/Chicago/4114-N-Kenneth-Ave-60641/home/13481248,MRED,10101642,N,Y,41.955845,-87.7396437
MLS Listing,,Single Family Residential,5005 N Lowell Ave,CHICAGO,IL,60630,599900,4,3.5,Albany Park,3200,3811,1919,33,187,,Active,,,http://www.redfin.com/IL/Chicago/5005-N-Lowell-Ave-60630/home/13496179,MRED,10101428,N,Y,41.9719928,-87.7364799
MLS Listing,,Condo/Co-op,1030 N STATE St Unit 16B,CHICAGO,IL,60610,550000,2,2.0,Near North Side,1150,,1971,34,478,756,Active,,,http://www.redfin.com/IL/Chicago/1030-N-State-St-60610/unit-16B/home/14110619,MRED,10100579,N,Y,41.9012852,-87.6289091
MLS Listing,,Condo/Co-op,1517 W FRY St #1,CHICAGO,IL,60642,599000,4,3.0,West Town,2500,,2004,34,240,187,Active,,,http://www.redfin.com/IL/Chicago/1517-W-Fry-St-60642/unit-1/home/12681686,MRED,10100414,N,Y,41.8967188,-87.6655569
MLS Listing,,Condo/Co-op,2333 N Wayne Ave,CHICAGO,IL,60614,595000,2,2.5,Lincoln Park,,,1987,34,,392,Active,,,http://www.redfin.com/IL/Chicago/2333-N-Wayne-Ave-60614/home/13353708,MRED,10100102,N,Y,41.9239825,-87.6619102
MLS Listing,,Condo/Co-op,925 N Wolcott Ave #101,CHICAGO,IL,60622,575000,2,2.0,West Town,1700,,2004,34,338,317,Active,,,http://www.redfin.com/IL/Chicago/925-N-Wolcott-Ave-60622/unit-101/home/12659289,MRED,10100010,N,Y,41.8985448,-87.6743058
MLS Listing,,Single Family Residential,656 E 42nd St,CHICAGO,IL,60653,599000,4,3.5,Grand Boulevard,3200,2975,2018,34,187,,Active,,,http://www.redfin.com/IL/Chicago/656-E-42nd-St-60653/home/13960990,MRED,10099937,N,Y,41.8188007,-87.6096289
MLS Listing,,Condo/Co-op,2019 N WHIPPLE St #1,CHICAGO,IL,60647,599000,4,3.0,Logan Square,,,2007,35,,272,Active,,,http://www.redfin.com/IL/Chicago/2019-N-Whipple-St-60647/unit-1/home/26806432,MRED,10099656,N,Y,41.9180529,-87.7034565
MLS Listing,,Condo/Co-op,2001 S CALUMET Ave #603,CHICAGO,IL,60616,550000,3,2.5,Near South Side,2300,,1976,35,239,693,Active,,,http://www.redfin.com/IL/Chicago/2001-S-Calumet-Ave-60616/unit-603/home/22980753,MRED,10099130,N,Y,41.8555128,-87.6187066
MLS Listing,,Condo/Co-op,2800 N LAKE SHORE Dr #2416,CHICAGO,IL,60657,575000,2,2.0,Lake View,1394,,1969,35,412,967,Active,,,http://www.redfin.com/IL/Chicago/2800-N-Lake-Shore-Dr-60657/unit-2416/home/13370204,MRED,10099106,N,Y,41.9332206,-87.6370699
MLS Listing,,Condo/Co-op,437 W Division St #901,CHICAGO,IL,60610,550000,2,2.0,Near North Side,1566,,2008,35,351,743,Active,,,http://www.redfin.com/IL/Chicago/437-W-Division-St-60610/unit-901/home/147904128,MRED,10098993,N,Y,41.9034776,-87.6396523
MLS Listing,,Condo/Co-op,2042 W Warner Ave #305,CHICAGO,IL,60618,575000,3,2.0,North Center,1900,,1999,35,303,308,Active,November-10-2018 01:00 PM,November-10-2018 03:00 PM,http://www.redfin.com/IL/Chicago/2042-W-Warner-Ave-60618/unit-305/home/12772937,MRED,10098954,N,Y,41.9570557,-87.6803996
MLS Listing,,Multi-Family (2-4 Unit),2439 N Harding Ave,CHICAGO,IL,60647,589999,6,5.0,Logan Square,,3750,1915,35,,,Active,,,http://www.redfin.com/IL/Chicago/2439-N-Harding-Ave-60647/home/13447406,MRED,10098938,N,Y,41.9256642,-87.7252366
MLS Listing,,Condo/Co-op,1150 N Lake Shore Dr Unit 22GH,CHICAGO,IL,60611,599000,3,3.0,Near North Side,2374,,1957,35,252,1939,Active,,,http://www.redfin.com/IL/Chicago/1150-N-Lake-Shore-Dr-60611/unit-22GH/home/77305977,MRED,10098773,N,Y,41.9037674,-87.6253709
MLS Listing,,Condo/Co-op,1350 N Claremont Ave #3,CHICAGO,IL,60622,574900,2,2.0,West Town,,,2018,38,,185,Active,,,http://www.redfin.com/IL/Chicago/1350-N-Claremont-Ave-60622/unit-3/home/147310928,MRED,10097767,N,Y,41.9063569,-87.6861758
MLS Listing,,Multi-Family (2-4 Unit),7177 W Addison St,CHICAGO,IL,60634,559000,7,3.0,Dunning,,4791,1954,38,,,Active,,,http://www.redfin.com/IL/Chicago/7177-W-Addison-St-60634/home/13469293,MRED,10097379,N,Y,41.9450824,-87.8063203
MLS Listing,,Condo/Co-op,111 E Chestnut St Unit 35C,CHICAGO,IL,60611,575000,2,2.0,Near North Side,1425,,1972,38,404,1101,Active,,,http://www.redfin.com/IL/Chicago/111-E-Chestnut-St-60611/unit-35C/home/142970914,MRED,10097348,N,Y,41.897992,-87.6252109
MLS Listing,,Single Family Residential,7132 N Mcalpin Ave,CHICAGO,IL,60646,574900,4,3.0,Forest Glen,2096,5161,1946,38,274,,Active,,,http://www.redfin.com/IL/Chicago/7132-N-McAlpin-Ave-60646/home/13591876,MRED,10090700,N,Y,42.0105594,-87.7777745
MLS Listing,,Townhouse,815 W 14th Pl,CHICAGO,IL,60608,585000,3,2.5,Near West Side,2300,1568,1999,38,254,327,Active,,,http://www.redfin.com/IL/Chicago/815-W-14th-Pl-60608/home/12694443,MRED,10097154,N,Y,41.8621561,-87.6475344
MLS Listing,,Single Family Residential,6114 N PAULINA St,CHICAGO,IL,60660,575000,4,1.0,Edgewater,1380,8398,1898,38,417,,Active,,,http://www.redfin.com/IL/Chicago/6114-N-Paulina-St-60660/home/13406800,MRED,10097116,N,Y,41.9933085,-87.6721177
MLS Listing,,Condo/Co-op,851 N California Ave #4,CHICAGO,IL,60622,579000,3,2.0,West Town,,,2018,38,,178,Active,,,http://www.redfin.com/IL/Chicago/851-N-California-Ave-60622/unit-4/home/147302370,MRED,10097067,N,Y,41.897201,-87.6964106
MLS Listing,,Condo/Co-op,2046 W Rice St #2,CHICAGO,IL,60622,580000,2,2.0,West Town,,,2018,38,,200,Active,,,http://www.redfin.com/IL/Chicago/2046-W-Rice-St-60622/unit-2/home/147301983,MRED,10096915,N,Y,41.896987,-87.678897
MLS Listing,,Single Family Residential,2734 W Coyle Ave,CHICAGO,IL,60645,567500,5,3.0,West Ridge,3000,4647,1922,38,189,,Active,,,http://www.redfin.com/IL/Chicago/2734-W-Coyle-Ave-60645/home/13584915,MRED,10096838,N,Y,42.0078276,-87.6987475
MLS Listing,,Condo/Co-op,8 E RANDOLPH St #2305,CHICAGO,IL,60601,574000,2,2.0,Loop,1348,,2006,39,426,975,Active,,,http://www.redfin.com/IL/Chicago/8-E-Randolph-St-60601/unit-2305/home/39551889,MRED,10096492,N,Y,41.8848502,-87.6275116
MLS Listing,,Condo/Co-op,934 N California Ave Unit 4-N,CHICAGO,IL,60622,579000,3,2.0,West Town,,,2018,39,,194,Active,,,http://www.redfin.com/IL/Chicago/934-N-California-Ave-60622/unit-4N/home/145744027,MRED,10096485,N,Y,41.8984809,-87.69714
MLS Listing,,Condo/Co-op,2912 W Lyndale St Unit 1-E,CHICAGO,IL,60647,599000,3,2.5,Logan Square,,,2018,39,,177,Active,,,http://www.redfin.com/IL/Chicago/2912-W-Lyndale-St-60647/unit-1E/home/114107401,MRED,10096456,N,Y,41.9225489,-87.7005184
MLS Listing,,Condo/Co-op,2302 N Hoyne Ave #3,CHICAGO,IL,60647,599888,2,2.0,Logan Square,,,2018,39,,175,Active,,,http://www.redfin.com/IL/Chicago/2302-N-Hoyne-Ave-60647/unit-3/home/145678123,MRED,10096423,N,Y,41.9229041,-87.6805531
MLS Listing,,Multi-Family (2-4 Unit),2912 W North Ave,CHICAGO,IL,60647,559000,8,3.0,West Town,,4375,,39,,,Active,,,http://www.redfin.com/IL/Chicago/2912-W-North-Ave-60647/home/113097553,MRED,10096415,N,Y,41.9104258,-87.6997292
MLS Listing,,Multi-Family (2-4 Unit),4447 N Melvina Ave,CHICAGO,IL,60630,599900,8,5.0,Portage Park,,4356,1989,39,,,Active,,,http://www.redfin.com/IL/Chicago/4447-N-Melvina-Ave-60630/home/13476264,MRED,10096328,N,Y,41.9616496,-87.7816781
MLS Listing,,Single Family Residential,3707 N Lawndale Ave,CHICAGO,IL,60618,569000,4,3.0,Irving Park,2983,3815,1911,39,191,,Active,,,http://www.redfin.com/IL/Chicago/3707-Lawndale-Ave-60618/home/13456899,MRED,10096225,N,Y,41.948575,-87.719757
MLS Listing,,Condo/Co-op,958 N Wolcott Ave #1,CHICAGO,IL,60622,560000,3,2.5,West Town,2000,3500,2001,39,280,245,Active,,,http://www.redfin.com/IL/Chicago/958-N-Wolcott-Ave-60622/unit-1/home/12669849,MRED,10096204,N,Y,41.8994647,-87.6750404
MLS Listing,,Condo/Co-op,1335 S PRAIRIE Ave #803,CHICAGO,IL,60605,550000,2,2.0,Near South Side,1400,,2003,39,393,721,Active,,,http://www.redfin.com/IL/Chicago/1335-S-Prairie-Ave-60605/unit-803/home/12678547,MRED,10096019,N,Y,41.8657281,-87.6214321
MLS Listing,,Condo/Co-op,2136 W Belmont Ave #3,CHICAGO,IL,60618,585000,3,2.0,North Center,1830,,2018,39,320,210,Active,,,http://www.redfin.com/IL/Chicago/2136-W-Belmont-Ave-60618/unit-3/home/144763751,MRED,10096011,N,Y,41.9397191,-87.6822232
