SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,10007 S LOWE Ave,CHICAGO,IL,60628,109900,4,1.0,Washington Heights,1300,3750,1920,166,85,,Active,,,http://www.redfin.com/IL/Chicago/10007-S-Lowe-Ave-60628/home/13090712,MRED,09960106,N,Y,41.7121665,-87.6391025
MLS Listing,,Single Family Residential,8949 S Carpenter St,CHICAGO,IL,60620,117900,3,2.0,Washington Heights,1363,4687,1913,167,87,,Active,,,http://www.redfin.com/IL/Chicago/8949-S-Carpenter-St-60620/home/13104218,MRED,09958575,N,Y,41.7309114,-87.6492688
MLS Listing,,Multi-Family (2-4 Unit),3654 E 97th St,CHICAGO,IL,60617,125000,5,2.0,East Side,,6250,1879,171,,,Active,,,http://www.redfin.com/IL/Chicago/3654-E-97th-St-60617/home/13044123,MRED,09956029,N,Y,41.719763,-87.5343504
MLS Listing,,Condo/Co-op,7318 N Honore St #103,CHICAGO,IL,60626,115000,1,1.0,Rogers Park,700,,,171,164,149,Active,,,http://www.redfin.com/IL/Chicago/7318-N-Honore-St-60626/unit-103/home/12605364,MRED,09956018,N,Y,42.0143629,-87.6771202
MLS Listing,,Condo/Co-op,1822 W CHASE Ave Unit G,Chicago,IL,60626,125000,2,1.0,Rogers Park,850,,1929,173,147,296,Active,,,http://www.redfin.com/IL/Chicago/1822-W-Chase-Ave-60626/unit-G/home/12796823,MRED,09952006,N,Y,42.013946,-87.676303
MLS Listing,,Condo/Co-op,6614 S KENWOOD Ave #105,CHICAGO,IL,60637,120000,3,2.0,Woodlawn,,,,174,,220,Active,,,http://www.redfin.com/IL/Chicago/6614-S-Kenwood-Ave-60637/unit-105/home/145657960,MRED,09951696,N,Y,41.7744762,-87.5935145
MLS Listing,,Condo/Co-op,6617 S Ingleside Ave Unit 1N,CHICAGO,IL,60637,104900,2,2.0,Woodlawn,1000,5750,2008,178,105,141,Active,,,http://www.redfin.com/IL/Chicago/6617-S-Ingleside-Ave-60637/unit-1N/home/13172530,MRED,09947936,N,Y,41.7744424,-87.6018525
MLS Listing,,Multi-Family (2-4 Unit),5529 S Union Ave,CHICAGO,IL,60621,106000,6,2.0,Englewood,,3049,1904,185,,,Active,,,http://www.redfin.com/IL/Chicago/5529-S-Union-Ave-60621/home/13942614,MRED,09939837,N,Y,41.7931024,-87.6424369
MLS Listing,,Condo/Co-op,717 E 62nd St #2,CHICAGO,IL,60637,100000,2,2.0,Woodlawn,1262,,,185,79,222,Active,,,http://www.redfin.com/IL/Chicago/717-E-62nd-St-60637/unit-2/home/23001048,MRED,09938678,N,Y,41.7819481,-87.6075709
MLS Listing,,Condo/Co-op,5900 S Prairie Ave #1,CHICAGO,IL,60637,115000,3,2.0,Washington Park,1000,950,1906,189,115,211,Active,,,http://www.redfin.com/IL/Chicago/5900-S-Prairie-Ave-60637/unit-1/home/12605902,MRED,09890845,N,Y,41.7873005,-87.619471
MLS Listing,,Condo/Co-op,6171 N SHERIDAN Rd #604,Chicago,IL,60626,115000,1,1.0,Edgewater,,,1932,196,,447,Active,,,http://www.redfin.com/IL/Chicago/6171-N-Sheridan-Rd-60660/unit-604/home/13413295,MRED,09925721,N,Y,41.9943837,-87.654658
MLS Listing,,Single Family Residential,13457 S Avenue O,CHICAGO,IL,60633,100000,4,2.0,Hegewisch,819,6111,1910,201,122,,Active,,,http://www.redfin.com/IL/Chicago/13457-S-Avenue-O-60633/home/13030801,MRED,09920998,N,Y,41.6502257,-87.5395856
MLS Listing,,Multi-Family (5+ Unit),7915 S Muskegon Ave,Chicago,IL,60617,115000,16,8.0,South Chicago,,4356,1885,206,,,Active,,,http://www.redfin.com/IL/Chicago/7915-S-Muskegon-Ave-60617/home/13216112,MRED,09915051,N,Y,41.7513765,-87.5549782
MLS Listing,,Condo/Co-op,5025 S MICHIGAN Ave Unit GS,CHICAGO,IL,60615,104925,2,2.0,Grand Boulevard,,,,206,,160,Active,,,http://www.redfin.com/IL/Chicago/5025-S-Michigan-Ave-60615/unit-GS/home/12607274,MRED,09915019,N,Y,41.803086,-87.622186
MLS Listing,,Single Family Residential,5611 S Wood St,Chicago,IL,60636,119900,2,2.0,West Englewood,1044,3125,1917,207,115,,Active,,,http://www.redfin.com/IL/Chicago/5611-S-Wood-St-60636/home/13937830,MRED,09913980,N,Y,41.7917623,-87.6691418
MLS Listing,,Multi-Family (2-4 Unit),8150 S Peoria St,CHICAGO,IL,60620,120000,4,2.0,Auburn Gresham,,4356,1910,208,,,Active,,,http://www.redfin.com/IL/Chicago/8150-S-Peoria-St-60620/home/13906951,MRED,09912779,N,Y,41.745474,-87.6466865
MLS Listing,,Condo/Co-op,4800 S Chicago Beach Dr Unit 402S,CHICAGO,IL,60615,125000,1,1.0,Kenwood,809,,1962,213,155,743,Active,,,http://www.redfin.com/IL/Chicago/4800-S-Chicago-Beach-Dr-60615/unit-402S/home/13947775,MRED,09908246,N,Y,41.806603,-87.586581
MLS Listing,,Vacant Land,7201 S Ridgeland Ave,CHICAGO,IL,60649,110000,,,South Shore,,9375,,215,,,Active,,,http://www.redfin.com/IL/Chicago/7201-S-Ridgeland-Ave-60649/home/40398935,MRED,09905003,N,Y,41.764092,-87.582083
MLS Listing,,Single Family Residential,10228 S Avenue H,CHICAGO,IL,60617,120000,3,1.0,East Side,1403,3750,1923,221,86,,Active,,,http://www.redfin.com/IL/Chicago/10228-S-Avenue-H-60617/home/13039357,MRED,09899515,N,Y,41.7091217,-87.5331526
MLS Listing,,Condo/Co-op,7401 N Hoyne Ave #1,Chicago,IL,60645,114900,2,2.0,Rogers Park,900,,,222,128,259,Active,,,http://www.redfin.com/IL/Chicago/7401-N-Hoyne-Ave-60645/unit-1/home/26802045,MRED,09897803,N,Y,42.0161483,-87.6827073
MLS Listing,,Single Family Residential,12424 S Harvard Ave,CHICAGO,IL,60628,100000,4,1.5,West Pullman,1087,3125,1937,223,92,,Active,,,http://www.redfin.com/IL/Chicago/12424-S-Harvard-Ave-60628/home/39905389,MRED,09896679,N,Y,41.6680284,-87.6309968
MLS Listing,,Multi-Family (2-4 Unit),6555 S Green St,CHICAGO,IL,60621,120000,6,2.0,Englewood,,3484,1900,230,,,Active,,,http://www.redfin.com/IL/Chicago/6555-S-Green-St-60621/home/13933543,MRED,09890655,N,Y,41.7744765,-87.6456073
MLS Listing,,Condo/Co-op,6468 N Northwest Hwy Unit B-1,CHICAGO,IL,60631,123900,1,1.0,Edison Park,,,1975,233,,205,Active,,,http://www.redfin.com/IL/Chicago/6468-N-Northwest-Hwy-60631/unit-B1/home/12746877,MRED,09887675,N,Y,41.9980687,-87.8092584
MLS Listing,,Condo/Co-op,5140 S King Dr Unit A3,Chicago,IL,60615,110000,3,2.0,Washington Park,1520,,,237,72,311,Active,,,http://www.redfin.com/IL/Chicago/5140-S-King-Dr-60615/unit-A3/home/12623705,MRED,09883239,N,Y,41.8006672,-87.6169398
MLS Listing,,Condo/Co-op,601 E 32ND St #905,CHICAGO,IL,60616,114900,1,1.0,Douglas,,,1958,238,,564,Active,,,http://www.redfin.com/IL/Chicago/601-E-32nd-St-60616/unit-905/home/12802360,MRED,09881502,N,Y,41.835705,-87.6121575
MLS Listing,,Single Family Residential,544 E 92ND St,Chicago,IL,60619,119900,4,2.0,Chatham,1353,3125,1903,239,89,,Active,,,http://www.redfin.com/IL/Chicago/544-E-92nd-St-60619/home/13109723,MRED,09880746,N,Y,41.7276178,-87.6100946
MLS Listing,,Multi-Family (2-4 Unit),1634 S KOMENSKY Ave,CHICAGO,IL,60623,115000,6,3.0,North Lawndale,,4875,1911,242,,,Active,,,http://www.redfin.com/IL/Chicago/1634-S-Komensky-Ave-60623/home/13235096,MRED,09878169,N,Y,41.8577369,-87.7263716
MLS Listing,,Single Family Residential,13116 S Avenue O,CHICAGO,IL,60633,118000,3,1.0,Hegewisch,960,6250,1951,244,123,,Active,,,http://www.redfin.com/IL/Chicago/13116-S-Avenue-O-60633/home/13031973,MRED,09875053,N,Y,41.6566677,-87.5401456
