SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,4553 S Michigan Ave Unit 3W,CHICAGO,IL,60653,125000,2,1.0,Grand Boulevard,1000,7500,,3,125,171,Active,,,http://www.redfin.com/IL/Chicago/4553-S-Michigan-Ave-60653/unit-3W/home/12692832,MRED,10129172,N,Y,41.8115039,-87.622393
MLS Listing,,Single Family Residential,1156 E 91st St,CHICAGO,IL,60619,125000,3,1.0,Burnside,1117,4043,1959,3,112,,Active,,,http://www.redfin.com/IL/Chicago/1156-E-91st-St-60619/home/13115056,MRED,10129098,N,Y,41.7296978,-87.5951449
MLS Listing,,Single Family Residential,10053 S UTICA Ave,EVERGREEN PARK,IL,60805,149900,2,2.0,Evergreen Park,968,5318,1956,3,155,,Active,,,http://www.redfin.com/IL/Evergreen-Park/10053-S-Utica-Ave-60805/home/13161407,MRED,10129096,N,Y,41.7097133,-87.6971112
MLS Listing,,Condo/Co-op,1703 W Wallen Ave Unit 1C,CHICAGO,IL,60626,125000,2,1.0,Rogers Park,900,,,3,139,336,Active,,,http://www.redfin.com/IL/Chicago/1703-W-Wallen-Ave-60626/unit-1C/home/13570164,MRED,10129019,N,Y,42.002325,-87.672929
MLS Listing,,Condo/Co-op,3900 N Pine Grove Ave #203,CHICAGO,IL,60613,139900,0,1.0,Lake View,,,1973,3,,265,Active,,,http://www.redfin.com/IL/Chicago/3900-N-Pine-Grove-Ave-60613/unit-203/home/12593362,MRED,10128991,N,Y,41.953195,-87.64827
MLS Listing,,Condo/Co-op,4343 N Clarendon Ave #1707,CHICAGO,IL,60613,149000,1,1.0,Uptown,790,58020,1981,3,189,639,Active,,,http://www.redfin.com/IL/Chicago/4343-N-Clarendon-Ave-60613/unit-1707/home/13397335,MRED,10128919,N,Y,41.9613408,-87.6493189
MLS Listing,,Single Family Residential,5133 S ROCKWELL St,CHICAGO,IL,60632,139900,2,2.0,Gage Park,,3123,,3,,,Active,,,http://www.redfin.com/IL/Chicago/5133-S-Rockwell-St-60632/home/14017670,MRED,10128872,N,Y,41.8000898,-87.6888329
MLS Listing,,Condo/Co-op,6454 N Rockwell St Unit B,CHICAGO,IL,60645,135000,2,1.0,West Ridge,800,6250,,3,169,175,Active,,,http://www.redfin.com/IL/Chicago/6454-N-Rockwell-St-60645/unit-B/home/12597650,MRED,10128858,N,Y,41.999299,-87.695159
MLS Listing,,Multi-Family (5+ Unit),1112 S FRANCISCO Ave,CHICAGO,IL,60612,125000,26,12.0,North Lawndale,6300,3500,1904,3,20,,Active,,,http://www.redfin.com/IL/Chicago/1112-S-Francisco-Ave-60612/unit-1/home/13257698,MRED,10128751,N,Y,41.867862,-87.6987143
MLS Listing,,Multi-Family (5+ Unit),1110 S FRANCISCO Ave,CHICAGO,IL,60612,125000,24,12.0,North Lawndale,6300,3500,1914,3,20,,Active,,,http://www.redfin.com/IL/Chicago/1110-S-Francisco-Ave-60612/unit-1/home/13257699,MRED,10128728,N,Y,41.8679445,-87.6987176
MLS Listing,,Multi-Family (5+ Unit),1131 S Mozart St,CHICAGO,IL,60612,125000,30,12.0,North Lawndale,,3049,1910,3,,,Active,,,http://www.redfin.com/IL/Chicago/1131-S-Mozart-St-60612/home/13258034,MRED,10128709,N,Y,41.8673793,-87.6968417
MLS Listing,,Single Family Residential,10218 S California Ave,Evergreen Park,IL,60805,144900,2,1.0,Evergreen Park,900,3301,1954,3,161,,Active,,,http://www.redfin.com/IL/Evergreen-Park/10218-S-California-Ave-60805/home/13158308,MRED,10128450,N,Y,41.7075077,-87.6918364
MLS Listing,,Single Family Residential,150 E 123rd St,CHICAGO,IL,60628,145000,4,1.5,West Pullman,1263,5850,1975,3,115,,Active,,,http://www.redfin.com/IL/Chicago/150-E-123rd-St-60628/home/13058210,MRED,10128315,N,Y,41.6710355,-87.6182715
MLS Listing,,Multi-Family (2-4 Unit),4925 W Iowa St,CHICAGO,IL,60651,145900,7,3.0,Austin,,3484,1910,3,,,Active,,,http://www.redfin.com/IL/Chicago/4925-W-Iowa-St-60651/unit-1ST/home/13278779,MRED,10128295,N,Y,41.8966023,-87.7493645
MLS Listing,,Condo/Co-op,1534 W Fargo Ave Unit 2S,CHICAGO,IL,60626,129000,1,1.0,Rogers Park,800,,1920,4,161,260,Active,,,http://www.redfin.com/IL/Chicago/1534-W-Fargo-Ave-60626/unit-2S/home/12703406,MRED,10128138,N,Y,42.0174395,-87.6696771
MLS Listing,,Single Family Residential,11842 S PARNELL Ave,CHICAGO,IL,60628,140000,3,1.5,West Pullman,1240,6198,1957,4,113,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60628/home/13062046,MRED,10128087,N,Y,41.678487,-87.6362016
MLS Listing,,Condo/Co-op,5415 N SHERIDAN Rd #3608,CHICAGO,IL,60640,149000,1,1.0,Edgewater,820,,1973,4,182,480,Active,,,http://www.redfin.com/IL/Chicago/5415-N-Sheridan-Rd-60640/unit-3608/home/13400026,MRED,10127886,N,Y,41.9803143,-87.6544409
MLS Listing,,Condo/Co-op,3600 N LAKE SHORE Dr #817,CHICAGO,IL,60613,130000,0,1.0,Lake View,499,,1959,4,261,363,Active,,,http://www.redfin.com/IL/Chicago/3600-N-Lake-Shore-Dr-60613/unit-817/home/13378542,MRED,10127808,N,Y,41.9490472,-87.6442679
MLS Listing,,Multi-Family (2-4 Unit),1301 E 73rd St,CHICAGO,IL,60619,140000,5,2.0,South Shore,,3920,1920,4,,,Active,,,http://www.redfin.com/IL/Chicago/1301-E-73rd-St-60619/unit-2/home/13921227,MRED,10127685,N,Y,41.7620904,-87.5931196
MLS Listing,,Single Family Residential,8810 S Yale Ave,CHICAGO,IL,60620,149997,3,1.5,Roseland,1000,3123,1967,4,150,,Active,,,http://www.redfin.com/IL/Chicago/8810-S-Yale-Ave-60620/home/13106467,MRED,10127621,N,Y,41.7340741,-87.6309583
MLS Listing,,Single Family Residential,9349 S MICHIGAN Ave,CHICAGO,IL,60619,149900,3,1.0,Roseland,960,4800,1921,4,156,,Active,,,http://www.redfin.com/IL/Chicago/9349-S-Michigan-Ave-60619/home/13109740,MRED,10127589,N,Y,41.7239794,-87.620277
MLS Listing,,Multi-Family (2-4 Unit),246 W 107th St,CHICAGO,IL,60628,150000,6,2.0,Roseland,,3484,1910,4,,,Active,,,http://www.redfin.com/IL/Chicago/246-W-107th-St-60628/home/13077197,MRED,10127591,N,Y,41.6999908,-87.6299944
MLS Listing,,Condo/Co-op,5532 S South Shore Dr Unit 19F,CHICAGO,IL,60637,129000,2,2.0,Hyde Park,1150,,1948,4,112,991,Active,,,http://www.redfin.com/IL/Chicago/5532-S-Shore-Dr-60637/unit-19F/home/40468103,MRED,10127353,N,Y,41.7943259,-87.5809536
MLS Listing,,Condo/Co-op,4857 N HARLEM Ave Unit 2B,CHICAGO,IL,60656,145000,2,1.0,Norwood Park,900,,1964,4,161,319,Active,,,http://www.redfin.com/IL/Chicago/4857-N-Harlem-Ave-60656/unit-2B/home/13503196,MRED,10127166,N,Y,41.969174,-87.806758
MLS Listing,,Condo/Co-op,720 W Gordon Ter Unit 10M,CHICAGO,IL,60613,137500,1,1.0,Uptown,750,,1966,4,183,506,Active,,,http://www.redfin.com/IL/Chicago/720-W-Gordon-Ter-60613/unit-10M/home/13396798,MRED,10127162,N,Y,41.9580792,-87.6486484
MLS Listing,,Single Family Residential,12347 S Princeton Ave,CHICAGO,IL,60628,140200,4,1.0,West Pullman,1279,5039,,5,110,,Active,,,http://www.redfin.com/IL/Chicago/12347-S-Princeton-Ave-60628/home/13056707,MRED,10126917,N,Y,41.6693268,-87.62931
MLS Listing,,Single Family Residential,6049 S Honore St,CHICAGO,IL,60636,130000,4,2.0,West Englewood,3100,3101,1901,5,42,,Active,,,http://www.redfin.com/IL/Chicago/6049-S-Honore-St-60636/home/13936603,MRED,10126861,N,Y,41.7834127,-87.6701049
MLS Listing,,Multi-Family (2-4 Unit),4149 S Wells St,CHICAGO,IL,60609,128000,6,2.0,Fuller Park,,3049,1875,5,,,Active,,,http://www.redfin.com/IL/Chicago/4149-S-Wells-St-60609/home/13959544,MRED,10126718,N,Y,41.8185198,-87.6321769
MLS Listing,,Condo/Co-op,2622 W Catalpa Ave #7,CHICAGO,IL,60625,129000,1,1.0,Lincoln Square,750,,1950,5,172,195,Active,,,http://www.redfin.com/IL/Chicago/2622-W-Catalpa-Ave-60625/unit-7/home/147937441,MRED,10126563,N,Y,41.9815652,-87.6951768
MLS Listing,,Condo/Co-op,637 Brummel St #1,EVANSTON,IL,60202,139900,1,1.0,Evanston,750,,1950,5,187,325,Active,,,http://www.redfin.com/IL/Evanston/637-Brummel-St-60202/unit-1/home/145059706,MRED,10122838,N,Y,42.0213464,-87.6799219
MLS Listing,,Condo/Co-op,2444 W Berwyn Ave Unit 1N,CHICAGO,IL,60625,149000,2,1.0,Lincoln Square,,,,5,,150,Active,,,http://www.redfin.com/IL/Chicago/2444-W-Berwyn-Ave-60625/unit-1N/home/12774965,MRED,10126197,N,Y,41.977915,-87.690932
MLS Listing,,Vacant Land,3506 N Keeler Ave,CHICAGO,IL,60641,137500,,,Irving Park,,4791,,5,,,Active,,,http://www.redfin.com/IL/Chicago/3506-N-Keeler-Ave-60641/home/113531224,MRED,10126090,N,Y,41.945146,-87.732379
MLS Listing,,Single Family Residential,12477 S Wabash Ave,CHICAGO,IL,60628,139900,2,1.0,West Pullman,1500,3537,,5,93,,Active,,,http://www.redfin.com/IL/Chicago/12477-S-Wabash-Ave-60628/home/13055780,MRED,10126075,N,Y,41.6667307,-87.620894
MLS Listing,,Single Family Residential,8521 S INDIANA Ave,CHICAGO,IL,60619,150000,3,1.0,Chatham,1075,4861,1954,5,140,,Active,,,http://www.redfin.com/IL/Chicago/8521-S-Indiana-Ave-60619/home/13225081,MRED,10126074,N,Y,41.7393236,-87.6190687
MLS Listing,,Single Family Residential,7224 S Paxton Ave,CHICAGO,IL,60649,145000,2,1.0,South Shore,880,2861,1875,6,165,,Active,,,http://www.redfin.com/IL/Chicago/7224-S-Paxton-Ave-60649/home/13923599,MRED,10125929,N,Y,41.7635444,-87.5718135
MLS Listing,,Single Family Residential,10509 S Avenue G,CHICAGO,IL,60617,149900,4,3.0,East Side,1980,3659,1903,6,76,,Active,,,http://www.redfin.com/IL/Chicago/10509-S-Ave-G-60617/home/13038919,MRED,10125572,N,Y,41.7042595,-87.5312979
MLS Listing,,Condo/Co-op,6300 N Sheridan Rd #715,CHICAGO,IL,60660,145000,2,1.5,Edgewater,,,1960,6,,597,Active,,,http://www.redfin.com/IL/Chicago/6300-N-Sheridan-Rd-60660/unit-715/home/13413743,MRED,10125535,N,Y,41.9969147,-87.656007
MLS Listing,,Condo/Co-op,2211 W MORSE Ave #1,CHICAGO,IL,60645,129900,2,1.0,West Ridge,,,1950,6,,330,Active,,,http://www.redfin.com/IL/Chicago/2211-W-Morse-Ave-60645/unit-1/home/13571077,MRED,10125340,N,Y,42.0069591,-87.6862986
MLS Listing,,Single Family Residential,7518 S Indiana Ave,CHICAGO,IL,60619,150000,2,1.0,Greater Grand Crossing,1966,4477,1920,6,76,,Active,,,http://www.redfin.com/IL/Chicago/7518-S-Indiana-Ave-60619/home/13919416,MRED,10125298,N,Y,41.7577161,-87.6202384
MLS Listing,,Condo/Co-op,7310 N Harlem Ave #103,CHICAGO,IL,60631,150000,2,1.0,Edison Park,,,1965,6,,208,Active,,,http://www.redfin.com/IL/Chicago/7310-N-Harlem-Ave-60631/unit-000103/home/22906286,MRED,10125230,N,Y,42.0138827,-87.8068772
MLS Listing,,Vacant Land,7118-20 W DIVERSEY Ave,CHICAGO,IL,60707,149900,,,Montclare,,5670,,7,,,Active,,,http://www.redfin.com/IL/Chicago/7118-W-Diversey-Ave-60707/home/147927457,MRED,10124949,N,Y,41.93103,-87.804824
MLS Listing,,Townhouse,615 E 42nd St,CHICAGO,IL,60653,125000,3,1.0,Grand Boulevard,2002,1680,1870,7,62,,Active,,,http://www.redfin.com/IL/Chicago/615-E-42nd-St-60653/home/13961243,MRED,10124913,N,Y,41.8182805,-87.6109625
MLS Listing,,Townhouse,8815 S Komensky Ave,HOMETOWN,IL,60456,127500,2,1.0,Hometown,,4000,,7,,,Active,,,http://www.redfin.com/IL/Hometown/8815-S-Komensky-Ave-60456/home/13185525,MRED,10124886,N,Y,41.732073,-87.7226297
MLS Listing,,Condo/Co-op,611 W Patterson Ave #512,CHICAGO,IL,60613,149900,1,1.0,Lake View,,,1974,7,,351,Active,,,http://www.redfin.com/IL/Chicago/611-W-Patterson-Ave-60613/unit-512/home/12584804,MRED,10124860,N,Y,41.9484919,-87.6464501
MLS Listing,,Condo/Co-op,1738 W 91st St Unit 2W,CHICAGO,IL,60620,148000,3,2.0,Washington Heights,1011,,2006,7,146,150,Active,,,http://www.redfin.com/IL/Chicago/1738-W-91st-St-60620/unit-2W/home/18933892,MRED,10124849,N,Y,41.7286057,-87.6668592
MLS Listing,,Multi-Family (5+ Unit),3550 W 13TH Pl,CHICAGO,IL,60623,140000,14,6.0,North Lawndale,6200,3874,1920,7,23,,Active,,,http://www.redfin.com/IL/Chicago/3550-W-13th-Pl-60623/home/13233566,MRED,10124846,N,Y,41.864389,-87.714948
MLS Listing,,Single Family Residential,9006 S Aberdeen St,CHICAGO,IL,60620,149900,3,1.5,Washington Heights,,4177,1941,7,,,Active,,,http://www.redfin.com/IL/Chicago/9006-S-Aberdeen-St-60620/home/13104992,MRED,10124670,N,Y,41.7302089,-87.6510416
MLS Listing,,Condo/Co-op,2209 W Morse Ave Unit 2S,CHICAGO,IL,60645,129000,2,1.0,West Ridge,900,,1950,7,143,345,Active,,,http://www.redfin.com/IL/Chicago/2209-W-Morse-Ave-60645/unit-2S/home/21994475,MRED,10124663,N,Y,42.006959,-87.686299
MLS Listing,,Single Family Residential,4611 S La Crosse Ave,CHICAGO,IL,60638,144900,3,1.0,Garfield Ridge,1283,3541,1952,7,113,,Active,,,http://www.redfin.com/IL/Chicago/4611-S-La-Crosse-Ave-60638/home/14032384,MRED,10124606,N,Y,41.8090281,-87.7441342
MLS Listing,,Multi-Family (2-4 Unit),4935 W Monroe St,CHICAGO,IL,60644,139900,6,3.0,Austin,,3920,1916,7,,,Active,,,http://www.redfin.com/IL/Chicago/4935-W-Monroe-St-60644/unit-1/home/13253704,MRED,10124461,N,Y,41.8791943,-87.7486415
MLS Listing,,Condo/Co-op,3557 N Oakley Ave #3,CHICAGO,IL,60618,144000,1,1.0,North Center,,,1920,7,,330,Active,,,http://www.redfin.com/IL/Chicago/3557-N-Oakley-Ave-60618/unit-3/home/12773986,MRED,10124119,N,Y,41.9464981,-87.6856515
MLS Listing,,Multi-Family (2-4 Unit),6907 S Cornell Ave,CHICAGO,IL,60649,125000,4,2.0,South Shore,,3920,1883,8,,,Active,,,http://www.redfin.com/IL/Chicago/6907-S-Cornell-Ave-60649/unit-1/home/13927287,MRED,10124041,N,Y,41.7694858,-87.5841754
MLS Listing,,Condo/Co-op,7524 N Winchester Ave Unit 1W,CHICAGO,IL,60626,144000,2,2.0,Rogers Park,1050,,1929,9,137,237,Active,,,http://www.redfin.com/IL/Chicago/7524-N-Winchester-Ave-60626/unit-1W/home/21787775,MRED,10123768,N,Y,42.0186697,-87.6792971
MLS Listing,,Single Family Residential,9533 S University Ave,CHICAGO,IL,60628,138900,4,1.0,Pullman,2222,3720,1939,9,63,,Active,,,http://www.redfin.com/IL/Chicago/9533-S-University-Ave-60628/home/13088206,MRED,10123722,N,Y,41.7211367,-87.5957044
MLS Listing,,Single Family Residential,10537 S Normal Ave,CHICAGO,IL,60628,149900,4,2.0,Roseland,1475,4303,1939,9,102,,Active,,,http://www.redfin.com/IL/Chicago/10537-S-Normal-Ave-60628/home/13078994,MRED,10123558,N,Y,41.7022759,-87.6351993
MLS Listing,,Single Family Residential,10141 S YATES Blvd,CHICAGO,IL,60617,149000,4,2.0,South Deering,1106,5209,1942,9,135,,Active,,,http://www.redfin.com/IL/Chicago/10141-S-Yates-Blvd-60617/home/13083260,MRED,10123440,N,Y,41.7105209,-87.5642075
MLS Listing,,Condo/Co-op,5950 N Kenmore Ave #401,CHICAGO,IL,60660,125000,1,1.0,Edgewater,800,,1969,9,156,293,Active,,,http://www.redfin.com/IL/Chicago/5950-N-Kenmore-Ave-60660/unit-401/home/13410796,MRED,10123429,N,Y,41.9905474,-87.6571111
MLS Listing,,Single Family Residential,8804 S Merrill Ave,CHICAGO,IL,60617,150000,3,2.0,Calumet Heights,3750,3750,1949,10,40,,Active,,,http://www.redfin.com/IL/Chicago/8804-S-Merrill-Ave-60617/home/13117453,MRED,10123392,N,Y,41.7350316,-87.5723539
MLS Listing,,Condo/Co-op,4236 N Kedvale Ave #6,CHICAGO,IL,60641,147500,2,1.0,Irving Park,1073,,1961,10,137,290,Active,,,http://www.redfin.com/IL/Chicago/4236-N-Kedvale-Ave-60641/unit-6/home/13480016,MRED,10123220,N,Y,41.958368,-87.7314435
MLS Listing,,Single Family Residential,6350 S Kostner Ave,CHICAGO,IL,60629,127000,5,1.0,West Lawn,3750,3750,1917,10,34,,Active,,,http://www.redfin.com/IL/Chicago/6350-S-Kostner-Ave-60629/home/13993755,MRED,10123216,N,Y,41.7770036,-87.7329023
MLS Listing,,Condo/Co-op,6157 N Sheridan Rd Unit 8D,CHICAGO,IL,60660,129000,1,1.0,Edgewater,850,,1962,10,152,450,Active,,,http://www.redfin.com/IL/Chicago/6157-N-Sheridan-Rd-60660/unit-8D/home/13411847,MRED,10122493,N,Y,41.9941189,-87.6548568
MLS Listing,,Multi-Family (2-4 Unit),8125 S Saginaw Ave,CHICAGO,IL,60617,149999,6,3.0,South Chicago,,4356,1950,11,,,Active,,,http://www.redfin.com/IL/Chicago/8125-S-Saginaw-Ave-60617/home/13214962,MRED,10122191,N,Y,41.7473212,-87.5598623
MLS Listing,,Condo/Co-op,4511 N Central Ave #203,CHICAGO,IL,60630,150000,2,1.0,Portage Park,874,,,11,172,200,Active,,,http://www.redfin.com/IL/Chicago/4511-N-Central-Ave-60630/unit-203/home/12795640,MRED,10122017,N,Y,41.9626651,-87.7670599
MLS Listing,,Single Family Residential,1327 W 111th Pl,Chicago,IL,60643,128900,3,2.0,Morgan Park,742,7749,1918,11,174,,Active,,,http://www.redfin.com/IL/Chicago/1327-W-111th-Pl-60643/home/13069222,MRED,10121458,N,Y,41.6911009,-87.6556276
MLS Listing,,Townhouse,8861 S Kostner Ave,HOMETOWN,IL,60456,138000,3,1.0,Hometown,1142,4800,1952,11,121,,Active,,,http://www.redfin.com/IL/Hometown/8861-S-Kostner-Ave-60456/home/13185256,MRED,10121281,N,Y,41.7313761,-87.7328307
MLS Listing,,Condo/Co-op,127 Clyde Ave Unit 3E,EVANSTON,IL,60202,149999,2,1.0,Evanston,1013,,1920,12,148,230,Active,,,http://www.redfin.com/IL/Evanston/127-Clyde-Ave-60202/unit-3E/home/12727120,MRED,10121145,N,Y,42.0202717,-87.6775599
MLS Listing,,Single Family Residential,1521 Bonnie Brae Pl Unit 1FL,RIVER FOREST,IL,60305,129500,1,1.0,River Forest,850,,1958,12,152,134,Active,,,http://www.redfin.com/IL/River-Forest/1521-Bonnie-Brae-60305/unit-1FL/home/13341456,MRED,10121064,N,Y,41.9079971,-87.8069252
MLS Listing,,Condo/Co-op,4211 N Kedvale Ave Unit 2G,CHICAGO,IL,60641,130000,1,1.0,Irving Park,,,,12,,308,Active,,,http://www.redfin.com/IL/Chicago/4211-N-Kedvale-Ave-60641/unit-2G/home/12622019,MRED,10120873,N,Y,41.957642,-87.7304879
MLS Listing,,Condo/Co-op,6736 S Crandon Ave Unit G,CHICAGO,IL,60649,138500,2,1.0,South Shore,1350,,,12,103,171,Active,,,http://www.redfin.com/IL/Chicago/6736-S-Crandon-Ave-60649/unit-G/home/12615339,MRED,10120733,N,Y,41.7723664,-87.5702834
MLS Listing,,Condo/Co-op,2930 N Harlem Ave Unit 2C,ELMWOOD PARK,IL,60707,150000,2,2.0,Elmwood Park,1000,,1970,12,150,150,Active,,,http://www.redfin.com/IL/Elmwood-Park/2930-N-Harlem-Ave-60707/unit-2C/home/13538542,MRED,10120601,N,Y,41.933772,-87.806941
MLS Listing,,Condo/Co-op,2648 W Glenlake Ave Unit AG,CHICAGO,IL,60659,148900,2,2.0,West Ridge,1170,,1925,12,127,178,Active,,,http://www.redfin.com/IL/Chicago/2648-W-Glenlake-Ave-60659/unit-AG/home/145008507,MRED,10120456,N,Y,41.9923687,-87.6965722
MLS Listing,,Condo/Co-op,680 S Federal St #709,CHICAGO,IL,60605,134900,0,1.0,Loop,600,,1910,12,225,299,Active,,,http://www.redfin.com/IL/Chicago/680-S-Federal-St-60605/unit-709/home/18917189,MRED,10120429,N,Y,41.8730553,-87.6298852
MLS Listing,,Condo/Co-op,5037 N Wolcott Ave Unit 3A,CHICAGO,IL,60640,129000,1,1.0,Lincoln Square,,8000,1965,12,,319,Active,,,http://www.redfin.com/IL/Chicago/5037-N-Wolcott-Ave-60640/unit-3A/home/13404085,MRED,10120312,N,Y,41.973514,-87.675893
MLS Listing,,Condo/Co-op,6101 N Sheridan Rd Unit 10A,CHICAGO,IL,60660,135000,1,1.0,Edgewater,,,1928,12,,526,Active,,,http://www.redfin.com/IL/Chicago/6101-N-Sheridan-Rd-60660/unit-10A/home/13412423,MRED,10120306,N,Y,41.9925374,-87.6550881
MLS Listing,,Condo/Co-op,817 BRUMMEL St Unit 2N,EVANSTON,IL,60202,150000,2,1.0,Evanston,1100,,1928,13,136,326,Active,,,http://www.redfin.com/IL/Evanston/817-Brummel-St-60202/unit-2N/home/13574227,MRED,10120177,N,Y,42.0215,-87.683575
MLS Listing,,Condo/Co-op,6312 N PAULINA St Unit 2A,CHICAGO,IL,60660,125000,2,1.5,Edgewater,1200,,1965,13,104,407,Active,,,http://www.redfin.com/IL/Chicago/6312-N-Paulina-St-60660/unit-2A/home/12755573,MRED,10119991,N,Y,41.9961112,-87.6723494
MLS Listing,,Condo/Co-op,7141 N Kedzie Ave #1414,CHICAGO,IL,60645,144900,2,2.0,West Ridge,1250,,1972,13,116,651,Active,,,http://www.redfin.com/IL/Chicago/7141-N-Kedzie-Ave-60645/unit-1414/home/13585522,MRED,10119938,N,Y,42.0109339,-87.708018
MLS Listing,,Multi-Family (2-4 Unit),1333 N Parkside Ave,CHICAGO,IL,60651,150000,6,2.0,Austin,,3920,1913,13,,,Active,,,http://www.redfin.com/IL/Chicago/1333-N-Parkside-Ave-60651/home/13278102,MRED,10119798,N,Y,41.9049911,-87.7666952
MLS Listing,,Condo/Co-op,6513 N Northwest Hwy Unit 1E,Chicago,IL,60631,134900,1,1.0,Edison Park,900,,1968,13,150,273,Active,,,http://www.redfin.com/IL/Chicago/6513-N-Northwest-Hwy-60631/unit-1E/home/13635605,MRED,10119774,N,Y,41.9995,-87.809986
MLS Listing,,Condo/Co-op,4546 N Greenview Ave Unit B,CHICAGO,IL,60640,129000,1,1.0,Uptown,900,,1850,13,143,106,Active,,,http://www.redfin.com/IL/Chicago/4546-N-Greenview-Ave-60640/unit-B/home/13394185,MRED,10119321,N,Y,41.9648229,-87.6681113
MLS Listing,,Single Family Residential,11556 S Racine Ave,CHICAGO,IL,60643,129500,3,1.5,West Pullman,1000,736,1967,14,130,,Active,,,http://www.redfin.com/IL/Chicago/11556-S-Racine-Ave-60643/home/146073068,MRED,10119059,N,Y,41.6832981,-87.6521189
MLS Listing,,Multi-Family (2-4 Unit),10917 S State St,CHICAGO,IL,60628,137000,4,2.0,Roseland,,2613,1905,14,,,Active,,,http://www.redfin.com/IL/Chicago/10917-S-State-St-60628/home/13081337,MRED,10119044,N,Y,41.695681,-87.6228222
