SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
Redfin Data,,Condo/Co-op,165 N Canal St #1204,Chicago,IL,60606,325000,1,1.0,Chicago,1169,,1922,1,278,515,Pre On-Market,,,http://www.redfin.com/IL/Chicago/165-N-Canal-St-60606/unit-1204/home/12766488,Coming Soon,22581,N,Y,41.8850065,-87.6393978
MLS Listing,,Multi-Family (2-4 Unit),6622 S RHODES Ave,CHICAGO,IL,60637,315000,9,3.0,Woodlawn,,3125,1898,1,,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60637/home/13929539,MRED,10130402,N,Y,41.7740988,-87.612139
MLS Listing,,Multi-Family (2-4 Unit),4954 W Rice St,CHICAGO,IL,60651,319500,6,2.0,Austin,,3484,1909,1,,,Active,,,http://www.redfin.com/IL/Chicago/4954-W-Rice-St-60651/unit-2/home/13279599,MRED,10130276,N,Y,41.8961749,-87.7504429
MLS Listing,,Condo/Co-op,1355 N Sandburg Ter Unit 2402D,CHICAGO,IL,60610,309900,1,1.0,Near North Side,850,850,1963,1,365,721,Active,,,http://www.redfin.com/IL/Chicago/1355-N-Sandburg-Ter-60610/unit-2402D/home/14112122,MRED,10130150,N,Y,41.9069922,-87.63198
MLS Listing,,Condo/Co-op,2745 N Hampden Ct Unit 3E,CHICAGO,IL,60614,320000,2,1.0,Lincoln Park,1200,,1916,1,267,399,Active,,,http://www.redfin.com/IL/Chicago/2745-N-Hampden-Ct-60614/unit-3E/home/13368489,MRED,10130066,N,Y,41.932018,-87.6417171
MLS Listing,,Multi-Family (2-4 Unit),3116 W Arthington St,CHICAGO,IL,60612,300000,5,3.5,East Garfield Park,,3049,1898,1,,,Active,,,http://www.redfin.com/IL/Chicago/3116-W-Arthington-St-60612/home/13258358,MRED,10129952,N,Y,41.870277,-87.7040792
MLS Listing,,Single Family Residential,5334 N Moody Ave,CHICAGO,IL,60630,300000,3,2.0,Jefferson Park,931,4290,1952,1,322,,Active,,,http://www.redfin.com/IL/Chicago/5334-N-Moody-Ave-60630/unit-HOME/home/13503975,MRED,10129858,N,Y,41.9785007,-87.7825398
MLS Listing,,Condo/Co-op,4800 S St Lawrence Ave Unit 3S,CHICAGO,IL,60615,319000,3,3.0,Grand Boulevard,3000,6082,2005,1,106,324,Active,,,http://www.redfin.com/IL/Chicago/4800-S-St-Lawrence-Ave-60615/unit-3S/home/18923788,MRED,10129828,N,Y,41.8074865,-87.6117533
MLS Listing,,Single Family Residential,9551 S Leavitt St,CHICAGO,IL,60643,305000,5,2.0,Beverly,2000,5000,1941,2,153,,Active,,,http://www.redfin.com/IL/Chicago/9551-S-Leavitt-St-60643/home/13099211,MRED,10129636,N,Y,41.7194964,-87.6768941
MLS Listing,,Condo/Co-op,8 W Monroe St #1008,CHICAGO,IL,60603,304900,2,2.0,Loop,1100,,2004,2,277,593,Active,,,http://www.redfin.com/IL/Chicago/8-W-Monroe-St-60603/unit-1008/home/13173676,MRED,10129388,N,Y,41.8809491,-87.6281785
MLS Listing,,Single Family Residential,6217 W Grace St,CHICAGO,IL,60634,315000,3,1.0,Dunning,1345,3720,1920,3,234,,Active,,,http://www.redfin.com/IL/Chicago/6217-W-Grace-St-60634/home/13467173,MRED,10129100,N,Y,41.949087,-87.782281
MLS Listing,,Multi-Family (2-4 Unit),4839 S Union Ave,CHICAGO,IL,60609,319000,6,2.0,New City,,2725,1891,3,,,Active,,,http://www.redfin.com/IL/Chicago/4839-S-Union-Ave-60609/unit-1/home/13952818,MRED,10128894,N,Y,41.8059107,-87.642713
MLS Listing,,Condo/Co-op,4644 N Paulina St Unit 3S,CHICAGO,IL,60640,325000,2,2.0,Uptown,1218,,1925,3,267,191,Active,,,http://www.redfin.com/IL/Chicago/4644-N-Paulina-St-60640/unit-3S/home/52592818,MRED,10128201,N,Y,41.96659,-87.6712702
MLS Listing,,Single Family Residential,6961 W George St,CHICAGO,IL,60634,308000,7,3.0,Montclare,1600,3841,1925,3,193,,Active,,,http://www.redfin.com/IL/Chicago/6961-W-George-St-60634/home/13435878,MRED,10128723,N,Y,41.9324197,-87.8003283
MLS Listing,,Condo/Co-op,4234 S Ellis Ave Unit 2C,CHICAGO,IL,60653,309900,3,2.0,Oakland,,,2014,3,,288,Active,,,http://www.redfin.com/IL/Chicago/4234-S-Ellis-Ave-60653/unit-2C/home/80168802,MRED,10128667,N,Y,41.817067,-87.6020888
MLS Listing,,Single Family Residential,11029 S Albany Ave,CHICAGO,IL,60655,314900,4,2.0,Mount Greenwood,2300,4464,1954,3,137,,Active,,,http://www.redfin.com/IL/Chicago/11029-S-Albany-Ave-60655/home/13157358,MRED,10128643,N,Y,41.6925405,-87.6981122
MLS Listing,,Condo/Co-op,900 N Kingsbury St #802,CHICAGO,IL,60610,300000,1,1.0,Near North Side,,,,3,,659,Active,,,http://www.redfin.com/IL/Chicago/900-N-Kingsbury-St-60610/unit-802/home/12669912,MRED,10128621,N,Y,41.8987748,-87.6447692
MLS Listing,,Single Family Residential,1734 N 72nd Ct,ELMWOOD PARK,IL,60707,324900,3,2.0,Elmwood Park,958,5000,,3,339,,Active,,,http://www.redfin.com/IL/Elmwood-Park/1734-N-72nd-Ct-60707/home/13521803,MRED,10128490,N,Y,41.9120603,-87.8073957
MLS Listing,,Condo/Co-op,2121 N Kedzie Ave Unit 2W,CHICAGO,IL,60647,319900,2,2.0,Logan Square,,,,3,,184,Active,,,http://www.redfin.com/IL/Chicago/2121-N-Kedzie-Ave-60647/unit-2W/home/145024071,MRED,10128310,N,Y,41.9198965,-87.7067025
MLS Listing,,Single Family Residential,5902 N Indian Rd,CHICAGO,IL,60646,314900,3,1.0,Jefferson Park,1065,3998,1949,3,296,,Active,,,http://www.redfin.com/IL/Chicago/5902-N-Indian-Rd-60646/home/13513291,MRED,10128180,N,Y,41.9876412,-87.7649364
MLS Listing,,Single Family Residential,6217 W Henderson St,CHICAGO,IL,60634,314900,3,2.0,Dunning,1400,6351,1922,4,225,,Active,,,http://www.redfin.com/IL/Chicago/6217-W-Henderson-St-60634/home/13464299,MRED,10127719,N,Y,41.9408967,-87.7818865
MLS Listing,,Condo/Co-op,2400 N Lakeview Ave #1806,CHICAGO,IL,60614,315000,2,2.0,Lincoln Park,,,1963,4,,935,Active,,,http://www.redfin.com/IL/Chicago/2400-N-Lakeview-Ave-60614/unit-1806/home/13365653,MRED,10127428,N,Y,41.9259894,-87.6394991
MLS Listing,,Condo/Co-op,1224 W VAN BUREN St #621,CHICAGO,IL,60607,310000,2,1.0,Near West Side,1067,,2007,4,291,510,Active,,,http://www.redfin.com/IL/Chicago/1224-W-Van-Buren-St-60607/unit-621/home/28492238,MRED,10127249,N,Y,41.8768396,-87.6582967
MLS Listing,,Condo/Co-op,6676 N Northwest Hwy #2,CHICAGO,IL,60631,324900,2,2.0,Edison Park,1550,,2009,4,210,205,Active,,,http://www.redfin.com/IL/Chicago/6676-N-Northwest-Hwy-60631/unit-2/home/13077919,MRED,10127095,N,Y,42.0021547,-87.8156139
MLS Listing,,Condo/Co-op,222 N COLUMBUS Dr #2201,CHICAGO,IL,60601,314000,1,1.0,Loop,840,,2003,4,374,623,Active,,,http://www.redfin.com/IL/Chicago/222-N-Columbus-Dr-60601/unit-2201/home/12616068,MRED,10127094,N,Y,41.8866463,-87.6211818
MLS Listing,,Single Family Residential,5031 W Byron St,CHICAGO,IL,60641,309995,4,2.0,Portage Park,1327,3075,1906,4,234,,Active,,,http://www.redfin.com/IL/Chicago/5031-W-Byron-St-60641/home/13460937,MRED,10127028,N,Y,41.951305,-87.7534791
MLS Listing,,Condo/Co-op,2700 W Belmont Ave #305,CHICAGO,IL,60618,304900,2,2.0,Avondale,1200,1200,2005,5,254,245,Active,,,http://www.redfin.com/IL/Chicago/2700-W-Belmont-Ave-60618/unit-305/home/12576663,MRED,10126478,N,Y,41.9396675,-87.6954286
MLS Listing,,Condo/Co-op,6145 N Sheridan Rd Unit 8D,CHICAGO,IL,60660,319900,3,2.0,Edgewater,1975,,1970,5,162,887,Active,,,http://www.redfin.com/IL/Chicago/6145-N-Sheridan-Rd-60660/unit-8D/home/13413358,MRED,10126433,N,Y,41.993558,-87.654636
MLS Listing,,Condo/Co-op,4707 N Kenmore Ave Unit 2S,CHICAGO,IL,60640,310000,2,2.0,Uptown,1400,,,5,221,286,Active,,,http://www.redfin.com/IL/Chicago/4707-N-Kenmore-Ave-60640/unit-2S/home/12743718,MRED,10126397,N,Y,41.967545,-87.655837
MLS Listing,,Condo/Co-op,431 S Dearborn St Unit 203-204,CHICAGO,IL,60605,320000,3,2.0,Loop,1900,,1891,5,168,882,Active,,,http://www.redfin.com/IL/Chicago/431-S-Dearborn-St-60605/unit-203-204/home/92338062,MRED,10126353,N,Y,41.8760626,-87.6290846
MLS Listing,,Multi-Family (5+ Unit),1858 S Springfield Ave,CHICAGO,IL,60623,300000,26,13.0,North Lawndale,,6098,1925,5,,,Active,,,http://www.redfin.com/IL/Chicago/1858-S-Springfield-Ave-60623/home/13233954,MRED,10126246,N,Y,41.8553349,-87.722701
MLS Listing,,Townhouse,2440 W BROSS Ave #9,CHICAGO,IL,60608,323500,3,3.5,McKinley Park,1800,612,2013,5,180,178,Active,,,http://www.redfin.com/IL/Chicago/2440-W-Bross-Ave-60608/unit-9/home/105709367,MRED,10126236,N,Y,41.8339499,-87.6865743
MLS Listing,,Condo/Co-op,300 N State St #2635,CHICAGO,IL,60654,310000,1,1.0,Near North Side,725,,1961,5,428,468,Active,,,http://www.redfin.com/IL/Chicago/300-N-State-St-60654/unit-2635/home/14100283,MRED,10126140,N,Y,41.8883466,-87.6288098
MLS Listing,,Condo/Co-op,400 N LASALLE St #2012,CHICAGO,IL,60654,314900,1,1.0,Near North Side,750,,2003,5,420,426,Active,,,http://www.redfin.com/IL/Chicago/400-N-LaSalle-Dr-60654/unit-2012/home/144951003,MRED,10126086,N,Y,41.8897725,-87.6329246
MLS Listing,,Condo/Co-op,7151 W Irving Park Rd #2,CHICAGO,IL,60634,309500,2,2.0,Dunning,1550,3550,,5,200,110,Active,,,http://www.redfin.com/IL/Chicago/7151-W-Irving-Park-Rd-60634/unit-2/home/12674692,MRED,10125972,N,Y,41.9524631,-87.80558
MLS Listing,,Condo/Co-op,2118 W RICE St #1,CHICAGO,IL,60622,325000,1,1.0,West Town,,,2008,6,,83,Active,November-10-2018 01:00 PM,November-10-2018 03:00 PM,http://www.redfin.com/IL/Chicago/2118-W-Rice-St-60622/unit-1/home/18571752,MRED,10125786,N,Y,41.8970344,-87.6803124
MLS Listing,,Condo/Co-op,646 W Bittersweet Pl #4,CHICAGO,IL,60613,300000,2,2.0,Uptown,1120,,,6,268,315,Active,,,http://www.redfin.com/IL/Chicago/646-W-Bittersweet-Pl-60613/unit-4/home/13394897,MRED,10125668,N,Y,41.9559253,-87.646956
MLS Listing,,Townhouse,5360 W hanson Ave,CHICAGO,IL,60639,309000,4,2.5,Austin,2250,3125,2008,6,137,189,Active,,,http://www.redfin.com/IL/Chicago/5360-W-Hanson-Ave-60639/home/26805960,MRED,10125555,N,Y,41.9158358,-87.7606786
MLS Listing,,Single Family Residential,10647 S KEDZIE Ave,CHICAGO,IL,60655,324900,5,2.0,Mount Greenwood,1935,3001,1952,6,168,,Active,,,http://www.redfin.com/IL/Chicago/10647-S-Kedzie-Ave-60655/home/13159723,MRED,10125268,N,Y,41.6993235,-87.7007686
MLS Listing,,Single Family Residential,1436 W Sherwin Ave,CHICAGO,IL,60626,300000,4,2.5,Rogers Park,2200,4800,1899,6,136,,Active,,,http://www.redfin.com/IL/Chicago/1436-W-Sherwin-Ave-60626/home/13575457,MRED,10125166,N,Y,42.0151868,-87.6675719
MLS Listing,,Single Family Residential,4225 N Meade Ave,CHICAGO,IL,60634,325000,4,1.5,Portage Park,1600,5000,1920,7,203,,Active,,,http://www.redfin.com/IL/Chicago/4225-N-Meade-Ave-60634/home/13473916,MRED,10124990,N,Y,41.9574148,-87.7790427
MLS Listing,,Single Family Residential,3116 W Jerome St,CHICAGO,IL,60645,325000,3,2.0,West Ridge,1551,3750,1951,7,210,,Active,,,http://www.redfin.com/IL/Chicago/3116-W-Jerome-St-60645/home/13604366,MRED,10124456,N,Y,42.0184432,-87.7074474
MLS Listing,,Condo/Co-op,1960 N Lincoln Park West Ave #1604,CHICAGO,IL,60614,300000,2,2.0,Lincoln Park,,,1967,7,,937,Active,,,http://www.redfin.com/IL/Chicago/1960-N-Lincoln-Park-W-60614/unit-1604/home/147020091,MRED,10124213,N,Y,41.9180273,-87.6369341
MLS Listing,,Condo/Co-op,1820 W Norwood St Unit A,CHICAGO,IL,60660,320000,2,2.5,West Ridge,1560,,2003,7,205,259,Active,,,http://www.redfin.com/IL/Chicago/1820-W-Norwood-St-60660/unit-A/home/18951401,MRED,10124177,N,Y,41.992209,-87.6761045
MLS Listing,,Townhouse,1440 W ROSCOE St #2,CHICAGO,IL,60657,320000,2,1.5,Lake View,1250,,,7,256,292,Active,,,http://www.redfin.com/IL/Chicago/1440-W-Roscoe-St-60657/unit-2/home/12704846,MRED,10124149,N,Y,41.943592,-87.665458
MLS Listing,,Condo/Co-op,345 N CANAL St #502,CHICAGO,IL,60606,309000,1,1.0,Near West Side,1250,,1898,7,247,651,Active,,,http://www.redfin.com/IL/Chicago/345-N-Canal-St-60606/unit-502/home/14101267,MRED,10124127,N,Y,41.8881457,-87.6396118
MLS Listing,,Single Family Residential,3226 N Nottingham Ave,CHICAGO,IL,60634,318000,5,2.0,Dunning,2000,3811,1954,7,159,,Active,,,http://www.redfin.com/IL/Chicago/3226-N-Nottingham-Ave-60634/home/13468793,MRED,10124108,N,Y,41.9388819,-87.8045823
MLS Listing,,Single Family Residential,4544 S Union Ave,CHICAGO,IL,60609,300000,3,2.5,New City,2300,3101,1994,9,130,,Active,,,http://www.redfin.com/IL/Chicago/4544-S-Union-Ave-60609/unit-8/home/13959334,MRED,10123670,N,Y,41.8111677,-87.6434873
MLS Listing,,Condo/Co-op,222 N Columbus Dr #2101,CHICAGO,IL,60601,324000,1,1.0,Loop,835,,2001,10,388,624,Active,,,http://www.redfin.com/IL/Chicago/222-N-Columbus-Dr-60601/unit-2101/home/12618697,MRED,10123247,N,Y,41.8865605,-87.6215903
MLS Listing,,Condo/Co-op,1235 S Prairie Ave #1207,CHICAGO,IL,60605,325000,1,1.0,Near South Side,,,2006,10,,383,Active,,,http://www.redfin.com/IL/Chicago/1235-S-Prairie-Ave-60605/unit-1207/home/18934906,MRED,10123118,N,Y,41.8661053,-87.6213688
MLS Listing,,Condo/Co-op,6 N Michigan Ave #909,CHICAGO,IL,60602,325000,1,1.0,Loop,,,,10,,545,Active,,,http://www.redfin.com/IL/Chicago/6-N-Michigan-Ave-60602/unit-909/home/39567132,MRED,10123106,N,Y,41.8823364,-87.6247696
MLS Listing,,Single Family Residential,1836 N Normandy Ave,CHICAGO,IL,60707,325000,3,1.5,Austin,1800,3781,1938,10,181,,Active,,,http://www.redfin.com/IL/Chicago/1836-N-Normandy-Ave-60707/home/13431698,MRED,10123020,N,Y,41.913795,-87.792722
MLS Listing,,Condo/Co-op,4919 N Lincoln Ave #3,CHICAGO,IL,60625,320000,2,2.0,Lincoln Square,1350,,2005,10,237,195,Active,,,http://www.redfin.com/IL/Chicago/4919-N-Lincoln-Ave-60625/unit-3/home/12605502,MRED,10122738,N,Y,41.9714116,-87.6899291
MLS Listing,,Multi-Family (2-4 Unit),1520 N Monticello Ave,CHICAGO,IL,60651,310000,6,2.0,Humboldt Park,,3125,,10,,,Active,,,http://www.redfin.com/IL/Chicago/1520-N-Monticello-Ave-60651/home/13287554,MRED,10122552,N,Y,41.9088269,-87.7182141
MLS Listing,,Condo/Co-op,4953 N St Louis Ave #1,CHICAGO,IL,60625,325000,3,3.0,Albany Park,,,1924,10,,388,Active,,,http://www.redfin.com/IL/Chicago/4953-St-Louis-Ave-60625/unit-1/home/26804136,MRED,10122535,N,Y,41.9717877,-87.7155108
MLS Listing,,Single Family Residential,4642 W Schubert Ave,CHICAGO,IL,60639,305000,3,2.0,Belmont Cragin,1210,4499,1922,10,252,,Active,,,http://www.redfin.com/IL/Chicago/4642-W-Schubert-Ave-60639/home/13444736,MRED,10122487,N,Y,41.9297336,-87.7435573
MLS Listing,,Condo/Co-op,6547 S Ellis Ave Unit 1N,CHICAGO,IL,60637,319999,4,2.5,Woodlawn,2950,,,11,108,331,Active,,,http://www.redfin.com/IL/Chicago/6547-S-Ellis-Ave-60637/unit-1N/home/12602494,MRED,10122258,N,Y,41.775432,-87.600602
MLS Listing,,Single Family Residential,3917 N Odell Ave,CHICAGO,IL,60634,314900,5,2.5,Dunning,1190,3811,1957,11,265,,Active,,,http://www.redfin.com/IL/Chicago/3917-N-Odell-Ave-60634/unit-M/home/13543932,MRED,10121983,N,Y,41.951202,-87.8104681
MLS Listing,,Single Family Residential,3355 N Octavia Ave,CHICAGO,IL,60634,325000,3,2.5,Dunning,1600,6198,1975,11,203,,Active,,,http://www.redfin.com/IL/Chicago/3355-N-Octavia-Ave-60634/home/13540996,MRED,10121495,N,Y,41.9413383,-87.8090087
MLS Listing,,Single Family Residential,4925 N Crescent Ave,NORRIDGE,IL,60706,309000,4,2.0,Norridge,1050,10001,1956,11,294,,Active,,,http://www.redfin.com/IL/Norridge/4925-Crescent-Ave-60706/home/13557921,MRED,10121427,N,Y,41.9696646,-87.8296852
MLS Listing,,Condo/Co-op,437 W North Ave #304,CHICAGO,IL,60610,320000,1,1.5,Near North Side,,,2004,11,,256,Active,,,http://www.redfin.com/IL/Chicago/437-W-North-Ave-60610/unit-304/home/12636238,MRED,10121415,N,Y,41.9108215,-87.6401237
MLS Listing,,Single Family Residential,7744 W NORWOOD St,CHICAGO,IL,60631,319900,4,2.0,Norwood Park,1101,4312,1954,11,291,,Active,,,http://www.redfin.com/IL/Chicago/7744-W-Norwood-St-60631/unit-232/home/13566606,MRED,10121334,N,Y,41.9897236,-87.8211047
MLS Listing,,Condo/Co-op,880 N Lake Shore Dr Unit 12D,CHICAGO,IL,60611,314000,1,1.0,Near North Side,745,,1951,12,421,1321,Active,,,http://www.redfin.com/IL/Chicago/880-N-Lake-Shore-Dr-60611/unit-12D/home/101780809,MRED,10121220,N,Y,41.8990906,-87.6189522
MLS Listing,,Multi-Family (2-4 Unit),5012 W Oakdale Ave,CHICAGO,IL,60641,324900,3,3.0,Belmont Cragin,,3125,1924,12,,,Active,,,http://www.redfin.com/IL/Chicago/5012-W-Oakdale-Ave-60641/home/13441686,MRED,10121179,N,Y,41.9344353,-87.7522486
MLS Listing,,Condo/Co-op,757 N Orleans St #1802,CHICAGO,IL,60654,300000,0,1.0,Near North Side,792,,2008,12,379,439,Active,,,http://www.redfin.com/IL/Chicago/757-N-Orleans-St-60654/unit-1802/home/39557773,MRED,10120876,N,Y,41.8961741,-87.6367129
MLS Listing,,Condo/Co-op,420 E Waterside Dr #1104,CHICAGO,IL,60601,300000,1,1.0,Loop,778,,2007,12,386,420,Active,,,http://www.redfin.com/IL/Chicago/420-E-Waterside-Dr-60601/unit-1104/home/18931369,MRED,10120834,N,Y,41.8871935,-87.6161158
MLS Listing,,Single Family Residential,10028 S Komensky Ave,OAK LAWN,IL,60453,319900,4,3.0,Oak Lawn,1932,6599,1965,12,166,,Active,,,http://www.redfin.com/IL/Oak-Lawn/10028-S-Komensky-Ave-60453/home/13167001,MRED,10120770,N,Y,41.7100631,-87.7225528
MLS Listing,,Condo/Co-op,2700 N Hampden Ct Unit 20D,CHICAGO,IL,60614,325000,2,2.0,Lincoln Park,1100,,1969,12,295,650,Active,,,http://www.redfin.com/IL/Chicago/2700-N-Hampden-Ct-60614/unit-20D/home/13368018,MRED,10120736,N,Y,41.9308357,-87.6419455
MLS Listing,,Condo/Co-op,837 S Laflin St #3,CHICAGO,IL,60607,300000,2,1.0,Near West Side,1050,,,12,286,173,Active,,,http://www.redfin.com/IL/Chicago/837-S-Laflin-St-60607/unit-3/home/14090317,MRED,10120702,N,Y,41.8705039,-87.66374
MLS Listing,,Single Family Residential,1805 N Harding Ave,CHICAGO,IL,60647,319000,4,2.0,Hermosa,1020,3149,1953,12,313,,Active,,,http://www.redfin.com/IL/Chicago/1805-N-Harding-Ave-60647/home/13420252,MRED,10120526,N,Y,41.9138415,-87.7249095
MLS Listing,,Condo/Co-op,2639 W Belmont Ave #2,CHICAGO,IL,60618,315900,2,2.0,Avondale,,,2003,12,,202,Active,,,http://www.redfin.com/IL/Chicago/2639-W-Belmont-Ave-60618/unit-2/home/12669409,MRED,10120478,N,Y,41.9391479,-87.6945343
MLS Listing,,Condo/Co-op,1600 S Prairie Ave #1508,CHICAGO,IL,60616,309888,1,1.5,Near South Side,1000,,2007,12,310,421,Active,,,http://www.redfin.com/IL/Chicago/1600-S-Prairie-Ave-60616/unit-1508/home/147904985,MRED,10120360,N,Y,41.8599934,-87.6211878
MLS Listing,,Condo/Co-op,4923 N KENMORE Ave #3,CHICAGO,IL,60640,309900,2,2.0,Uptown,1400,,1903,12,221,211,Active,,,http://www.redfin.com/IL/Chicago/4923-N-Kenmore-Ave-60640/unit-3/home/12718034,MRED,10120212,N,Y,41.9722774,-87.6558926
MLS Listing,,Single Family Residential,5625 S NATCHEZ Ave,CHICAGO,IL,60638,324000,3,2.0,Garfield Ridge,1376,6700,1958,13,235,,Active,,,http://www.redfin.com/IL/Chicago/5625-S-Natchez-Ave-60638/home/13999458,MRED,10120115,N,Y,41.7896852,-87.7838463
MLS Listing,,Single Family Residential,4901 W Balmoral Ave,CHICAGO,IL,60630,319900,2,1.5,Forest Glen,1195,5445,1938,13,268,,Active,,,http://www.redfin.com/IL/Chicago/4901-W-Balmoral-Ave-60630/home/13498472,MRED,10120023,N,Y,41.9787007,-87.7509411
MLS Listing,,Single Family Residential,2714 W Estes Ave,CHICAGO,IL,60645,325000,3,2.0,West Ridge,1351,4647,1951,13,241,,Active,,,http://www.redfin.com/IL/Chicago/2714-W-Estes-Ave-60645/home/13585192,MRED,10119665,N,Y,42.0105409,-87.6980737
MLS Listing,,Multi-Family (2-4 Unit),2338 W Taylor St,CHICAGO,IL,60612,300000,5,2.0,Near West Side,,1742,1895,13,,,Active,,,http://www.redfin.com/IL/Chicago/2338-W-Taylor-St-60612/home/14089232,MRED,10119618,N,Y,41.8691719,-87.6851842
MLS Listing,,Condo/Co-op,1915 S Racine Ave #2,CHICAGO,IL,60608,309900,2,2.0,Lower West Side,1100,,2005,13,282,112,Active,,,http://www.redfin.com/IL/Chicago/1915-S-Racine-Ave-60608/unit-2/home/18927638,MRED,10119463,N,Y,41.8561387,-87.6560747
MLS Listing,,Single Family Residential,1849 N Newland Ave,CHICAGO,IL,60707,319000,4,1.5,Austin,1888,3750,1951,13,169,,Active,,,http://www.redfin.com/IL/Chicago/1849-N-Newland-Ave-60707/home/13430523,MRED,10119184,N,Y,41.9140565,-87.7982924
MLS Listing,,Condo/Co-op,1111 S Wabash Ave #1108,CHICAGO,IL,60605,309900,2,1.5,Loop,1177,,2005,14,263,465,Active,,,http://www.redfin.com/IL/Chicago/1111-S-Wabash-Ave-60605/unit-1108/home/12661598,MRED,10119117,N,Y,41.8686923,-87.6253788
MLS Listing,,Condo/Co-op,235 W VAN BUREN St #2111,CHICAGO,IL,60607,310000,2,1.0,Loop,976,,2009,14,318,384,Active,,,http://www.redfin.com/IL/Chicago/235-W-Van-Buren-St-60607/unit-2111/home/146408198,MRED,10118877,N,Y,41.8765326,-87.6347559
MLS Listing,,Condo/Co-op,6131 N RICHMOND St Unit 1W,CHICAGO,IL,60659,319000,4,3.0,West Ridge,2000,,2006,14,160,243,Active,,,http://www.redfin.com/IL/Chicago/6131-N-Richmond-St-60659/unit-00001W/home/22991649,MRED,10118804,N,Y,41.9931015,-87.7028406
