SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1746 W 104th Pl,CHICAGO,IL,60643,549900,5,3.0,Beverly,3594,5545,1920,3,153,,Active,,,http://www.redfin.com/IL/Chicago/1746-W-104th-Pl-60643/home/13072775,MRED,10129246,N,Y,41.7041773,-87.666474
MLS Listing,,Single Family Residential,3842 N Paris Ave,CHICAGO,IL,60634,529000,5,3.0,Dunning,2520,3720,2018,3,210,,Active,,,http://www.redfin.com/IL/Chicago/3842-N-Paris-Ave-60634/home/13546697,MRED,10129216,N,Y,41.9498475,-87.8309711
MLS Listing,,Single Family Residential,3804 S Wabash Ave,CHICAGO,IL,60653,529000,4,3.5,Douglas,3000,1616,1885,3,176,,Active,,,http://www.redfin.com/IL/Chicago/3804-S-Wabash-Ave-60653/home/14071296,MRED,10129175,N,Y,41.825328,-87.625168
MLS Listing,,Condo/Co-op,1560 N Sandburg Ter Unit 4315J,CHICAGO,IL,60610,510000,2,2.0,Near North Side,1240,,1971,3,411,1079,Active,,,http://www.redfin.com/IL/Chicago/1560-N-Sandburg-Ter-60610/unit-4315J/home/14113629,MRED,10129050,N,Y,41.9105614,-87.6327897
MLS Listing,,Multi-Family (2-4 Unit),2110 N Newland Ave,CHICAGO,IL,60707,529900,6,4.5,Austin,,18730,1960,3,,,Active,,,http://www.redfin.com/IL/Chicago/2110-N-Newland-Ave-60707/home/13431879,MRED,10128929,N,Y,41.9185284,-87.7991375
MLS Listing,,Single Family Residential,6772 N Dowagiac Ave,CHICAGO,IL,60646,549000,5,2.5,Forest Glen,2055,6499,1938,3,267,,Active,,,http://www.redfin.com/IL/Chicago/6772-N-Dowagiac-Ave-60646/home/13590475,MRED,10128924,N,Y,42.0035717,-87.7644751
MLS Listing,,Condo/Co-op,1404 N Paulina St Unit A,CHICAGO,IL,60622,550000,3,2.5,West Town,1950,,,3,282,270,Active,,,http://www.redfin.com/IL/Chicago/1404-N-Paulina-St-60622/unit-A/home/14107554,MRED,10128791,N,Y,41.907054,-87.670256
MLS Listing,,Single Family Residential,4824 W Cullom Ave,CHICAGO,IL,60641,550000,3,3.5,Portage Park,897,4373,1906,3,613,,Active,,,http://www.redfin.com/IL/Chicago/4824-W-Cullom-Ave-60641/home/13477000,MRED,10128741,N,Y,41.9591071,-87.7485569
MLS Listing,,Townhouse,751 W 15th St,CHICAGO,IL,60607,549900,3,2.5,Near West Side,1998,,2007,3,275,264,Active,,,http://www.redfin.com/IL/Chicago/751-W-15th-St-60607/home/26819452,MRED,10128660,N,Y,41.8610222,-87.6459655
MLS Listing,,Condo/Co-op,1211 S PRAIRIE Ave #3103,CHICAGO,IL,60605,515000,1,1.0,Near South Side,1002,,2007,3,514,512,Active,,,http://www.redfin.com/IL/Chicago/1211-S-Prairie-Ave-60605/unit-3103/home/21786645,MRED,10128523,N,Y,41.8668747,-87.621408
MLS Listing,,Single Family Residential,5954 W Patterson Ave,CHICAGO,IL,60634,545000,5,4.0,Portage Park,3105,4626,1922,3,176,,Active,,,http://www.redfin.com/IL/Chicago/5954-W-Patterson-Ave-60634/home/13466535,MRED,10128494,N,Y,41.9469064,-87.7762372
MLS Listing,,Multi-Family (2-4 Unit),3917 N Spaulding Ave,CHICAGO,IL,60618,549000,8,3.0,Irving Park,,3810,1912,3,,,Active,November-10-2018 11:00 AM,November-10-2018 01:00 PM,http://www.redfin.com/IL/Chicago/3917-N-Spaulding-Ave-60618/home/13455383,MRED,10128473,N,Y,41.9526589,-87.7101609
MLS Listing,,Single Family Residential,3835 N Western Ave,CHICAGO,IL,60618,529999,4,3.0,North Center,2783,3210,1911,3,190,,Active,,,http://www.redfin.com/IL/Chicago/3835-N-Western-Ave-60618/home/13389095,MRED,10128222,N,Y,41.9514052,-87.6881013
MLS Listing,,Condo/Co-op,100 E 14th St #2506,CHICAGO,IL,60605,525000,2,2.0,Near South Side,1386,,2008,4,379,564,Active,,,http://www.redfin.com/IL/Chicago/100-E-14th-St-60605/unit-2506/home/39558206,MRED,10127947,N,Y,41.8645524,-87.6236878
MLS Listing,,Single Family Residential,2645 W Farwell Ave,CHICAGO,IL,60645,500000,5,3.5,West Ridge,2896,6050,1945,4,173,,Active,,,http://www.redfin.com/IL/Chicago/2645-W-Farwell-Ave-60645/home/13583677,MRED,10127812,N,Y,42.0055442,-87.6967455
MLS Listing,,Condo/Co-op,2626 N Lakeview Ave #903,CHICAGO,IL,60614,549900,3,2.5,Lincoln Park,1489,,1968,4,369,1431,Active,,,http://www.redfin.com/IL/Chicago/2626-N-Lakeview-Ave-60614/unit-903/home/13367383,MRED,10127724,N,Y,41.9303286,-87.6398531
MLS Listing,,Condo/Co-op,474 N Lake Shore Dr #2002,CHICAGO,IL,60611,519000,2,2.0,Near North Side,1257,,1991,4,413,894,Active,,,http://www.redfin.com/IL/Chicago/474-N-Lake-Shore-Dr-60611/unit-2002/home/12620170,MRED,10127616,N,Y,41.8908091,-87.6145882
MLS Listing,,Single Family Residential,5144 N Tripp Ave,CHICAGO,IL,60630,549900,6,4.0,Albany Park,3733,3524,2017,4,147,,Active,,,http://www.redfin.com/IL/Chicago/5144-N-Tripp-Ave-60630/home/22712238,MRED,10127367,N,Y,41.9750054,-87.7346815
MLS Listing,,Single Family Residential,6200 N LEONA Ave,CHICAGO,IL,60646,524900,4,2.0,Forest Glen,2100,4800,1954,4,250,,Active,,,http://www.redfin.com/IL/Chicago/6200-N-Leona-Ave-60646/home/13513343,MRED,10127357,N,Y,41.993143,-87.7573626
MLS Listing,,Condo/Co-op,6007 N Sheridan Rd Unit 17DF,CHICAGO,IL,60660,525000,3,3.0,Edgewater,2900,,1969,4,181,1226,Active,,,http://www.redfin.com/IL/Chicago/6007-N-Sheridan-Rd-60660/unit-17DF/home/13094095,MRED,10127260,N,Y,41.9913121,-87.6547605
MLS Listing,,Condo/Co-op,3131 N Racine Ave Unit 1F,CHICAGO,IL,60657,509000,3,2.0,Lake View,,,1998,4,,150,Active,,,http://www.redfin.com/IL/Chicago/3131-N-Racine-Ave-60657/unit-1F/home/12772300,MRED,10127233,N,Y,41.9389205,-87.6585561
MLS Listing,,Condo/Co-op,3237 N Hoyne Ave #1,CHICAGO,IL,60618,500000,3,2.0,North Center,2000,,1890,4,250,250,Active,November-10-2018 02:00 PM,November-10-2018 04:00 PM,http://www.redfin.com/IL/Chicago/3237-N-Hoyne-Ave-60618/unit-1/home/12743389,MRED,10127222,N,Y,41.940654,-87.6804669
MLS Listing,,Condo/Co-op,2743 N Wayne Ave Unit E,CHICAGO,IL,60614,525000,3,3.0,Lincoln Park,1800,,1986,4,292,339,Active,,,http://www.redfin.com/IL/Chicago/2743-N-Wayne-Ave-60614/unit-E/home/144938901,MRED,10127124,N,Y,41.932104,-87.661945
MLS Listing,,Condo/Co-op,2731 W Cortez St #3,CHICAGO,IL,60622,525000,2,2.0,West Town,1250,3125,2018,4,420,113,Active,,,http://www.redfin.com/IL/Chicago/2731-W-Cortez-St-60622/unit-3/home/146502029,MRED,10127016,N,Y,41.9000362,-87.6956482
MLS Listing,,Condo/Co-op,1114 W Columbia Ave Unit 3E,CHICAGO,IL,60626,525000,3,2.0,Rogers Park,2800,,1920,5,188,545,Active,,,http://www.redfin.com/IL/Chicago/1114-W-Columbia-Ave-60626/unit-3E/home/104214924,MRED,10126962,N,Y,42.0046669,-87.6587041
MLS Listing,,Single Family Residential,2836 S LOCK St,CHICAGO,IL,60608,549900,4,3.5,Bridgeport,3200,2436,2006,5,172,,Active,,,http://www.redfin.com/IL/Chicago/2836-S-Lock-St-60608/home/12724497,MRED,10126146,N,Y,41.8414535,-87.6625874
MLS Listing,,Single Family Residential,2842 S LOCK St,CHICAGO,IL,60608,549900,4,3.5,Bridgeport,3200,2436,2006,5,172,,Active,,,http://www.redfin.com/IL/Chicago/2842-S-Lock-St-60608/home/12621136,MRED,10126059,N,Y,41.8413017,-87.6624919
MLS Listing,,Multi-Family (2-4 Unit),6329 W Cuyler Ave,CHICAGO,IL,60634,539000,8,3.0,Portage Park,,4356,1925,5,,,Active,,,http://www.redfin.com/IL/Chicago/6329-W-Cuyler-Ave-60634/home/13474045,MRED,10126018,N,Y,41.953644,-87.7852873
MLS Listing,,Condo/Co-op,2730 W ARMITAGE Ave Unit 3W,CHICAGO,IL,60647,550000,3,2.0,Logan Square,1700,6870,2018,6,324,295,Active,,,http://www.redfin.com/IL/Chicago/2730-W-Armitage-Ave-60647/unit-3W/home/147932668,MRED,10125605,N,Y,41.917782,-87.6960579
MLS Listing,,Condo/Co-op,110 W Superior St #1504,CHICAGO,IL,60654,545000,1,1.5,Near North Side,1150,,2009,6,474,667,Active,,,http://www.redfin.com/IL/Chicago/110-W-Superior-St-60654/unit-1504/home/45475158,MRED,10125369,N,Y,41.8959292,-87.6319881
MLS Listing,,Condo/Co-op,195 N Harbor Dr #3601,CHICAGO,IL,60601,520000,2,2.0,Loop,1300,,1991,6,400,917,Active,,,http://www.redfin.com/IL/Chicago/195-N-Harbor-Dr-60601/unit-3601/home/14094101,MRED,10125351,N,Y,41.8855212,-87.6146956
MLS Listing,,Condo/Co-op,1447 W EDGEWATER Ave #1,CHICAGO,IL,60660,525000,3,3.0,Edgewater,2363,,,6,222,399,Active,,,http://www.redfin.com/IL/Chicago/1447-W-Edgewater-Ave-60660/unit-1/home/12617343,MRED,10125250,N,Y,41.986066,-87.666874
MLS Listing,,Condo/Co-op,110 E Delaware Pl #1104,CHICAGO,IL,60611,525000,2,2.0,Near North Side,1600,,1981,6,328,1300,Active,,,http://www.redfin.com/IL/Chicago/110-E-Delaware-Pl-60611/unit-1104/home/14120000,MRED,10125213,N,Y,41.899393,-87.625666
MLS Listing,,Single Family Residential,1219 W Glenlake Ave,CHICAGO,IL,60660,550000,4,1.5,Edgewater,,4125,1910,7,,,Active,,,http://www.redfin.com/IL/Chicago/1219-W-Glenlake-Ave-60660/home/13414303,MRED,10124859,N,Y,41.9925267,-87.6612024
MLS Listing,,Condo/Co-op,57 E DELAWARE Pl #3001,CHICAGO,IL,60611,535000,1,1.5,Near North Side,1135,,2000,7,471,872,Active,,,http://www.redfin.com/IL/Chicago/57-E-Delaware-Pl-60611/unit-3001/home/12770437,MRED,10124824,N,Y,41.8988683,-87.626187
MLS Listing,,Single Family Residential,2020 N HAMLIN Ave,CHICAGO,IL,60647,515000,4,4.0,Logan Square,1994,136125000,1888,7,258,,Active,,,http://www.redfin.com/IL/Chicago/2020-N-Hamlin-Ave-60647/home/13420608,MRED,10118974,N,Y,41.9179283,-87.7219275
MLS Listing,,Single Family Residential,6248 W Melrose St,CHICAGO,IL,60634,539900,5,4.0,Dunning,2500,5039,1924,7,216,,Active,,,http://www.redfin.com/IL/Chicago/6248-W-Melrose-St-60634/home/13465757,MRED,10124586,N,Y,41.9395057,-87.7830586
MLS Listing,,Condo/Co-op,512 N Mcclurg Ct #1101,CHICAGO,IL,60611,534900,2,2.0,Near North Side,1450,,2002,7,369,570,Active,,,http://www.redfin.com/IL/Chicago/512-N-McClurg-Ct-60611/unit-1101/home/12715110,MRED,10124352,N,Y,41.8915234,-87.6178142
MLS Listing,,Condo/Co-op,1430 S Michigan Ave Ph 6,CHICAGO,IL,60605,505000,2,2.0,Near South Side,1450,,2000,7,348,558,Active,,,http://www.redfin.com/IL/Chicago/1430-S-Michigan-Ave-60605/unit-6/home/91488427,MRED,10124307,N,Y,41.8632219,-87.6242565
MLS Listing,,Condo/Co-op,653 N Kingsbury St #2003,CHICAGO,IL,60654,540000,2,2.0,Near North Side,,,2003,7,,775,Active,,,http://www.redfin.com/IL/Chicago/653-N-Kingsbury-St-60654/unit-2003/home/12673580,MRED,10124274,N,Y,41.8936637,-87.6410666
MLS Listing,,Vacant Land,4743 W GRAND Ave,CHICAGO,IL,60639,549000,,,Austin,,17340,,7,,,Active,,,http://www.redfin.com/IL/Chicago/4743-W-Grand-Ave-60639/home/147922130,MRED,10124223,N,Y,41.9131446,-87.7451341
MLS Listing,,Condo/Co-op,165 N CANAL St #1016,CHICAGO,IL,60606,500000,2,2.0,Near West Side,1700,,,7,294,733,Active,,,http://www.redfin.com/IL/Chicago/165-N-Canal-St-60606/unit-1016/home/12767307,MRED,10124180,N,Y,41.8850065,-87.6393978
MLS Listing,,Townhouse,1608 W Grace St,CHICAGO,IL,60613,529900,2,2.5,Lake View,1600,,2003,7,331,,Active,,,http://www.redfin.com/IL/Chicago/1608-W-Grace-St-60613/home/26779373,MRED,10124137,N,Y,41.950782,-87.669482
MLS Listing,,Condo/Co-op,2000 N Lincoln Park West #1301,CHICAGO,IL,60614,550000,2,2.0,Lincoln Park,,,1930,8,,1153,Active,,,http://www.redfin.com/IL/Chicago/2000-N-Lincoln-Park-W-60614/unit-1301/home/145028058,MRED,10123930,N,Y,41.9196557,-87.6366519
MLS Listing,,Condo/Co-op,1546 N Bosworth Ave Unit 1N,CHICAGO,IL,60642,550000,3,3.0,West Town,,,1998,8,,220,Active,,,http://www.redfin.com/IL/Chicago/1546-N-Bosworth-Ave-60642/unit-1N/home/70013369,MRED,10123914,N,Y,41.910223,-87.666768
MLS Listing,,Multi-Family (2-4 Unit),1753 W Superior St,CHICAGO,IL,60622,549000,8,3.0,West Town,,2613,1905,9,,,Active,,,http://www.redfin.com/IL/Chicago/1753-W-Superior-St-60622/home/14105032,MRED,10123659,N,Y,41.8949099,-87.6718129
MLS Listing,,Multi-Family (2-4 Unit),545 N Wood St,CHICAGO,IL,60622,550000,5,3.0,West Town,,1742,,9,,,Active,,,http://www.redfin.com/IL/Chicago/545-N-Wood-St-60622/home/14103940,MRED,10123645,N,Y,41.8922324,-87.671848
MLS Listing,,Multi-Family (2-4 Unit),4826 N Sawyer Ave,CHICAGO,IL,60625,549000,6,3.0,Albany Park,,3484,1913,10,,,Active,,,http://www.redfin.com/IL/Chicago/4826-N-Sawyer-Ave-60625/unit-1/home/13493098,MRED,10123302,N,Y,41.969296,-87.710039
MLS Listing,,Condo/Co-op,1523 W Montana St #3,CHICAGO,IL,60614,525000,2,2.0,Lincoln Park,,,2006,10,,142,Active,,,http://www.redfin.com/IL/Chicago/1523-W-Montana-St-60614/home/18918294,MRED,10122562,N,Y,41.9258152,-87.666767
MLS Listing,,Multi-Family (2-4 Unit),1411 N Campbell Ave,CHICAGO,IL,60622,545000,6,2.0,West Town,,3049,1892,10,,,Active,,,http://www.redfin.com/IL/Chicago/1411-N-Campbell-Ave-60622/home/13289433,MRED,10122715,N,Y,41.9070502,-87.6893431
MLS Listing,,Single Family Residential,2126 W Sunnyside Ave,CHICAGO,IL,60625,550000,4,4.0,Lincoln Square,,3001,1896,10,,,Active,,,http://www.redfin.com/IL/Chicago/2126-W-Sunnyside-Ave-60625/home/13392585,MRED,10122718,N,Y,41.9634724,-87.681747
MLS Listing,,Condo/Co-op,4913 N Ashland Ave #3,CHICAGO,IL,60640,519900,4,3.0,Uptown,2200,,2002,10,236,215,Active,,,http://www.redfin.com/IL/Chicago/4913-N-Ashland-Ave-60640/unit-3/home/12665337,MRED,10122473,N,Y,41.9723315,-87.6690749
MLS Listing,,Single Family Residential,3355 S GILES Ave,CHICAGO,IL,60616,539000,4,3.5,Douglas,3125,3125,1870,11,172,,Active,,,http://www.redfin.com/IL/Chicago/3355-S-Giles-Ave-60616/home/22985144,MRED,10120671,N,Y,41.8330892,-87.6191104
MLS Listing,,Condo/Co-op,2239 W North Ave Unit 4B,CHICAGO,IL,60647,545000,2,2.0,West Town,1571,,2004,11,347,230,Active,,,http://www.redfin.com/IL/Chicago/2239-W-North-Ave-60647/unit-4B/home/12636094,MRED,10121992,N,Y,41.9101752,-87.6839414
MLS Listing,,Single Family Residential,5322 N Ludlam Ave,CHICAGO,IL,60630,539900,3,3.5,Jefferson Park,,3720,,11,,,Active,,,http://www.redfin.com/IL/Chicago/5322-N-Ludlam-Ave-60630/home/13498445,MRED,10121981,N,Y,41.978473,-87.763501
MLS Listing,,Condo/Co-op,1339 N Mohawk St Unit 1S,CHICAGO,IL,60610,539000,3,3.0,Near North Side,2300,22570,1998,11,234,450,Active,,,http://www.redfin.com/IL/Chicago/1339-N-Mohawk-St-60610/unit-1S/home/12769796,MRED,10121943,N,Y,41.9067166,-87.6418105
MLS Listing,,Condo/Co-op,2239 W Belmont Ave #2,CHICAGO,IL,60618,549900,3,2.0,North Center,,,2018,11,,,Active,,,http://www.redfin.com/IL/Chicago/2239-W-Belmont-Ave-60618/unit-2/home/145234274,MRED,10121663,N,Y,41.9393338,-87.684751
MLS Listing,,Condo/Co-op,659 W Wellington Ave Unit 3W,CHICAGO,IL,60657,515000,3,1.5,Lake View,,,1914,11,,282,Active,,,http://www.redfin.com/IL/Chicago/659-W-Wellington-Ave-60657/unit-3W/home/141025619,MRED,10121647,N,Y,41.93619,-87.646552
MLS Listing,,Townhouse,1005 W DICKENS Ave,CHICAGO,IL,60614,524900,2,2.0,Lincoln Park,,,1984,11,,,Active,,,http://www.redfin.com/IL/Chicago/1005-W-Dickens-Ave-60614/home/147835683,MRED,10121504,N,Y,41.9197862,-87.6537407
MLS Listing,,Condo/Co-op,1230 N State Pkwy Unit 20B,CHICAGO,IL,60610,549000,2,2.0,Near North Side,1250,,1979,12,439,962,Active,,,http://www.redfin.com/IL/Chicago/1230-N-State-Pkwy-60610/unit-20B/home/14110978,MRED,10121164,N,Y,41.9046714,-87.6290111
MLS Listing,,Condo/Co-op,1647 N Artesian Ave #1,CHICAGO,IL,60647,515000,3,2.5,West Town,2200,6250,2007,12,234,120,Active,,,http://www.redfin.com/IL/Chicago/1647-N-Artesian-Ave-60647/unit-1/home/26806847,MRED,10121097,N,Y,41.9117043,-87.6881278
MLS Listing,,Condo/Co-op,195 N Harbor Dr #2804,CHICAGO,IL,60601,530000,2,2.0,Loop,1225,,1991,12,433,761,Active,,,http://www.redfin.com/IL/Chicago/195-N-Harbor-Dr-60601/unit-2804/home/14093031,MRED,10121094,N,Y,41.8855212,-87.6146956
MLS Listing,,Multi-Family (2-4 Unit),4748 S PRAIRIE Ave,CHICAGO,IL,60615,549000,13,8.0,Grand Boulevard,,3920,,12,,,Active,,,http://www.redfin.com/IL/Chicago/4748-S-Prairie-Ave-60615/unit-2/home/13951764,MRED,10121040,N,Y,41.8078442,-87.6199601
MLS Listing,,Single Family Residential,4223 S Vincennes Ave,CHICAGO,IL,60653,546000,4,3.5,Grand Boulevard,3600,7849,2018,12,152,100,Active,,,http://www.redfin.com/IL/Chicago/4223-S-Vincennes-Ave-60653/home/147820625,MRED,10121005,N,Y,41.8177769,-87.6135269
MLS Listing,,Single Family Residential,508 E 42nd Pl,CHICAGO,IL,60653,525000,4,3.5,Grand Boulevard,3200,7849,2018,12,164,100,Active,,,http://www.redfin.com/IL/Chicago/508-E-42nd-Pl-60653/home/147820500,MRED,10120995,N,Y,41.8177421,-87.6136059
MLS Listing,,Multi-Family (2-4 Unit),2032 W Birchwood Ave,CHICAGO,IL,60645,510000,9,3.0,Rogers Park,,3484,1921,12,,,Active,,,http://www.redfin.com/IL/Chicago/2032-W-Birchwood-Ave-60645/home/13573583,MRED,10120690,N,Y,42.0181422,-87.6817855
MLS Listing,,Townhouse,2319 N Hamilton Ave #6,CHICAGO,IL,60647,500000,3,2.5,Logan Square,1935,,2001,12,258,177,Active,,,http://www.redfin.com/IL/Chicago/2319-N-Hamilton-Ave-60647/unit-6/home/12698897,MRED,10120668,N,Y,41.9233343,-87.6810813
MLS Listing,,Condo/Co-op,1417 W Chicago Ave #3,CHICAGO,IL,60642,500000,3,2.0,West Town,,,2005,12,,332,Active,,,http://www.redfin.com/IL/Chicago/1417-W-Chicago-Ave-60642/unit-3/home/12593278,MRED,10120522,N,Y,41.895855,-87.6630397
MLS Listing,,Multi-Family (2-4 Unit),4343 W Drummond Pl,CHICAGO,IL,60639,549900,8,3.0,Hermosa,,3484,,12,,,Active,,,http://www.redfin.com/IL/Chicago/4343-W-Drummond-Pl-60639/unit-2/home/13443063,MRED,10120379,N,Y,41.9286687,-87.7359861
MLS Listing,,Single Family Residential,6725 N Campbell Ave,CHICAGO,IL,60645,549000,6,3.0,West Ridge,4058,4743,1923,12,135,,Active,,,http://www.redfin.com/IL/Chicago/6725-N-Campbell-Ave-60645/home/113720444,MRED,10120354,N,Y,42.0039629,-87.6921444
MLS Listing,,Single Family Residential,3834 N Milwaukee Ct,CHICAGO,IL,60641,550000,4,3.5,Portage Park,,3271,2000,13,,120,Active,,,http://www.redfin.com/IL/Chicago/3834-N-Milwaukee-Ave-60641/unit-8/home/12774921,MRED,10120004,N,Y,41.9504885,-87.7434034
MLS Listing,,Multi-Family (2-4 Unit),3517 N Western Ave,CHICAGO,IL,60618,545000,4,3.0,North Center,,3049,1906,13,,,Active,,,http://www.redfin.com/IL/Chicago/3517-N-Western-Ave-60618/unit-2ND/home/13388405,MRED,10119968,N,Y,41.945545,-87.6879184
MLS Listing,,Townhouse,424 W Elm St,CHICAGO,IL,60610,524500,3,3.0,Near North Side,1606,,2007,13,327,298,Active,,,http://www.redfin.com/IL/Chicago/424-W-Elm-St-60610/home/21788922,MRED,10119960,N,Y,41.9028261,-87.6393655
MLS Listing,,Condo/Co-op,855 N Wolcott Ave #2,CHICAGO,IL,60622,509000,2,2.0,West Town,,,2018,13,,120,Active,,,http://www.redfin.com/IL/Chicago/855-N-Wolcott-Ave-60622/unit-2/home/145926645,MRED,10119912,N,Y,41.8975459,-87.6744193
MLS Listing,,Condo/Co-op,330 N Clinton St #405,CHICAGO,IL,60661,539999,2,2.0,Near West Side,1400,,1999,13,386,562,Active,,,http://www.redfin.com/IL/Chicago/330-N-Clinton-St-60661/unit-405/home/12767223,MRED,10119824,N,Y,41.8878181,-87.6417832
