SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,6828 N Lakewood Ave #2,CHICAGO,IL,60626,299500,3,2.0,Rogers Park,1600,,,7,187,528,Active,,,http://www.redfin.com/IL/Chicago/6828-N-Lakewood-Ave-60626/unit-2/home/13567930,MRED,10124063,N,Y,42.0064474,-87.6640231
MLS Listing,,Condo/Co-op,3520 N Hamlin Ave #1,CHICAGO,IL,60618,299500,3,2.0,Avondale,1500,,,7,200,323,Active,,,http://www.redfin.com/IL/Chicago/3520-N-Hamlin-Ave-60618/unit-1/home/12597101,MRED,10124057,N,Y,41.9452678,-87.7226818
MLS Listing,,Condo/Co-op,40 E Cedar St Unit 14D,CHICAGO,IL,60611,289500,2,2.0,Near North Side,1100,,1970,7,263,895,Active,,,http://www.redfin.com/IL/Chicago/40-E-Cedar-St-60611/unit-14D/home/14123585,MRED,10124056,N,Y,41.9027684,-87.626929
MLS Listing,,Single Family Residential,5757 W Melrose St,CHICAGO,IL,60634,284990,3,2.0,Portage Park,2407,4408,,8,118,,Active,,,http://www.redfin.com/IL/Chicago/5757-W-Melrose-St-60634/home/13463202,MRED,10124035,N,Y,41.9391998,-87.7712214
MLS Listing,,Condo/Co-op,2053 W Byron St Unit 1E,CHICAGO,IL,60618,279900,2,1.0,North Center,,,,9,,264,Active,,,http://www.redfin.com/IL/Chicago/2053-W-Byron-St-60618/unit-1E/home/13388925,MRED,10123711,N,Y,41.9521681,-87.6807994
MLS Listing,,Single Family Residential,4544 S Union Ave,CHICAGO,IL,60609,300000,3,2.5,New City,2300,3101,1994,9,130,,Active,,,http://www.redfin.com/IL/Chicago/4544-S-Union-Ave-60609/unit-8/home/13959334,MRED,10123670,N,Y,41.8111677,-87.6434873
MLS Listing,,Condo/Co-op,600 S Dearborn St #701,CHICAGO,IL,60605,279000,2,1.0,Loop,1200,,1911,9,233,495,Active,,,http://www.redfin.com/IL/Chicago/600-S-Dearborn-St-60605/unit-701/home/14092242,MRED,10123606,N,Y,41.8740263,-87.6294406
MLS Listing,,Single Family Residential,2947 W Howard St,CHICAGO,IL,60645,289000,4,2.0,West Ridge,1250,3876,1956,9,231,,Active,,,http://www.redfin.com/IL/Chicago/2947-Howard-St-60645/home/13603141,MRED,10123554,N,Y,42.0190467,-87.7037713
MLS Listing,,Single Family Residential,2232 N Central Ave,CHICAGO,IL,60639,294999,5,3.0,Belmont Cragin,,3750,,9,,,Active,,,http://www.redfin.com/IL/Chicago/2232-N-Central-Ave-60639/home/12585273,MRED,10123516,N,Y,41.9213419,-87.7661666
MLS Listing,,Condo/Co-op,2572 W Lyndale St #2,CHICAGO,IL,60647,289000,2,1.0,Logan Square,1000,,1910,9,289,207,Active,,,http://www.redfin.com/IL/Chicago/2572-W-Lyndale-St-60647/unit-2/home/26806424,MRED,10123510,N,Y,41.9225795,-87.6922957
MLS Listing,,Multi-Family (2-4 Unit),2858 N Drake Ave,CHICAGO,IL,60618,299900,6,4.0,Avondale,,3125,1886,10,,,Active,,,http://www.redfin.com/IL/Chicago/2858-N-Drake-Ave-60618/unit-2/home/13446540,MRED,10123412,N,Y,41.933653,-87.7163593
MLS Listing,,Single Family Residential,5143 S Luna Ave,CHICAGO,IL,60638,276000,4,2.0,Garfield Ridge,1100,3149,1958,10,251,,Active,,,http://www.redfin.com/IL/Chicago/5143-S-Luna-Ave-60638/home/14023828,MRED,10123331,N,Y,41.7987865,-87.7609863
MLS Listing,,Condo/Co-op,520 S State St #1412,CHICAGO,IL,60605,275000,1,1.0,Loop,865,,2008,10,318,395,Active,,,http://www.redfin.com/IL/Chicago/520-S-State-St-60605/unit-1412/home/39568358,MRED,10123311,N,Y,41.8763294,-87.6280264
MLS Listing,,Condo/Co-op,125 S JEFFERSON St #2610,CHICAGO,IL,60661,275000,1,1.0,Near West Side,842,,2003,10,327,540,Active,,,http://www.redfin.com/IL/Chicago/125-S-Jefferson-St-60661/unit-2610/home/12680012,MRED,10123257,N,Y,41.8799167,-87.6417716
MLS Listing,,Condo/Co-op,2600 N Southport Ave #105,CHICAGO,IL,60614,285000,1,1.0,Lincoln Park,900,,1928,10,317,286,Active,,,http://www.redfin.com/IL/Chicago/2600-N-Southport-Ave-60614/unit-105/home/13362057,MRED,10122046,N,Y,41.9293367,-87.663745
MLS Listing,,Condo/Co-op,525 W Hawthorne Pl #3003,CHICAGO,IL,60657,279900,2,2.0,Lake View,1400,,1969,10,200,773,Active,,,http://www.redfin.com/IL/Chicago/525-W-Hawthorne-Pl-60657/unit-3003/home/39931421,MRED,10122954,N,Y,41.9442376,-87.6420744
MLS Listing,,Single Family Residential,9604 S Oakley Ave,CHICAGO,IL,60643,277500,3,1.0,Beverly,1355,4303,1953,10,205,,Active,,,http://www.redfin.com/IL/Chicago/9604-S-Oakley-Ave-60643/home/13099077,MRED,10122941,N,Y,41.7188958,-87.6798984
MLS Listing,,Multi-Family (2-4 Unit),315 N Lotus Ave,CHICAGO,IL,60644,280000,13,4.0,Austin,,1110344,1908,10,,,Active,,,http://www.redfin.com/IL/Chicago/315-N-Lotus-Ave-60644/home/13264767,MRED,10122909,N,Y,41.8862948,-87.7614765
MLS Listing,,Vacant Land,5414 S Kedzie Ave,CHICAGO,IL,60632,299999,,,Gage Park,,3049,,10,,,Active,,,http://www.redfin.com/IL/Chicago/5414-S-Kedzie-Ave-60632/home/143077487,MRED,10122830,N,Y,41.794847,-87.703941
MLS Listing,,Single Family Residential,3559 N Normandy Ave,CHICAGO,IL,60634,299000,4,2.0,Dunning,1008,3798,1953,10,297,,Active,,,http://www.redfin.com/IL/Chicago/3559-N-Normandy-Ave-60634/home/13467790,MRED,10113839,N,Y,41.9454039,-87.7932502
MLS Listing,,Condo/Co-op,2356 N ELSTON Ave #405,CHICAGO,IL,60614,299000,2,2.0,Logan Square,,,1999,11,,321,Active,,,http://www.redfin.com/IL/Chicago/2356-N-Elston-Ave-60614/unit-405/home/147846087,MRED,10122304,N,Y,41.9244004,-87.6769519
MLS Listing,,Condo/Co-op,1250 S INDIANA Ave #110,CHICAGO,IL,60605,285000,1,1.0,Near South Side,881,,2005,11,323,366,Active,,,http://www.redfin.com/IL/Chicago/1250-S-Indiana-Ave-60605/unit-110/home/12633220,MRED,10122144,N,Y,41.8662506,-87.6230375
MLS Listing,,Condo/Co-op,915 W Sunnyside Ave Unit 1N,CHICAGO,IL,60640,299900,2,2.0,Uptown,,,1924,11,,247,Active,,,http://www.redfin.com/IL/Chicago/915-W-Sunnyside-Ave-60640/unit-1N/home/12794621,MRED,10122131,N,Y,41.9633122,-87.6529589
MLS Listing,,Single Family Residential,5320 N Mulligan Ave,CHICAGO,IL,60630,299900,2,2.0,Jefferson Park,900,3720,1956,11,333,,Active,,,http://www.redfin.com/IL/Chicago/5320-N-Mulligan-Ave-60630/home/13504285,MRED,10122030,N,Y,41.9781578,-87.7868435
MLS Listing,,Multi-Family (2-4 Unit),4334 S LANGLEY Ave,CHICAGO,IL,60653,299000,6,2.0,Grand Boulevard,,3125,1890,11,,,Active,,,http://www.redfin.com/IL/Chicago/4334-S-Langley-Ave-60653/unit-1/home/13960837,MRED,10122029,N,Y,41.8157161,-87.6094292
MLS Listing,,Condo/Co-op,3522 N Racine Ave Unit GS,CHICAGO,IL,60657,279900,2,2.0,Lake View,,,,11,,151,Active,,,http://www.redfin.com/IL/Chicago/3522-N-Racine-Ave-60657/unit-GS/home/12609393,MRED,10121914,N,Y,41.9459416,-87.6593434
MLS Listing,,Single Family Residential,5843 N Harlem Ave,CHICAGO,IL,60631,280000,3,1.5,Norwood Park,1300,3541,1987,11,215,,Active,,,http://www.redfin.com/IL/Chicago/5843-N-Harlem-Ave-60631/home/13508937,MRED,10121771,N,Y,41.9871264,-87.8065891
MLS Listing,,Single Family Residential,6011 N Marmora Ave,CHICAGO,IL,60646,299900,2,1.0,Jefferson Park,1074,3750,1930,11,279,,Active,,,http://www.redfin.com/IL/Chicago/6011-N-Marmora-Ave-60646/home/13511455,MRED,10121703,N,Y,41.9905864,-87.7751611
MLS Listing,,Condo/Co-op,3631 N Halsted St #407,CHICAGO,IL,60613,295000,1,1.0,Lake View,750,60000,2002,11,393,229,Active,,,http://www.redfin.com/IL/Chicago/3631-N-Halsted-St-60613/unit-407/home/12700597,MRED,10121648,N,Y,41.9482874,-87.6489938
MLS Listing,,Condo/Co-op,5415 N Sheridan Rd #3511,CHICAGO,IL,60640,275000,2,2.0,Edgewater,1200,,1973,11,229,880,Active,,,http://www.redfin.com/IL/Chicago/5415-N-Sheridan-Rd-60640/unit-3511/home/13401087,MRED,10121351,N,Y,41.9803143,-87.6544409
MLS Listing,,Multi-Family (2-4 Unit),3638 S UNION Ave,CHICAGO,IL,60609,299999,6,2.0,Bridgeport,,2976,1885,12,,,Active,,,http://www.redfin.com/IL/Chicago/3638-S-Union-Ave-60609/unit-1/home/14073286,MRED,10121225,N,Y,41.8277822,-87.643935
MLS Listing,,Condo/Co-op,757 N Orleans St #1802,CHICAGO,IL,60654,300000,0,1.0,Near North Side,792,,2008,12,379,439,Active,,,http://www.redfin.com/IL/Chicago/757-N-Orleans-St-60654/unit-1802/home/39557773,MRED,10120876,N,Y,41.8961741,-87.6367129
MLS Listing,,Condo/Co-op,420 E Waterside Dr #1104,CHICAGO,IL,60601,300000,1,1.0,Loop,778,,2007,12,386,420,Active,,,http://www.redfin.com/IL/Chicago/420-E-Waterside-Dr-60601/unit-1104/home/18931369,MRED,10120834,N,Y,41.8871935,-87.6161158
MLS Listing,,Townhouse,4920 W Lawrence Ave,CHICAGO,IL,60630,275000,2,2.0,Forest Glen,1578,918,2000,12,174,200,Active,,,http://www.redfin.com/IL/Chicago/4920-W-Lawrence-Ave-60630/home/12701603,MRED,10120819,N,Y,41.9681506,-87.7511076
MLS Listing,,Condo/Co-op,837 S Laflin St #3,CHICAGO,IL,60607,300000,2,1.0,Near West Side,1050,,,12,286,173,Active,,,http://www.redfin.com/IL/Chicago/837-S-Laflin-St-60607/unit-3/home/14090317,MRED,10120702,N,Y,41.8705039,-87.66374
MLS Listing,,Multi-Family (2-4 Unit),5928 W Wilson Ave,CHICAGO,IL,60630,299000,5,2.0,Portage Park,,3920,1921,12,,,Active,,,http://www.redfin.com/IL/Chicago/5928-W-Wilson-Ave-60630/home/13475447,MRED,10120684,N,Y,41.9642062,-87.7758913
MLS Listing,,Multi-Family (2-4 Unit),1328 S Central Ave,CICERO,IL,60804,299999,4,2.0,Cicero,,3049,1911,12,,,Active,,,http://www.redfin.com/IL/Cicero/1328-S-Central-Ave-60804/unit-1/home/13241492,MRED,10120435,N,Y,41.8626718,-87.764504
MLS Listing,,Single Family Residential,3949 N Nottingham Ave,CHICAGO,IL,60634,275000,3,2.0,Dunning,,3175,1947,12,,,Active,,,http://www.redfin.com/IL/Chicago/3949-N-Nottingham-Ave-60634/home/13470554,MRED,10120267,N,Y,41.9522131,-87.8045919
MLS Listing,,Single Family Residential,4826 N Hamlin Ave,CHICAGO,IL,60625,279500,5,2.0,Albany Park,,4948,1916,13,,,Active,,,http://www.redfin.com/IL/Chicago/4826-N-Hamlin-Ave-60625/home/13493495,MRED,10120026,N,Y,41.969103,-87.7233993
MLS Listing,,Condo/Co-op,4401 S LAKE PARK Ave #2,CHICAGO,IL,60653,279900,2,2.0,Kenwood,,,2006,13,,271,Active,,,http://www.redfin.com/IL/Chicago/4401-S-Lake-Park-Ave-60653/unit-2/home/39574456,MRED,10119930,N,Y,41.8146204,-87.5964779
MLS Listing,,Single Family Residential,4532 W Montana St,CHICAGO,IL,60639,285000,4,2.0,Hermosa,1750,3001,1957,13,163,,Active,,,http://www.redfin.com/IL/Chicago/4532-W-Montana-St-60639/home/13445374,MRED,10119904,N,Y,41.9255254,-87.7403264
MLS Listing,,Single Family Residential,5304 N Moody Ave,CHICAGO,IL,60630,289000,3,2.0,Jefferson Park,1246,6220,1945,13,232,,Active,,,http://www.redfin.com/IL/Chicago/5304-N-Moody-Ave-60630/home/13503211,MRED,10119678,N,Y,41.9777654,-87.7825398
MLS Listing,,Multi-Family (2-4 Unit),2338 W Taylor St,CHICAGO,IL,60612,300000,5,2.0,Near West Side,,1742,1895,13,,,Active,,,http://www.redfin.com/IL/Chicago/2338-W-Taylor-St-60612/home/14089232,MRED,10119618,N,Y,41.8691719,-87.6851842
MLS Listing,,Single Family Residential,6037 W Eddy St,CHICAGO,IL,60634,299999,6,3.0,Dunning,2024,3781,1927,13,148,,Active,,,http://www.redfin.com/IL/Chicago/6037-W-Eddy-St-60634/home/13464624,MRED,10119525,N,Y,41.9446277,-87.7779047
MLS Listing,,Condo/Co-op,125 S Jefferson St #3010,CHICAGO,IL,60661,285000,1,1.0,Near West Side,845,,2003,13,337,483,Active,,,http://www.redfin.com/IL/Chicago/125-S-Jefferson-St-60661/unit-3010/home/12680006,MRED,10119469,N,Y,41.8799167,-87.6417716
MLS Listing,,Condo/Co-op,340 W Superior St #811,CHICAGO,IL,60654,279000,1,1.0,Near North Side,,,2001,13,,527,Active,,,http://www.redfin.com/IL/Chicago/340-W-Superior-St-60654/unit-811/home/12682139,MRED,10119458,N,Y,41.8958399,-87.6375838
MLS Listing,,Single Family Residential,2910 N Moody Ave,CHICAGO,IL,60634,275000,4,1.5,Belmont Cragin,1505,3720,1916,14,183,,Active,,,http://www.redfin.com/IL/Chicago/2910-N-Moody-Ave-60634/home/13437574,MRED,10119000,N,Y,41.9332781,-87.7799554
MLS Listing,,Condo/Co-op,1014 W ROSCOE St Unit 2R,CHICAGO,IL,60657,299000,2,1.0,Lake View,850,,1903,14,352,178,Active,,,http://www.redfin.com/IL/Chicago/1014-W-Roscoe-St-60657/unit-2R/home/18918373,MRED,10118658,N,Y,41.9437649,-87.6549339
MLS Listing,,Single Family Residential,5106 W FLETCHER St,CHICAGO,IL,60641,290000,4,3.0,Belmont Cragin,2750,3750,1923,14,105,,Active,,,http://www.redfin.com/IL/Chicago/5106-W-Fletcher-St-60641/home/13441551,MRED,10118507,N,Y,41.9380253,-87.7546134
MLS Listing,,Condo/Co-op,195 N HARBOR Dr #207,CHICAGO,IL,60601,298500,1,1.0,Loop,704,,1991,14,424,417,Active,,,http://www.redfin.com/IL/Chicago/195-N-Harbor-Dr-60601/unit-207/home/14093425,MRED,10118295,N,Y,41.8855212,-87.6146956
MLS Listing,,Multi-Family (2-4 Unit),519 N Humphrey Ave,OAK PARK,IL,60304,299900,5,3.5,Oak Park,,3920,1894,14,,,Active,,,http://www.redfin.com/IL/Oak-Park/519-N-Humphrey-Ave-60302/home/13277032,MRED,10118254,N,Y,41.8954251,-87.7770731
MLS Listing,,Single Family Residential,3240 N Ottawa Ave,CHICAGO,IL,60634,299900,4,2.5,Dunning,1696,3750,1952,14,177,,Active,,,http://www.redfin.com/IL/Chicago/3240-N-Ottawa-Ave-60634/home/13541445,MRED,10118106,N,Y,41.9391866,-87.8180714
MLS Listing,,Single Family Residential,3921 W 56th St,CHICAGO,IL,60629,279900,4,2.0,West Elsdon,1948,6250,1948,15,144,,Active,,,http://www.redfin.com/IL/Chicago/3921-W-56th-St-60629/home/14011518,MRED,10118058,N,Y,41.791158,-87.721552
MLS Listing,,Multi-Family (2-4 Unit),1616 S 47th Ct,CICERO,IL,60804,278000,5,2.0,Cicero,,3484,1922,16,,,Active,,,http://www.redfin.com/IL/Cicero/1616-S-47th-Ct-60804/home/13235832,MRED,10117703,N,Y,41.8579479,-87.7435188
MLS Listing,,Single Family Residential,7635 N Olcott Ave,NILES,IL,60714,299900,2,2.0,Niles,950,6250,1954,16,316,,Active,,,http://www.redfin.com/IL/Niles/7635-N-Olcott-Ave-60714/home/13652937,MRED,10117578,N,Y,42.0198691,-87.8135787
MLS Listing,,Multi-Family (2-4 Unit),1438 N CENTRAL PARK Ave,CHICAGO,IL,60651,289000,6,3.0,Humboldt Park,,3125,1913,17,,,Active,,,http://www.redfin.com/IL/Chicago/1438-N-Central-Park-Ave-60651/home/13288067,MRED,10117128,N,Y,41.907485,-87.7169826
MLS Listing,,Condo/Co-op,70 W Huron St #603,CHICAGO,IL,60654,285000,1,1.0,Near North Side,920,,1985,17,310,551,Active,,,http://www.redfin.com/IL/Chicago/70-W-Huron-St-60654/unit-603/home/14102168,MRED,10116662,N,Y,41.8952557,-87.6308799
MLS Listing,,Single Family Residential,5309 N Oketo Ave,CHICAGO,IL,60656,279000,2,1.0,Norwood Park,963,4499,1943,17,290,,Active,,,http://www.redfin.com/IL/Chicago/5309-N-Oketo-Ave-60656/home/13556242,MRED,10116461,N,Y,41.9765837,-87.8118122
MLS Listing,,Single Family Residential,2436 W 119th St,CHICAGO,IL,60655,279995,4,2.0,Morgan Park,2000,3750,1951,17,140,,Active,,,http://www.redfin.com/IL/Chicago/2436-W-119th-St-60655/home/13132313,MRED,10116322,N,Y,41.6775532,-87.6822092
MLS Listing,,Townhouse,3228 N Kilbourn Ave #7,CHICAGO,IL,60641,288000,2,2.0,Irving Park,1779,,2007,18,162,165,Active,,,http://www.redfin.com/IL/Chicago/3228-N-Kilbourn-Ave-60641/unit-7/home/12659745,MRED,10116269,N,Y,41.9398964,-87.740246
MLS Listing,,Multi-Family (2-4 Unit),6218 S INDIANA Ave,CHICAGO,IL,60637,300000,7,3.0,Washington Park,,3920,,18,,,Active,,,http://www.redfin.com/IL/Chicago/6218-S-Indiana-Ave-60637/home/13943556,MRED,10116261,N,Y,41.7813193,-87.6208651
MLS Listing,,Townhouse,3232 N Kilbourn Ave,CHICAGO,IL,60641,279999,2,2.0,Irving Park,1779,,2004,18,157,165,Active,,,http://www.redfin.com/IL/Chicago/3232-N-Kilbourn-Ave-60641/home/12627903,MRED,10116201,N,Y,41.9399793,-87.7397169
MLS Listing,,Single Family Residential,3751 W Palmer St,CHICAGO,IL,60647,289000,2,2.0,Logan Square,1600,2548,1898,18,181,,Active,,,http://www.redfin.com/IL/Chicago/3751-W-Palmer-St-60647/home/13421435,MRED,10115559,N,Y,41.9206975,-87.7213984
MLS Listing,,Condo/Co-op,5235 N Ravenswood Ave #6,CHICAGO,IL,60640,279000,1,1.0,Edgewater,1100,,1895,19,254,361,Active,,,http://www.redfin.com/IL/Chicago/5235-N-Ravenswood-Ave-60640/unit-6/home/13403927,MRED,10115109,N,Y,41.9774284,-87.6742171
MLS Listing,,Vacant Land,9700 S Ewing Ave,CHICAGO,IL,60617,300000,,,East Side,,8712,,19,,,Active,,,http://www.redfin.com/IL/Chicago/9700-S-Ewing-Ave-60617/home/62343133,MRED,10114863,N,Y,41.7193702,-87.535654
MLS Listing,,Condo/Co-op,6 S Laflin St #616,CHICAGO,IL,60607,299900,1,1.0,Near West Side,925,,2002,19,324,345,Active,,,http://www.redfin.com/IL/Chicago/6-S-Laflin-St-60607/unit-616/home/147825756,MRED,10114538,N,Y,41.8813269,-87.6645389
MLS Listing,,Condo/Co-op,1645 W School St #314,CHICAGO,IL,60657,279000,1,1.0,Lake View,1000,,1946,19,279,257,Active,,,http://www.redfin.com/IL/Chicago/1645-W-School-St-60657/unit-314/home/12774171,MRED,10114470,N,Y,41.9412179,-87.6702122
MLS Listing,,Vacant Land,9654-56 S EWING Ave,Chicago,IL,60617,300000,,,East Side,,2613,,19,,,Active,,,http://www.redfin.com/IL/Chicago/9654-S-Ewing-Ave-60617/home/62341555,MRED,10114413,N,Y,41.719707,-87.5355672
MLS Listing,,Multi-Family (5+ Unit),6344 S Throop St,CHICAGO,IL,60636,300000,15,6.0,West Englewood,7941,5227,1913,19,38,,Active,,,http://www.redfin.com/IL/Chicago/6344-S-Throop-St-60636/home/13933901,MRED,10114386,N,Y,41.778286,-87.657234
MLS Listing,,Condo/Co-op,200 E Delaware Pl Unit 13E,CHICAGO,IL,60611,275000,1,1.0,Near North Side,1050,,1974,19,262,753,Active,,,http://www.redfin.com/IL/Chicago/200-E-Delaware-Pl-60611/unit-13E/home/14120826,MRED,10114302,N,Y,41.8995109,-87.6211832
MLS Listing,,Condo/Co-op,1601 S Indiana Ave #108,CHICAGO,IL,60616,299000,1,1.5,Near South Side,1150,10000,1995,20,260,377,Active,,,http://www.redfin.com/IL/Chicago/1601-S-Indiana-Ave-60616/unit-108/home/14083802,MRED,10113966,N,Y,41.8597792,-87.6218747
MLS Listing,,Condo/Co-op,428 N Noble St #1,CHICAGO,IL,60642,299900,1,1.0,West Town,1500,,2000,20,200,150,Active,,,http://www.redfin.com/IL/Chicago/428-N-Noble-St-60642/unit-1/home/12696774,MRED,10113669,N,Y,41.8897386,-87.6624817
MLS Listing,,Condo/Co-op,2319 N Commonwealth Ave Unit 3E,CHICAGO,IL,60614,289000,1,1.0,Lincoln Park,1000,17538,1916,20,289,364,Active,,,http://www.redfin.com/IL/Chicago/2319-N-Commonwealth-Ave-60614/unit-3E/home/13348900,MRED,10113490,N,Y,41.9243218,-87.6374602
MLS Listing,,Single Family Residential,7721 W Argyle St,NORRIDGE,IL,60706,279900,3,2.0,Norridge,986,4007,1955,20,284,,Active,,,http://www.redfin.com/IL/Norridge/7721-W-Argyle-St-60706/home/13554151,MRED,10113196,N,Y,41.9707475,-87.8204136
MLS Listing,,Multi-Family (2-4 Unit),6966 W GEORGE St,CHICAGO,IL,60634,299900,6,3.0,Montclare,,4356,,20,,,Active,,,http://www.redfin.com/IL/Chicago/6966-W-George-St-60634/home/13435893,MRED,10101611,N,Y,41.9328509,-87.8005972
MLS Listing,,Townhouse,2844 W Touhy Ave Unit B,CHICAGO,IL,60645,299000,3,2.5,West Ridge,1550,,1971,20,193,300,Active,,,http://www.redfin.com/IL/Chicago/2844-W-Touhy-Ave-60645/unit-B/home/13602671,MRED,10113039,N,Y,42.0124747,-87.7015922
MLS Listing,,Single Family Residential,5158 S Nagle Ave,CHICAGO,IL,60638,290000,3,2.0,Garfield Ridge,998,3907,1950,20,291,,Active,,,http://www.redfin.com/IL/Chicago/5158-S-Nagle-Ave-60638/home/14028901,MRED,10113019,N,Y,41.7979485,-87.7834236
MLS Listing,,Single Family Residential,10805 S CENTRAL PARK Ave,Chicago,IL,60655,299900,4,2.5,Mount Greenwood,1600,3750,1976,20,187,,Active,,,http://www.redfin.com/IL/Chicago/10805-S-Central-Park-Ave-60655/home/113197147,MRED,10112970,N,Y,41.6966806,-87.7104953
MLS Listing,,Condo/Co-op,1255 S STATE St #1412,CHICAGO,IL,60605,279000,1,1.0,Near South Side,817,,2007,21,341,526,Active,,,http://www.redfin.com/IL/Chicago/1255-S-State-St-60605/unit-1412/home/18750663,MRED,10112570,N,Y,41.8661848,-87.6269452
MLS Listing,,Condo/Co-op,30 E Huron St #4705,CHICAGO,IL,60611,275000,1,1.0,Near North Side,707,,1983,21,389,450,Active,,,http://www.redfin.com/IL/Chicago/30-E-Huron-St-60611/unit-4705/home/144973852,MRED,10112224,N,Y,41.8951072,-87.6265843
MLS Listing,,Single Family Residential,2533 N Mont Clare Ave,CHICAGO,IL,60707,295900,5,3.0,Montclare,2148,5998,1887,21,138,,Active,,,http://www.redfin.com/IL/Chicago/2533-N-Mont-Clare-Ave-60707/home/13434542,MRED,10112220,N,Y,41.9263237,-87.8036317
MLS Listing,,Condo/Co-op,815 W Addison St Unit 1F,CHICAGO,IL,60657,299000,2,2.0,Lake View,,,1915,21,,348,Active,,,http://www.redfin.com/IL/Chicago/815-W-Addison-St-60613/unit-1F/home/12590306,MRED,10112176,N,Y,41.947114,-87.650204
MLS Listing,,Condo/Co-op,2144 N LINCOLN PARK WEST Unit 8C,CHICAGO,IL,60614,280000,1,1.0,Lincoln Park,,,1971,21,,376,Active,,,http://www.redfin.com/IL/Chicago/2144-N-Lincoln-Park-W-60614/unit-8C/home/13348758,MRED,10112115,N,Y,41.9215283,-87.636595
MLS Listing,,Single Family Residential,1327 E Hyde Park Blvd,CHICAGO,IL,60615,289000,4,2.0,Hyde Park,1780,1350,1892,21,162,,Active,,,http://www.redfin.com/IL/Chicago/1327-E-Hyde-Park-Blvd-60615/home/13950138,MRED,10112061,N,Y,41.8021705,-87.5941065
MLS Listing,,Single Family Residential,1523 W 104th St,CHICAGO,IL,60643,299900,4,2.5,Beverly,1650,5601,1910,24,182,,Active,,,http://www.redfin.com/IL/Chicago/1523-W-104th-St-60643/home/13075678,MRED,10110917,N,Y,41.7046809,-87.6606176
MLS Listing,,Multi-Family (2-4 Unit),1849 W 21st Pl,CHICAGO,IL,60608,299000,4,2.0,Lower West Side,,3049,1885,24,,,Active,,,http://www.redfin.com/IL/Chicago/1849-W-21st-St-60608/home/14087506,MRED,10110566,N,Y,41.8538667,-87.6728881
MLS Listing,,Condo/Co-op,1415 N Dearborn St Unit 8B,CHICAGO,IL,60610,300000,2,2.0,Near North Side,1300,,1973,24,231,1086,Active,,,http://www.redfin.com/IL/Chicago/1415-N-Dearborn-St-60610/unit-8B/home/14114464,MRED,10110499,N,Y,41.908244,-87.629737
MLS Listing,,Condo/Co-op,6101 N Sheridan Rd Unit 39D,CHICAGO,IL,60660,298000,2,2.0,Edgewater,1800,,1968,24,166,876,Active,,,http://www.redfin.com/IL/Chicago/6101-N-Sheridan-Rd-60660/unit-39-D/home/144962344,MRED,10110498,N,Y,41.9925213,-87.6551351
MLS Listing,,Single Family Residential,1956 N Rutherford Ave,CHICAGO,IL,60707,299900,3,2.5,Austin,1450,5170,1944,24,207,,Active,,,http://www.redfin.com/IL/Chicago/1956-N-Rutherford-Ave-60707/home/13431052,MRED,10110320,N,Y,41.9161455,-87.7940666
MLS Listing,,Single Family Residential,3976 S Langley Ave,CHICAGO,IL,60653,299000,3,1.0,Grand Boulevard,800,7548,1850,24,374,,Active,,,http://www.redfin.com/IL/Chicago/3976-S-Langley-Ave-60653/home/13961251,MRED,10110124,N,Y,41.8216949,-87.6099789
MLS Listing,,Multi-Family (2-4 Unit),2819 N MULLIGAN Ave,CHICAGO,IL,60634,298900,3,2.0,Belmont Cragin,,3720,1923,25,,,Active,,,http://www.redfin.com/IL/Chicago/2819-N-Mulligan-Ave-60634/unit-1/home/13438846,MRED,10109955,N,Y,41.9316528,-87.7841353
MLS Listing,,Multi-Family (2-4 Unit),1203 N Hamlin Ave,CHICAGO,IL,60651,299000,6,3.0,Humboldt Park,,,1910,25,,,Active,,,http://www.redfin.com/IL/Chicago/1203-N-Hamlin-Ave-60651/unit-537/home/13285982,MRED,10109915,N,Y,41.9029177,-87.7210964
MLS Listing,,Multi-Family (2-4 Unit),3116 W 40TH Pl,CHICAGO,IL,60632,289000,4,4.0,Brighton Park,,3125,,25,,,Active,,,http://www.redfin.com/IL/Chicago/3116-W-40th-Pl-60632/unit-1/home/12583984,MRED,10109364,N,Y,41.8201859,-87.702678
MLS Listing,,Single Family Residential,2180 W 118th St,CHICAGO,IL,60643,295000,3,2.5,Morgan Park,1091,3998,1947,25,270,,Active,,,http://www.redfin.com/IL/Chicago/2180-W-118th-St-60643/home/13067972,MRED,10109181,N,Y,41.6794534,-87.6760852
MLS Listing,,Condo/Co-op,4311 N Kenmore Ave #1,CHICAGO,IL,60613,299000,3,2.0,Uptown,,,1905,25,,180,Active,,,http://www.redfin.com/IL/Chicago/4311-N-Kenmore-Ave-60613/unit-1/home/12613147,MRED,10109152,N,Y,41.9601185,-87.6558843
