SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4826 N Bell Ave,CHICAGO,IL,60625,749000,4,3.0,Lincoln Square,,3101,1905,4,,,Active,,,http://www.redfin.com/IL/Chicago/4826-N-Bell-Ave-60625/home/13403796,MRED,10127128,N,Y,41.9695389,-87.6855501
MLS Listing,,Multi-Family (5+ Unit),2235 E 75th St,CHICAGO,IL,60649,724900,15,13.0,South Shore,2800,5662,1928,5,259,,Active,,,http://www.redfin.com/IL/Chicago/2235-E-75th-St-60649/home/147938228,MRED,10126864,N,Y,41.758695,-87.569812
MLS Listing,,Condo/Co-op,3353 N Seminary Ave #1,CHICAGO,IL,60657,700000,4,3.0,Lake View,,,2003,5,,146,Active,,,http://www.redfin.com/IL/Chicago/3353-N-Seminary-Ave-60657/unit-1/home/12683799,MRED,10126552,N,Y,41.9432742,-87.6562742
MLS Listing,,Condo/Co-op,737 W WASHINGTON Blvd #2308,CHICAGO,IL,60661,750000,3,2.0,Near West Side,1937,,2003,5,387,1000,Active,,,http://www.redfin.com/IL/Chicago/737-W-Washington-Blvd-60661/unit-2308/home/12688058,MRED,10126168,N,Y,41.8828946,-87.6466887
MLS Listing,,Townhouse,1916 N CLEVELAND Ave Unit B,CHICAGO,IL,60614,700000,3,2.0,Lincoln Park,,,1975,6,,,Active,,,http://www.redfin.com/IL/Chicago/1916-N-Cleveland-Ave-60614/unit-B/home/13346015,MRED,10125570,N,Y,41.9170331,-87.6415407
MLS Listing,,Condo/Co-op,2152 N Racine Ave #2,Chicago,IL,60614,715000,2,3.0,Lincoln Park,,,1999,6,,356,Active,,,http://www.redfin.com/IL/Chicago/2152-N-Racine-Ave-60614/unit-2/home/12772119,MRED,10125254,N,Y,41.9213967,-87.6586996
MLS Listing,,Condo/Co-op,2511 N SOUTHPORT Ave #3,CHICAGO,IL,60614,749000,2,2.0,Lincoln Park,,3125,2018,7,,155,Active,,,http://www.redfin.com/IL/Chicago/2511-N-Southport-Ave-60614/unit-3/home/147023838,MRED,10124722,N,Y,41.9274264,-87.6631088
MLS Listing,,Condo/Co-op,1925 N DAMEN Ave #1,CHICAGO,IL,60647,700000,4,3.0,Logan Square,2700,,1998,7,259,170,Active,,,http://www.redfin.com/IL/Chicago/1925-N-Damen-Ave-60647/unit-1/home/12792332,MRED,10124198,N,Y,41.9167228,-87.6772348
MLS Listing,,Condo/Co-op,2831 N Halsted St Unit 3N,CHICAGO,IL,60657,715000,3,2.0,Lake View,,,2018,7,,305,Active,,,http://www.redfin.com/IL/Chicago/2831-N-Halsted-St-60657/unit-3N/home/113868743,MRED,10124075,N,Y,41.9336649,-87.6486947
MLS Listing,,Condo/Co-op,1225 N Paulina St Unit 3S,CHICAGO,IL,60622,749000,4,3.5,West Town,2600,6250,2004,10,288,285,Active,,,http://www.redfin.com/IL/Chicago/1225-N-Paulina-St-60622/unit-3S/home/12634293,MRED,10122727,N,Y,41.904111,-87.670092
MLS Listing,,Condo/Co-op,1455 W Carmen Ave Unit 1E,CHICAGO,IL,60640,750000,4,2.5,Uptown,3300,,2015,10,227,213,Active,,,http://www.redfin.com/IL/Chicago/1455-W-Carmen-Ave-60640/unit-1E/home/113383295,MRED,10122640,N,Y,41.9743769,-87.6667788
MLS Listing,,Single Family Residential,3738 N Francisco Ave,CHICAGO,IL,60618,749900,4,3.5,Irving Park,3637,3624,,11,206,,Active,,,http://www.redfin.com/IL/Chicago/3738-N-Francisco-Ave-60618/unit-1/home/13454450,MRED,10122261,N,Y,41.9496638,-87.7009003
MLS Listing,,Multi-Family (2-4 Unit),7708 N Ashland Ave,CHICAGO,IL,60626,740000,8,8.0,Rogers Park,,3920,1914,11,,,Active,,,http://www.redfin.com/IL/Chicago/7708-N-Ashland-Ave-60626/home/13572817,MRED,10121995,N,Y,42.0214138,-87.6709717
MLS Listing,,Condo/Co-op,1035 W MONROE St #4,CHICAGO,IL,60607,724000,2,2.0,Near West Side,1500,3640,2006,11,483,297,Active,,,http://www.redfin.com/IL/Chicago/1035-W-Monroe-St-60607/unit-4/home/18938478,MRED,10121558,N,Y,41.8800983,-87.6534025
MLS Listing,,Multi-Family (2-4 Unit),5507 N Artesian Ave,CHICAGO,IL,60625,700000,9,4.0,Lincoln Square,,3920,1925,11,,,Active,,,http://www.redfin.com/IL/Chicago/5507-N-Artesian-Ave-60625/home/13492499,MRED,10121557,N,Y,41.9816412,-87.6902962
MLS Listing,,Condo/Co-op,1448 N ORLEANS St Unit 3A,CHICAGO,IL,60610,700000,3,2.5,Near North Side,,,1890,12,,319,Active,,,http://www.redfin.com/IL/Chicago/1448-N-Orleans-St-60610/unit-3A/home/12739065,MRED,10120981,N,Y,41.9090744,-87.6378036
MLS Listing,,Single Family Residential,200 S Taylor Ave,OAK PARK,IL,60302,738800,4,3.5,Oak Park,,7052,1912,12,,,Active,,,http://www.redfin.com/IL/Oak-Park/200-S-Taylor-Ave-60302/home/13266544,MRED,10120922,N,Y,41.8851745,-87.7776976
MLS Listing,,Condo/Co-op,3530 N Halsted St,CHICAGO,IL,60657,750000,3,2.0,Lake View,,,2001,12,,396,Active,,,http://www.redfin.com/IL/Chicago/3530-N-Halsted-St-60657/unit-3/home/12717420,MRED,10120806,N,Y,41.9463746,-87.6497766
MLS Listing,,Single Family Residential,2346 W BELDEN Ave,CHICAGO,IL,60647,749000,4,3.5,Logan Square,,2400,1893,12,,,Active,,,http://www.redfin.com/IL/Chicago/2346-W-Belden-Ave-60647/home/13357978,MRED,10120283,N,Y,41.9235378,-87.687023
MLS Listing,,Condo/Co-op,855 N Wolcott Ave #1,CHICAGO,IL,60622,729000,3,2.5,West Town,,,2018,13,,167,Active,,,http://www.redfin.com/IL/Chicago/855-N-Wolcott-Ave-60622/unit-1/home/146979275,MRED,10119888,N,Y,41.8975459,-87.6744193
MLS Listing,,Condo/Co-op,530 N Lake Shore Dr #2309,CHICAGO,IL,60611,734900,2,2.0,Near North Side,1680,,2005,13,437,909,Active,,,http://www.redfin.com/IL/Chicago/530-N-Lake-Shore-Dr-60611/unit-2309/home/12561253,MRED,10119785,N,Y,41.8921476,-87.6150372
MLS Listing,,Townhouse,855 W Barry Ave Unit 1B,CHICAGO,IL,60657,700000,3,2.5,Lake View,1960,,,13,357,755,Active,,,http://www.redfin.com/IL/Chicago/855-W-Barry-Ave-60657/unit-1B/home/13364494,MRED,10119595,N,Y,41.9379739,-87.651071
MLS Listing,,Townhouse,2140 W Armitage Ave Unit 2E,CHICAGO,IL,60647,725000,3,3.0,Logan Square,2294,7200,2015,13,316,236,Active,,,http://www.redfin.com/IL/Chicago/2140-W-Armitage-Ave-60647/unit-2E/home/144509782,MRED,10119386,N,Y,41.917916,-87.68181
MLS Listing,,Vacant Land,2455 N California Ave,CHICAGO,IL,60647,725000,,,Logan Square,,3049,,13,,,Active,,,http://www.redfin.com/IL/Chicago/2455-N-California-Ave-60647/home/13450254,MRED,10119158,N,Y,41.926512,-87.697118
MLS Listing,,Condo/Co-op,504 W BARRY Ave Unit 2W,CHICAGO,IL,60657,719900,3,3.0,Lake View,,,1927,14,,1030,Active,,,http://www.redfin.com/IL/Chicago/504-W-Barry-Ave-60657/unit-2W/home/13373079,MRED,10118896,N,Y,41.938013,-87.642161
MLS Listing,,Townhouse,1661 N Dayton St Unit B,CHICAGO,IL,60614,725000,3,3.0,Lincoln Park,2400,1156,1987,14,302,,Active,,,http://www.redfin.com/IL/Chicago/1661-N-Dayton-St-60614/unit-B/home/12698920,MRED,10118456,N,Y,41.91264,-87.6493217
MLS Listing,,Multi-Family (5+ Unit),3614 W GEORGE St,CHICAGO,IL,60618,749000,13,5.0,Avondale,,5125,1905,14,,,Active,,,http://www.redfin.com/IL/Chicago/3614-W-George-St-60618/unit-3R/home/13449287,MRED,10118388,N,Y,41.9338943,-87.7178389
MLS Listing,,Condo/Co-op,1373 W HUBBARD St Unit 4E,CHICAGO,IL,60642,749900,3,2.0,West Town,2300,,2000,14,326,363,Active,,,http://www.redfin.com/IL/Chicago/1373-W-Hubbard-St-60642/unit-4E/home/12741283,MRED,10102468,N,Y,41.8896659,-87.6618699
MLS Listing,,Single Family Residential,6532 N Oliphant Ave,CHICAGO,IL,60631,729000,5,3.5,Edison Park,3000,4373,,17,243,,Active,,,http://www.redfin.com/IL/Chicago/6532-N-Oliphant-Ave-60631/home/13636099,MRED,10117195,N,Y,41.999299,-87.8200681
MLS Listing,,Condo/Co-op,1441 W Blackhawk St Unit 3W,CHICAGO,IL,60642,749000,3,2.5,West Town,,,2018,17,,155,Active,,,http://www.redfin.com/IL/Chicago/1441-W-Blackhawk-St-60642/unit-3W/home/147266667,MRED,10116786,N,Y,41.9068406,-87.664368
MLS Listing,,Condo/Co-op,1718 W JULIAN St Unit 1S,CHICAGO,IL,60622,700000,3,2.5,West Town,,,2017,17,,250,Active,,,http://www.redfin.com/IL/Chicago/1718-W-Julian-St-60622/unit-1S/home/144722060,MRED,10116690,N,Y,41.908476,-87.6708686
MLS Listing,,Single Family Residential,1920 N Monticello Ave,CHICAGO,IL,60647,749900,4,3.5,Logan Square,,3149,2018,17,,,Active,,,http://www.redfin.com/IL/Chicago/1920-N-Monticello-Ave-60647/home/13419870,MRED,10116637,N,Y,41.9161203,-87.7182129
MLS Listing,,Condo/Co-op,400 E Ohio St #2603,CHICAGO,IL,60611,735000,3,3.0,Near North Side,,,1984,18,,1632,Active,,,http://www.redfin.com/IL/Chicago/400-E-Ohio-St-60611/unit-2603/home/145548723,MRED,10116051,N,Y,41.8929548,-87.6171338
MLS Listing,,Condo/Co-op,401 N Wabash Ave Unit 45E,CHICAGO,IL,60611,750000,1,1.5,Near North Side,938,,2008,18,800,811,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-45E/home/39565477,MRED,10115970,N,Y,41.8888031,-87.626312
MLS Listing,,Condo/Co-op,2201 W Wabansia Ave #20,CHICAGO,IL,60647,715000,3,2.0,West Town,1800,,1920,18,397,564,Active,,,http://www.redfin.com/IL/Chicago/2201-W-Wabansia-Ave-60647/unit-20/home/12741251,MRED,10115830,N,Y,41.9123773,-87.6827523
MLS Listing,,Single Family Residential,2325 W Cullom Ave,Chicago,IL,60618,700000,4,1.5,North Center,,3911,1906,18,,,Active,,,http://www.redfin.com/IL/Chicago/2325-W-Cullom-Ave-60618/unit-HOME/home/13390977,MRED,10115326,N,Y,41.9593241,-87.6872156
MLS Listing,,Townhouse,707 N Leavitt St,CHICAGO,IL,60612,744900,3,3.0,West Town,2400,,2001,18,310,,Active,,,http://www.redfin.com/IL/Chicago/707-N-Leavitt-St-60612/home/12726079,MRED,10115297,N,Y,41.8943001,-87.6816411
MLS Listing,,Condo/Co-op,1621 N CAMPBELL Ave #2,CHICAGO,IL,60647,744000,3,2.5,West Town,2400,3000,2018,19,310,268,Active,,,http://www.redfin.com/IL/Chicago/1621-N-Campbell-Ave-60647/unit-2/home/147024699,MRED,10115138,N,Y,41.911042,-87.689321
MLS Listing,,Single Family Residential,200 Belleplaine Ave,PARK RIDGE,IL,60068,700000,4,3.5,Park Ridge,4231,6250,1921,19,165,,Active,,,http://www.redfin.com/IL/Park-Ridge/200-Belle-Plaine-Ave-60068/home/13637085,MRED,10114724,N,Y,42.0042079,-87.8239459
MLS Listing,,Multi-Family (2-4 Unit),2329 N Albany Ave,CHICAGO,IL,60647,750000,4,2.0,Logan Square,,3049,1892,19,,,Active,,,http://www.redfin.com/IL/Chicago/2329-N-Albany-Ave-60647/home/13418314,MRED,10114709,N,Y,41.9241609,-87.704393
MLS Listing,,Condo/Co-op,3640 N Bosworth Ave Unit 1S,CHICAGO,IL,60613,709900,4,3.0,Lake View,2500,,2002,19,284,250,Active,,,http://www.redfin.com/IL/Chicago/3640-N-Bosworth-Ave-60613/unit-1S/home/12700139,MRED,10114643,N,Y,41.948254,-87.66801
MLS Listing,,Single Family Residential,7300 N Octavia Ave,CHICAGO,IL,60631,749000,4,3.5,Edison Park,3200,4464,1950,20,234,,Active,,,http://www.redfin.com/IL/Chicago/7300-N-Octavia-Ave-60631/home/13651260,MRED,10009642,N,Y,42.0136011,-87.8093544
MLS Listing,,Condo/Co-op,2621 N Lakewood Ave #3,CHICAGO,IL,60614,749000,2,2.0,Lincoln Park,1300,3100,2018,20,576,129,Active,November-11-2018 02:00 PM,November-11-2018 04:00 PM,http://www.redfin.com/IL/Chicago/2621-N-Lakewood-Ave-60614/unit-3/home/147614088,MRED,10113195,N,Y,41.929561,-87.660687
MLS Listing,,Condo/Co-op,340 E Randolph St #205,CHICAGO,IL,60601,725000,1,1.5,Loop,1224,,2007,20,592,657,Active,,,http://www.redfin.com/IL/Chicago/340-E-Randolph-St-60601/unit-205/home/26814945,MRED,10113086,N,Y,41.8848445,-87.6187718
MLS Listing,,Single Family Residential,2731 N Avers Ave,CHICAGO,IL,60647,725000,4,3.5,Logan Square,3350,3125,2018,20,216,,Active,,,http://www.redfin.com/IL/Chicago/2731-N-Avers-Ave-60647/home/22632693,MRED,10113056,N,Y,41.9310052,-87.7229431
MLS Listing,,Single Family Residential,5465 S Ridgewood Ct,CHICAGO,IL,60615,719000,4,3.0,Hyde Park,2100,1899,1884,20,342,,Active,,,http://www.redfin.com/IL/Chicago/5465-S-Ridgewood-Ct-60615/home/13948684,MRED,10112991,N,Y,41.796179,-87.592253
MLS Listing,,Single Family Residential,6112 S Ellis Ave,CHICAGO,IL,60637,719000,5,3.5,Woodlawn,3200,4075,2019,21,225,,Active,,,http://www.redfin.com/IL/Chicago/6112-S-Ellis-Ave-60637/home/145561315,MRED,10112845,N,Y,41.7835841,-87.6014246
MLS Listing,,Condo/Co-op,1051 N Damen Ave Unit 1N,CHICAGO,IL,60622,700000,3,2.5,West Town,,6250,2016,21,,273,Active,,,http://www.redfin.com/IL/Chicago/1051-N-Damen-Ave-60622/unit-1N/home/110302178,MRED,10112780,N,Y,41.9010547,-87.6768941
MLS Listing,,Condo/Co-op,200 E Pearson St Unit 4E,CHICAGO,IL,60611,710000,3,3.0,Near North Side,,,1917,21,,2643,Active,,,http://www.redfin.com/IL/Chicago/200-E-Pearson-St-60611/unit-4E/home/146451430,MRED,10112637,N,Y,41.8977757,-87.6216074
MLS Listing,,Single Family Residential,6205 N Tripp Ave,CHICAGO,IL,60646,750000,4,3.5,Forest Glen,3300,4090,1952,21,227,,Active,,,http://www.redfin.com/IL/Chicago/6205-N-Tripp-Ave-60646/home/13514594,MRED,10112543,N,Y,41.9939369,-87.7346719
MLS Listing,,Condo/Co-op,3115 W Lyndale St #2,CHICAGO,IL,60647,724900,3,3.0,Logan Square,,,2018,21,,233,Active,,,http://www.redfin.com/IL/Chicago/3115-W-Lyndale-St-60647/unit-2/home/146073935,MRED,10112501,N,Y,41.9221534,-87.705132
MLS Listing,,Condo/Co-op,2107 N MAGNOLIA Ave Unit 1B,CHICAGO,IL,60614,749500,3,2.5,Lincoln Park,2600,,1875,21,288,700,Active,,,http://www.redfin.com/IL/Chicago/2107-N-Magnolia-Ave-60614/unit-1B/home/144659224,MRED,10111901,N,Y,41.9201964,-87.6591338
MLS Listing,,Condo/Co-op,1100 N Lake Shore Dr Unit 23C,CHICAGO,IL,60611,725000,3,2.5,Near North Side,2160,,1980,21,336,1660,Active,,,http://www.redfin.com/IL/Chicago/1100-N-Lake-Shore-Dr-60611/unit-23C/home/14123524,MRED,10111809,N,Y,41.902686,-87.625161
MLS Listing,,Condo/Co-op,2743 N ASHLAND Ave Unit 3S,CHICAGO,IL,60614,729500,4,2.5,Lincoln Park,2800,,2018,21,261,250,Active,,,http://www.redfin.com/IL/Chicago/2743-N-Ashland-Ave-60614/unit-3S/home/146215813,MRED,10111808,N,Y,41.931855,-87.66798
MLS Listing,,Condo/Co-op,1235 S Prairie Ave #3301,CHICAGO,IL,60605,715000,2,2.0,Near South Side,1529,,2006,23,468,1114,Active,,,http://www.redfin.com/IL/Chicago/1235-S-Prairie-Ave-60605/unit-3301/home/18920527,MRED,10111257,N,Y,41.8668747,-87.621408
MLS Listing,,Condo/Co-op,1315 W Erie St #2,CHICAGO,IL,60642,720000,3,3.0,West Town,2400,,2003,24,300,225,Active,,,http://www.redfin.com/IL/Chicago/1315-W-Erie-St-60642/unit-2/home/12671369,MRED,10110977,N,Y,41.8931785,-87.6602003
MLS Listing,,Single Family Residential,6228 N Kedvale Ave,CHICAGO,IL,60646,750000,4,3.5,Forest Glen,,4090,1951,24,,,Active,,,http://www.redfin.com/IL/Chicago/6228-N-Kedvale-Ave-60646/home/13514449,MRED,10110539,N,Y,41.9945583,-87.7328254
MLS Listing,,Multi-Family (2-4 Unit),5010 N Ridgeway Ave,CHICAGO,IL,60625,725000,8,4.5,Albany Park,,3484,1925,25,,,Active,,,http://www.redfin.com/IL/Chicago/5010-N-Ridgeway-Ave-60625/home/13493869,MRED,10109889,N,Y,41.9722943,-87.7223219
MLS Listing,,Condo/Co-op,3032 W Lyndale St Unit 1E,CHICAGO,IL,60647,750000,4,3.0,Logan Square,,8250,2018,25,,191,Active,,,http://www.redfin.com/IL/Chicago/3032-W-Lyndale-St-60647/unit-1E/home/146200954,MRED,10109677,N,Y,41.9225526,-87.7036173
MLS Listing,,Single Family Residential,2442 W Homer St,CHICAGO,IL,60647,700000,4,4.0,Logan Square,,2975,1991,25,,,Active,November-11-2018 01:00 PM,November-11-2018 02:30 PM,http://www.redfin.com/IL/Chicago/2442-W-Homer-St-60647/home/13416524,MRED,10109532,N,Y,41.9168766,-87.689064
MLS Listing,,Townhouse,1855 N Halsted St #1,CHICAGO,IL,60614,710000,2,2.0,Lincoln Park,1900,,,25,374,456,Active,,,http://www.redfin.com/IL/Chicago/1855-N-Halsted-St-60614/unit-1/home/13348193,MRED,10108940,N,Y,41.9155216,-87.6480856
MLS Listing,,Condo/Co-op,880 N Milwaukee Ave Unit 2-S,CHICAGO,IL,60642,749000,3,2.0,West Town,,,2018,26,,167,Active,November-8-2018 05:00 PM,November-8-2018 07:00 PM,http://www.redfin.com/IL/Chicago/880-N-Milwaukee-Ave-60642/unit-2S/home/145985082,MRED,10108651,N,Y,41.897674,-87.6582615
MLS Listing,,Condo/Co-op,1250 N Paulina St Unit 4W,CHICAGO,IL,60622,749000,3,3.0,West Town,1700,,2007,26,441,365,Active,,,http://www.redfin.com/IL/Chicago/1250-N-Paulina-St-60622/unit-4W/home/147896053,MRED,10108605,N,Y,41.9048912,-87.6701723
MLS Listing,,Condo/Co-op,1216 W Huron St #102,CHICAGO,IL,60642,749000,3,3.0,West Town,,,2019,26,,220,Active,,,http://www.redfin.com/IL/Chicago/1216-W-Huron-St-60642/unit-102/home/147523297,MRED,10108052,N,Y,41.8945537,-87.6582479
MLS Listing,,Condo/Co-op,2112 W Haddon Ave #1,CHICAGO,IL,60622,749000,3,2.5,West Town,,2880,2018,26,,200,Active,,,http://www.redfin.com/IL/Chicago/2112-W-Haddon-Ave-60622/unit-1/home/145650173,MRED,10107906,N,Y,41.9024582,-87.6802723
MLS Listing,,Condo/Co-op,1317 N LARRABEE St #201,CHICAGO,IL,60610,750000,3,2.0,Near North Side,,,2016,26,,310,Active,,,http://www.redfin.com/IL/Chicago/1317-N-Larrabee-St-60610/unit-201/home/110264039,MRED,10107746,N,Y,41.905387,-87.642943
MLS Listing,,Condo/Co-op,1515 S Prairie Ave #914,CHICAGO,IL,60605,725000,3,2.5,Near South Side,2213,,2003,26,328,1113,Active,,,http://www.redfin.com/IL/Chicago/1515-S-Prairie-Ave-60605/unit-914/home/12689131,MRED,10107741,N,Y,41.8616871,-87.6203009
MLS Listing,,Condo/Co-op,819 N Bishop St #2,CHICAGO,IL,60642,749900,4,4.0,West Town,3200,,2002,27,234,220,Active,,,http://www.redfin.com/IL/Chicago/819-N-Bishop-St-60642/unit-2/home/12714348,MRED,10107356,N,Y,41.8967665,-87.6632703
MLS Listing,,Condo/Co-op,1220 W Ohio St #1,CHICAGO,IL,60642,725000,3,2.5,West Town,,,2018,27,,274,Active,,,http://www.redfin.com/IL/Chicago/1220-W-Ohio-St-60642/unit-1/home/14104273,MRED,10107029,N,Y,41.8928113,-87.6583012
MLS Listing,,Multi-Family (5+ Unit),7415 S Colfax Ave,CHICAGO,IL,60649,750000,14,14.0,South Shore,,5227,1916,27,,,Active,,,http://www.redfin.com/IL/Chicago/7415-S-Colfax-Ave-60649/home/13217384,MRED,10107027,N,Y,41.7602695,-87.5619639
MLS Listing,,Condo/Co-op,1470 W Balmoral Ave #1,CHICAGO,IL,60640,750000,3,2.5,Edgewater,,,2018,27,,190,Active,,,http://www.redfin.com/IL/Chicago/1470-W-Balmoral-Ave-60640/unit-1/home/147496387,MRED,10107023,N,Y,41.980061,-87.6675719
MLS Listing,,Multi-Family (2-4 Unit),2622 W Argyle St,CHICAGO,IL,60625,750000,4,3.0,Lincoln Square,,3920,1920,30,,,Active,,,http://www.redfin.com/IL/Chicago/2622-W-Argyle-St-60625/home/13489894,MRED,10105182,N,Y,41.9724449,-87.6948782
MLS Listing,,Condo/Co-op,700 W Grand Ave Unit 4EW,CHICAGO,IL,60654,745000,4,3.5,West Town,2671,,2000,30,279,822,Active,,,http://www.redfin.com/IL/Chicago/700-W-Grand-Ave-60654/unit-4EW/home/120610777,MRED,10105139,N,Y,41.891395,-87.6460734
MLS Listing,,Condo/Co-op,55 E Erie St #2402,CHICAGO,IL,60611,750000,2,2.0,Near North Side,1407,,2002,30,533,683,Active,,,http://www.redfin.com/IL/Chicago/55-E-Erie-St-60611/unit-2402/home/12679482,MRED,10104987,N,Y,41.8938978,-87.6260539
MLS Listing,,Condo/Co-op,1201 S Prairie Ave #1105,CHICAGO,IL,60605,729000,2,2.0,Near South Side,1639,,2013,32,445,670,Active,,,http://www.redfin.com/IL/Chicago/1201-S-Prairie-Ave-60605/unit-1105/home/16874283,MRED,10103489,N,Y,41.8670233,-87.6219877
MLS Listing,,Single Family Residential,4033 N Spaulding Ave,CHICAGO,IL,60618,709900,4,3.5,Irving Park,3200,3149,,32,222,,Active,,,http://www.redfin.com/IL/Chicago/4033-N-Spaulding-Ave-60618/unit-1/home/13482872,MRED,10102775,N,Y,41.9549354,-87.7101345
MLS Listing,,Single Family Residential,5343 N PAULINA St,CHICAGO,IL,60640,700000,3,3.0,Edgewater,2325,3123,1901,32,301,,Active,,,http://www.redfin.com/IL/Chicago/5343-N-Paulina-St-60640/home/13404795,MRED,10102508,N,Y,41.9792961,-87.671848
MLS Listing,,Single Family Residential,1101 Cleveland Ave,PARK RIDGE,IL,60068,725000,4,3.5,Park Ridge,3402,6298,1950,32,213,,Active,,,http://www.redfin.com/IL/Park-Ridge/1101-Cleveland-Ave-60068/home/22963813,MRED,10102485,N,Y,41.9979878,-87.8223334
MLS Listing,,Single Family Residential,4343 N Hamlin Ave,CHICAGO,IL,60618,725000,4,3.5,Irving Park,,3123,1964,33,,,Active,,,http://www.redfin.com/IL/Chicago/4343-N-Hamlin-Ave-60618/home/13483884,MRED,10101376,N,Y,41.9604169,-87.7226297
MLS Listing,,Condo/Co-op,57 E Delaware Pl #1706,CHICAGO,IL,60611,729000,2,2.0,Near North Side,1500,,2000,34,486,906,Active,,,http://www.redfin.com/IL/Chicago/57-E-Delaware-Pl-60611/unit-1706/home/12769546,MRED,10100804,N,Y,41.8988683,-87.626187
