SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4020 W Grace St,CHICAGO,IL,60641,629000,5,3.5,Irving Park,2800,4547,,65,225,,Active,,,http://www.redfin.com/IL/Chicago/4020-W-Grace-St-60641/unit-1/home/13458695,MRED,10069640,N,Y,41.9502126,-87.7283819
MLS Listing,,Condo/Co-op,2847 N HALSTED St #203,CHICAGO,IL,60657,615000,3,2.0,Lake View,1640,,2008,68,375,354,Active,,,http://www.redfin.com/IL/Chicago/2847-N-Halsted-St-60657/unit-203/home/26808805,MRED,10065977,N,Y,41.9341285,-87.6486725
MLS Listing,,Condo/Co-op,849 W Diversey Pkwy Unit 4W,CHICAGO,IL,60614,649000,3,2.0,Lincoln Park,,,2008,69,,152,Active,,,http://www.redfin.com/IL/Chicago/849-W-Diversey-Pkwy-60614/unit-4W/home/17164011,MRED,10065300,N,Y,41.9324515,-87.6508875
MLS Listing,,Condo/Co-op,15 N Bishop St #2,CHICAGO,IL,60607,639900,3,2.0,Near West Side,1875,,2010,70,341,300,Active,,,http://www.redfin.com/IL/Chicago/15-N-Bishop-St-60607/unit-2/home/102927484,MRED,10064475,N,Y,41.8821461,-87.6634465
MLS Listing,,Condo/Co-op,5482 S WOODLAWN Ave #4,CHICAGO,IL,60615,615000,4,2.5,Hyde Park,2400,,1890,70,256,310,Active,,,http://www.redfin.com/IL/Chicago/5482-S-Woodlawn-Ave-60615/unit-4/home/39574596,MRED,10063847,N,Y,41.7956726,-87.5969893
MLS Listing,,Condo/Co-op,2028 W Pierce Ave #7,CHICAGO,IL,60622,650000,3,2.0,West Town,,,2001,70,,289,Active,,,http://www.redfin.com/IL/Chicago/2028-W-Pierce-Ave-60622/unit-7/home/146120784,MRED,10063684,N,Y,41.9094226,-87.6787474
MLS Listing,,Condo/Co-op,1255 N Paulina St #207,Chicago,IL,60622,650000,2,2.0,West Town,1445,,2019,73,450,408,Active,,,http://www.redfin.com/IL/Chicago/1255-N-Paulina-St-60622/unit-207/home/146857536,MRED,10062338,N,Y,41.9049062,-87.6698312
MLS Listing,,Condo/Co-op,340 E Randolph St #1606,CHICAGO,IL,60601,625000,1,1.5,Loop,1244,,2007,74,502,700,Active,,,http://www.redfin.com/IL/Chicago/340-E-Randolph-St-60601/unit-1606/home/145740499,MRED,10061362,N,Y,41.8847771,-87.6190621
MLS Listing,,Multi-Family (2-4 Unit),2548 W Argyle St,CHICAGO,IL,60625,614900,6,3.0,Lincoln Square,,4356,1911,74,,,Active,,,http://www.redfin.com/IL/Chicago/2548-W-Argyle-St-60625/unit-2/home/13490331,MRED,10060569,N,Y,41.9721776,-87.6925514
MLS Listing,,Townhouse,15 N Racine Ave #505,CHICAGO,IL,60607,649999,2,3.0,Near West Side,,,2000,75,,498,Active,,,http://www.redfin.com/IL/Chicago/15-N-Racine-Ave-60607/unit-505/home/12768202,MRED,10060160,N,Y,41.8823354,-87.6558118
MLS Listing,,Condo/Co-op,831 N Fairfield Ave #2,CHICAGO,IL,60622,635000,3,2.5,West Town,,,2018,75,,377,Active,,,http://www.redfin.com/IL/Chicago/831-N-Fairfield-Ave-60622/unit-2/home/13287106,MRED,10060127,N,Y,41.896627,-87.6952343
MLS Listing,,Single Family Residential,4653 Thatcher Rd,Norridge,IL,60706,609000,4,3.5,Norridge,2211,3875,2018,76,275,,Active,,,http://www.redfin.com/IL/Norridge/4653-Thatcher-Ave-60706/home/13551746,MRED,10058440,N,Y,41.9643329,-87.8333127
MLS Listing,,Single Family Residential,4651 Thatcher Rd,Norridge,IL,60706,609000,4,3.5,Norridge,2211,3875,2018,76,275,,Active,,,http://www.redfin.com/IL/Norridge/4651-Thatcher-Ave-60706/home/146791322,MRED,10058303,N,Y,41.9642572,-87.8332478
MLS Listing,,Condo/Co-op,1325 N State Pkwy Unit 9B,CHICAGO,IL,60610,639000,2,2.0,Near North Side,1650,,1965,77,387,1270,Active,,,http://www.redfin.com/IL/Chicago/1325-N-State-Pkwy-60610/unit-9B/home/12584361,MRED,10057381,N,Y,41.9064776,-87.6282785
MLS Listing,,Condo/Co-op,40 E Delaware Pl #1502,CHICAGO,IL,60611,625000,3,2.0,Near North Side,1700,,1926,77,368,1519,Active,,,http://www.redfin.com/IL/Chicago/40-E-Delaware-Pl-60611/unit-1502/home/14119842,MRED,10057278,N,Y,41.8994068,-87.6272319
MLS Listing,,Condo/Co-op,2663 N ASHLAND Ave Unit 2S,CHICAGO,IL,60614,639000,3,2.5,Lincoln Park,2125,,2007,77,301,257,Active,,,http://www.redfin.com/IL/Chicago/2663-N-Ashland-Ave-60614/unit-2S/home/13363636,MRED,10056926,N,Y,41.9306499,-87.668015
MLS Listing,,Condo/Co-op,1255 N Paulina St #404,CHICAGO,IL,60622,615000,2,2.0,West Town,1365,,2019,81,451,386,Active,November-7-2018 12:00 PM,November-7-2018 04:00 PM,http://www.redfin.com/IL/Chicago/1255-N-Paulina-St-60622/unit-404/home/146730868,MRED,10054406,N,Y,41.9049062,-87.6698312
MLS Listing,,Condo/Co-op,1617 W Grand Ave Unit 3E,CHICAGO,IL,60622,644900,3,2.0,West Town,2150,,2014,81,300,229,Active,,,http://www.redfin.com/IL/Chicago/1617-W-Grand-Ave-60622/unit-3E/home/61792771,MRED,10054388,N,Y,41.890738,-87.667911
MLS Listing,,Condo/Co-op,1601 S Halsted St #508,CHICAGO,IL,60608,619900,3,3.0,Lower West Side,2590,,2000,81,239,617,Active,,,http://www.redfin.com/IL/Chicago/1601-S-Halsted-St-60608/unit-508/home/12706140,MRED,10054118,N,Y,41.8595266,-87.6463838
MLS Listing,,Multi-Family (2-4 Unit),2339 W Barry Ave,CHICAGO,IL,60618,650000,8,4.0,North Center,,3125,1886,81,,,Active,,,http://www.redfin.com/IL/Chicago/2339-W-Barry-Ave-60618/unit-1/home/13359628,MRED,10053749,N,Y,41.9373769,-87.6871276
MLS Listing,,Single Family Residential,6245 N Tripp Ave,CHICAGO,IL,60646,629900,4,3.5,Forest Glen,3000,4090,1952,81,210,,Active,,,http://www.redfin.com/IL/Chicago/6245-N-Tripp-Ave-60646/home/13514423,MRED,10053552,N,Y,41.9950202,-87.7346719
MLS Listing,,Condo/Co-op,2918 N Sheffield Ave Unit 3N,CHICAGO,IL,60657,624999,3,2.0,Lake View,1700,,2008,82,368,204,Active,,,http://www.redfin.com/IL/Chicago/2918-N-Sheffield-Ave-60657/unit-3N/home/26809041,MRED,10052642,N,Y,41.9350761,-87.6542403
MLS Listing,,Condo/Co-op,155 N HARBOR Dr #5310,CHICAGO,IL,60601,625000,2,2.0,Loop,1350,,1974,83,463,1041,Active,,,http://www.redfin.com/IL/Chicago/155-N-Harbor-Dr-60601/unit-5310/home/14093427,MRED,10051917,N,Y,41.8850094,-87.6148097
MLS Listing,,Condo/Co-op,1061 N Marshfield Ave #1,CHICAGO,IL,60622,639900,3,2.5,West Town,2400,,2005,83,267,215,Active,November-10-2018 01:00 PM,November-10-2018 03:00 PM,http://www.redfin.com/IL/Chicago/1061-N-Marshfield-Ave-60622/unit-1/home/12629789,MRED,10051332,N,Y,41.9014633,-87.6683424
MLS Listing,,Condo/Co-op,2725 N WAYNE Ave #2,CHICAGO,IL,60614,649000,2,2.0,Lincoln Park,,3125,2018,83,,226,Active,,,http://www.redfin.com/IL/Chicago/2725-N-Wayne-Ave-60614/unit-2/home/146681014,MRED,10051264,N,Y,41.9314667,-87.6619758
MLS Listing,,Townhouse,4926 S BLACKSTONE Ave Unit C,CHICAGO,IL,60615,625000,4,2.5,Kenwood,2800,,1993,84,223,100,Active,,,http://www.redfin.com/IL/Chicago/4926-S-Blackstone-Ave-60615/unit-C/home/13949007,MRED,10050686,N,Y,41.8050659,-87.59106
MLS Listing,,Condo/Co-op,1822 N Sheffield Ave Unit 1B,CHICAGO,IL,60614,650000,3,2.5,Lincoln Park,,,1996,88,,454,Active,,,http://www.redfin.com/IL/Chicago/1822-N-Sheffield-Ave-60614/unit-1B/home/146522610,MRED,10046398,N,Y,41.9146278,-87.6535273
MLS Listing,,Condo/Co-op,2626 N Lakeview Ave #2303,CHICAGO,IL,60614,624999,3,2.0,Lincoln Park,,,,89,,1430,Active,,,http://www.redfin.com/IL/Chicago/2626-N-Lakeview-Ave-60614/unit-2303/home/13367468,MRED,10045638,N,Y,41.9303286,-87.6398531
MLS Listing,,Multi-Family (2-4 Unit),3709 N Damen Ave,CHICAGO,IL,60618,649900,6,2.0,North Center,,3125,,90,,,Active,,,http://www.redfin.com/IL/Chicago/3709-N-Damen-Ave-60618/unit-2ND/home/13387697,MRED,10043761,N,Y,41.9490402,-87.6783192
MLS Listing,,Multi-Family (2-4 Unit),3900 W Diversey Ave,CHICAGO,IL,60647,635000,8,5.0,Avondale,,3049,1891,91,,,Active,,,http://www.redfin.com/IL/Chicago/3900-W-Diversey-Ave-60647/home/13448939,MRED,10042511,N,Y,41.932102,-87.724706
MLS Listing,,Townhouse,2770 N Wolcott Ave Unit A,CHICAGO,IL,60614,649900,3,2.5,Lincoln Park,,1207,2000,96,,100,Active,,,http://www.redfin.com/IL/Chicago/2770-N-Wolcott-Ave-60614/unit-A/home/12726968,MRED,10037727,N,Y,41.9317882,-87.6754689
MLS Listing,,Condo/Co-op,1426 N Cleveland Ave #3,CHICAGO,IL,60610,624900,3,3.0,Near North Side,2200,,2001,97,284,200,Active,,,http://www.redfin.com/IL/Chicago/1426-N-Cleveland-Ave-60610/unit-3/home/14116903,MRED,10036166,N,Y,41.9083401,-87.6412609
MLS Listing,,Single Family Residential,7036 W Foster Ave,CHICAGO,IL,60656,649000,7,4.0,Norwood Park,4800,5950,2000,98,135,,Active,,,http://www.redfin.com/IL/Chicago/7036-W-Foster-Ave-60656/home/13506295,MRED,10035039,N,Y,41.9757554,-87.8038813
MLS Listing,,Condo/Co-op,1255 N Paulina St #304,Chicago,IL,60622,600000,2,2.0,West Town,1365,,2019,98,440,376,Active,,,http://www.redfin.com/IL/Chicago/1255-N-Paulina-St-60622/unit-304/home/146435961,MRED,10034754,N,Y,41.9049062,-87.6698312
MLS Listing,,Multi-Family (5+ Unit),6046 W Giddings St,CHICAGO,IL,60630,629000,11,6.0,Portage Park,,7840,1910,99,,,Active,,,http://www.redfin.com/IL/Chicago/6046-W-Giddings-St-60630/home/13476857,MRED,10034226,N,Y,41.9668621,-87.7791196
MLS Listing,,Multi-Family (2-4 Unit),5833 N Spaulding Ave,CHICAGO,IL,60659,629000,8,4.0,North Park,,3484,1959,101,,,Active,,,http://www.redfin.com/IL/Chicago/5833-N-Spaulding-Ave-60659/unit-2/home/13516823,MRED,10032575,N,Y,41.9876945,-87.7111046
MLS Listing,,Multi-Family (2-4 Unit),1842 N Bissell St,CHICAGO,IL,60614,600000,4,3.0,Lincoln Park,,1306,1881,102,,,Active,,,http://www.redfin.com/IL/Chicago/1842-N-Bissell-St-60614/home/13350822,MRED,10031607,N,Y,41.9150091,-87.6522749
MLS Listing,,Condo/Co-op,401 N Wabash Ave Unit 38E,CHICAGO,IL,60611,620000,1,1.5,Near North Side,938,,2008,102,661,605,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-38E/home/39565478,MRED,10031287,N,Y,41.8888031,-87.626312
MLS Listing,,Townhouse,2617 N Wayne Ave Unit 2S,CHICAGO,IL,60614,629000,2,2.0,Lincoln Park,,,2009,102,,189,Active,,,http://www.redfin.com/IL/Chicago/2617-N-Wayne-Ave-60614/unit-2S/home/40376783,MRED,10030964,N,Y,41.929515,-87.661894
MLS Listing,,Multi-Family (5+ Unit),4334 W West End Ave,CHICAGO,IL,60624,625000,26,13.0,Undisclosed,,10890,1914,103,,,Active,,,http://www.redfin.com/IL/Chicago/4334-W-West-End-Ave-60624/home/146419949,MRED,10029822,N,Y,41.8833441,-87.7345773
MLS Listing,,Single Family Residential,6112 N CALDWELL Ave,CHICAGO,IL,60646,649900,4,2.5,Forest Glen,3170,6313,1937,103,205,,Active,,,http://www.redfin.com/IL/Chicago/6112-N-Caldwell-Ave-60646/home/13512892,MRED,10029779,N,Y,41.992046,-87.7560759
MLS Listing,,Vacant Land,1829 W BERENICE Ave,CHICAGO,IL,60640,609000,,,North Center,,4356,,104,,,Active,,,http://www.redfin.com/IL/Chicago/1829-W-Berenice-Ave-60613/home/13388677,MRED,10029046,N,Y,41.9512624,-87.6752378
MLS Listing,,Single Family Residential,6240 S Kimbark Ave,CHICAGO,IL,60637,645000,5,3.5,Woodlawn,3200,4000,2018,104,202,,Active,,,http://www.redfin.com/IL/Chicago/6240-S-Kimbark-Ave-60637/home/49736416,MRED,10028479,N,Y,41.781123,-87.595115
MLS Listing,,Condo/Co-op,2936 N Lincoln Ave Unit 5N,CHICAGO,IL,60657,615000,2,2.0,Lake View,1700,6000,2006,105,362,308,Active,,,http://www.redfin.com/IL/Chicago/2936-N-Lincoln-Ave-60657/unit-5N/home/39550071,MRED,10027525,N,Y,41.9350516,-87.6625634
MLS Listing,,Single Family Residential,4535 N Lowell Ave,CHICAGO,IL,60630,639900,5,3.5,Irving Park,3000,3598,1917,107,213,,Active,,,http://www.redfin.com/IL/Chicago/4535-N-Lowell-Ave-60630/home/13481658,MRED,10026249,N,Y,41.9637527,-87.7367107
MLS Listing,,Single Family Residential,4446 N Keokuk Ave,CHICAGO,IL,60630,649000,6,3.5,Irving Park,3500,3650,1889,111,185,,Active,,,http://www.redfin.com/IL/Chicago/4446-N-Keokuk-Ave-60630/home/13482045,MRED,10021046,N,Y,41.9618227,-87.7330562
MLS Listing,,Multi-Family (2-4 Unit),3034 N Hamilton Ave,CHICAGO,IL,60618,625000,6,2.5,North Center,,3049,1906,111,,,Active,,,http://www.redfin.com/IL/Chicago/3034-N-Hamilton-Ave-60618/unit-2/home/13359373,MRED,10020597,N,Y,41.9369241,-87.6822739
MLS Listing,,Condo/Co-op,200 E DELAWARE Pl Unit 16A,Chicago,IL,60611,636500,2,2.0,Near North Side,1550,,1974,112,411,1387,Active,,,http://www.redfin.com/IL/Chicago/200-E-Delaware-Pl-60611/unit-16A/home/14119759,MRED,10018911,N,Y,41.8995109,-87.6211832
MLS Listing,,Condo/Co-op,801 S Wells St #108,CHICAGO,IL,60607,639900,3,3.5,Loop,2776,,1912,113,231,744,Active,,,http://www.redfin.com/IL/Chicago/801-S-Wells-St-60607/unit-108/home/144941601,MRED,10018608,N,Y,41.8719024,-87.63325
MLS Listing,,Condo/Co-op,450 E WATERSIDE Dr #811,CHICAGO,IL,60601,649000,2,2.5,Loop,1127,,2007,115,576,614,Active,,,http://www.redfin.com/IL/Chicago/450-E-Waterside-Dr-60601/unit-811/home/26780459,MRED,10017245,N,Y,41.887094,-87.6153778
MLS Listing,,Condo/Co-op,111 E Chestnut St Unit 32C,CHICAGO,IL,60611,639900,2,2.0,Near North Side,1425,,1972,116,449,1132,Active,,,http://www.redfin.com/IL/Chicago/111-E-Chestnut-St-60611/unit-32C/home/145326922,MRED,10016078,N,Y,41.897992,-87.6252109
MLS Listing,,Condo/Co-op,1629 S Prairie Ave #905,CHICAGO,IL,60616,645000,3,2.0,Near South Side,1565,,2009,116,412,781,Active,,,http://www.redfin.com/IL/Chicago/1629-S-Prairie-Ave-60616/unit-905/home/39572855,MRED,10015163,N,Y,41.8594665,-87.6203861
MLS Listing,,Vacant Land,3421 N Paulina St,CHICAGO,IL,60657,625000,,,Lake View,,3049,,125,,,Active,,,http://www.redfin.com/IL/Chicago/3421-N-Paulina-St-60657/home/13385855,MRED,10006159,N,Y,41.943996,-87.670854
MLS Listing,,Single Family Residential,2133 W Erie St,CHICAGO,IL,60612,650000,3,2.0,West Town,,2953,1887,125,,,Active,,,http://www.redfin.com/IL/Chicago/2133-W-Erie-St-60612/home/14104184,MRED,10005935,N,Y,41.892915,-87.6807072
MLS Listing,,Single Family Residential,6655 N Central Ave,LINCOLNWOOD,IL,60712,625000,3,1.5,Lincolnwood,2500,7988,,128,250,,Active,,,http://www.redfin.com/IL/Lincolnwood/6655-N-Central-Ave-60712/home/13589758,MRED,10003317,N,Y,42.0022809,-87.7617456
MLS Listing,,Condo/Co-op,2147 W Rice St Unit 3W,CHICAGO,IL,60622,649900,3,3.0,West Town,,,2002,128,,230,Active,,,http://www.redfin.com/IL/Chicago/2147-W-Rice-St-60622/unit-3W/home/12696775,MRED,10003298,N,Y,41.8965905,-87.6813426
MLS Listing,,Single Family Residential,3439 N KEDZIE Ave,CHICAGO,IL,60618,649000,4,3.5,Avondale,4100,3125,2006,129,158,,Active,,,http://www.redfin.com/IL/Chicago/3439-N-Kedzie-Ave-60618/home/13453550,MRED,10002229,N,Y,41.9438832,-87.707457
MLS Listing,,Condo/Co-op,21 W Chestnut St #910,CHICAGO,IL,60610,615000,2,2.0,Near North Side,1384,,1999,131,444,972,Active,,,http://www.redfin.com/IL/Chicago/21-W-Chestnut-St-60610/unit-910/home/12768270,MRED,09999912,N,Y,41.8976711,-87.6288248
MLS Listing,,Single Family Residential,4125 N Melvina Ave,CHICAGO,IL,60634,615000,7,3.5,Portage Park,3800,4375,2006,137,162,,Active,,,http://www.redfin.com/IL/Chicago/4125-N-Melvina-Ave-60634/home/13474659,MRED,09993294,N,Y,41.955641,-87.7814254
MLS Listing,,Single Family Residential,7738 W Jerome St,Chicago,IL,60631,629000,5,3.5,Edison Park,3231,4499,1951,139,195,,Active,,,http://www.redfin.com/IL/Chicago/7738-W-Jerome-St-60631/home/13652664,MRED,09991184,N,Y,42.0179863,-87.8203368
MLS Listing,,Condo/Co-op,2314 N Leavitt St #2,CHICAGO,IL,60647,625000,2,2.0,Logan Square,,3600,2018,139,,200,Active,,,http://www.redfin.com/IL/Chicago/2314-N-Leavitt-St-60647/unit-2/home/146077610,MRED,09990949,N,Y,41.9231861,-87.6830179
MLS Listing,,Single Family Residential,4903 S King Dr,Chicago,IL,60615,610000,5,3.5,Grand Boulevard,5000,3484,1900,140,122,,Active,,,http://www.redfin.com/IL/Chicago/4903-S-King-Dr-60615/home/13951138,MRED,09988773,N,Y,41.8055781,-87.6159004
MLS Listing,,Condo/Co-op,520 S State St #1409,CHICAGO,IL,60605,640000,3,2.0,Loop,1805,,2008,143,355,700,Active,,,http://www.redfin.com/IL/Chicago/520-S-State-St-60605/unit-1409/home/39568363,MRED,09987367,N,Y,41.8763294,-87.6280264
MLS Listing,,Single Family Residential,8956 S Bell Ave,Chicago,IL,60643,625000,7,5.5,Beverly,6000,3720,1936,143,104,,Active,,,http://www.redfin.com/IL/Chicago/8956-S-Bell-Ave-60643/home/13101762,MRED,09987051,N,Y,41.730316,-87.67904
MLS Listing,,Vacant Land,2014 N Winchester Ave,CHICAGO,IL,60614,629000,,,Logan Square,,,,146,,,Active,,,http://www.redfin.com/IL/Chicago/2014-N-Winchester-Ave-60614/home/13356935,MRED,09982873,N,Y,41.9182832,-87.6766534
MLS Listing,,Condo/Co-op,240 E Illinois St #2306,CHICAGO,IL,60611,649000,2,2.0,Near North Side,1400,,2008,147,464,943,Active,,,http://www.redfin.com/IL/Chicago/240-E-Illinois-St-60611/unit-2306/home/13097647,MRED,09981736,N,Y,41.891402,-87.6213118
MLS Listing,,Townhouse,848 N Ogden Ave,CHICAGO,IL,60642,630000,3,2.5,West Town,2283,1048,2001,147,276,325,Active,,,http://www.redfin.com/IL/Chicago/848-N-Ogden-Ave-60642/unit-B/home/12725696,MRED,09981009,N,Y,41.8977215,-87.6537341
MLS Listing,,Vacant Land,2117 W Melrose St,CHICAGO,IL,60618,629900,,,North Center,,3000,,152,,,Active,,,http://www.redfin.com/IL/Chicago/2117-W-Melrose-St-60618/home/13385876,MRED,09976206,N,Y,41.9402401,-87.6815348
MLS Listing,,Condo/Co-op,57 E delaware Pl #1403,CHICAGO,IL,60611,600000,2,2.0,Near North Side,1500,,2000,158,400,758,Active,,,http://www.redfin.com/IL/Chicago/57-E-Delaware-Pl-60611/unit-1403/home/12770423,MRED,09968901,N,Y,41.8988683,-87.626187
MLS Listing,,Single Family Residential,7813 W SEMINOLE St,CHICAGO,IL,60631,609000,4,3.5,Norwood Park,,5122,,158,,,Active,,,http://www.redfin.com/IL/Chicago/7813-W-Seminole-St-60631/home/13565606,MRED,09967954,N,Y,41.983016,-87.8224485
MLS Listing,,Single Family Residential,755 N Merrill St,PARK RIDGE,IL,60068,639000,3,2.5,Park Ridge,3391,9053,1957,164,188,,Active,,,http://www.redfin.com/IL/Park-Ridge/755-N-Merrill-St-60068/home/13652326,MRED,09962598,N,Y,42.0220686,-87.8214887
MLS Listing,,Condo/Co-op,1501 N State St Unit 3A,CHICAGO,IL,60610,609188,3,3.0,Near North Side,2300,,1974,165,265,1670,Active,,,http://www.redfin.com/IL/Chicago/1501-N-State-Pkwy-60610/unit-3A/home/14126447,MRED,09961833,N,Y,41.909779,-87.628438
MLS Listing,,Single Family Residential,2930 N ROCKWELL St,CHICAGO,IL,60618,618000,4,4.5,Avondale,3075,3125,,168,201,,Active,,,http://www.redfin.com/IL/Chicago/2930-N-Rockwell-St-60618/home/13451575,MRED,09957819,N,Y,41.9349026,-87.6931166
MLS Listing,,Multi-Family (2-4 Unit),7549 N Claremont Ave,CHICAGO,IL,60645,639000,9,6.0,West Ridge,,4125,,174,,,Active,,,http://www.redfin.com/IL/Chicago/7549-N-Claremont-Ave-60645/home/13572388,MRED,09950488,N,Y,42.0188994,-87.6886789
MLS Listing,,Townhouse,2730 N Greenview Ave Unit C,CHICAGO,IL,60614,624000,3,3.0,Lincoln Park,,,1988,175,,329,Active,,,http://www.redfin.com/IL/Chicago/2730-N-Greenview-Ave-60614/unit-C/home/13362071,MRED,09949777,N,Y,41.9314545,-87.6661292
MLS Listing,,Condo/Co-op,450 E Waterside Dr #411,CHICAGO,IL,60601,639000,2,2.5,Loop,1121,,2007,187,570,524,Active,,,http://www.redfin.com/IL/Chicago/450-E-Waterside-Dr-60601/unit-411/home/26795113,MRED,09936484,N,Y,41.887094,-87.6153778
MLS Listing,,Condo/Co-op,1427 W Grand Ave #2,CHICAGO,IL,60642,634999,3,2.5,West Town,1900,,2018,193,334,1,Active,,,http://www.redfin.com/IL/Chicago/1427-W-Grand-Ave-60642/unit-2/home/145511760,MRED,09929896,N,Y,41.8908205,-87.6633725
MLS Listing,,Multi-Family (5+ Unit),4929 W Warwick Ave,CHICAGO,IL,60641,625000,9,3.0,Portage Park,,5227,1921,200,,,Active,,,http://www.redfin.com/IL/Chicago/4929-W-Warwick-Ave-60641/home/13461385,MRED,09922259,N,Y,41.9485837,-87.7509411
MLS Listing,,Condo/Co-op,1110 N Lake Shore Dr Unit 3N,CHICAGO,IL,60611,650000,3,2.5,Near North Side,2122,,1970,201,306,2193,Active,,,http://www.redfin.com/IL/Chicago/1110-N-Lake-Shore-Dr-60611/unit-3N/home/14122973,MRED,09920151,N,Y,41.902836,-87.625043
MLS Listing,,Condo/Co-op,401 N Wabash Ave Unit 40E,CHICAGO,IL,60611,625000,1,1.5,Near North Side,936,,2008,203,668,617,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-40E/home/39565480,MRED,09917521,N,Y,41.8888031,-87.626312
MLS Listing,,Condo/Co-op,360 E Randolph St #2208,CHICAGO,IL,60601,635000,2,2.0,Loop,1580,,1981,214,402,1426,Active,,,http://www.redfin.com/IL/Chicago/360-E-Randolph-St-60601/unit-2208/home/14095386,MRED,09905970,N,Y,41.8848814,-87.6179462
MLS Listing,,Condo/Co-op,340 E Randolph St #302,CHICAGO,IL,60601,605000,1,1.5,Loop,1281,1281,2007,235,472,632,Active,,,http://www.redfin.com/IL/Chicago/340-E-Randolph-St-60601/unit-302/home/26814943,MRED,09884804,N,Y,41.8848445,-87.6187718
MLS Listing,,Condo/Co-op,3800 N Lake Shore Dr Unit 1E,CHICAGO,IL,60613,619900,2,2.0,Lake View,,,1927,247,,906,Active,,,http://www.redfin.com/IL/Chicago/3800-N-Lake-Shore-Dr-60613/unit-1E/home/13378260,MRED,09872964,N,Y,41.9526525,-87.6455109
MLS Listing,,Condo/Co-op,1427 W Grand Ave #3,Chicago,IL,60642,649999,3,2.0,West Town,1900,,2018,248,342,150,Active,,,http://www.redfin.com/IL/Chicago/1427-W-Grand-Ave-60642/unit-3/home/145012364,MRED,09872194,N,Y,41.8908205,-87.6633725
MLS Listing,,Condo/Co-op,111 E Chestnut St Unit 27K,CHICAGO,IL,60611,650000,2,2.0,Near North Side,1600,,1972,249,406,1100,Active,,,http://www.redfin.com/IL/Chicago/111-E-Chestnut-St-60611/unit-27K/home/145540399,MRED,09870247,N,Y,41.897992,-87.6252109
MLS Listing,,Condo/Co-op,600 N Lake Shore Dr #1109,CHICAGO,IL,60611,615000,2,2.0,Near North Side,1290,,2008,271,477,638,Active,,,http://www.redfin.com/IL/Chicago/600-N-Lake-Shore-Dr-60611/unit-1109/home/39566219,MRED,09852041,N,Y,41.8930694,-87.6151037
MLS Listing,,Vacant Land,3301 N HARLEM Ave,CHICAGO,IL,60634,624900,,,Dunning,,4356,,287,,,Active,,,http://www.redfin.com/IL/Chicago/3301-N-Harlem-Ave-60634/home/105447180,MRED,09838066,N,Y,41.9400683,-87.8063779
MLS Listing,,Vacant Land,2500 W Augusta Blvd,Chicago,IL,60622,609000,,,West Town,,3484,,340,,,Active,,,http://www.redfin.com/IL/Chicago/2500-W-Augusta-Blvd-60622/home/13288086,MRED,09809339,N,Y,41.8995466,-87.6895838
MLS Listing,,Multi-Family (2-4 Unit),4837 N Sawyer Ave,Chicago,IL,60625,649900,9,5.0,Albany Park,,3750,1911,356,,,Active,,,http://www.redfin.com/IL/Chicago/4837-N-Sawyer-Ave-60625/home/13493134,MRED,09801049,N,Y,41.9695615,-87.7094296
MLS Listing,,Condo/Co-op,3504 N Fremont St #4,CHICAGO,IL,60657,623000,2,2.0,Lake View,1650,,2005,480,378,170,Active,,,http://www.redfin.com/IL/Chicago/3504-N-Fremont-St-60657/unit-4/home/18931838,MRED,09689511,N,Y,41.945685,-87.6521912
MLS Listing,,Condo/Co-op,401 N Wabash Ave #2302,CHICAGO,IL,60611,650000,1,2.0,Near North Side,1080,,2008,591,602,2932,Active,,,http://www.redfin.com/IL/Chicago/401-N-Wabash-Ave-60611/unit-2302/home/113535266,MRED,09574717,N,Y,41.8888031,-87.626312
MLS Listing,,Vacant Land,6251 S Cottage Grove Ave,CHICAGO,IL,60637,650000,,,Woodlawn,,10890,,636,,,Active,,,http://www.redfin.com/IL/Chicago/6251-S-Cottage-Grove-Ave-60637/home/113061135,MRED,09497505,N,Y,41.7820135,-87.6054817
MLS Listing,,Vacant Land,6196 S Cottage Grove Ave,CHICAGO,IL,60637,650000,,,Woodlawn,,10890,,636,,,Active,,,http://www.redfin.com/IL/Chicago/6196-S-Cottage-Grove-Ave-60637/home/113061123,MRED,09497496,N,Y,41.7819156,-87.6063321
For-Sale-by-Owner Listing,,Multi-Family (2-4 Unit),1627 N Washtenaw Ave,Chicago,IL,60647,650000,5,2.0,Chicago,,,1903,5,,,Active,,,http://www.redfin.com/IL/Chicago/1627-N-Washtenaw-Ave-60647/unit-2/home/13414898,Fizber.com,4986155,N,Y,41.9111045,-87.6941983
