SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6740 S Maplewood Ave,CHICAGO,IL,60629,68900,3,2.0,Chicago Lawn,1308,3750,1920,73,53,,Active,,,http://www.redfin.com/IL/Chicago/6740-S-Maplewood-Ave-60629/home/13986360,MRED,10062573,N,Y,41.7706597,-87.6873311
MLS Listing,,Multi-Family (2-4 Unit),7710 S Greenwood Ave,CHICAGO,IL,60619,59900,8,3.5,Greater Grand Crossing,,3049,1895,73,,,Active,,,http://www.redfin.com/IL/Chicago/7710-S-Greenwood-Ave-60619/home/13921702,MRED,10062061,N,Y,41.7546313,-87.5984342
MLS Listing,,Condo/Co-op,4800 S Lake Park Ave #1205,CHICAGO,IL,60615,59000,2,1.0,Kenwood,1200,,1970,74,49,1350,Active,,,http://www.redfin.com/IL/Chicago/4800-S-Lake-Park-Ave-60615/unit-1205/home/39581399,MRED,10061482,N,Y,41.8074698,-87.5913632
MLS Listing,,Single Family Residential,8522 S May St,CHICAGO,IL,60620,59900,5,1.0,Auburn Gresham,1690,4687,1911,74,35,,Active,,,http://www.redfin.com/IL/Chicago/8522-S-May-St-60620/home/13227513,MRED,10061061,N,Y,41.7388305,-87.6525446
MLS Listing,,Condo/Co-op,6730 S SOUTH SHORE Dr #101,Chicago,IL,60649,65000,2,1.0,South Shore,,,1968,74,,543,Active,,,http://www.redfin.com/IL/Chicago/6730-S-South-Shore-Dr-60649/unit-101/home/12667389,MRED,10061045,N,Y,41.7725322,-87.5671152
MLS Listing,,Single Family Residential,5403 S JUSTINE St,CHICAGO,IL,60609,55000,4,2.0,New City,3125,3123,,75,18,,Active,,,http://www.redfin.com/IL/Chicago/5403-S-Justine-St-60609/home/13953535,MRED,10060284,N,Y,41.7956794,-87.663151
MLS Listing,,Single Family Residential,10827 S Prairie Ave,CHICAGO,IL,60628,69900,4,2.0,Roseland,1200,3750,1920,75,58,,Active,,,http://www.redfin.com/IL/Chicago/10827-S-Prairie-Ave-60628/unit-1/home/13080421,MRED,10059452,N,Y,41.6972953,-87.6167897
MLS Listing,,Vacant Land,6540 S Ashland Ave,CHICAGO,IL,60636,53000,,,West Englewood,,6098,,75,,,Active,,,http://www.redfin.com/IL/Chicago/6540-S-Ashland-Ave-60636/home/106084982,MRED,10059206,N,Y,41.774567,-87.664468
MLS Listing,,Vacant Land,6912 S May St,CHICAGO,IL,60621,59000,,,Englewood,,3049,,75,,,Active,,,http://www.redfin.com/IL/Chicago/6912-S-May-St-60621/home/108232483,MRED,10059202,N,Y,41.768243,-87.6533539
MLS Listing,,Multi-Family (2-4 Unit),634 N Lockwood Ave,CHICAGO,IL,60644,71500,0,,Austin,,4791,1890,76,,,Active,,,http://www.redfin.com/IL/Chicago/634-N-Lockwood-Ave-60644/home/13265365,MRED,10059010,N,Y,41.8922302,-87.7582181
MLS Listing,,Single Family Residential,852 W 51st Pl,CHICAGO,IL,60609,65000,3,1.5,New City,1100,3123,1895,76,59,,Active,,,http://www.redfin.com/IL/Chicago/852-W-51st-Pl-60609/home/13953709,MRED,10058989,N,Y,41.8008445,-87.6474573
MLS Listing,,Single Family Residential,8114 S MAY St,CHICAGO,IL,60620,60000,3,2.0,Auburn Gresham,1448,4375,1938,76,41,,Active,,,http://www.redfin.com/IL/Chicago/8114-S-May-St-60620/home/13906825,MRED,10058949,N,Y,41.746335,-87.6526988
MLS Listing,,Condo/Co-op,10048 S Pulaski Rd Unit 2E,OAK LAWN,IL,60453,74900,2,2.0,Oak Lawn,1080,,1972,76,69,147,Active,,,http://www.redfin.com/IL/Oak-Lawn/10048-S-Pulaski-Rd-60453/unit-2E/home/13165661,MRED,10058576,N,Y,41.7099031,-87.7213407
MLS Listing,,Condo/Co-op,10048 S Pulaski Rd Unit 3H,OAK LAWN,IL,60453,59900,1,1.5,Oak Lawn,965,,1968,76,62,150,Active,,,http://www.redfin.com/IL/Oak-Lawn/10048-S-Pulaski-Rd-60453/unit-3H/home/13165660,MRED,10058559,N,Y,41.7099031,-87.7213407
MLS Listing,,Multi-Family (2-4 Unit),147 W 71st St,CHICAGO,IL,60621,52000,6,2.0,Greater Grand Crossing,,3049,1895,76,,,Active,,,http://www.redfin.com/IL/Chicago/147-W-71st-St-60621/home/13916049,MRED,10058528,N,Y,41.7652224,-87.6290883
MLS Listing,,Vacant Land,4205 S king Dr,CHICAGO,IL,60653,65000,,,Grand Boulevard,,3049,,76,,,Active,,,http://www.redfin.com/IL/Chicago/4205-S-Martin-Luther-King-Dr-60653/home/22733153,MRED,10058132,N,Y,41.8182037,-87.6161915
MLS Listing,,Single Family Residential,12922 S Normal Ave,CHICAGO,IL,60628,50000,3,1.0,West Pullman,962,4748,1947,79,52,,Active,,,http://www.redfin.com/IL/Chicago/12922-S-Normal-Ave-60628/home/13045988,MRED,10056490,N,Y,41.6589122,-87.6343896
MLS Listing,,Vacant Land,3738 W 56th Pl,CHICAGO,IL,60629,69900,,,West Elsdon,,3049,,79,,,Active,,,http://www.redfin.com/IL/Chicago/3738-W-56th-Pl-60629/home/21780730,MRED,10056318,N,Y,41.790835,-87.717279
MLS Listing,,Vacant Land,3732 W 56th Pl,CHICAGO,IL,60629,69900,,,West Elsdon,,2613,,79,,,Active,,,http://www.redfin.com/IL/Chicago/3732-W-56th-Pl-60629/home/14009904,MRED,10056113,N,Y,41.790838,-87.7170979
MLS Listing,,Multi-Family (2-4 Unit),5927 S Throop St,CHICAGO,IL,60636,73500,6,2.0,West Englewood,,3484,1908,80,,,Active,,,http://www.redfin.com/IL/Chicago/5927-S-Throop-St-60636/home/13940612,MRED,10055863,N,Y,41.786045,-87.656738
MLS Listing,,Single Family Residential,2212 S Trumbull Ave,CHICAGO,IL,60623,65000,3,1.0,South Lawndale,960,2748,1890,81,68,,Active,,,http://www.redfin.com/IL/Chicago/2212-S-Trumbull-Ave-60623/home/14150882,MRED,10054365,N,Y,41.8512572,-87.7115754
MLS Listing,,Condo/Co-op,1229 S Central Park Ave #3,CHICAGO,IL,60623,54500,3,1.0,North Lawndale,900,,,81,61,,Active,,,http://www.redfin.com/IL/Chicago/1229-S-Central-Park-Ave-60623/unit-3/home/13234861,MRED,10053779,N,Y,41.865339,-87.7151258
MLS Listing,,Vacant Land,9548 S Lafayette Ave,CHICAGO,IL,60628,59000,,,Roseland,,22651,,82,,,Active,,,http://www.redfin.com/IL/Chicago/9548-S-Lafayette-Ave-60628/home/103985094,MRED,10053239,N,Y,41.7203836,-87.6254684
MLS Listing,,Vacant Land,9130 S Ashland Ave,CHICAGO,IL,60620,63000,,,Washington Heights,,2613,,82,,,Active,,,http://www.redfin.com/IL/Chicago/9130-S-Ashland-Ave-60620/home/104287206,MRED,10053236,N,Y,41.7273858,-87.6632569
MLS Listing,,Multi-Family (2-4 Unit),1220 S Avers Ave,CHICAGO,IL,60623,65570,9,3.0,North Lawndale,,3049,1897,83,,,Active,,,http://www.redfin.com/IL/Chicago/1220-S-Avers-Ave-60623/unit-1/home/13235477,MRED,10052131,N,Y,41.8654693,-87.7217062
MLS Listing,,Townhouse,6758 S Lafayette Ave,CHICAGO,IL,60621,50000,2,1.5,Greater Grand Crossing,1000,2500,1889,84,50,,Active,,,http://www.redfin.com/IL/Chicago/6758-S-Lafayette-Ave-60621/home/13930606,MRED,10050908,N,Y,41.7710746,-87.6269965
MLS Listing,,Vacant Land,1100 S California Ave,CHICAGO,IL,60612,60000,,,North Lawndale,,7840,,84,,,Active,,,http://www.redfin.com/IL/Chicago/1100-S-California-Ave-60612/home/145364634,MRED,10050650,N,Y,41.868142,-87.696269
MLS Listing,,Vacant Land,2902 W Roosevelt Rd,CHICAGO,IL,60612,65000,,,North Lawndale,,3750,,84,,,Active,,,http://www.redfin.com/IL/Chicago/2902-W-Roosevelt-Rd-60612/home/147932541,MRED,10050588,N,Y,41.8667746,-87.6985929
MLS Listing,,Multi-Family (2-4 Unit),945 W 51st Pl,CHICAGO,IL,60609,70000,5,2.0,New City,,3049,1890,85,,,Active,,,http://www.redfin.com/IL/Chicago/945-W-51st-Pl-60609/home/13953354,MRED,10049402,N,Y,41.8004211,-87.6495386
MLS Listing,,Single Family Residential,8855 S Crandon Ave,CHICAGO,IL,60617,75000,2,1.0,Calumet Heights,1134,3750,1945,86,66,,Active,,,http://www.redfin.com/IL/Chicago/8855-S-Crandon-Ave-60617/home/13117258,MRED,10049243,N,Y,41.73372,-87.567993
MLS Listing,,Multi-Family (2-4 Unit),4309 W Gladys Ave,CHICAGO,IL,60624,70000,5,2.0,West Garfield Park,,3125,1899,86,,,Active,,,http://www.redfin.com/IL/Chicago/4309-W-Gladys-Ave-60624/unit-2ND/home/13254652,MRED,10048997,N,Y,41.8758573,-87.733287
MLS Listing,,Multi-Family (2-4 Unit),5921 S Green St,CHICAGO,IL,60621,75000,5,2.0,Englewood,,3049,1905,86,,,Active,,,http://www.redfin.com/IL/Chicago/5921-S-Green-St-60621/unit-1/home/13939480,MRED,10048925,N,Y,41.7863481,-87.6458145
MLS Listing,,Single Family Residential,1416 W 113th Pl,CHICAGO,IL,60643,54999,2,2.0,Morgan Park,1100,3125,1922,87,50,,Active,,,http://www.redfin.com/IL/Chicago/1416-W-113th-Pl-60643/home/13066793,MRED,10048651,N,Y,41.6877189,-87.6575163
MLS Listing,,Single Family Residential,10435 S Calhoun Ave,CHICAGO,IL,60617,55000,3,2.0,South Deering,2200,3123,,87,25,,Active,,,http://www.redfin.com/IL/Chicago/10435-S-Calhoun-Ave-60617/home/13083062,MRED,10048427,N,Y,41.705326,-87.5617652
MLS Listing,,Single Family Residential,8153 S Exchange Ave,CHICAGO,IL,60617,54500,4,2.0,South Chicago,1800,3123,1903,87,30,,Active,,,http://www.redfin.com/IL/Chicago/8153-S-Exchange-Ave-60617/home/13214551,MRED,10047855,N,Y,41.7467004,-87.552545
MLS Listing,,Single Family Residential,11433 S Calumet Ave,CHICAGO,IL,60628,75000,3,2.0,Roseland,1530,4373,1913,87,49,,Active,,,http://www.redfin.com/IL/Chicago/11433-S-Calumet-Ave-60628/home/13059935,MRED,10047563,N,Y,41.6862808,-87.6141061
MLS Listing,,Multi-Family (2-4 Unit),23 W 109th Pl,CHICAGO,IL,60628,65900,5,3.0,Roseland,,3049,1905,88,,,Active,,,http://www.redfin.com/IL/Chicago/23-W-109th-Pl-60628/unit-1/home/13075695,MRED,10047365,N,Y,41.695046,-87.6241048
MLS Listing,,Vacant Land,1700 N Keating Ave,CHICAGO,IL,60639,75000,,,Austin,,3484,,88,,,Active,,,http://www.redfin.com/IL/Chicago/1700-N-Keating-Ave-60639/home/21877257,MRED,10047283,N,Y,41.911601,-87.745052
MLS Listing,,Single Family Residential,7529 S HOYNE Ave,CHICAGO,IL,60620,68000,3,2.0,Auburn Gresham,1333,7044,1941,89,51,,Active,,,http://www.redfin.com/IL/Chicago/7529-S-Hoyne-Ave-60620/home/12570821,MRED,10045700,N,Y,41.7565499,-87.6754304
MLS Listing,,Single Family Residential,617 E 92nd St,CHICAGO,IL,60619,54713,3,1.5,Chatham,1040,3125,1969,89,53,,Active,,,http://www.redfin.com/IL/Chicago/617-E-92nd-St-60619/home/13109164,MRED,10045366,N,Y,41.7272391,-87.608706
MLS Listing,,Multi-Family (2-4 Unit),545 W 62nd St,CHICAGO,IL,60621,57500,4,2.0,Englewood,,4791,1880,90,,,Active,,,http://www.redfin.com/IL/Chicago/545-W-62nd-St-60621/home/13941667,MRED,10043856,N,Y,41.7814553,-87.6392856
MLS Listing,,Vacant Land,9624 S Vincennes Ave,CHICAGO,IL,60643,74900,,,Washington Heights,,2613,,92,,,Active,,,http://www.redfin.com/IL/Chicago/9624-S-Vincennes-Ave-60643/home/109418487,MRED,10042057,N,Y,41.718509,-87.652019
MLS Listing,,Multi-Family (2-4 Unit),5008 S Morgan St,CHICAGO,IL,60609,75000,4,2.0,New City,,3049,1891,93,,,Active,,,http://www.redfin.com/IL/Chicago/5008-S-Morgan-St-60609/home/13953692,MRED,10041609,N,Y,41.802908,-87.650587
MLS Listing,,Vacant Land,5142 S Christiana Ave,CHICAGO,IL,60632,54900,,,Gage Park,,3049,,94,,,Active,,,http://www.redfin.com/IL/Chicago/5142-S-Christiana-Ave-60632/home/14019171,MRED,10041296,N,Y,41.799498,-87.707749
MLS Listing,,Single Family Residential,41 E 101st Pl,CHICAGO,IL,60628,75000,5,2.0,Roseland,1200,3750,,94,63,,Active,,,http://www.redfin.com/IL/Chicago/41-E-101st-Pl-60628/home/13089341,MRED,10041279,N,Y,41.7097444,-87.6220124
MLS Listing,,Single Family Residential,9714 S Ewing Ave,CHICAGO,IL,60617,74000,3,2.0,East Side,1008,3049,1905,94,73,,Active,,,http://www.redfin.com/IL/Chicago/9714-S-Ewing-Ave-60617/home/13044396,MRED,10041230,N,Y,41.7189828,-87.5355964
MLS Listing,,Multi-Family (2-4 Unit),8822 S Houston Ave,CHICAGO,IL,60617,62900,5,2.0,South Chicago,,3484,1880,96,,,Active,,,http://www.redfin.com/IL/Chicago/8822-S-Houston-Ave-60617/home/13042486,MRED,10038244,N,Y,41.7347943,-87.5501118
MLS Listing,,Single Family Residential,533 E 87th St,CHICAGO,IL,60619,66500,2,1.0,Chatham,1075,3125,1923,96,62,,Active,,,http://www.redfin.com/IL/Chicago/533-E-87th-St-60619/home/13112253,MRED,10038247,N,Y,41.7363194,-87.6107311
MLS Listing,,Parking,600 N Fairbanks Ct Unit P6-16,CHICAGO,IL,60611,67500,,,Near North Side,,,2007,96,,64,Active,,,http://www.redfin.com/IL/Chicago/600-N-Fairbanks-Ct-60611/unit-P6-16/home/39566116,MRED,10037776,N,Y,41.8928747,-87.620759
MLS Listing,,Vacant Land,1500 N Springfield Ave,CHICAGO,IL,60651,55000,,,Humboldt Park,,3049,,98,,,Active,,,http://www.redfin.com/IL/Chicago/1500-N-Springfield-Ave-60651/home/13287368,MRED,10035592,N,Y,41.9082299,-87.7242746
MLS Listing,,Condo/Co-op,4910 S DREXEL Blvd Unit 1W,Chicago,IL,60615,50000,1,1.0,Kenwood,950,,1925,98,53,433,Active,,,http://www.redfin.com/IL/Chicago/4910-S-Drexel-Blvd-60615/unit-1W/home/113729450,MRED,10035421,N,Y,41.8055392,-87.6049062
MLS Listing,,Townhouse,6901 S East End Ave Unit B,CHICAGO,IL,60649,69200,2,1.5,South Shore,977,,1962,100,71,,Active,,,http://www.redfin.com/IL/Chicago/6901-S-East-End-Ave-60649/unit-B/home/13926183,MRED,10033641,N,Y,41.7695957,-87.5824675
MLS Listing,,Parking,440 N McClurg Ct Unit P-61,CHICAGO,IL,60611,53000,,,Near North Side,,279,1991,101,,69,Active,,,http://www.redfin.com/IL/Chicago/440-N-McClurg-Ct-60611/unit-P-61/home/52637508,MRED,10032445,N,Y,41.8901034,-87.6178798
MLS Listing,,Vacant Land,3538 W Chicago Ave,CHICAGO,IL,60651,75000,,,Humboldt Park,,3484,,102,,,Active,,,http://www.redfin.com/IL/Chicago/3538-W-Chicago-Ave-60651/home/13284204,MRED,10031135,N,Y,41.895751,-87.715459
MLS Listing,,Single Family Residential,10438 S Calhoun Ave,CHICAGO,IL,60617,59000,3,1.0,South Deering,1486,4312,1924,102,40,,Active,,,http://www.redfin.com/IL/Chicago/10438-S-Calhoun-Ave-60617/home/13083802,MRED,10030948,N,Y,41.7052696,-87.5623154
MLS Listing,,Condo/Co-op,2208 E 70th Pl #205,CHICAGO,IL,60649,69000,2,2.0,South Shore,1600,,1929,104,43,603,Active,,,http://www.redfin.com/IL/Chicago/2208-E-70th-Pl-60649/unit-205/home/13925629,MRED,10029487,N,Y,41.7673765,-87.5708514
MLS Listing,,Multi-Family (2-4 Unit),11365 S Edbrooke Ave,CHICAGO,IL,60628,65000,4,2.0,Roseland,,3125,1897,104,,,Active,,,http://www.redfin.com/IL/Chicago/11365-S-Edbrooke-Ave-60628/unit-1/home/13060791,MRED,10029376,N,Y,41.6870078,-87.6191586
MLS Listing,,Condo/Co-op,11551 S WESTERN Ave Unit C2C,CHICAGO,IL,60643,74999,2,2.0,Morgan Park,,,1967,104,,304,Active,,,http://www.redfin.com/IL/Chicago/11551-S-Western-Ave-60643/unit-C2C/home/13068681,MRED,10028919,N,Y,41.6829782,-87.6801102
MLS Listing,,Vacant Land,4944 W Concord Pl,CHICAGO,IL,60639,60000,,,Austin,,4356,,105,,,Active,,,http://www.redfin.com/IL/Chicago/4944-W-Concord-Pl-60639/home/13423651,MRED,10028117,N,Y,41.910736,-87.751009
MLS Listing,,Townhouse,2203 E 100th St,CHICAGO,IL,60617,55900,2,1.5,South Deering,1064,3430,1954,105,53,,Active,,,http://www.redfin.com/IL/Chicago/2203-E-100th-St-60617/home/13083689,MRED,10027178,N,Y,41.713171,-87.57037
MLS Listing,,Single Family Residential,8512 S Sangamon St,CHICAGO,IL,60620,65000,3,1.5,Auburn Gresham,1304,5079,1919,108,50,,Active,,,http://www.redfin.com/IL/Chicago/8512-S-Sangamon-St-60620/home/13228412,MRED,10025850,N,Y,41.7391583,-87.64765
MLS Listing,,Single Family Residential,9936 S Van Vlissingen Rd,CHICAGO,IL,60617,64900,3,1.0,South Deering,954,6699,1951,109,68,,Active,,,http://www.redfin.com/IL/Chicago/9936-S-Van-Vlissingen-Rd-60617/home/13083980,MRED,10024025,N,Y,41.7142956,-87.5735507
MLS Listing,,Single Family Residential,8627 S Colfax Ave,CHICAGO,IL,60617,55000,4,1.0,South Chicago,1577,4373,1919,109,35,,Active,,,http://www.redfin.com/IL/Chicago/8627-S-Colfax-Ave-60617/home/13212756,MRED,10023825,N,Y,41.7382879,-87.5608867
MLS Listing,,Multi-Family (2-4 Unit),5921 S Racine Ave,CHICAGO,IL,60636,64000,6,3.0,Englewood,,3049,1895,110,,,Active,,,http://www.redfin.com/IL/Chicago/5921-S-Racine-Ave-60636/home/13939334,MRED,10022989,N,Y,41.7862299,-87.6543607
MLS Listing,,Single Family Residential,6019 S LAFLIN St,CHICAGO,IL,60636,70000,4,2.0,West Englewood,1200,3497,1915,112,58,,Active,,,http://www.redfin.com/IL/Chicago/6019-S-Laflin-St-60636/home/13940340,MRED,10019765,N,Y,41.7843673,-87.661629
MLS Listing,,Single Family Residential,8933 S Houston Ave,CHICAGO,IL,60617,69900,4,2.0,South Chicago,1034,3497,1890,117,68,,Active,,,http://www.redfin.com/IL/Chicago/8933-S-Houston-Ave-60617/home/13042384,MRED,10014794,N,Y,41.7326865,-87.5496719
MLS Listing,,Multi-Family (2-4 Unit),4441 W Monroe St,CHICAGO,IL,60624,72500,5,2.0,West Garfield Park,,3049,1900,118,,,Active,,,http://www.redfin.com/IL/Chicago/4441-W-Monroe-St-60624/home/13255357,MRED,10012969,N,Y,41.8795954,-87.7370535
MLS Listing,,Multi-Family (2-4 Unit),7329 S Lowe Ave,CHICAGO,IL,60621,70000,5,2.0,Englewood,,4791,1903,118,,,Active,,,http://www.redfin.com/IL/Chicago/7329-S-Lowe-Ave-60621/unit-1/home/13917187,MRED,10012328,N,Y,41.7607228,-87.6402932
MLS Listing,,Multi-Family (2-4 Unit),11441 S Stewart Ave,CHICAGO,IL,60628,57000,4,2.0,Roseland,,6098,1907,118,,,Active,,,http://www.redfin.com/IL/Chicago/11441-S-Stewart-Ave-60628/home/13064788,MRED,10012163,N,Y,41.6857207,-87.6322306
MLS Listing,,Multi-Family (2-4 Unit),396 E Kensington Ave,CHICAGO,IL,60628,74900,7,2.5,West Pullman,,1800,1896,120,,,Active,,,http://www.redfin.com/IL/Chicago/396-E-Kensington-Ave-60628/home/13059968,MRED,10009863,N,Y,41.6841582,-87.6130647
MLS Listing,,Single Family Residential,9030 S Brandon Ave,CHICAGO,IL,60617,69000,2,1.0,South Chicago,950,3249,1885,123,73,,Active,,,http://www.redfin.com/IL/Chicago/9030-S-Brandon-Ave-60617/home/13043696,MRED,10007516,N,Y,41.7309612,-87.5471762
MLS Listing,,Multi-Family (2-4 Unit),5249 S BISHOP St,CHICAGO,IL,60609,74000,5,2.0,New City,,3125,1885,123,,,Active,,,http://www.redfin.com/IL/Chicago/5249-S-Bishop-St-60609/home/13953339,MRED,10006655,N,Y,41.7981156,-87.6607428
MLS Listing,,Single Family Residential,1322 W 110th Pl,CHICAGO,IL,60643,64900,4,2.0,Morgan Park,1000,3123,1923,125,65,,Active,,,http://www.redfin.com/IL/Chicago/1322-W-110th-Pl-60643/home/13073676,MRED,10006041,N,Y,41.693364,-87.655563
MLS Listing,,Townhouse,34 E 91st St,Chicago,IL,60619,69900,3,1.5,Chatham,1022,3200,1942,125,68,,Active,,,http://www.redfin.com/IL/Chicago/34-E-91st-St-60619/home/13111800,MRED,10005786,N,Y,41.7292286,-87.6224222
MLS Listing,,Single Family Residential,9403 S WABASH Ave,CHICAGO,IL,60619,69900,2,1.0,Roseland,1037,4800,1921,129,67,,Active,,,http://www.redfin.com/IL/Chicago/9403-S-Wabash-Ave-60619/home/13110698,MRED,10002825,N,Y,41.7233614,-87.621887
MLS Listing,,Single Family Residential,7848 S Kimbark Ave,CHICAGO,IL,60619,50000,2,1.0,Avalon Park,920,3907,1913,130,54,,Active,,,http://www.redfin.com/IL/Chicago/7848-S-Kimbark-Ave-60619/home/13920828,MRED,10001456,N,Y,41.7517947,-87.593312
MLS Listing,,Vacant Land,3656 S Ashland Ave,CHICAGO,IL,60609,59000,,,McKinley Park,,2178,,130,,,Active,,,http://www.redfin.com/IL/Chicago/3656-S-Ashland-Ave-60609/unit-2/home/146122783,MRED,10001253,N,Y,41.8271172,-87.6658168
MLS Listing,,Condo/Co-op,4916 S DREXEL Blvd Unit 1W,Chicago,IL,60615,55000,1,1.0,Kenwood,950,,1925,130,58,433,Active,,,http://www.redfin.com/IL/Chicago/4916-S-Drexel-Blvd-60615/unit-1W/home/144863404,MRED,10000375,N,Y,41.8053028,-87.604388
MLS Listing,,Single Family Residential,9613 S Avenue M,CHICAGO,IL,60617,59900,3,1.5,East Side,882,3101,1885,131,68,,Active,,,http://www.redfin.com/IL/Chicago/9613-S-Ave-M-60617/home/13045078,MRED,09999954,N,Y,41.7208391,-87.5374026
MLS Listing,,Vacant Land,3759 W 68th Pl,CHICAGO,IL,60629,59900,,,West Lawn,,4356,,131,,,Active,,,http://www.redfin.com/IL/Chicago/3759-W-68th-Pl-60629/home/13990046,MRED,09999732,N,Y,41.7684825,-87.717454
MLS Listing,,Single Family Residential,11831 S Prairie Ave,CHICAGO,IL,60628,74900,3,1.0,West Pullman,966,3105,1959,132,78,,Active,,,http://www.redfin.com/IL/Chicago/11831-S-Prairie-Ave-60628/home/13059393,MRED,09998213,N,Y,41.6789827,-87.6163335
MLS Listing,,Vacant Land,1102 W 63rd St,CHICAGO,IL,60621,50000,,,Englewood,,5662,,137,,,Active,,,http://www.redfin.com/IL/Chicago/1102-W-63rd-St-60621/home/146085261,MRED,09993919,N,Y,41.779905,-87.652277
MLS Listing,,Vacant Land,3217 W 38th Pl,CHICAGO,IL,60632,59900,,,Brighton Park,,3049,,138,,,Active,,,http://www.redfin.com/IL/Chicago/3217-W-38th-Pl-60632/home/146080713,MRED,09991737,N,Y,41.82323,-87.705188
MLS Listing,,Condo/Co-op,2239 W 119th St Unit 3E,Blue Island,IL,60406,57000,2,1.0,Blue Island,700,,,139,81,205,Active,,,http://www.redfin.com/IL/Blue-Island/2239-119th-St-60406/unit-3E/home/13051908,MRED,09990945,N,Y,41.676986,-87.677321
MLS Listing,,Parking,55 E ERIE St Unit P-142,CHICAGO,IL,60611,60000,,,Near North Side,,,2003,139,,60,Active,,,http://www.redfin.com/IL/Chicago/55-E-Erie-St-60611/unit-P-142/home/12669799,MRED,09990101,N,Y,41.8937613,-87.6261578
MLS Listing,,Multi-Family (2-4 Unit),1415 W 71st St,CHICAGO,IL,60636,59900,3,3.0,West Englewood,,3720,,140,,,Active,,,http://www.redfin.com/IL/Chicago/1415-W-71st-St-60636/home/13915533,MRED,09989770,N,Y,41.7647767,-87.659558
MLS Listing,,Vacant Land,2826 W 36th Pl,CHICAGO,IL,60632,74900,,,Brighton Park,,3125,,140,,,Active,,,http://www.redfin.com/IL/Chicago/2826-W-36th-Pl-60632/home/14127467,MRED,09989617,N,Y,41.8274709,-87.695978
MLS Listing,,Single Family Residential,6103 S Wood St,CHICAGO,IL,60636,57000,4,1.0,West Englewood,1008,3101,1921,142,57,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60636/home/13937238,MRED,09988162,N,Y,41.7828634,-87.6688722
MLS Listing,,Single Family Residential,8643 S MARQUETTE Ave,CHICAGO,IL,60617,51300,2,1.0,South Chicago,1030,3125,1937,144,50,,Active,,,http://www.redfin.com/IL/Chicago/8643-S-Marquette-Ave-60617/home/12569074,MRED,09985905,N,Y,41.7378088,-87.5584538
MLS Listing,,Single Family Residential,11321 S Normal Ave,CHICAGO,IL,60649,55000,2,1.0,Roseland,1133,3125,1915,144,49,,Active,,,http://www.redfin.com/IL/Chicago/11321-S-Normal-Ave-60628/unit-1/home/13064739,MRED,09985394,N,Y,41.6881256,-87.6347173
MLS Listing,,Single Family Residential,7749 S Aberdeen St,CHICAGO,IL,60620,55000,3,1.0,Auburn Gresham,1152,3720,1910,144,48,,Active,,,http://www.redfin.com/IL/Chicago/7749-S-Aberdeen-St-60620/home/13913633,MRED,09984873,N,Y,41.7527151,-87.6511187
MLS Listing,,Single Family Residential,1255 W 108th Pl,CHICAGO,IL,60643,58000,4,2.0,Morgan Park,1069,3123,1960,145,54,,Active,,,http://www.redfin.com/IL/Chicago/1255-W-108th-Pl-60643/home/13073205,MRED,09984623,N,Y,41.6965587,-87.6542788
MLS Listing,,Single Family Residential,2857 S Drake Ave,CHICAGO,IL,60623,59000,2,1.0,South Lawndale,900,3123,1890,151,66,,Active,,,http://www.redfin.com/IL/Chicago/2857-S-Drake-Ave-60623/home/14148767,MRED,09977131,N,Y,41.8391129,-87.7129706
MLS Listing,,Parking,55 E ERIE St Unit P-418,CHICAGO,IL,60611,60000,,,Near North Side,,,2003,154,,58,Active,,,http://www.redfin.com/IL/Chicago/55-E-Erie-St-60611/unit-P-418/home/12680208,MRED,09973224,N,Y,41.8937613,-87.6261578
MLS Listing,,Single Family Residential,642 E 100th Pl,CHICAGO,IL,60628,64900,4,1.5,Roseland,1025,3750,1938,155,63,,Active,,,http://www.redfin.com/IL/Chicago/642-E-100th-Pl-60628/home/13087623,MRED,09971898,N,Y,41.7122015,-87.6073172
MLS Listing,,Single Family Residential,617 E 91st Pl,CHICAGO,IL,60619,64999,5,2.5,Chatham,1352,4687,,157,48,,Active,,,http://www.redfin.com/IL/Chicago/617-E-91st-Pl-60619/home/13110516,MRED,09970867,N,Y,41.7281722,-87.608706
MLS Listing,,Multi-Family (2-4 Unit),15 E 119th St,CHICAGO,IL,60628,59995,4,2.0,West Pullman,,3920,1890,157,,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60628/home/13058431,MRED,09970859,N,Y,41.6778045,-87.6219352
MLS Listing,,Single Family Residential,7622 S Maryland Ave,CHICAGO,IL,60619,67000,3,1.5,Greater Grand Crossing,1189,3123,1870,157,56,,Active,,,http://www.redfin.com/IL/Chicago/7622-S-Maryland-Ave-60619/home/13921286,MRED,09969296,N,Y,41.7560254,-87.6042696
