SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,208 W Washington St #1010,CHICAGO,IL,60606,369900,2,2.0,Loop,1265,,,44,292,846,Active,November-10-2018 01:00 PM,November-10-2018 02:30 PM,http://www.redfin.com/IL/Chicago/208-W-Washington-St-60606/unit-1010/home/12695427,MRED,10091311,N,Y,41.8835552,-87.6342031
MLS Listing,,Single Family Residential,6848 W Forest Preserve Dr,HARWOOD HEIGHTS,IL,60706,369900,5,2.0,Harwood Heights,2226,3750,1959,45,166,,Active,,,http://www.redfin.com/IL/Chicago/6848-W-Forest-Preserve-Dr-60706/home/13471905,MRED,10090656,N,Y,41.9578927,-87.7996815
MLS Listing,,Condo/Co-op,500 N Damen Ave #305,CHICAGO,IL,60622,365000,2,2.0,West Town,1228,8832,2006,46,297,392,Active,,,http://www.redfin.com/IL/Chicago/500-N-Damen-Ave-60622/unit-305/home/18921444,MRED,10089886,N,Y,41.891036,-87.6772106
MLS Listing,,Condo/Co-op,3660 N Lake Shore Dr #1501,CHICAGO,IL,60613,363000,2,2.0,Lake View,,,1988,46,,671,Active,,,http://www.redfin.com/IL/Chicago/3660-N-Lake-Shore-Dr-60613/unit-1501/home/12757877,MRED,10089645,N,Y,41.9495523,-87.645905
MLS Listing,,Condo/Co-op,3762 N FREMONT St Unit 1S,CHICAGO,IL,60613,369000,2,2.0,Lake View,1700,,,46,217,350,Active,,,http://www.redfin.com/IL/Chicago/3762-N-Fremont-St-60613/unit-1S/home/13382961,MRED,10089168,N,Y,41.950966,-87.652371
MLS Listing,,Multi-Family (2-4 Unit),5617 W 63rd Pl,CHICAGO,IL,60638,359000,9,6.0,Clearing,,3484,1915,46,,,Active,,,http://www.redfin.com/IL/Chicago/5617-W-63rd-Pl-60638/home/13996073,MRED,10089125,N,Y,41.7768998,-87.7623799
MLS Listing,,Condo/Co-op,444 W FULLERTON Pkwy #709,CHICAGO,IL,60614,369000,3,1.5,Lincoln Park,,,1972,46,,786,Active,,,http://www.redfin.com/IL/Chicago/444-W-Fullerton-Pkwy-60614/unit-709/home/12771807,MRED,10088818,N,Y,41.9258929,-87.6411247
MLS Listing,,Condo/Co-op,551 W Belden Ave Unit 1FW,CHICAGO,IL,60614,355000,2,1.0,Lincoln Park,,,1890,46,,236,Active,,,http://www.redfin.com/IL/Chicago/551-W-Belden-Ave-60614/unit-1FW/home/147131767,MRED,10088649,N,Y,41.923448,-87.643344
MLS Listing,,Single Family Residential,2911 W Estes Ave,CHICAGO,IL,60645,359900,5,2.0,West Ridge,2070,3937,1928,47,174,,Active,,,http://www.redfin.com/IL/Chicago/2911-W-Estes-Ave-60645/home/13586454,MRED,10088528,N,Y,42.0099173,-87.7026742
MLS Listing,,Multi-Family (5+ Unit),6405 S Spaulding Ave,CHICAGO,IL,60629,375000,8,6.0,Chicago Lawn,,5662,1922,47,,,Active,,,http://www.redfin.com/IL/Chicago/6405-S-Spaulding-Ave-60629/home/13991702,MRED,10088410,N,Y,41.776865,-87.7052918
MLS Listing,,Multi-Family (5+ Unit),2445 W 51st St,CHICAGO,IL,60632,375000,11,6.0,Gage Park,,3049,1964,47,,,Active,,,http://www.redfin.com/IL/Chicago/2445-W-51st-St-60632/home/14016797,MRED,10088406,N,Y,41.800868,-87.686154
MLS Listing,,Condo/Co-op,5228 N Winthrop Ave Unit 3A,CHICAGO,IL,60640,350000,3,2.0,Edgewater,,,,47,,445,Active,,,http://www.redfin.com/IL/Chicago/5228-N-Winthrop-Ave-60640/unit-3A/home/21802867,MRED,10088177,N,Y,41.9772026,-87.6580945
MLS Listing,,Vacant Land,3641 S MICHIGAN Ave,CHICAGO,IL,60653,364900,,,Douglas,,3484,,48,,,Active,,,http://www.redfin.com/IL/Chicago/3641-S-Michigan-Ave-60653/home/21876664,MRED,10086822,N,Y,41.8286894,-87.6226101
MLS Listing,,Single Family Residential,7528 N ODELL Ave,CHICAGO,IL,60631,351900,4,2.0,Edison Park,1286,3750,1953,48,274,,Active,,,http://www.redfin.com/IL/Chicago/7528-N-Odell-Ave-60631/home/13650936,MRED,10086609,N,Y,42.0179538,-87.8104681
MLS Listing,,Single Family Residential,158 N Humphrey Ave,OAK PARK,IL,60302,350000,6,3.5,Oak Park,3360,8550,1909,48,104,,Active,,,http://www.redfin.com/IL/Oak-Park/158-N-Humphrey-Ave-60302/home/13267123,MRED,10086191,N,Y,41.8896431,-87.7762372
MLS Listing,,Multi-Family (2-4 Unit),1758 N Troy St,CHICAGO,IL,60647,365000,4,2.0,Humboldt Park,,,1870,49,,,Active,,,http://www.redfin.com/IL/Chicago/1758-N-Troy-St-60647/home/13414990,MRED,10086025,N,Y,41.9136411,-87.7060135
MLS Listing,,Condo/Co-op,1600 S Prairie Ave #804,CHICAGO,IL,60616,375000,2,2.0,Near South Side,,,2006,49,,636,Active,,,http://www.redfin.com/IL/Chicago/1600-S-Prairie-Ave-60616/unit-804/home/45512760,MRED,10085357,N,Y,41.8604617,-87.6217542
MLS Listing,,Single Family Residential,7244 N Mcvicker Ave,CHICAGO,IL,60646,355000,3,2.0,Forest Glen,1113,4321,1947,49,319,,Active,,,http://www.redfin.com/IL/Chicago/7244-N-McVicker-Ave-60646/home/13595580,MRED,10077755,N,Y,42.0130803,-87.7780267
MLS Listing,,Single Family Residential,4924 N Ridgewood Ave,NORRIDGE,IL,60706,357000,3,2.5,Norridge,1298,5941,1966,50,275,,Active,,,http://www.redfin.com/IL/Norridge/4924-Ridgewood-Ave-60706/home/13558524,MRED,10084655,N,Y,41.9690471,-87.8431764
MLS Listing,,Condo/Co-op,749 W CALIFORNIA Ter #1,CHICAGO,IL,60657,370000,3,2.0,Lake View,1800,,1904,51,206,460,Active,November-10-2018 10:00 AM,November-10-2018 11:30 AM,http://www.redfin.com/IL/Chicago/749-W-California-Ter-60657/unit-1/home/13373087,MRED,10084365,N,Y,41.9385057,-87.6485655
MLS Listing,,Single Family Residential,1701 S Greenwood Ave,PARK RIDGE,IL,60068,369900,3,2.0,Park Ridge,1423,7148,1955,52,260,,Active,,,http://www.redfin.com/IL/Park-Ridge/1701-S-Greenwood-Ave-60068/home/13563627,MRED,10083704,N,Y,41.9893937,-87.8405667
MLS Listing,,Condo/Co-op,501 W 24th Pl #1012,CHICAGO,IL,60616,359000,3,2.0,Armour Square,1750,3125,1978,52,205,365,Active,,,http://www.redfin.com/IL/Chicago/501-W-24th-Pl-60616/unit-1012/home/14082237,MRED,10083482,N,Y,41.8477712,-87.6396027
MLS Listing,,Condo/Co-op,2930 N SHERIDAN Rd #912,CHICAGO,IL,60657,359000,2,2.0,Lake View,,,,53,,396,Active,,,http://www.redfin.com/IL/Chicago/2930-N-Sheridan-Rd-60657/unit-912/home/26808591,MRED,10082188,N,Y,41.935229,-87.6398035
MLS Listing,,Condo/Co-op,375 W Erie St #412,CHICAGO,IL,60654,369900,1,1.0,Near North Side,,,,54,,477,Active,,,http://www.redfin.com/IL/Chicago/375-W-Erie-St-60654/unit-412/home/12752822,MRED,10081335,N,Y,41.89369,-87.639378
MLS Listing,,Single Family Residential,1703 N MONTICELLO Ave,CHICAGO,IL,60647,369900,7,3.0,Humboldt Park,1200,2500,,54,308,,Active,,,http://www.redfin.com/IL/Chicago/1703-N-Monticello-Ave-60647/home/13418639,MRED,10081179,N,Y,41.9119814,-87.7175503
MLS Listing,,Condo/Co-op,1430 S Michigan Ave #506,CHICAGO,IL,60605,350000,2,2.0,Near South Side,1200,,2000,54,292,525,Active,,,http://www.redfin.com/IL/Chicago/1430-S-Michigan-Ave-60605/unit-506/home/12750689,MRED,10081124,N,Y,41.8632219,-87.6242565
MLS Listing,,Condo/Co-op,1720 S Michigan Ave #2008,CHICAGO,IL,60616,359900,2,2.0,Near South Side,1300,,2008,54,277,520,Active,,,http://www.redfin.com/IL/Chicago/1720-S-Michigan-Ave-60616/unit-2008/home/39571797,MRED,10080237,N,Y,41.8586026,-87.6246153
MLS Listing,,Multi-Family (2-4 Unit),6514 S Talman Ave,CHICAGO,IL,60629,359000,8,4.0,Chicago Lawn,,6098,1924,55,,,Active,,,http://www.redfin.com/IL/Chicago/6514-S-Talman-Ave-60629/unit-16/home/13987411,MRED,10079682,N,Y,41.774911,-87.689971
MLS Listing,,Multi-Family (2-4 Unit),1827 S RIDGEWAY Ave,CHICAGO,IL,60623,350000,9,5.5,North Lawndale,,3125,1898,56,,,Active,,,http://www.redfin.com/IL/Chicago/1827-S-Ridgeway-Ave-60623/home/13234442,MRED,10078442,N,Y,41.856262,-87.718465
MLS Listing,,Single Family Residential,2715 W Iowa St,CHICAGO,IL,60622,350000,3,1.0,West Town,1648,1524,1885,57,212,,Active,,,http://www.redfin.com/IL/Chicago/2715-W-Iowa-St-60622/home/13288344,MRED,10077149,N,Y,41.8973102,-87.6949937
MLS Listing,,Condo/Co-op,400 E Randolph St #1323,CHICAGO,IL,60601,353000,1,1.0,Loop,825,,1963,58,428,600,Active,,,http://www.redfin.com/IL/Chicago/400-E-Randolph-St-60601/unit-1323/home/14094599,MRED,10076635,N,Y,41.8848489,-87.6168112
MLS Listing,,Multi-Family (2-4 Unit),3417 N Lowell Ave,CHICAGO,IL,60641,359000,4,2.0,Irving Park,,3484,1921,59,,,Active,,,http://www.redfin.com/IL/Chicago/3417-N-Lowell-Ave-60641/home/13456987,MRED,10076417,N,Y,41.9431351,-87.7357106
MLS Listing,,Single Family Residential,1669 W 104th St,CHICAGO,IL,60643,375000,4,3.0,Beverly,2600,6751,1923,59,144,,Active,,,http://www.redfin.com/IL/Chicago/1669-W-104th-St-60643/home/13072358,MRED,10076281,N,Y,41.7047359,-87.664711
MLS Listing,,Condo/Co-op,1122 N Dearborn St Unit 9D,CHICAGO,IL,60610,359000,1,1.0,Near North Side,950,,1999,59,378,751,Active,,,http://www.redfin.com/IL/Chicago/1122-N-Dearborn-St-60610/unit-9D/home/12739182,MRED,10076126,N,Y,41.9025267,-87.630245
MLS Listing,,Single Family Residential,6028 Scott St,ROSEMONT,IL,60018,370000,3,1.0,Rosemont,1134,7200,1960,59,326,,Active,,,http://www.redfin.com/IL/Rosemont/6028-Scott-St-60018/home/13562415,MRED,10019285,N,Y,41.9891854,-87.8761869
MLS Listing,,Single Family Residential,5346 W PENSACOLA Ave,CHICAGO,IL,60641,365400,5,3.0,Portage Park,1212,3750,1922,59,301,,Active,,,http://www.redfin.com/IL/Chicago/5346-W-Pensacola-Ave-60641/home/13479462,MRED,10075809,N,Y,41.959847,-87.7616879
MLS Listing,,Multi-Family (2-4 Unit),2542 W Winnemac Ave,CHICAGO,IL,60625,369000,3,2.0,Lincoln Square,,3484,1912,59,,,Active,,,http://www.redfin.com/IL/Chicago/2542-W-Winnemac-Ave-60625/home/13490231,MRED,10075674,N,Y,41.9731243,-87.6930493
MLS Listing,,Condo/Co-op,720 S Dearborn St #1103,CHICAGO,IL,60605,375000,2,2.0,Loop,1700,,1916,60,221,1114,Active,,,http://www.redfin.com/IL/Chicago/720-S-Dearborn-St-60605/unit-1103/home/144948697,MRED,10074866,N,Y,41.873014,-87.6294449
MLS Listing,,Single Family Residential,5615 S MERRIMAC Ave,CHICAGO,IL,60638,367900,7,3.0,Garfield Ridge,2000,3750,1947,60,184,,Active,,,http://www.redfin.com/IL/Chicago/5615-S-Merrimac-Ave-60638/home/14004895,MRED,10074349,N,Y,41.790112,-87.7777745
MLS Listing,,Single Family Residential,6309 W Devon Ave,CHICAGO,IL,60646,365000,4,3.0,Norwood Park,1700,3750,1955,60,215,,Active,,,http://www.redfin.com/IL/Chicago/6309-W-Devon-Ave-60646/home/13512014,MRED,10074163,N,Y,41.9971344,-87.7856907
MLS Listing,,Single Family Residential,7210 N Wolcott Ave,CHICAGO,IL,60626,365000,3,2.5,Rogers Park,1144,2700,1914,60,319,,Active,,,http://www.redfin.com/IL/Chicago/7210-N-Wolcott-Ave-60626/home/13572847,MRED,10073778,N,Y,42.0129692,-87.6783963
MLS Listing,,Condo/Co-op,4150 N Kenmore Ave #101,CHICAGO,IL,60613,364900,2,2.0,Uptown,,,2007,61,,252,Active,,,http://www.redfin.com/IL/Chicago/4150-N-Kenmore-Ave-60613/unit-101/home/13063567,MRED,10073461,N,Y,41.9579831,-87.6565223
MLS Listing,,Vacant Land,2400 W 14th St,CHICAGO,IL,60608,350000,,,Near West Side,,10454,,61,,,Active,,,http://www.redfin.com/IL/Chicago/2400-W-14th-St-60608/home/146979332,MRED,10073393,N,Y,41.8631436,-87.6862279
MLS Listing,,Condo/Co-op,2851 N Southport Ave Unit A,CHICAGO,IL,60657,369900,2,1.5,Lake View,,,1992,61,,178,Active,,,http://www.redfin.com/IL/Chicago/2851-N-Southport-Ave-60657/unit-A/home/13363831,MRED,10073065,N,Y,41.9339522,-87.6631984
MLS Listing,,Condo/Co-op,400 E OHIO St #3802,CHICAGO,IL,60611,365000,1,1.5,Near North Side,1100,,1982,61,332,859,Active,,,http://www.redfin.com/IL/Chicago/400-E-Ohio-St-60611/unit-3802/home/145674355,MRED,10072356,N,Y,41.8929548,-87.6171338
MLS Listing,,Single Family Residential,3537 S Rockwell St,CHICAGO,IL,60632,350000,4,2.0,Brighton Park,1677,3049,1895,65,209,,Active,,,http://www.redfin.com/IL/Chicago/3537-S-Rockwell-St-60632/home/14126281,MRED,10069473,N,Y,41.8291021,-87.6896416
MLS Listing,,Single Family Residential,3908 W 99TH St,EVERGREEN PARK,IL,60805,350000,4,3.0,Evergreen Park,2444,5000,2005,65,143,,Active,,,http://www.redfin.com/IL/Chicago/3908-W-99th-St-60805/home/13164399,MRED,10069413,N,Y,41.713445,-87.71916
MLS Listing,,Condo/Co-op,4802 S Dorchester Ave Unit 1S,CHICAGO,IL,60615,359000,3,3.0,Kenwood,,,,67,,556,Active,,,http://www.redfin.com/IL/Chicago/4802-S-Dorchester-Ave-60615/unit-1S/home/13950570,MRED,10038351,N,Y,41.807684,-87.592311
MLS Listing,,Single Family Residential,5004 W Wilson Ave,CHICAGO,IL,60630,374900,5,2.0,Portage Park,1837,4125,1917,67,204,,Active,,,http://www.redfin.com/IL/Chicago/5004-W-Wilson-Ave-60630/home/13478407,MRED,10067606,N,Y,41.9645525,-87.7528446
MLS Listing,,Condo/Co-op,2332 S MICHIGAN Ave #305,CHICAGO,IL,60616,369000,2,2.0,Near South Side,1600,,,67,231,380,Active,,,http://www.redfin.com/IL/Chicago/2332-S-Michigan-Ave-60616/unit-305/home/21828997,MRED,10067516,N,Y,41.8499823,-87.6241526
MLS Listing,,Condo/Co-op,1000 N Lake Shore Dr #1401,CHICAGO,IL,60611,374900,2,2.0,Near North Side,1250,,1953,68,300,1040,Active,,,http://www.redfin.com/IL/Chicago/1000-N-Lake-Shore-Dr-60611/unit-1401/home/13082252,MRED,10066336,N,Y,41.9012119,-87.6246453
MLS Listing,,Condo/Co-op,2121 W Armitage Ave #1,CHICAGO,IL,60647,350000,4,2.0,Logan Square,1800,,1910,69,194,309,Active,,,http://www.redfin.com/IL/Chicago/2121-W-Armitage-Ave-60647/unit-1/home/22994274,MRED,10065182,N,Y,41.9174687,-87.680991
MLS Listing,,Multi-Family (2-4 Unit),7726 S Kingston Ave,CHICAGO,IL,60649,369900,12,7.0,South Shore,,4356,,69,,,Active,,,http://www.redfin.com/IL/Chicago/7726-S-Kingston-Ave-60649/unit-1/home/13216518,MRED,10064757,N,Y,41.7545395,-87.5630491
MLS Listing,,Condo/Co-op,431 S Dearborn St #1502,CHICAGO,IL,60605,355000,3,2.0,Loop,1600,,1891,70,222,946,Active,,,http://www.redfin.com/IL/Chicago/431-S-Dearborn-St-60605/unit-1502/home/12815540,MRED,10064639,N,Y,41.8760707,-87.6289774
MLS Listing,,Single Family Residential,5212 S Merrimac Ave,CHICAGO,IL,60638,369900,4,3.0,Garfield Ridge,2325,4164,1994,70,159,,Active,,,http://www.redfin.com/IL/Chicago/5212-S-Merrimac-Ave-60638/home/14028799,MRED,10064252,N,Y,41.797467,-87.7785815
MLS Listing,,Multi-Family (2-4 Unit),3602 S King Dr,CHICAGO,IL,60653,375000,4,5.5,Douglas,,4356,1893,70,,,Active,,,http://www.redfin.com/IL/Chicago/3602-S-King-Dr-60653/home/14071301,MRED,10064145,N,Y,41.829153,-87.617744
MLS Listing,,Townhouse,4926 S Drexel Blvd Unit C,CHICAGO,IL,60615,369900,4,3.5,Kenwood,2800,,2007,71,132,125,Active,,,http://www.redfin.com/IL/Chicago/4926-S-Drexel-Blvd-60615/unit-C/home/12989330,MRED,10063240,N,Y,41.80514,-87.6047059
MLS Listing,,Multi-Family (2-4 Unit),3006 N Kilpatrick Ave,CHICAGO,IL,60641,357000,6,3.0,Belmont Cragin,,3484,1921,72,,,Active,,,http://www.redfin.com/IL/Chicago/3006-N-Kilpatrick-Ave-60641/unit-1/home/13445853,MRED,10062967,N,Y,41.9355133,-87.7446242
MLS Listing,,Condo/Co-op,2917 N Damen Ave Unit 2N,CHICAGO,IL,60618,375000,2,2.0,North Center,,,2000,72,,107,Active,,,http://www.redfin.com/IL/Chicago/2917-N-Damen-Ave-60618/unit-2N/home/39925411,MRED,10062846,N,Y,41.9346598,-87.6778852
MLS Listing,,Single Family Residential,4533 N MEADE Ave,CHICAGO,IL,60630,374900,4,3.0,Portage Park,2100,3781,1923,74,179,,Active,,,http://www.redfin.com/IL/Chicago/4533-N-Meade-Ave-60630/home/13475080,MRED,10061135,N,Y,41.9631474,-87.7791964
MLS Listing,,Condo/Co-op,235 W Van Buren St #2911,CHICAGO,IL,60607,350000,2,1.0,Loop,976,,2009,74,359,395,Active,,,http://www.redfin.com/IL/Chicago/235-W-Van-Buren-St-60607/unit-2911/home/146824326,MRED,10060376,N,Y,41.8765326,-87.6347559
MLS Listing,,Single Family Residential,5217 N Newland Ave,CHICAGO,IL,60656,369000,4,2.0,Norwood Park,,4451,1954,75,,,Active,,,http://www.redfin.com/IL/Chicago/5217-N-Newland-Ave-60656/home/13507207,MRED,10060146,N,Y,41.9761188,-87.7995985
MLS Listing,,Single Family Residential,6723 N Mozart St,CHICAGO,IL,60645,350000,3,1.5,West Ridge,1743,4059,1939,75,201,,Active,,,http://www.redfin.com/IL/Chicago/6723-N-Mozart-St-60645/home/13583205,MRED,10059462,N,Y,42.0037486,-87.7007686
MLS Listing,,Single Family Residential,4155 N Kilbourn Ave,CHICAGO,IL,60641,375000,3,1.5,Irving Park,2000,3149,1957,76,188,,Active,,,http://www.redfin.com/IL/Chicago/4155-N-Kilbourn-Ave-60641/home/13480714,MRED,10059038,N,Y,41.95697,-87.740264
MLS Listing,,Condo/Co-op,3200 N Lake Shore Dr #2504,CHICAGO,IL,60657,375000,2,2.0,Lake View,1185,,1968,76,316,1092,Active,,,http://www.redfin.com/IL/Chicago/3200-N-Lake-Shore-Dr-60657/unit-2504/home/13375296,MRED,10058113,N,Y,41.9406554,-87.6398821
MLS Listing,,Condo/Co-op,1143 S Plymouth Ct #121,CHICAGO,IL,60605,369900,2,2.5,Loop,,,1980,77,,576,Active,,,http://www.redfin.com/IL/Chicago/1143-S-Plymouth-Ct-60605/unit-121/home/14091010,MRED,10057754,N,Y,41.86876,-87.6280882
MLS Listing,,Condo/Co-op,3406 W MEDILL Ave #1,CHICAGO,IL,60647,369900,3,2.0,Logan Square,1546,,1911,77,239,237,Active,,,http://www.redfin.com/IL/Chicago/3406-W-Medill-Ave-60647/unit-1/home/12597068,MRED,10057585,N,Y,41.9239153,-87.7124325
MLS Listing,,Single Family Residential,7229 N Oconto Ave,CHICAGO,IL,60631,369000,4,1.5,Edison Park,1335,4499,1950,77,276,,Active,,,http://www.redfin.com/IL/Chicago/7229-N-Oconto-Ave-60631/home/13650207,MRED,10057348,N,Y,42.0125619,-87.8075877
MLS Listing,,Single Family Residential,4917 N KOSTNER Ave,CHICAGO,IL,60630,370000,4,3.0,Albany Park,1400,3811,1920,79,264,,Active,,,http://www.redfin.com/IL/Chicago/4917-N-Kostner-Ave-60630/home/13494414,MRED,10056348,N,Y,41.9705075,-87.7377108
MLS Listing,,Single Family Residential,2856 N Francisco Ave,CHICAGO,IL,60618,364900,3,2.0,Avondale,1724,3990,1909,79,212,,Active,,,http://www.redfin.com/IL/Chicago/2856-N-Francisco-Ave-60618/home/13451408,MRED,10056203,N,Y,41.9337872,-87.7005412
MLS Listing,,Single Family Residential,2715 W Adams St,CHICAGO,IL,60612,369000,3,3.5,East Garfield Park,2400,3123,2008,80,154,,Active,November-11-2018 12:30 PM,November-11-2018 02:00 PM,http://www.redfin.com/IL/Chicago/2715-W-Adams-St-60612/home/18953808,MRED,10055902,N,Y,41.8781498,-87.6944546
MLS Listing,,Multi-Family (2-4 Unit),3310 S MAY St,CHICAGO,IL,60608,361900,4,3.0,Bridgeport,,3125,1883,80,,,Active,,,http://www.redfin.com/IL/Chicago/3310-S-May-St-60608/home/14074452,MRED,10055883,N,Y,41.8339084,-87.6549926
MLS Listing,,Single Family Residential,5226 W Belle Plaine Ave,CHICAGO,IL,60641,374999,4,2.0,Portage Park,1515,3750,1914,81,248,,Active,,,http://www.redfin.com/IL/Chicago/5226-W-Belle-Plaine-Ave-60641/home/13478689,MRED,10054731,N,Y,41.9553114,-87.7584007
MLS Listing,,Single Family Residential,1905 N Natoma Ave,CHICAGO,IL,60707,369000,4,2.5,Austin,,3659,1948,81,,,Active,,,http://www.redfin.com/IL/Chicago/1905-N-Natoma-Ave-60707/home/13431710,MRED,10054395,N,Y,41.9147305,-87.7909931
MLS Listing,,Single Family Residential,5928 N MERRIMAC Ave,CHICAGO,IL,60646,369000,3,1.5,Norwood Park,1309,3720,1951,81,282,,Active,,,http://www.redfin.com/IL/Chicago/5928-N-Merrimac-Ave-60646/home/13511947,MRED,10054341,N,Y,41.9892917,-87.784269
MLS Listing,,Condo/Co-op,420 E Waterside Dr #1502,CHICAGO,IL,60601,369000,1,1.0,Loop,826,,,81,447,456,Active,,,http://www.redfin.com/IL/Chicago/420-E-Waterside-Dr-60601/unit-1502/home/18924474,MRED,10054177,N,Y,41.8871935,-87.6161158
MLS Listing,,Single Family Residential,2944 N Nashville Ave,CHICAGO,IL,60634,359900,4,2.0,Belmont Cragin,1852,4996,1989,81,194,,Active,,,http://www.redfin.com/IL/Chicago/2944-N-Nashville-Ave-60634/home/13433917,MRED,10053655,N,Y,41.9340761,-87.7907434
MLS Listing,,Condo/Co-op,235 W Van Buren St #3403,CHICAGO,IL,60607,350000,2,2.0,Loop,1100,,2009,83,318,432,Active,,,http://www.redfin.com/IL/Chicago/235-W-Van-Buren-St-60607/unit-3403/home/113098150,MRED,10051874,N,Y,41.8765326,-87.6347559
MLS Listing,,Multi-Family (2-4 Unit),1821 N Francisco Ave,CHICAGO,IL,60647,360000,2,3.0,Logan Square,,2613,1885,83,,,Active,,,http://www.redfin.com/IL/Chicago/1821-N-Francisco-Ave-60647/home/13416435,MRED,10051671,N,Y,41.9145665,-87.6989881
MLS Listing,,Condo/Co-op,1357 E MADISON PARK Ave #1,CHICAGO,IL,60615,374900,4,3.0,Kenwood,3600,,1920,84,104,800,Active,,,http://www.redfin.com/IL/Chicago/1357-E-Madison-Park-60615/unit-1/home/144596861,MRED,10050604,N,Y,41.8028135,-87.5929676
MLS Listing,,Condo/Co-op,1962 N Howe St #3,CHICAGO,IL,60614,374500,2,1.0,Lincoln Park,1150,,,84,326,412,Active,,,http://www.redfin.com/IL/Chicago/1962-N-Howe-St-60614/unit-3/home/13347529,MRED,10050046,N,Y,41.917978,-87.6451475
MLS Listing,,Multi-Family (5+ Unit),6819 indiana Ave,CHICAGO,IL,60627,355000,33,15.0,Undisclosed,,10890,1925,85,,,Active,,,http://www.redfin.com/IL/Chicago/6819-S-Indiana-Ave-60637/home/146651633,MRED,10049623,N,Y,41.7704223,-87.6199116
MLS Listing,,Condo/Co-op,5901 N Sheridan Rd Unit 2B,CHICAGO,IL,60660,359000,2,2.0,Edgewater,1600,,1966,85,224,670,Active,,,http://www.redfin.com/IL/Chicago/5901-N-Sheridan-Rd-60660/unit-2B/home/13410645,MRED,10049586,N,Y,41.9893776,-87.6547605
MLS Listing,,Condo/Co-op,33 W Ontario St Unit 30I,CHICAGO,IL,60654,355000,2,1.5,Near North Side,1001,,2003,87,355,676,Active,,,http://www.redfin.com/IL/Chicago/33-W-Ontario-St-60654/unit-30I/home/39549303,MRED,10048512,N,Y,41.893042,-87.629247
MLS Listing,,Condo/Co-op,6065 N Ridge Ave #1,CHICAGO,IL,60660,370000,3,3.0,Edgewater,2300,3500,2006,87,161,250,Active,,,http://www.redfin.com/IL/Chicago/6065-N-Ridge-Ave-60660/unit-1/home/18915083,MRED,10047755,N,Y,41.9919381,-87.6738613
MLS Listing,,Condo/Co-op,400 E RANDOLPH St #2528,CHICAGO,IL,60601,359500,1,1.0,Loop,850,,1963,88,423,634,Active,,,http://www.redfin.com/IL/Chicago/400-E-Randolph-St-60601/unit-2528/home/14095107,MRED,10047334,N,Y,41.8848489,-87.6168112
MLS Listing,,Condo/Co-op,1601 S Halsted St #501,CHICAGO,IL,60608,355000,2,2.0,Lower West Side,1697,,2002,89,209,508,Active,,,http://www.redfin.com/IL/Chicago/1601-S-Halsted-St-60608/unit-501/home/12694430,MRED,10045970,N,Y,41.8597675,-87.646457
MLS Listing,,Condo/Co-op,480 N McCLURG Ct #1006,CHICAGO,IL,60611,369000,1,1.0,Near North Side,750,,1991,89,492,528,Active,,,http://www.redfin.com/IL/Chicago/480-N-McClurg-Ct-60611/unit-1006/home/145019965,MRED,10044988,N,Y,41.8902897,-87.6181293
MLS Listing,,Condo/Co-op,1525 S Sangamon St Unit 317-P,CHICAGO,IL,60608,374999,2,2.0,Near West Side,1150,,,91,326,498,Active,,,http://www.redfin.com/IL/Chicago/1525-S-Sangamon-St-60608/unit-317-P/home/12679336,MRED,10042193,N,Y,41.860832,-87.6498137
MLS Listing,,Condo/Co-op,1845 S Michigan Ave #1705,CHICAGO,IL,60616,354900,2,2.0,Near South Side,1025,,2003,94,346,378,Active,,,http://www.redfin.com/IL/Chicago/1845-S-Michigan-Ave-60616/unit-1705/home/12687799,MRED,10041280,N,Y,41.8565619,-87.6234585
MLS Listing,,Single Family Residential,4816 N Leonard Dr,NORRIDGE,IL,60706,374500,4,2.5,Norridge,,5401,1972,94,,,Active,,,http://www.redfin.com/IL/Norridge/4816-N-Leonard-Dr-60706/home/13558536,MRED,10040504,N,Y,41.9670795,-87.845594
MLS Listing,,Condo/Co-op,221 E Walton Pl Unit 12B,CHICAGO,IL,60611,350000,3,2.0,Near North Side,1400,,1982,95,250,1156,Active,,,http://www.redfin.com/IL/Chicago/221-E-Walton-Pl-60611/unit-12B/home/147760701,MRED,10039365,N,Y,41.8997584,-87.6209711
MLS Listing,,Condo/Co-op,1712 W Wilson Ave Unit 3W,CHICAGO,IL,60640,367900,2,2.5,Uptown,1400,,1896,95,263,300,Active,,,http://www.redfin.com/IL/Chicago/1712-W-Wilson-Ave-60640/unit-3W/home/13392217,MRED,10038978,N,Y,41.9654152,-87.6715591
MLS Listing,,Condo/Co-op,2300 W Wabansia Ave #129,CHICAGO,IL,60647,370000,2,1.5,West Town,1200,,1906,95,308,420,Active,,,http://www.redfin.com/IL/Chicago/2300-W-Wabansia-Ave-60647/unit-129/home/13355903,MRED,10038713,N,Y,41.9128684,-87.6844693
