SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1739 N Humboldt Blvd Unit 1-N,CHICAGO,IL,60647,499000,3,2.5,West Town,,,2018,21,,163,Active,,,http://www.redfin.com/IL/Chicago/1739-N-Humboldt-Blvd-60647/unit-1N/home/143816735,MRED,10112598,N,Y,41.913177,-87.701211
MLS Listing,,Condo/Co-op,1621 N Humboldt Blvd Unit 1-S,CHICAGO,IL,60647,499000,3,2.5,West Town,,,2018,21,,172,Active,,,http://www.redfin.com/IL/Chicago/1621-N-Humboldt-Blvd-60647/unit-1S/home/146043519,MRED,10112601,N,Y,41.910926,-87.701137
MLS Listing,,Condo/Co-op,405 N Wabash Ave #2804,CHICAGO,IL,60611,495000,2,2.0,Near North Side,1210,,1977,21,409,601,Active,,,http://www.redfin.com/IL/Chicago/405-N-Wabash-Ave-60611/unit-2804/home/14098213,MRED,10112332,N,Y,41.889792,-87.6260503
MLS Listing,,Condo/Co-op,2226 N Lincoln Ave Unit 2A,CHICAGO,IL,60614,494000,2,2.0,Lincoln Park,1400,,1995,21,353,276,Active,,,http://www.redfin.com/IL/Chicago/2226-N-Lincoln-Ave-60614/unit-2A/home/13349803,MRED,10112294,N,Y,41.9223783,-87.6448587
MLS Listing,,Single Family Residential,4637 W Waveland Ave,CHICAGO,IL,60641,479000,4,3.0,Portage Park,2400,3750,1955,21,200,,Active,,,http://www.redfin.com/IL/Chicago/4637-W-Waveland-Ave-60641/home/13458237,MRED,10112210,N,Y,41.9477506,-87.7439803
MLS Listing,,Condo/Co-op,3047 N Oakley Ave #203,CHICAGO,IL,60618,475000,3,2.0,North Center,,,2015,21,,238,Active,,,http://www.redfin.com/IL/Chicago/3047-N-Oakley-Ave-60618/unit-203/home/77443068,MRED,10112014,N,Y,41.9372467,-87.6853774
MLS Listing,,Condo/Co-op,1720 N Kedzie Ave Unit H,CHICAGO,IL,60647,499000,3,2.5,Humboldt Park,,,1998,21,,,Active,,,http://www.redfin.com/IL/Chicago/1720-N-Kedzie-Ave-60647/unit-H/home/12754194,MRED,10111845,N,Y,41.9125556,-87.7073368
MLS Listing,,Condo/Co-op,10 E Ontario St #4402,CHICAGO,IL,60611,499500,2,2.0,Near North Side,1240,,1983,21,403,957,Active,,,http://www.redfin.com/IL/Chicago/10-E-Ontario-St-60611/unit-4402/home/12620563,MRED,10111807,N,Y,41.8936405,-87.6275331
MLS Listing,,Condo/Co-op,1212 N Wells St #1405,CHICAGO,IL,60610,479900,2,2.0,Near North Side,1450,,,23,331,735,Active,,,http://www.redfin.com/IL/Chicago/1212-N-Wells-St-60610/unit-1405/home/12753172,MRED,10111395,N,Y,41.9043205,-87.6351774
MLS Listing,,Condo/Co-op,3545 N WILTON Ave Unit 2S,CHICAGO,IL,60657,494900,2,2.0,Lake View,1600,,2005,23,309,172,Active,,,http://www.redfin.com/IL/Chicago/3545-N-Wilton-Ave-60657/unit-2S/home/12600768,MRED,10111189,N,Y,41.9468195,-87.6528144
MLS Listing,,Condo/Co-op,2817 N Oakley Ave Unit 2S,CHICAGO,IL,60618,499900,3,2.0,Logan Square,1500,10293,1974,24,333,200,Active,,,http://www.redfin.com/IL/Chicago/2817-N-Oakley-Ave-60618/unit-2S/home/145302935,MRED,10110776,N,Y,41.932775,-87.6850398
MLS Listing,,Single Family Residential,4245 N MASON Ave,CHICAGO,IL,60634,479900,5,3.0,Portage Park,2000,3750,1921,24,240,,Active,,,http://www.redfin.com/IL/Chicago/4245-N-Mason-Ave-60634/home/13474138,MRED,10110646,N,Y,41.9580822,-87.775507
MLS Listing,,Condo/Co-op,450 E Waterside Dr #303,CHICAGO,IL,60601,490000,1,1.5,Loop,1080,,2008,24,454,480,Active,,,http://www.redfin.com/IL/Chicago/450-E-Waterside-Dr-60601/unit-303/home/26780624,MRED,10110558,N,Y,41.887094,-87.6153778
MLS Listing,,Multi-Family (2-4 Unit),833 N Richmond St,Chicago,IL,60622,479000,5,3.0,West Town,,3484,1906,24,,,Active,,,http://www.redfin.com/IL/Chicago/833-N-Richmond-St-60622/home/13288132,MRED,10110337,N,Y,41.8965986,-87.7001141
MLS Listing,,Condo/Co-op,1224 W VAN BUREN St #709,CHICAGO,IL,60607,499999,3,2.0,Near West Side,,,,24,,665,Active,,,http://www.redfin.com/IL/Chicago/1224-W-Van-Buren-St-60607/unit-709/home/52593670,MRED,10110117,N,Y,41.8768396,-87.6582967
MLS Listing,,Single Family Residential,4147 S Indiana Ave,CHICAGO,IL,60653,499900,5,3.5,Grand Boulevard,3145,8049,2018,25,159,,Active,November-10-2018 12:00 PM,November-10-2018 03:00 PM,http://www.redfin.com/IL/Chicago/4147-S-Indiana-Ave-60653/home/147131216,MRED,10109969,N,Y,41.8187852,-87.6214593
MLS Listing,,Single Family Residential,2733 W Farwell Ave,CHICAGO,IL,60645,499900,5,3.5,West Ridge,1989,8001,1939,25,251,,Active,,,http://www.redfin.com/IL/Chicago/2733-W-Farwell-Ave-60645/home/13583400,MRED,10109965,N,Y,42.0055638,-87.6986897
MLS Listing,,Condo/Co-op,910 N Lake Shore Dr #1320,CHICAGO,IL,60611,499000,3,2.0,Near North Side,1440,,1955,25,347,1002,Active,,,http://www.redfin.com/IL/Chicago/910-N-Lake-Shore-Dr-60611/unit-1320/home/14119597,MRED,10109861,N,Y,41.8996853,-87.6196674
MLS Listing,,Multi-Family (2-4 Unit),1625 N Harding Ave,CHICAGO,IL,60647,485000,6,3.0,Humboldt Park,,4791,1901,25,,,Active,November-18-2018 01:00 PM,November-18-2018 03:00 PM,http://www.redfin.com/IL/Chicago/1625-N-Harding-Ave-60647/home/12567363,MRED,10109797,N,Y,41.9107311,-87.7248614
MLS Listing,,Condo/Co-op,3300 N Lake Shore Dr Unit 13B,CHICAGO,IL,60657,475000,2,2.0,Lake View,1550,,1926,25,306,861,Active,,,http://www.redfin.com/IL/Chicago/3300-N-Lake-Shore-Dr-60657/unit-13B/home/13375128,MRED,10109707,N,Y,41.9424795,-87.6403457
MLS Listing,,Condo/Co-op,1500 W Monroe St #725,CHICAGO,IL,60607,499000,2,2.0,Near West Side,1550,,2002,25,322,706,Active,,,http://www.redfin.com/IL/Chicago/1500-W-Monroe-St-60607/unit-725/home/12657043,MRED,10109625,N,Y,41.8807676,-87.664874
MLS Listing,,Townhouse,1813 S Clark St Unit K45,CHICAGO,IL,60616,475400,3,2.0,Near South Side,2000,2000,1999,25,238,273,Active,,,http://www.redfin.com/IL/Chicago/1813-S-Clark-St-60616/unit-K45/home/12762581,MRED,10109575,N,Y,41.8570884,-87.6297326
MLS Listing,,Condo/Co-op,5617 N Wayne Ave #1,CHICAGO,IL,60660,494900,3,2.5,Edgewater,2200,,1906,25,225,313,Active,,,http://www.redfin.com/IL/Chicago/5617-N-Wayne-Ave-60660/unit-1/home/21909308,MRED,10109021,N,Y,41.9841316,-87.6631814
MLS Listing,,Multi-Family (2-4 Unit),3935 N KIMBALL Ave,Chicago,IL,60618,500000,5,2.5,Irving Park,,5625,1941,25,,,Active,,,http://www.redfin.com/IL/Chicago/3935-N-Kimball-Ave-60618/home/18954346,MRED,10108947,N,Y,41.953133,-87.7125857
MLS Listing,,Single Family Residential,6621 W RAVEN St,CHICAGO,IL,60631,485000,5,4.0,Norwood Park,,4399,,26,,,Active,,,http://www.redfin.com/IL/Chicago/6621-W-Raven-St-60631/home/13509049,MRED,10108752,N,Y,41.9934932,-87.7925107
MLS Listing,,Condo/Co-op,827 N Rockwell St #3,CHICAGO,IL,60622,499900,2,2.0,West Town,,3125,2015,26,,190,Active,,,http://www.redfin.com/IL/Chicago/827-N-Rockwell-St-60622/unit-3/home/78598987,MRED,10108507,N,Y,41.8965728,-87.6915572
MLS Listing,,Townhouse,1812 S Dearborn St #30,CHICAGO,IL,60616,479000,3,2.5,Near South Side,2200,2200,1998,26,218,303,Active,,,http://www.redfin.com/IL/Chicago/1812-S-Dearborn-St-60616/unit-30/home/12785474,MRED,10108363,N,Y,41.8571053,-87.6283314
MLS Listing,,Condo/Co-op,2606 W Thomas St #3,CHICAGO,IL,60622,489887,2,2.0,West Town,,3125,2018,26,,175,Active,November-11-2018 02:30 PM,November-11-2018 04:00 PM,http://www.redfin.com/IL/Chicago/2606-W-Thomas-St-60622/unit-3/home/146268906,MRED,10108308,N,Y,41.9013256,-87.6922984
MLS Listing,,Single Family Residential,6904 N McAlpin Ave,CHICAGO,IL,60646,479000,3,2.0,Forest Glen,1312,5828,1952,26,365,,Active,,,http://www.redfin.com/IL/Chicago/6904-N-McAlpin-Ave-60646/home/13594524,MRED,10108158,N,Y,42.007594,-87.7844611
MLS Listing,,Condo/Co-op,3855 N DAMEN Ave #2,CHICAGO,IL,60618,489000,2,2.0,North Center,,3125,2018,26,,199,Active,,,http://www.redfin.com/IL/Chicago/3855-N-Damen-Ave-60618/unit-2/home/145099982,MRED,10108047,N,Y,41.952123,-87.678338
MLS Listing,,Condo/Co-op,1440 N LAKE SHORE Dr Unit 19D,CHICAGO,IL,60610,499000,2,2.0,Near North Side,1300,,1965,26,384,1195,Active,,,http://www.redfin.com/IL/Chicago/1440-N-Lake-Shore-Dr-60610/unit-19D/home/14124117,MRED,10107944,N,Y,41.9089637,-87.6266976
MLS Listing,,Condo/Co-op,3200 N Lake Shore Dr #505,CHICAGO,IL,60657,497500,3,2.0,Lake View,1800,,1966,26,276,1476,Active,,,http://www.redfin.com/IL/Chicago/3200-N-Lake-Shore-Dr-60657/unit-505/home/13375517,MRED,10107904,N,Y,41.9406554,-87.6398821
MLS Listing,,Single Family Residential,6738 N Talman Ave,Chicago,IL,60645,485000,5,2.0,West Ridge,2380,4125,1925,26,204,,Active,,,http://www.redfin.com/IL/Chicago/6738-N-Talman-Ave-60645/home/13582815,MRED,10107847,N,Y,42.0042427,-87.6964567
MLS Listing,,Condo/Co-op,1821 W ARMITAGE Ave #2,CHICAGO,IL,60622,479000,2,2.0,Logan Square,1300,,2014,26,368,222,Active,,,http://www.redfin.com/IL/Chicago/1821-W-Armitage-Ave-60622/unit-2/home/144509802,MRED,10107763,N,Y,41.9176118,-87.67362
MLS Listing,,Multi-Family (2-4 Unit),3030 N Menard Ave,CHICAGO,IL,60634,492000,4,3.0,Belmont Cragin,,3920,1926,27,,,Active,,,http://www.redfin.com/IL/Chicago/3030-N-Menard-Ave-60634/home/13438722,MRED,10107332,N,Y,41.9357793,-87.7715865
MLS Listing,,Condo/Co-op,333 N Jefferson St #501,CHICAGO,IL,60661,475000,2,2.0,Near West Side,1500,,1999,27,317,514,Active,,,http://www.redfin.com/IL/Chicago/333-N-Jefferson-St-60661/unit-501/home/12787739,MRED,10106774,N,Y,41.8878211,-87.6423935
MLS Listing,,Condo/Co-op,912 N Wolcott Ave #2,CHICAGO,IL,60622,499000,2,2.0,West Town,,,2018,28,,152,Active,,,http://www.redfin.com/IL/Chicago/912-N-Wolcott-Ave-60622/unit-2/home/144758599,MRED,10106369,N,Y,41.8982229,-87.674914
MLS Listing,,Condo/Co-op,330 S MICHIGAN Ave #2006,CHICAGO,IL,60604,500000,2,2.5,Loop,1626,,1911,28,308,1420,Active,,,http://www.redfin.com/IL/Chicago/330-S-Michigan-Ave-60604/unit-2006/home/12751444,MRED,10106299,N,Y,41.877479,-87.6245598
MLS Listing,,Single Family Residential,2152 W Huron St,CHICAGO,IL,60612,489000,3,2.0,West Town,840,2905,1891,28,582,,Active,,,http://www.redfin.com/IL/Chicago/2152-W-Huron-St-60612/home/14104209,MRED,10106178,N,Y,41.8942483,-87.6814774
MLS Listing,,Condo/Co-op,3340 N LAWNDALE Ave Unit 1S,CHICAGO,IL,60618,499900,4,3.0,Avondale,,,2018,28,,250,Active,,,http://www.redfin.com/IL/Chicago/3340-Lawndale-Ave-60618/unit-1S/home/147483917,MRED,10106030,N,Y,41.9422113,-87.7201959
MLS Listing,,Condo/Co-op,924 S Carpenter St #1,CHICAGO,IL,60607,489000,3,2.5,Near West Side,,,2005,28,,250,Active,,,http://www.redfin.com/IL/Chicago/924-S-Carpenter-St-60607/unit-1/home/12607322,MRED,10105858,N,Y,41.8699725,-87.6535254
MLS Listing,,Condo/Co-op,560 W Fulton St #506,CHICAGO,IL,60661,499000,2,2.0,Near West Side,,,2000,28,,464,Active,,,http://www.redfin.com/IL/Chicago/560-W-Fulton-St-60661/unit-506/home/12737643,MRED,10105855,N,Y,41.8870789,-87.6423726
MLS Listing,,Townhouse,939 N Kingsbury St,CHICAGO,IL,60610,489000,2,2.5,Near North Side,1300,,,28,376,300,Active,,,http://www.redfin.com/IL/Chicago/939-N-Kingsbury-St-60610/home/12625233,MRED,10105750,N,Y,41.899487,-87.6443377
MLS Listing,,Condo/Co-op,1720 N MARSHFIELD Ave #105,CHICAGO,IL,60622,495000,2,2.0,West Town,1873,,,28,264,342,Active,,,http://www.redfin.com/IL/Chicago/1720-N-Marshfield-Ave-60622/unit-105/home/13355473,MRED,10105629,N,Y,41.9130387,-87.6692921
MLS Listing,,Condo/Co-op,3930 N Southport Ave Unit 3S,CHICAGO,IL,60613,489000,3,2.0,Lake View,,,1999,29,,247,Active,,,http://www.redfin.com/IL/Chicago/3930-N-Southport-Ave-60613/unit-3S/home/12774485,MRED,10105317,N,Y,41.9534289,-87.6646247
MLS Listing,,Single Family Residential,518 E 44th Pl,CHICAGO,IL,60653,475000,5,3.5,Grand Boulevard,2208,2657,1883,30,215,,Active,,,http://www.redfin.com/IL/Chicago/518-E-44th-Pl-60653/home/13960738,MRED,10105214,N,Y,41.8141907,-87.6130949
MLS Listing,,Vacant Land,4822 N Natoma Ave,CHICAGO,IL,60656,500000,4,3.0,Norwood Park,,11062,,31,,,Active,,,http://www.redfin.com/IL/Chicago/4822-N-Natoma-Ave-60656/home/13504862,MRED,10104701,N,Y,41.9690671,-87.7931446
MLS Listing,,Condo/Co-op,2207 N Western Ave Unit 3A,CHICAGO,IL,60647,495000,3,2.0,Logan Square,,,2005,31,,230,Active,,,http://www.redfin.com/IL/Chicago/2207-N-Western-Ave-60647/unit-3A/home/12656943,MRED,10104462,N,Y,41.9220513,-87.6872733
MLS Listing,,Single Family Residential,4131 S Indiana Ave,CHICAGO,IL,60653,499900,5,3.5,Grand Boulevard,3400,8071,,31,147,,Active,,,http://www.redfin.com/IL/Chicago/4131-S-Indiana-Ave-60653/home/147419013,MRED,10103794,N,Y,41.819217,-87.621082
MLS Listing,,Single Family Residential,4023 N Odell Ave,NORRIDGE,IL,60706,499999,4,3.5,Norridge,3100,3750,2002,32,161,,Active,,,http://www.redfin.com/IL/Norridge/4023-N-Odell-Ave-60706/home/13552185,MRED,10103447,N,Y,41.953866,-87.810608
MLS Listing,,Condo/Co-op,2030 N Burling St #2,CHICAGO,IL,60614,499700,2,2.0,Lincoln Park,1500,,1998,32,333,158,Active,,,http://www.redfin.com/IL/Chicago/2030-N-Burling-St-60614/unit-2/home/12770708,MRED,10102832,N,Y,41.9191286,-87.6476797
MLS Listing,,Condo/Co-op,1300 N Artesian Ave Unit B,CHICAGO,IL,60622,495000,2,2.5,West Town,,,,32,,202,Active,,,http://www.redfin.com/IL/Chicago/1300-N-Artesian-Ave-60622/unit-B/home/146018031,MRED,10102715,N,Y,41.904841,-87.6882949
MLS Listing,,Multi-Family (2-4 Unit),3220 S LITUANICA Ave,CHICAGO,IL,60608,499000,4,2.5,Bridgeport,,10890,1885,32,,,Active,,,http://www.redfin.com/IL/Chicago/3220-S-Lituanica-Ave-60608/home/14075595,MRED,10102695,N,Y,41.8357453,-87.6488892
MLS Listing,,Condo/Co-op,1805 W ARMITAGE Ave #1,CHICAGO,IL,60622,485000,3,2.5,Logan Square,2300,,2001,32,211,225,Active,,,http://www.redfin.com/IL/Chicago/1805-W-Armitage-Ave-60622/unit-1/home/12740499,MRED,10102621,N,Y,41.9176085,-87.6730569
MLS Listing,,Multi-Family (5+ Unit),1908 N Keystone Ave,CHICAGO,IL,60639,499000,10,6.0,Hermosa,1104,3049,1893,33,452,,Active,,,http://www.redfin.com/IL/Chicago/1908-N-Keystone-Ave-60639/home/12794878,MRED,10102190,N,Y,41.9156447,-87.7279298
MLS Listing,,Condo/Co-op,1257 W Addison St #3,CHICAGO,IL,60613,485000,2,2.0,Lake View,,,1901,33,,207,Active,,,http://www.redfin.com/IL/Chicago/1257-W-Addison-St-60613/unit-3/home/22725898,MRED,10102093,N,Y,41.9468782,-87.6614075
MLS Listing,,Condo/Co-op,405 N WABASH Ave #4403,CHICAGO,IL,60611,499000,2,2.0,Near North Side,1250,,1977,33,399,990,Active,,,http://www.redfin.com/IL/Chicago/405-N-Wabash-Ave-60611/unit-4403/home/14099241,MRED,10101901,N,Y,41.889792,-87.6260503
MLS Listing,,Condo/Co-op,471 N Green St Unit 1N,CHICAGO,IL,60642,499900,2,2.0,West Town,,,1999,33,,213,Active,,,http://www.redfin.com/IL/Chicago/471-N-Green-St-60642/unit-1N/home/147385508,MRED,10101435,N,Y,41.890983,-87.648498
MLS Listing,,Multi-Family (2-4 Unit),5819 N Campbell Ave,CHICAGO,IL,60659,500000,4,3.0,West Ridge,,3720,1921,33,,,Active,,,http://www.redfin.com/IL/Chicago/5819-N-Campbell-Ave-60659/home/13518001,MRED,10101338,N,Y,41.9874352,-87.6917209
MLS Listing,,Single Family Residential,2145 W greenleaf Ave,CHICAGO,IL,60645,489000,4,1.5,West Ridge,2000,8772,1896,34,245,,Active,,,http://www.redfin.com/IL/Chicago/2145-W-Greenleaf-Ave-60645/home/13572299,MRED,10100585,N,Y,42.0097532,-87.6857907
MLS Listing,,Single Family Residential,3318 S Damen Ave,CHICAGO,IL,60608,499000,4,3.5,McKinley Park,3000,3072,2018,34,166,,Active,,,http://www.redfin.com/IL/Chicago/3318-S-Damen-Ave-60608/home/51671237,MRED,10100348,N,Y,41.8333938,-87.6756388
MLS Listing,,Condo/Co-op,120 W DELAWARE Pl Unit 4E,CHICAGO,IL,60610,499000,2,2.0,Near North Side,,,1881,35,,410,Active,,,http://www.redfin.com/IL/Chicago/120-W-Delaware-Pl-60610/unit-4E/home/14110602,MRED,10099462,N,Y,41.8994019,-87.6323096
MLS Listing,,Condo/Co-op,1458 N ARTESIAN Ave Unit PS3,CHICAGO,IL,60622,479000,2,2.0,West Town,1500,3000,2006,35,319,167,Active,,,http://www.redfin.com/IL/Chicago/1458-N-Artesian-Ave-60622/unit-PS3/home/18921542,MRED,10099409,N,Y,41.9082762,-87.68865
MLS Listing,,Condo/Co-op,910 S Michigan Ave #601,CHICAGO,IL,60605,475000,2,2.0,Loop,1777,,1911,35,267,946,Active,,,http://www.redfin.com/IL/Chicago/910-S-Michigan-Ave-60605/unit-601/home/12635631,MRED,10099390,N,Y,41.8701638,-87.6248467
MLS Listing,,Multi-Family (2-4 Unit),1351 N California Ave,CHICAGO,IL,60622,485000,6,2.0,West Town,,3920,,36,,,Active,,,http://www.redfin.com/IL/Chicago/1351-N-California-Ave-60622/home/144635268,MRED,10097349,N,Y,41.9062505,-87.6966452
MLS Listing,,Single Family Residential,4824 N Natoma Ave,CHICAGO,IL,60656,500000,3,3.0,Norwood Park,,11062,1911,37,,,Active,,,http://www.redfin.com/IL/Chicago/4824-N-Natoma-Ave-60656/home/13503086,MRED,10097911,N,Y,41.9691437,-87.7931062
MLS Listing,,Multi-Family (2-4 Unit),2342 W Altgeld St,CHICAGO,IL,60647,479000,5,2.0,Logan Square,,2185,,38,,,Active,,,http://www.redfin.com/IL/Chicago/2342-W-Altgeld-St-60647/home/13358393,MRED,10097769,N,Y,41.9265965,-87.686946
MLS Listing,,Single Family Residential,6329 W Patterson Ave,CHICAGO,IL,60634,499000,4,3.5,Dunning,2925,3101,2018,38,171,,Active,,,http://www.redfin.com/IL/Chicago/6329-W-Patterson-Ave-60634/home/13466575,MRED,10097738,N,Y,41.946331,-87.785019
MLS Listing,,Condo/Co-op,2806 W WELLINGTON Ave #2,CHICAGO,IL,60618,479900,3,2.5,Avondale,,3125,2014,38,,282,Active,,,http://www.redfin.com/IL/Chicago/2806-W-Wellington-Ave-60618/unit-2/home/145046807,MRED,10097513,N,Y,41.935937,-87.6979516
MLS Listing,,Multi-Family (2-4 Unit),5018 W Irving Park Rd,CHICAGO,IL,60641,475000,6,3.0,Portage Park,,,,38,,,Active,,,http://www.redfin.com/IL/Chicago/5018-W-Irving-Park-Rd-60641/unit-1/home/13477920,MRED,10097248,N,Y,41.9535819,-87.7530945
MLS Listing,,Multi-Family (2-4 Unit),4932 N Kenmore Ave,CHICAGO,IL,60640,485000,4,3.0,Uptown,,3484,1901,38,,,Active,,,http://www.redfin.com/IL/Chicago/4932-N-Kenmore-Ave-60640/home/13397714,MRED,10096868,N,Y,41.9725632,-87.6566295
MLS Listing,,Condo/Co-op,210 S Des Plaines St #1001,CHICAGO,IL,60661,499900,2,2.0,Near West Side,1200,,2004,38,417,578,Active,,,http://www.redfin.com/IL/Chicago/210-S-Desplaines-St-60661/unit-1001/home/12627053,MRED,10096802,N,Y,41.8789224,-87.6445288
MLS Listing,,Multi-Family (2-4 Unit),2657 N Ridgeway Ave,CHICAGO,IL,60647,485000,6,4.0,Logan Square,,2613,1903,38,,,Active,,,http://www.redfin.com/IL/Chicago/2657-N-Ridgeway-Ave-60647/unit-1/home/13446481,MRED,10096638,N,Y,41.9298799,-87.7204521
MLS Listing,,Condo/Co-op,934 N California Ave Unit 2-N,CHICAGO,IL,60622,499000,3,2.0,West Town,,,2018,39,,180,Active,,,http://www.redfin.com/IL/Chicago/934-N-California-Ave-60622/unit-2N/home/145742340,MRED,10096526,N,Y,41.8984809,-87.69714
MLS Listing,,Condo/Co-op,1013 W 16th St Unit 2W,CHICAGO,IL,60608,499000,3,2.5,Lower West Side,2200,,2006,39,227,229,Active,,,http://www.redfin.com/IL/Chicago/1013-W-16th-St-60608/unit-2W/home/18938166,MRED,10096474,N,Y,41.8596684,-87.6516373
MLS Listing,,Condo/Co-op,2302 N Hoyne Ave #2,CHICAGO,IL,60647,499888,2,2.0,Logan Square,,,2018,39,,175,Active,,,http://www.redfin.com/IL/Chicago/2302-N-Hoyne-Ave-60647/unit-2/home/146444748,MRED,10096421,N,Y,41.9229041,-87.6805531
MLS Listing,,Single Family Residential,7143 N Mankato Ave,CHICAGO,IL,60646,499000,3,3.0,Forest Glen,2000,5140,1952,39,250,,Active,,,http://www.redfin.com/IL/Chicago/7143-N-Mankato-Ave-60646/home/13592369,MRED,10096299,N,Y,42.0106181,-87.7788121
MLS Listing,,Single Family Residential,6781 N Oxford Ave,CHICAGO,IL,60631,475000,3,2.0,Edison Park,,6198,1932,39,,,Active,,,http://www.redfin.com/IL/Chicago/6781-N-Oxford-Ave-60631/home/13635154,MRED,10095603,N,Y,42.0038561,-87.8130315
MLS Listing,,Condo/Co-op,1802 S State St #304,CHICAGO,IL,60616,485000,3,2.0,Near South Side,,,2018,40,,146,Active,,,http://www.redfin.com/IL/Chicago/1802-S-State-St-60616/unit-304/home/147286606,MRED,10095282,N,Y,41.857599,-87.627658
MLS Listing,,Condo/Co-op,330 N Jefferson St #1701,CHICAGO,IL,60661,499000,2,2.0,Near West Side,1285,,2000,40,388,769,Active,,,http://www.redfin.com/IL/Chicago/330-N-Jefferson-St-60661/unit-1701/home/12753102,MRED,10094475,N,Y,41.8876964,-87.6436146
MLS Listing,,Single Family Residential,1753 W Devon Ave,CHICAGO,IL,60660,485000,3,2.0,Edgewater,,6198,1905,40,,,Active,,,http://www.redfin.com/IL/Chicago/1753-W-Devon-Ave-60660/home/13405973,MRED,10094430,N,Y,41.997835,-87.6740437
MLS Listing,,Multi-Family (2-4 Unit),2327 N RIDGEWAY Ave,CHICAGO,IL,60647,479999,5,2.0,Logan Square,,3750,1910,41,,,Active,,,http://www.redfin.com/IL/Chicago/2327-N-Ridgeway-Ave-60647/home/13420545,MRED,10094302,N,Y,41.9235802,-87.720244
MLS Listing,,Multi-Family (5+ Unit),1216 N Lockwood Ave,Chicago,IL,60651,499000,12,6.0,Austin,,3750,1922,41,,,Active,,,http://www.redfin.com/IL/Chicago/1216-N-Lockwood-Ave-60651/home/147268927,MRED,10094121,N,Y,41.9028798,-87.7584531
MLS Listing,,Condo/Co-op,901 W Madison St #408,CHICAGO,IL,60607,475000,2,2.0,Near West Side,1087,,2007,41,437,486,Active,,,http://www.redfin.com/IL/Chicago/901-W-Madison-St-60607/unit-408/home/26817969,MRED,10093320,N,Y,41.8814073,-87.650281
MLS Listing,,Multi-Family (2-4 Unit),2515 N Springfield Ave,CHICAGO,IL,60647,475999,6,3.0,Logan Square,,3484,1911,42,,,Active,,,http://www.redfin.com/IL/Chicago/Undisclosed-address-60647/home/13447272,MRED,10093082,N,Y,41.9268215,-87.7240426
MLS Listing,,Townhouse,2940 N Lakewood Ave #6,CHICAGO,IL,60657,499900,3,2.0,Lake View,1750,667,1993,42,286,100,Active,,,http://www.redfin.com/IL/Chicago/2940-N-Lakewood-Ave-60657/unit-6/home/13363977,MRED,10093003,N,Y,41.9356123,-87.6615748
MLS Listing,,Condo/Co-op,2800 N Lake Shore Dr #2701,CHICAGO,IL,60657,487650,2,2.0,Lake View,,,1967,43,,941,Active,,,http://www.redfin.com/IL/Chicago/2800-N-Lake-Shore-Dr-60657/unit-2701/home/13370599,MRED,10091798,N,Y,41.9332206,-87.6370699
MLS Listing,,Condo/Co-op,1000 W Adams St #804,CHICAGO,IL,60607,484000,2,2.0,Near West Side,1150,,2001,44,421,540,Active,,,http://www.redfin.com/IL/Chicago/1000-W-Adams-St-60607/unit-804/home/12725896,MRED,10091460,N,Y,41.8795264,-87.6524415
MLS Listing,,Condo/Co-op,565 W Quincy St #1710,CHICAGO,IL,60661,479900,2,2.0,Near West Side,963,,2009,45,498,564,Active,,,http://www.redfin.com/IL/Chicago/565-W-Quincy-St-60661/unit-1710/home/52635305,MRED,10090886,N,Y,41.8783464,-87.6420845
MLS Listing,,Single Family Residential,912 LYMAN Ave,OAK PARK,IL,60304,495000,5,3.0,Oak Park,1876,3149,1927,45,264,,Active,,,http://www.redfin.com/IL/Oak-Park/912-Lyman-Ave-60304/home/13250884,MRED,10090662,N,Y,41.8722016,-87.7765062
MLS Listing,,Single Family Residential,5931 N Sacramento Ave,CHICAGO,IL,60659,489900,5,3.0,West Ridge,1862,3720,1958,45,263,,Active,,,http://www.redfin.com/IL/Chicago/5931-N-Sacramento-Ave-60659/home/13519553,MRED,10090625,N,Y,41.9896138,-87.7039253
MLS Listing,,Townhouse,6506 W Imlay St,CHICAGO,IL,60631,495000,4,3.5,Norwood Park,2200,10625,2018,45,225,125,Active,,,http://www.redfin.com/IL/Chicago/6506-W-Imlay-St-60631/home/146786921,MRED,10090145,N,Y,41.9991735,-87.7899213
MLS Listing,,Townhouse,6502 W Imlay St,CHICAGO,IL,60631,485000,4,3.5,Norwood Park,2200,10625,2018,45,220,125,Active,,,http://www.redfin.com/IL/Chicago/6502-W-Imlay-St-60631/home/147153782,MRED,10090140,N,Y,41.9992258,-87.7898256
MLS Listing,,Townhouse,6500 W Imlay St,CHICAGO,IL,60631,475000,4,3.5,Norwood Park,2200,10625,2018,45,216,125,Active,,,http://www.redfin.com/IL/Chicago/6500-W-Imlay-Ave-60631/home/146731604,MRED,10090122,N,Y,41.9992519,-87.7897778
