SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1133 E 83rd St #202,Chicago,IL,60619,229000,3,1.5,Avalon Park,2200,2103,1996,6,104,270,Active,,,http://www.redfin.com/IL/Chicago/1133-E-83rd-St-60619/unit-202/home/12732192,MRED,10125152,N,Y,41.7428355,-87.5974972
MLS Listing,,Condo/Co-op,535 N MICHIGAN Ave #1113,CHICAGO,IL,60611,239500,1,1.0,Near North Side,800,,1962,6,299,611,Active,,,http://www.redfin.com/IL/Chicago/535-N-Michigan-Ave-60611/unit-1113/home/18953498,MRED,10125134,N,Y,41.8919696,-87.6235984
MLS Listing,,Single Family Residential,3738 W 67TH Pl,CHICAGO,IL,60629,249900,5,2.0,West Lawn,1095,5998,1956,6,228,,Active,,,http://www.redfin.com/IL/Chicago/3738-W-67th-Pl-60629/home/13990210,MRED,10125096,N,Y,41.7707997,-87.7167613
MLS Listing,,Multi-Family (2-4 Unit),5740 W 64th Pl,CHICAGO,IL,60638,230000,6,2.0,Clearing,,3049,1918,7,,,Active,,,http://www.redfin.com/IL/Chicago/5740-W-64th-Pl-60638/home/13995955,MRED,10124976,N,Y,41.7754299,-87.7657053
MLS Listing,,Multi-Family (2-4 Unit),2343 N Karlov Ave,CHICAGO,IL,60639,239900,6,2.0,Hermosa,,3484,1906,7,,,Active,,,http://www.redfin.com/IL/Chicago/2343-N-Karlov-Ave-60639/unit-2/home/13424631,MRED,10124895,N,Y,41.9239062,-87.7289013
MLS Listing,,Condo/Co-op,3933 S INDIANA Ave #2,CHICAGO,IL,60653,239900,3,2.0,Grand Boulevard,,,2006,7,,337,Active,,,http://www.redfin.com/IL/Chicago/3933-S-Indiana-Ave-60653/unit-2/home/18912811,MRED,10124828,N,Y,41.8225482,-87.6210867
MLS Listing,,Vacant Land,3641-45 W Roosevelt Rd,CHICAGO,IL,60624,241600,,,North Lawndale,,5662,,7,,,Active,,,http://www.redfin.com/IL/Chicago/3641-W-Roosevelt-Rd-60624/home/53392556,MRED,10124786,N,Y,41.86596,-87.71706
MLS Listing,,Condo/Co-op,1 E Scott St #1509,CHICAGO,IL,60610,230000,1,1.0,Near North Side,756,,1964,7,304,680,Active,,,http://www.redfin.com/IL/Chicago/1-E-Scott-St-60610/unit-1509/home/14124784,MRED,10124750,N,Y,41.9045511,-87.62832
MLS Listing,,Single Family Residential,5321 S Monitor Ave,CHICAGO,IL,60638,228000,3,2.0,Garfield Ridge,950,3123,1956,7,240,,Active,,,http://www.redfin.com/IL/Chicago/5321-S-Monitor-Ave-60638/home/14025975,MRED,10124601,N,Y,41.7956356,-87.768204
MLS Listing,,Condo/Co-op,1606 W Winona St #1,CHICAGO,IL,60640,229900,2,2.0,Uptown,,,1925,7,,325,Active,,,http://www.redfin.com/IL/Chicago/1606-W-Winona-St-60640/unit-1/home/145750172,MRED,10124308,N,Y,41.9753766,-87.6699597
MLS Listing,,Single Family Residential,6433 S CALIFORNIA Ave,CHICAGO,IL,60629,230500,5,2.5,Chicago Lawn,1380,4996,1923,7,167,,Active,,,http://www.redfin.com/IL/Chicago/6433-S-California-Ave-60629/home/13988314,MRED,10124270,N,Y,41.7762512,-87.69303
MLS Listing,,Single Family Residential,7151 S Richmond St,CHICAGO,IL,60629,234900,5,2.5,Chicago Lawn,2250,3781,1945,7,104,,Active,,,http://www.redfin.com/IL/Chicago/7151-S-Richmond-St-60629/home/13985687,MRED,10124154,N,Y,41.762955,-87.6964182
MLS Listing,,Condo/Co-op,852 W BARRY Ave #3,CHICAGO,IL,60657,234500,2,1.0,Lake View,,,,7,,408,Active,,,http://www.redfin.com/IL/Chicago/852-W-Barry-Ave-60657/unit-3/home/147918126,MRED,10124060,N,Y,41.938297,-87.6511195
MLS Listing,,Single Family Residential,7638 S OGLESBY Ave,CHICAGO,IL,60649,234900,4,2.0,South Shore,1375,5039,,8,171,,Active,,,http://www.redfin.com/IL/Chicago/7638-S-Oglesby-Ave-60649/home/13923073,MRED,10123950,N,Y,41.7560006,-87.5678369
MLS Listing,,Multi-Family (2-4 Unit),5453 W Haddon Ave,CHICAGO,IL,60651,239900,5,2.5,Austin,,3484,1910,8,,,Active,,,http://www.redfin.com/IL/Chicago/5453-W-Haddon-Ave-60651/home/13280932,MRED,10123906,N,Y,41.9010137,-87.7629374
MLS Listing,,Condo/Co-op,6526 S KIMBARK Ave Unit 3N,CHICAGO,IL,60637,229888,3,2.0,Woodlawn,1700,,2005,8,135,358,Active,,,http://www.redfin.com/IL/Chicago/6526-S-Kimbark-Ave-60637/unit-3N/home/18916971,MRED,10123859,N,Y,41.776003,-87.594989
MLS Listing,,Condo/Co-op,400 N Lasalle Dr #3803,CHICAGO,IL,60654,229888,0,1.0,Near North Side,534,515,2001,9,431,350,Active,,,http://www.redfin.com/IL/Chicago/400-N-LaSalle-Dr-60654/unit-3803/home/113982911,MRED,10123761,N,Y,41.8897725,-87.6329246
MLS Listing,,Condo/Co-op,600 S Dearborn St #804,CHICAGO,IL,60605,250000,1,1.0,Loop,1000,,1911,9,250,443,Active,,,http://www.redfin.com/IL/Chicago/600-S-Dearborn-St-60605/unit-804/home/14092607,MRED,10123602,N,Y,41.874026,-87.629441
MLS Listing,,Single Family Residential,4420 N Meade Ave,CHICAGO,IL,60630,247500,3,3.0,Portage Park,792,4660,1914,9,313,,Active,,,http://www.redfin.com/IL/Chicago/4420-N-Meade-Ave-60630/home/13475490,MRED,10123574,N,Y,41.9609519,-87.7797729
MLS Listing,,Multi-Family (2-4 Unit),1234 S 50th Ct,CICERO,IL,60804,229900,5,2.0,Cicero,,3125,1924,9,,,Active,,,http://www.redfin.com/IL/Cicero/1234-50th-Ct-60804/home/13239182,MRED,10123572,N,Y,41.8645247,-87.7511046
MLS Listing,,Condo/Co-op,3707 W Altgeld St #3,CHICAGO,IL,60647,239000,2,1.0,Logan Square,,,,10,,188,Active,,,http://www.redfin.com/IL/Chicago/3707-W-Altgeld-St-60647/unit-3/home/18939665,MRED,10123396,N,Y,41.9262065,-87.7198385
MLS Listing,,Condo/Co-op,531 W Addison St Unit 2N,CHICAGO,IL,60613,234900,2,1.0,Lake View,1100,,1920,10,214,392,Active,,,http://www.redfin.com/IL/Chicago/531-W-Addison-St-60613/unit-2N/home/13378380,MRED,10123330,N,Y,41.9477843,-87.6445256
MLS Listing,,Condo/Co-op,5714 S Kenwood Ave #2,CHICAGO,IL,60637,245000,2,1.0,Hyde Park,,17600,1908,10,,432,Active,,,http://www.redfin.com/IL/Chicago/5714-S-Kenwood-Ave-60637/unit-2/home/13945388,MRED,10123204,N,Y,41.7908199,-87.593624
MLS Listing,,Townhouse,1439 N Harlem Ave Unit A,OAK PARK,IL,60302,239000,2,1.5,Oak Park,,,,10,,,Active,,,http://www.redfin.com/IL/Oak-Park/1439-N-Harlem-Ave-60302/unit-A/home/147864106,MRED,10123192,N,Y,41.9065328,-87.8051802
MLS Listing,,Condo/Co-op,211 E Ohio St #2025,CHICAGO,IL,60611,245000,1,1.0,Near North Side,750,,1984,10,327,458,Active,,,http://www.redfin.com/IL/Chicago/211-E-Ohio-St-60611/unit-2025/home/12765155,MRED,10123186,N,Y,41.8922568,-87.6215818
MLS Listing,,Condo/Co-op,6221 N Niagara Ave #508,CHICAGO,IL,60631,229427,2,2.0,Norwood Park,1050,,1972,10,219,294,Active,,,http://www.redfin.com/IL/Chicago/6221-N-Niagara-Ave-60631/unit-508/home/13509161,MRED,10123115,N,Y,41.9936859,-87.7996619
MLS Listing,,Single Family Residential,8008 S HARPER Ave,CHICAGO,IL,60619,239900,4,3.0,Avalon Park,,3680,1923,10,,,Active,,,http://www.redfin.com/IL/Chicago/8008-S-Harper-Ave-60619/home/13221778,MRED,10123082,N,Y,41.7492627,-87.5874462
MLS Listing,,Townhouse,6436 W 65th St #6436,CHICAGO,IL,60638,250000,2,3.0,Clearing,3100,,2003,10,81,177,Active,,,http://www.redfin.com/IL/Chicago/6436-W-65th-St-60638/unit-6436/home/147861778,MRED,10122959,N,Y,41.7741478,-87.7825921
MLS Listing,,Condo/Co-op,3630 N Harlem Ave #508,CHICAGO,IL,60634,244000,2,2.0,Dunning,1235,,2007,10,198,254,Active,,,http://www.redfin.com/IL/Chicago/3630-N-Harlem-Ave-60634/unit-508/home/26803980,MRED,10122807,N,Y,41.946245,-87.8071691
MLS Listing,,Condo/Co-op,5701 N Sheridan Rd Unit 4A,CHICAGO,IL,60660,249000,2,2.0,Edgewater,1100,,1962,10,226,552,Active,,,http://www.redfin.com/IL/Chicago/5701-N-Sheridan-Rd-60660/unit-4A/home/13408851,MRED,10122779,N,Y,41.9860059,-87.6544907
MLS Listing,,Single Family Residential,1444 W 99th St,CHICAGO,IL,60643,239900,4,2.0,Washington Heights,1800,6647,1906,10,133,,Active,,,http://www.redfin.com/IL/Chicago/1444-W-99th-St-60643/home/13095940,MRED,10122760,N,Y,41.7142993,-87.6593075
MLS Listing,,Single Family Residential,3514 W 79th Pl,CHICAGO,IL,60652,229900,4,2.0,Ashburn,1585,4408,1948,10,145,,Active,,,http://www.redfin.com/IL/Chicago/3514-W-79th-Pl-60652/home/13967897,MRED,10122670,N,Y,41.7489722,-87.7103919
MLS Listing,,Single Family Residential,3518 W 73rd St,CHICAGO,IL,60629,239900,4,2.0,Chicago Lawn,1500,3750,1955,10,160,,Active,,,http://www.redfin.com/IL/Chicago/3518-W-73rd-St-60629/home/13983783,MRED,10122656,N,Y,41.7608344,-87.7108922
MLS Listing,,Condo/Co-op,4336 S Saint Lawrence Ave #1,CHICAGO,IL,60653,249900,3,2.0,Grand Boulevard,1800,5000,2004,10,139,281,Active,,,http://www.redfin.com/IL/Chicago/4336-S-St-Lawrence-Ave-60653/unit-1/home/12637906,MRED,10122517,N,Y,41.8155929,-87.6119542
MLS Listing,,Single Family Residential,7759 S Calumet Ave,CHICAGO,IL,60619,248799,4,3.0,Greater Grand Crossing,3044,4477,1926,11,82,,Active,,,http://www.redfin.com/IL/Chicago/7759-S-Calumet-Ave-60619/home/13918447,MRED,10122338,N,Y,41.7530465,-87.6161503
MLS Listing,,Condo/Co-op,974 W 35th Pl #302,CHICAGO,IL,60609,239000,2,1.5,Bridgeport,1150,,2005,11,208,255,Active,,,http://www.redfin.com/IL/Chicago/974-W-35th-Pl-60609/unit-302/home/26822326,MRED,10122209,N,Y,41.8299195,-87.6505611
MLS Listing,,Condo/Co-op,3416 W Franklin Blvd #3,CHICAGO,IL,60624,249900,2,2.0,Humboldt Park,1725,,2007,11,145,120,Active,,,http://www.redfin.com/IL/Chicago/3416-W-Franklin-Blvd-60624/unit-3/home/26811024,MRED,10122186,N,Y,41.8905586,-87.7120314
MLS Listing,,Single Family Residential,8035 S Bennett Ave,CHICAGO,IL,60417,229900,5,3.0,South Chicago,1978,3750,,11,116,,Active,,,http://www.redfin.com/IL/Chicago/8035-S-Bennett-Ave-60617/home/13220154,MRED,10122175,N,Y,41.7486782,-87.5781058
MLS Listing,,Single Family Residential,3822 N NOTTINGHAM Ave,CHICAGO,IL,60634,229900,3,1.0,Dunning,1000,3175,1918,11,230,,Active,,,http://www.redfin.com/IL/Chicago/3822-N-Nottingham-Ave-60634/home/13470453,MRED,10122151,N,Y,41.9496743,-87.8049664
MLS Listing,,Condo/Co-op,7708 N Ashland Ave #1,CHICAGO,IL,60626,240000,2,2.0,Rogers Park,1500,3125,1914,11,160,,Active,,,http://www.redfin.com/IL/Chicago/7708-N-Ashland-Ave-60626/unit-1/home/147841774,MRED,10122055,N,Y,42.0214138,-87.6709717
MLS Listing,,Condo/Co-op,850 N Dewitt Pl Unit 6B,CHICAGO,IL,60611,229900,1,1.0,Near North Side,,,1957,11,,551,Active,,,http://www.redfin.com/IL/Chicago/850-N-Dewitt-Pl-60611/unit-6B/home/14117095,MRED,10121833,N,Y,41.8982232,-87.620759
MLS Listing,,Condo/Co-op,512 N Mcclurg Ct #2509,CHICAGO,IL,60611,239900,0,1.0,Near North Side,672,,2002,11,357,325,Active,,,http://www.redfin.com/IL/Chicago/512-N-McClurg-Ct-60611/unit-2509/home/12714969,MRED,10121725,N,Y,41.8915234,-87.6178142
MLS Listing,,Condo/Co-op,1101 S State St #801,CHICAGO,IL,60605,250000,1,1.0,Loop,785,,2005,11,318,617,Active,,,http://www.redfin.com/IL/Chicago/1101-S-State-St-60605/unit-801/home/147934724,MRED,10121597,N,Y,41.8689674,-87.6270061
MLS Listing,,Single Family Residential,7918 S RICHMOND St,CHICAGO,IL,60652,239900,4,2.0,Ashburn,1100,3781,1951,11,218,,Active,,,http://www.redfin.com/IL/Chicago/7918-S-Richmond-St-60652/home/13964870,MRED,10121379,N,Y,41.7492021,-87.6965722
MLS Listing,,Single Family Residential,6546 W Montrose Ave,HARWOOD HEIGHTS,IL,60706,239000,4,1.5,Harwood Heights,1450,3275,1928,12,165,,Active,,,http://www.redfin.com/IL/Harwood-Heights/6546-W-Montrose-Ave-60706/home/13470231,MRED,10121151,N,Y,41.9605117,-87.7911084
MLS Listing,,Multi-Family (2-4 Unit),1931 S KEDZIE Ave,CHICAGO,IL,60623,239000,7,2.0,North Lawndale,,3049,1904,12,,,Active,,,http://www.redfin.com/IL/Chicago/1931-S-Kedzie-Ave-60623/home/13231784,MRED,10121141,N,Y,41.8544728,-87.7050416
MLS Listing,,Condo/Co-op,2624 W Farragut Ave Unit 2N,CHICAGO,IL,60625,230000,3,1.0,Lincoln Square,1350,7500,1952,12,170,100,Active,,,http://www.redfin.com/IL/Chicago/2624-W-Farragut-Ave-60625/unit-2N/home/12745875,MRED,10121120,N,Y,41.9769572,-87.6950514
MLS Listing,,Condo/Co-op,1111 W 14th Pl #316,CHICAGO,IL,60608,240000,1,1.0,Near West Side,910,,1920,12,264,344,Active,,,http://www.redfin.com/IL/Chicago/1111-W-14th-Pl-60608/unit-316/home/18935027,MRED,10121075,N,Y,41.8623334,-87.6546923
MLS Listing,,Single Family Residential,3601 N KIMBALL Ave,CHICAGO,IL,60618,249900,4,2.0,Irving Park,1901,3781,1920,12,131,,Active,,,http://www.redfin.com/IL/Chicago/3601-N-Kimball-Ave-60618/home/13455074,MRED,10121029,N,Y,41.9467032,-87.7124702
MLS Listing,,Condo/Co-op,2020 N LINCOLN PARK WEST Unit 20K,CHICAGO,IL,60614,230000,1,1.0,Lincoln Park,,,1977,12,,658,Active,,,http://www.redfin.com/IL/Chicago/2020-N-Lincoln-Park-W-60614/unit-20K/home/146041252,MRED,10120940,N,Y,41.9189626,-87.636715
MLS Listing,,Condo/Co-op,6550 W Gunnison St #401,HARWOOD HEIGHTS,IL,60706,226900,2,2.0,Harwood Heights,1200,,1996,12,189,244,Active,,,http://www.redfin.com/IL/Norridge/6550-W-Gunnison-St-60706/unit-401/home/147818074,MRED,10120872,N,Y,41.968635,-87.792415
MLS Listing,,Condo/Co-op,33 E CEDAR St Unit 12F,CHICAGO,IL,60611,230000,1,1.0,Near North Side,800,,1958,12,288,750,Active,,,http://www.redfin.com/IL/Chicago/33-E-Cedar-St-60611/unit-12F/home/14122032,MRED,10120686,N,Y,41.9022307,-87.6271603
MLS Listing,,Townhouse,2931 N Natoma Ave #8,CHICAGO,IL,60634,249900,2,2.0,Montclare,1727,1056,2007,12,145,125,Active,,,http://www.redfin.com/IL/Chicago/2931-N-Natoma-Ave-60634/unit-8/home/12622473,MRED,10120687,N,Y,41.9336119,-87.7911696
MLS Listing,,Condo/Co-op,1733 W Catalpa Ave #1,CHICAGO,IL,60640,230000,2,1.0,Edgewater,1050,1050,,12,219,175,Active,,,http://www.redfin.com/IL/Chicago/1733-W-Catalpa-Ave-60640/unit-1/home/12701012,MRED,10120481,N,Y,41.9813261,-87.6735648
MLS Listing,,Condo/Co-op,235 W VAN BUREN St #3709,CHICAGO,IL,60607,238900,1,1.0,Loop,706,,2009,12,338,266,Active,,,http://www.redfin.com/IL/Chicago/235-W-Van-Buren-St-60607/unit-3709/home/147811847,MRED,10120349,N,Y,41.8765326,-87.6347559
MLS Listing,,Single Family Residential,4933 W Newport Ave,CHICAGO,IL,60641,235000,4,2.0,Portage Park,1527,3998,1906,13,154,,Active,,,http://www.redfin.com/IL/Chicago/4933-W-Newport-Ave-60641/home/13459139,MRED,10120133,N,Y,41.9431412,-87.750845
MLS Listing,,Condo/Co-op,4016 S WESTERN Ave #4,CHICAGO,IL,60609,239500,3,2.0,Brighton Park,1640,,2009,13,146,200,Active,,,http://www.redfin.com/IL/Chicago/4016-S-Western-Ave-60609/unit-4/home/26823026,MRED,10120056,N,Y,41.8205247,-87.685165
MLS Listing,,Condo/Co-op,5010 S Prairie Ave Unit 2N,CHICAGO,IL,60615,239900,3,3.0,Grand Boulevard,,8100,1903,13,,192,Active,November-10-2018 02:00 PM,November-10-2018 03:00 PM,http://www.redfin.com/IL/Chicago/5010-S-Prairie-Ave-60615/unit-2N/home/144966523,MRED,10120054,N,Y,41.8034209,-87.6197756
MLS Listing,,Single Family Residential,3646 W 60TH Pl,CHICAGO,IL,60629,225000,3,2.0,West Lawn,,3750,1955,13,,,Active,,,http://www.redfin.com/IL/Chicago/3646-W-60th-Pl-60629/home/14008508,MRED,10120003,N,Y,41.7835252,-87.7150103
MLS Listing,,Multi-Family (2-4 Unit),3802 W 64th St,CHICAGO,IL,60629,229900,5,2.0,West Lawn,,3049,,13,,,Active,,,http://www.redfin.com/IL/Chicago/3802-W-64th-St-60629/home/13991100,MRED,10119898,N,Y,41.7770989,-87.7180505
MLS Listing,,Townhouse,7308 N Claremont Ave,CHICAGO,IL,60645,249900,3,2.0,West Ridge,1350,,1955,13,185,,Active,,,http://www.redfin.com/IL/Chicago/7308-N-Claremont-Ave-60645/home/13572375,MRED,10119868,N,Y,42.014384,-87.689412
MLS Listing,,Single Family Residential,6205 S Major Ave,CHICAGO,IL,60638,239000,6,3.0,Clearing,1325,4530,1923,13,180,,Active,,,http://www.redfin.com/IL/Chicago/6205-S-Major-Ave-60638/home/14000434,MRED,10119821,N,Y,41.7796304,-87.7639754
MLS Listing,,Multi-Family (2-4 Unit),10917 S Oakley Ave,CHICAGO,IL,60643,249900,5,3.5,Morgan Park,,13503,1880,13,,,Active,,,http://www.redfin.com/IL/Chicago/10917-S-Oakley-Ave-60643/unit-2R/home/13071294,MRED,10119713,N,Y,41.6948342,-87.6786273
MLS Listing,,Condo/Co-op,565 W QUINCY St #1112,CHICAGO,IL,60661,229900,1,1.0,Near West Side,,,2009,13,,230,Active,,,http://www.redfin.com/IL/Chicago/565-W-Quincy-St-60661/unit-1112/home/21832007,MRED,10090999,N,Y,41.8783464,-87.6420845
MLS Listing,,Condo/Co-op,4210 N Natchez Ave #512,CHICAGO,IL,60634,225000,2,2.0,Dunning,1100,,1999,13,205,354,Active,,,http://www.redfin.com/IL/Chicago/4210-N-Natchez-Ave-60634/unit-512/home/12745295,MRED,10119430,N,Y,41.957258,-87.788753
MLS Listing,,Single Family Residential,3508 N Ozark Ave,CHICAGO,IL,60634,239000,3,2.0,Dunning,1664,3781,1941,13,144,,Active,,,http://www.redfin.com/IL/Chicago/3508-N-Ozark-Ave-60634/home/13542162,MRED,10119383,N,Y,41.943525,-87.8206728
MLS Listing,,Condo/Co-op,843 W Barry Ave Unit 2A,CHICAGO,IL,60657,235000,2,1.0,Lake View,,,1916,13,,359,Active,,,http://www.redfin.com/IL/Chicago/843-W-Barry-Ave-60657/unit-2A/home/145007893,MRED,10119267,N,Y,41.9379735,-87.6508725
MLS Listing,,Multi-Family (2-4 Unit),730 N St Louis Ave,CHICAGO,IL,60624,229000,6,3.0,Humboldt Park,,3250,,13,,,Active,,,http://www.redfin.com/IL/Chicago/730-N-St-Louis-Ave-60624/unit-1/home/13261403,MRED,10119241,N,Y,41.8946204,-87.7141844
MLS Listing,,Single Family Residential,8451 S Aberdeen St,CHICAGO,IL,60620,229900,5,2.5,Auburn Gresham,1250,3123,1926,14,184,,Active,,,http://www.redfin.com/IL/Chicago/8451-S-Aberdeen-St-60620/home/13229135,MRED,10119130,N,Y,41.7399231,-87.6508489
MLS Listing,,Single Family Residential,3236 W 115th St,CHICAGO,IL,60655,239900,3,3.0,Mount Greenwood,,6760,1941,14,,,Active,,,http://www.redfin.com/IL/Chicago/3236-W-115th-St-60655/home/13134932,MRED,10119067,N,Y,41.6844477,-87.7020005
MLS Listing,,Condo/Co-op,2700 N HAMPDEN Ct Unit 18E,CHICAGO,IL,60614,229500,1,1.0,Lincoln Park,,,1969,14,,375,Active,,,http://www.redfin.com/IL/Chicago/2700-N-Hampden-Ct-60614/unit-18E/home/13368619,MRED,10119003,N,Y,41.9308357,-87.6419455
MLS Listing,,Condo/Co-op,3446 N Harlem Ave #2,CHICAGO,IL,60634,249900,3,2.0,Dunning,1300,23056,2004,14,192,130,Active,,,http://www.redfin.com/IL/Chicago/3446-N-Harlem-Ave-60634/unit-2/home/12594119,MRED,10118990,N,Y,41.9429324,-87.8072136
MLS Listing,,Single Family Residential,5001 S Lockwood Ave,STICKNEY,IL,60638,229900,3,2.0,Stickney,,4750,1964,14,,,Active,,,http://www.redfin.com/IL/Chicago/5001-S-Lockwood-Ave-60638/home/14025894,MRED,10118981,N,Y,41.8018625,-87.7549402
MLS Listing,,Single Family Residential,3621 W 69th Pl,CHICAGO,IL,60629,230000,6,2.5,West Lawn,1325,3750,1951,14,174,,Active,,,http://www.redfin.com/IL/Chicago/3621-W-69th-Pl-60629/home/13989436,MRED,10118937,N,Y,41.766757,-87.7137018
MLS Listing,,Condo/Co-op,4434 S Calumet Ave #2,CHICAGO,IL,60653,229900,3,2.0,Grand Boulevard,,,1898,14,,268,Active,,,http://www.redfin.com/IL/Chicago/4434-S-Calumet-Ave-60653/unit-2/home/12691604,MRED,10118713,N,Y,41.8137499,-87.6186517
MLS Listing,,Condo/Co-op,222 N Columbus Dr #2406,CHICAGO,IL,60601,249900,1,1.0,Loop,685,,,14,365,519,Active,,,http://www.redfin.com/IL/Chicago/222-N-Columbus-Dr-60601/unit-2406/home/12603582,MRED,10118619,N,Y,41.8865605,-87.6215903
MLS Listing,,Single Family Residential,2227 N 72nd Ct,ELMWOOD PARK,IL,60707,229900,5,2.0,Elmwood Park,2000,3750,1925,14,115,,Active,,,http://www.redfin.com/IL/Elmwood-Park/2227-N-72nd-Ct-60707/home/13522818,MRED,10118212,N,Y,41.9208891,-87.8071268
MLS Listing,,Condo/Co-op,3920 N Sheridan Rd #408,CHICAGO,IL,60613,245000,1,1.0,Lake View,800,,2007,14,306,227,Active,,,http://www.redfin.com/IL/Chicago/3920-N-Sheridan-Rd-60613/unit-408/home/18914918,MRED,10118096,N,Y,41.9531995,-87.6548772
MLS Listing,,Single Family Residential,8348 S Sangamon St,CHICAGO,IL,60620,228900,3,2.0,Auburn Gresham,1599,4125,1920,14,143,,Active,,,http://www.redfin.com/IL/Chicago/8348-S-Sangamon-St-60620/home/13229782,MRED,10118077,N,Y,41.7418418,-87.6477271
MLS Listing,,Single Family Residential,3733 N Newland Ave,CHICAGO,IL,60634,240000,4,2.0,Dunning,895,3720,1929,15,268,,Active,,,http://www.redfin.com/IL/Chicago/3733-N-Newland-Ave-60634/home/13471209,MRED,10117939,N,Y,41.9482435,-87.7994832
MLS Listing,,Condo/Co-op,1368 E 57th St #1,CHICAGO,IL,60637,230000,1,1.0,Hyde Park,1000,,,15,230,630,Active,,,http://www.redfin.com/IL/Chicago/1368-E-57th-St-60637/unit-1/home/13099483,MRED,10117848,N,Y,41.791786,-87.592009
MLS Listing,,Single Family Residential,10226 S Karlov Ave,OAK LAWN,IL,60453,239000,3,1.5,Oak Lawn,1277,6599,1964,15,187,,Active,,,http://www.redfin.com/IL/Oak-Lawn/10226-Karlov-Ave-60453/home/13163543,MRED,10117844,N,Y,41.7066626,-87.7236686
MLS Listing,,Single Family Residential,7304 S WASHTENAW Ave,CHICAGO,IL,60629,229900,5,3.0,Chicago Lawn,1950,3781,,16,118,,Active,,,http://www.redfin.com/IL/Chicago/7304-S-Washtenaw-Ave-60629/home/13984519,MRED,10117753,N,Y,41.7606956,-87.6907871
MLS Listing,,Multi-Family (2-4 Unit),1417 E 69th Pl,CHICAGO,IL,60637,225000,7,3.0,South Shore,,10000,1906,16,,,Active,,,http://www.redfin.com/IL/Chicago/1417-E-69th-Pl-60637/unit-1/home/13926269,MRED,10117743,N,Y,41.7684831,-87.5902509
MLS Listing,,Condo/Co-op,7170 W Grand Ave Unit 4E,CHICAGO,IL,60707,239999,3,2.0,Montclare,1500,,2007,16,160,289,Active,,,http://www.redfin.com/IL/Chicago/7170-W-Grand-Ave-60707/unit-4E/home/26806069,MRED,10117507,N,Y,41.9241258,-87.8051872
MLS Listing,,Condo/Co-op,655 W IRVING PARK Rd #1903,CHICAGO,IL,60613,228000,1,1.0,Lake View,790,,1973,17,289,492,Active,,,http://www.redfin.com/IL/Chicago/655-W-Irving-Park-Rd-60613/unit-1903/home/12666481,MRED,10117345,N,Y,41.954347,-87.6470655
MLS Listing,,Single Family Residential,8035 S Loomis Blvd,CHICAGO,IL,60620,230000,4,3.0,Auburn Gresham,2500,3998,1915,17,92,,Active,,,http://www.redfin.com/IL/Chicago/8035-S-Loomis-Blvd-60620/home/13230291,MRED,10117327,N,Y,41.7475742,-87.6582093
MLS Listing,,Single Family Residential,7559 S Michigan Ave,Chicago,IL,60619,250000,5,3.0,Greater Grand Crossing,4800,4800,1917,17,52,,Active,November-17-2018 10:00 AM,November-17-2018 02:00 PM,http://www.redfin.com/IL/Chicago/7559-S-Michigan-Ave-60619/home/13919418,MRED,10117251,N,Y,41.7566076,-87.6211254
MLS Listing,,Multi-Family (2-4 Unit),7819 S Paulina St,CHICAGO,IL,60620,229000,6,3.0,Auburn Gresham,,,1919,17,,,Active,,,http://www.redfin.com/IL/Chicago/7819-S-Paulina-St-60620/unit-1/home/13908535,MRED,10117122,N,Y,41.7515221,-87.665559
MLS Listing,,Condo/Co-op,474 N Lake Shore Dr #5207,CHICAGO,IL,60611,240000,0,1.0,Near North Side,642,,1991,17,374,440,Active,,,http://www.redfin.com/IL/Chicago/474-N-Lake-Shore-Dr-60611/unit-5207/home/12608007,MRED,10116949,N,Y,41.8907702,-87.6148195
MLS Listing,,Multi-Family (2-4 Unit),9754 S Indiana Ave,CHICAGO,IL,60649,245000,4,3.0,Roseland,,4800,,17,,,Active,,,http://www.redfin.com/IL/Chicago/9754-S-Indiana-Ave-60628/home/13088811,MRED,10116939,N,Y,41.7165305,-87.6191971
MLS Listing,,Multi-Family (5+ Unit),2248 W 67th St,CHICAGO,IL,60636,229950,9,7.0,Chicago Lawn,7500,3484,1924,17,31,,Active,,,http://www.redfin.com/IL/Chicago/2248-W-Marquette-Rd-60636/home/13936709,MRED,10116816,N,Y,41.772232,-87.6807089
MLS Listing,,Single Family Residential,3927 N PARIS Ave,CHICAGO,IL,60634,229900,3,1.5,Dunning,1220,3720,1939,17,188,,Active,,,http://www.redfin.com/IL/Chicago/3927-N-Paris-Ave-60634/home/13546725,MRED,10116818,N,Y,41.9512277,-87.8302418
MLS Listing,,Single Family Residential,2602 W 79th Pl,CHICAGO,IL,60652,235000,4,2.0,Ashburn,1279,4329,1948,17,184,,Active,,,http://www.redfin.com/IL/Chicago/2602-W-79th-Pl-60652/home/13962823,MRED,10116819,N,Y,41.7493404,-87.6879472
