SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1500 N Lake Shore Dr Unit 14-15,Chicago,IL,60610,6999000,7,8.0,Near North Side,10000,,1927,49,700,10689,Active,,,http://www.redfin.com/IL/Chicago/1500-N-Lake-Shore-Dr-60610/unit-14-15/home/103705326,MRED,10085746,N,Y,41.9098209,-87.626929
MLS Listing,,Single Family Residential,1970 N Burling St,CHICAGO,IL,60614,7950000,5,6.5,Lincoln Park,7800,5532,2010,55,1019,,Active,,,http://www.redfin.com/IL/Chicago/1970-N-Burling-St-60614/home/101097655,MRED,10079236,N,Y,41.9180514,-87.6474174
MLS Listing,,Single Family Residential,2330 N Cambridge Ave,CHICAGO,IL,60614,5750000,6,6.5,Lincoln Park,,1764,,61,,,Active,,,http://www.redfin.com/IL/Chicago/2330-N-Cambridge-Ave-60614/home/13350614,MRED,10072462,N,Y,41.924346,-87.642474
MLS Listing,,Condo/Co-op,25 E SUPERIOR St #5001,CHICAGO,IL,60611,5395000,3,3.5,Near North Side,6391,,2003,62,844,6970,Active,,,http://www.redfin.com/IL/Chicago/25-E-Superior-St-60611/unit-5001/home/12638862,MRED,10070950,N,Y,41.8954074,-87.6272288
MLS Listing,,Condo/Co-op,209 E LAKE SHORE Dr Unit 12W,Chicago,IL,60611,6900000,4,5.5,Near North Side,7055,,1925,62,978,17241,Active,,,http://www.redfin.com/IL/Chicago/209-E-Lake-Shore-Dr-60611/unit-12W/home/113062808,MRED,10070681,N,Y,41.9005644,-87.6215303
MLS Listing,,Single Family Residential,1433 N State Pkwy,CHICAGO,IL,60610,5799000,5,6.5,Near North Side,7679,3900,,83,755,,Active,,,http://www.redfin.com/IL/Chicago/1433-N-State-Pkwy-60610/unit-1/home/14125946,MRED,10052138,N,Y,41.908761,-87.6284119
MLS Listing,,Single Family Residential,22 E Elm St,CHICAGO,IL,60611,5450000,5,6.0,Near North Side,,2600,2017,103,,,Active,,,http://www.redfin.com/IL/Chicago/22-E-Elm-St-60611/home/12842554,MRED,10029833,N,Y,41.9033111,-87.6276284
MLS Listing,,Single Family Residential,1407 N Hoyne Ave,CHICAGO,IL,60622,6495000,5,5.5,West Town,6728,10781,1885,112,965,,Active,,,http://www.redfin.com/IL/Chicago/1407-N-Hoyne-Ave-60622/home/14107600,MRED,10019332,N,Y,41.9073831,-87.6793977
MLS Listing,,Condo/Co-op,159 E Walton Pl Unit 17AC,CHICAGO,IL,60611,6125000,4,4.5,Near North Side,6300,,1929,150,972,5873,Active,,,http://www.redfin.com/IL/Chicago/159-E-Walton-Pl-60611/unit-17AC/home/77443252,MRED,09978498,N,Y,41.8998456,-87.6233405
MLS Listing,,Single Family Residential,1241 N State Pkwy,CHICAGO,IL,60610,7250000,6,7.0,Near North Side,7430,3349,2018,158,976,,Active,,,http://www.redfin.com/IL/Chicago/1241-N-State-Pkwy-60610/home/14124587,MRED,09968137,N,Y,41.9051549,-87.6285003
MLS Listing,,Condo/Co-op,451 E Grand Ave #6211,Chicago,IL,60611,6225000,3,3.5,Near North Side,4798,,,190,1297,4247,Active,,,http://www.redfin.com/IL/Chicago/451-E-Grand-Ave-60611/unit-6211/home/121384424,MRED,09932221,N,Y,41.8915412,-87.6156204
MLS Listing,,Condo/Co-op,2450 N LAKEVIEW Ave #10,CHICAGO,IL,60614,6900000,4,5.0,Lincoln Park,,,1923,235,,5721,Active,,,http://www.redfin.com/IL/Chicago/2450-N-Lakeview-Ave-60614/unit-10/home/56757360,MRED,09885713,N,Y,41.9271996,-87.6393435
MLS Listing,,Condo/Co-op,1000 S Michigan Ave #6802,CHICAGO,IL,60605,5650000,3,4.5,Loop,4104,,,238,1377,1377,Active,,,http://www.redfin.com/IL/Chicago/1000-S-Michigan-Ave-60605/unit-6802/home/145120766,MRED,09881656,N,Y,41.869913,-87.6245739
MLS Listing,,Condo/Co-op,1000 S Michigan Ave #6402,CHICAGO,IL,60605,5450000,3,4.5,Loop,4060,,,238,1342,3043,Active,,,http://www.redfin.com/IL/Chicago/1000-S-Michigan-Ave-60605/unit-6402/home/145120416,MRED,09881480,N,Y,41.869913,-87.6245739
MLS Listing,,Condo/Co-op,2700 N Lakeview Ave #1,Chicago,IL,60614,6600000,5,5.0,Lincoln Park,6400,,1915,274,1031,595,Active,,,http://www.redfin.com/IL/Chicago/2700-N-Lakeview-Ave-60614/unit-1/home/144816024,MRED,09848500,N,Y,41.9315216,-87.639764
MLS Listing,,Single Family Residential,1421 N Astor St,CHICAGO,IL,60610,7950000,7,8.0,Near North Side,9381,8001,1892,290,847,,Active,,,http://www.redfin.com/IL/Chicago/1421-N-Astor-St-60610/home/14126251,MRED,09837078,N,Y,41.9084134,-87.6272567
MLS Listing,,Condo/Co-op,1000 S Michigan Ave #6002,Chicago,IL,60605,5270000,3,4.5,Loop,4017,,,297,1312,2942,Active,,,http://www.redfin.com/IL/Chicago/1000-S-Michigan-Ave-60605/unit-6002/home/144679565,MRED,09832344,N,Y,41.869913,-87.6245739
MLS Listing,,Single Family Residential,1821 N HOWE St,CHICAGO,IL,60614,7500000,7,8.5,Lincoln Park,9300,4464,2017,301,806,,Active,,,http://www.redfin.com/IL/Chicago/1821-N-Howe-St-60614/home/103758789,MRED,09828765,N,Y,41.91452,-87.6444647
MLS Listing,,Single Family Residential,2230-32 N Wayne Ave,CHICAGO,IL,60614,8299000,5,6.5,Lincoln Park,9571,8928,2011,333,867,,Active,,,http://www.redfin.com/IL/Chicago/2230-N-Wayne-Ave-60614/home/13353992,MRED,09814082,N,Y,41.922572,-87.662369
MLS Listing,,Condo/Co-op,1000 S Michigan Ave Unit 71-PH1,CHICAGO,IL,60605,8100000,4,4.5,Loop,5488,,,367,1476,4522,Active,,,http://www.redfin.com/IL/Chicago/1000-S-Michigan-Ave-60605/unit-71-PH1/home/144237764,MRED,09793759,N,Y,41.869913,-87.6245739
MLS Listing,,Single Family Residential,1140 W Monroe St,CHICAGO,IL,60607,5500000,4,4.0,Near West Side,15000,2879,1943,391,367,,Active,,,http://www.redfin.com/IL/Chicago/1140-W-Monroe-St-60607/home/113058199,MRED,09774655,N,Y,41.880528,-87.6557239
New Construction Plan,,Condo/Co-op,PH 901 - 900 WEST,Chicago,IL,60607,5500000,5,5.5,900 WEST,4949,,,,1111,,Active,,,http://www.redfin.com/IL/Chicago/900-WEST/PH-901-900-WEST/home/147854178,NewHomeFeed,Plan-448460,N,Y,41.88444,-87.6589769
