SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,5060 N MARINE Dr Unit E6,CHICAGO,IL,60640,199900,2,2.0,Uptown,1400,,1939,1,143,742,Active,,,http://www.redfin.com/IL/Chicago/5060-N-Marine-Dr-60640/unit-E6/home/13399676,MRED,10129731,N,Y,41.974803,-87.6521957
MLS Listing,,Condo/Co-op,1636 N Rockwell St #101,CHICAGO,IL,60647,199900,2,1.0,West Town,,,,1,,220,Active,,,http://www.redfin.com/IL/Chicago/1636-N-Rockwell-St-60647/unit-101/home/12641048,MRED,10129727,N,Y,41.9114167,-87.69245
MLS Listing,,Condo/Co-op,2919 N Harlem Ave #415,CHICAGO,IL,60707,197000,2,1.0,Montclare,1080,,2003,2,182,251,Active,,,http://www.redfin.com/IL/Chicago/2919-N-Harlem-Ave-60707/unit-415/home/12684802,MRED,10129660,N,Y,41.933064,-87.806206
MLS Listing,,Townhouse,10449 S Kedzie Ave Unit B,CHICAGO,IL,60655,199000,2,1.5,Mount Greenwood,1105,,1990,2,180,170,Active,,,http://www.redfin.com/IL/Chicago/10449-S-Kedzie-Ave-60655/unit-B/home/147918110,MRED,10129653,N,Y,41.7029829,-87.7009226
MLS Listing,,Single Family Residential,3411 N Nagle Ave,CHICAGO,IL,60634,190000,2,1.0,Dunning,924,4917,1918,2,206,,Active,,,http://www.redfin.com/IL/Chicago/3411-N-Nagle-Ave-60634/home/13467777,MRED,10129621,N,Y,41.9423534,-87.7871509
MLS Listing,,Single Family Residential,7914 S Colfax Ave,CHICAGO,IL,60617,184900,4,3.0,South Chicago,1456,4155,1903,2,127,,Active,,,http://www.redfin.com/IL/Chicago/7914-S-Colfax-Ave-60617/home/13215024,MRED,10129565,N,Y,41.751284,-87.5616204
MLS Listing,,Multi-Family (2-4 Unit),6631 S Rhodes Ave,CHICAGO,IL,60637,179900,9,4.0,Woodlawn,,1440000,,2,,,Active,,,http://www.redfin.com/IL/Chicago/6631-S-Rhodes-Ave-60637/unit-1/home/12570328,MRED,10129528,N,Y,41.773895,-87.6115268
MLS Listing,,Single Family Residential,7831 S Michigan Ave,CHICAGO,IL,60619,199900,4,2.0,Greater Grand Crossing,1600,5998,1948,2,125,,Active,,,http://www.redfin.com/IL/Chicago/7831-S-Michigan-Ave-60619/home/13918435,MRED,10129294,N,Y,41.7519041,-87.6210483
MLS Listing,,Single Family Residential,9354 S Essex Ave,CHICAGO,IL,60617,185000,3,2.5,Calumet Heights,1300,3750,1958,3,142,,Active,,,http://www.redfin.com/IL/Chicago/9354-S-Essex-Ave-60617/home/12561913,MRED,10129092,N,Y,41.724659,-87.5634738
MLS Listing,,Single Family Residential,2462 E 74th Pl,CHICAGO,IL,60649,179900,5,3.0,South Shore,1678,5985,1951,3,107,,Active,,,http://www.redfin.com/IL/Chicago/2462-E-74th-Pl-60649/home/13217166,MRED,10128814,N,Y,41.7600757,-87.5639372
MLS Listing,,Single Family Residential,3728 W 78th St,CHICAGO,IL,60652,200000,3,2.0,Ashburn,1768,4961,,3,113,,Active,,,http://www.redfin.com/IL/Chicago/3728-W-78th-St-60652/home/13981706,MRED,10128769,N,Y,41.751558,-87.7153567
MLS Listing,,Condo/Co-op,1529 S STATE St Unit 8D,CHICAGO,IL,60605,175000,1,1.0,Near South Side,,,2001,3,,365,Active,,,http://www.redfin.com/IL/Chicago/1529-S-State-St-60605/unit-8D/home/12693533,MRED,10128752,N,Y,41.8611308,-87.6268519
MLS Listing,,Single Family Residential,13204 S Escanaba Ave,CHICAGO,IL,60633,184500,4,2.0,Hegewisch,1952,4687,1952,3,95,,Active,,,http://www.redfin.com/IL/Chicago/13204-S-Escanaba-Ave-60633/home/13031232,MRED,10128676,N,Y,41.6552773,-87.553472
MLS Listing,,Single Family Residential,9658 S Calumet Ave,CHICAGO,IL,60628,187000,3,2.0,Roseland,1060,3632,1953,3,176,,Active,,,http://www.redfin.com/IL/Chicago/9658-S-Calumet-Ave-60628/home/13089383,MRED,10128595,N,Y,41.7183503,-87.6155236
MLS Listing,,Single Family Residential,7006 W 74TH Pl,NOTTINGHAM PARK,IL,60638,200000,3,2.0,Burbank/Nottingham Park,1272,6699,1982,3,157,,Active,December-4-2018 12:00 PM,December-4-2018 02:00 PM,http://www.redfin.com/IL/Chicago/7006-W-74th-Pl-60638/home/13977656,MRED,10128571,N,Y,41.7566356,-87.7955073
MLS Listing,,Single Family Residential,9100 S Ada St,CHICAGO,IL,60620,179500,3,2.0,Washington Heights,1182,3781,1947,3,152,,Active,,,http://www.redfin.com/IL/Chicago/9100-S-Ada-St-60620/home/13103330,MRED,10128552,N,Y,41.7284644,-87.6570148
MLS Listing,,Multi-Family (2-4 Unit),1130 W 110th Pl,CHICAGO,IL,60643,180000,8,3.0,Morgan Park,,3049,1959,3,,,Active,,,http://www.redfin.com/IL/Chicago/1130-W-110th-Pl-60643/home/13074439,MRED,10128529,N,Y,41.6933557,-87.6510901
MLS Listing,,Single Family Residential,7721 S Marshfield Ave,CHICAGO,IL,60620,199000,3,3.0,Auburn Gresham,1500,3750,1919,3,133,,Active,,,http://www.redfin.com/IL/Chicago/7721-S-Marshfield-Ave-60620/home/13909374,MRED,10128506,N,Y,41.7532961,-87.6644128
MLS Listing,,Single Family Residential,8043 S Throop St,CHICAGO,IL,60620,194500,5,2.0,Auburn Gresham,2200,3998,1910,3,88,,Active,,,http://www.redfin.com/IL/Chicago/8043-S-Throop-St-60620/home/13906800,MRED,10128470,N,Y,41.7473313,-87.6558202
MLS Listing,,Single Family Residential,11644 S Lowe Ave,CHICAGO,IL,60628,194900,6,3.0,West Pullman,2400,4425,1922,3,81,,Active,,,http://www.redfin.com/IL/Chicago/11644-S-Lowe-Ave-60628/home/13062746,MRED,10128303,N,Y,41.6827284,-87.6388417
MLS Listing,,Condo/Co-op,3550 N LAKE SHORE Dr #1421,CHICAGO,IL,60657,182900,1,1.0,Lake View,849,,1962,3,215,506,Active,,,http://www.redfin.com/IL/Chicago/3550-N-Lake-Shore-Dr-60657/unit-1421/home/13377623,MRED,10128171,N,Y,41.9479739,-87.6437777
MLS Listing,,Multi-Family (2-4 Unit),7309 S Langley Ave,CHICAGO,IL,60619,179900,5,2.0,Greater Grand Crossing,,3049,1905,3,,,Active,,,http://www.redfin.com/IL/Chicago/7309-S-Langley-Ave-60619/home/13919245,MRED,10128147,N,Y,41.7618448,-87.6075873
MLS Listing,,Condo/Co-op,1221 W lunt Ave Unit 3A,CHICAGO,IL,60626,179000,2,1.0,Rogers Park,900,,1920,4,199,245,Active,,,http://www.redfin.com/IL/Chicago/1221-W-Lunt-Ave-60626/unit-3A/home/13568818,MRED,10087357,N,Y,42.008811,-87.663022
MLS Listing,,Multi-Family (2-4 Unit),5945 W Walton St,CHICAGO,IL,60651,189900,5,2.0,Austin,,4356,1910,4,,,Active,,,http://www.redfin.com/IL/Chicago/5945-W-Walton-St-60651/home/13273863,MRED,10128108,N,Y,41.8972011,-87.7742002
MLS Listing,,Single Family Residential,9939 S St Louis Ave,EVERGREEN PARK,IL,60805,184900,3,1.5,Evergreen Park,1111,6699,1951,4,166,,Active,,,http://www.redfin.com/IL/Evergreen-Park/9939-S-St-Louis-Ave-60805/home/13162267,MRED,10128058,N,Y,41.7123928,-87.7086213
MLS Listing,,Condo/Co-op,4555 N PAULINA St #2,CHICAGO,IL,60640,190000,2,1.0,Uptown,1250,,1914,4,152,698,Active,,,http://www.redfin.com/IL/Chicago/4555-N-Paulina-St-60640/unit-2/home/87200128,MRED,10127965,N,Y,41.9648834,-87.6705879
MLS Listing,,Single Family Residential,1435 E 71st Pl,CHICAGO,IL,60619,199900,4,2.0,South Shore,2250,3123,1916,4,89,,Active,,,http://www.redfin.com/IL/Chicago/1435-E-71st-Pl-60619/home/13922097,MRED,10127763,N,Y,41.7648899,-87.589646
MLS Listing,,Condo/Co-op,2208 W Winnemac Ave #1,CHICAGO,IL,60625,195000,1,1.0,Lincoln Square,900,,1917,4,217,251,Active,,,http://www.redfin.com/IL/Chicago/2208-W-Winnemac-Ave-60625/unit-1/home/145042560,MRED,10127648,N,Y,41.9732894,-87.6845396
MLS Listing,,Single Family Residential,7930 S Ridgeland Ave,CHICAGO,IL,60617,200000,5,2.0,South Chicago,1800,3750,1921,4,111,,Active,,,http://www.redfin.com/IL/Chicago/7930-S-Ridgeland-Ave-60617/home/13220808,MRED,10127133,N,Y,41.7505849,-87.5819271
MLS Listing,,Single Family Residential,9812 S Union Ave,CHICAGO,IL,60628,179900,4,2.5,Washington Heights,1200,3876,1961,4,150,,Active,,,http://www.redfin.com/IL/Chicago/9812-S-Union-Ave-60628/home/13091858,MRED,10127004,N,Y,41.7155777,-87.6409432
MLS Listing,,Single Family Residential,2825 W 99th St,EVERGREEN PARK,IL,60805,189900,3,2.0,Evergreen Park,1196,5797,1959,4,159,,Active,,,http://www.redfin.com/IL/Evergreen-Park/2825-W-99th-St-60805/home/13161241,MRED,10126993,N,Y,41.7133279,-87.693107
MLS Listing,,Multi-Family (2-4 Unit),11252 S LANGLEY Ave,CHICAGO,IL,60628,185000,7,4.0,Pullman,,4791,,5,,,Active,,,http://www.redfin.com/IL/Chicago/11252-S-Langley-Ave-60628/home/13061430,MRED,10126681,N,Y,41.6897048,-87.6061919
MLS Listing,,Condo/Co-op,4250 N Marine Dr #1708,CHICAGO,IL,60613,189900,1,1.0,Uptown,901,,1962,5,211,563,Active,,,http://www.redfin.com/IL/Chicago/4250-N-Marine-Dr-60613/unit-1708/home/13396238,MRED,10126634,N,Y,41.9601365,-87.6476881
MLS Listing,,Condo/Co-op,724 W Sheridan Rd Unit 1S,CHICAGO,IL,60613,200000,1,1.0,Lake View,1000,,1920,5,200,304,Active,,,http://www.redfin.com/IL/Chicago/724-W-Sheridan-Rd-60613/unit-1S/home/12701025,MRED,10126534,N,Y,41.9533123,-87.6490962
MLS Listing,,Multi-Family (2-4 Unit),3054 E 93rd St,CHICAGO,IL,60617,199900,5,2.0,South Chicago,,3049,1903,5,,,Active,,,http://www.redfin.com/IL/Chicago/3054-E-93rd-St-60617/home/13041639,MRED,10126464,N,Y,41.7266458,-87.5489917
MLS Listing,,Condo/Co-op,3608 W Wilson Ave #3,CHICAGO,IL,60625,179000,2,1.0,Albany Park,900,,,5,199,190,Active,,,http://www.redfin.com/IL/Chicago/3608-W-Wilson-Ave-60625/unit-3/home/39561479,MRED,10126372,N,Y,41.9648754,-87.7184998
MLS Listing,,Multi-Family (2-4 Unit),2947 W Pershing Rd,CHICAGO,IL,60632,175000,8,4.0,Brighton Park,,3049,1914,5,,,Active,,,http://www.redfin.com/IL/Chicago/2947-W-Pershing-Rd-60632/home/14039023,MRED,10126329,N,Y,41.822497,-87.6989592
MLS Listing,,Condo/Co-op,3234 N ELSTON Ave #3,CHICAGO,IL,60618,196900,2,1.0,Avondale,950,,,5,207,254,Active,,,http://www.redfin.com/IL/Chicago/3234-N-Francisco-Ave-60618/unit-3/home/18943277,MRED,10126326,N,Y,41.9400076,-87.6998533
MLS Listing,,Multi-Family (2-4 Unit),1849 S Springfield Ave,CHICAGO,IL,60623,200000,9,3.0,North Lawndale,,3920,1900,5,,,Active,,,http://www.redfin.com/IL/Chicago/1849-S-Springfield-Ave-60623/home/13233914,MRED,10126201,N,Y,41.855663,-87.7220141
MLS Listing,,Condo/Co-op,2533 W BERWYN St #3,CHICAGO,IL,60625,179900,2,1.0,Lincoln Square,,,1930,5,,207,Active,,,http://www.redfin.com/IL/Chicago/2533-W-Berwyn-Ave-60625/unit-3/home/18940141,MRED,10126152,N,Y,41.9774174,-87.6938317
MLS Listing,,Condo/Co-op,2300 W Granville Ave #3,CHICAGO,IL,60659,199990,4,2.0,West Ridge,1900,12726,1928,5,105,460,Active,,,http://www.redfin.com/IL/Chicago/2300-W-Granville-Ave-60659/unit-3/home/147904934,MRED,10126030,N,Y,41.99436,-87.68767
MLS Listing,,Condo/Co-op,6141 W Higgins Ave Unit 4A,CHICAGO,IL,60630,178000,2,1.5,Jefferson Park,890,,1967,5,200,339,Active,,,http://www.redfin.com/IL/Chicago/6141-W-Higgins-Ave-60630/unit-4A/home/13502250,MRED,10125994,N,Y,41.9741002,-87.7821363
MLS Listing,,Single Family Residential,1654 S Saint Louis Ave,CHICAGO,IL,60623,194999,4,2.5,North Lawndale,1642,3127,2007,5,119,,Active,,,http://www.redfin.com/IL/Chicago/1654-S-St-Louis-Ave-60623/home/39549038,MRED,10125969,N,Y,41.8573757,-87.7130187
MLS Listing,,Single Family Residential,6601 S VERNON Ave,CHICAGO,IL,60637,190900,3,1.5,Woodlawn,1305,6054,1942,6,146,,Active,,,http://www.redfin.com/IL/Chicago/6601-S-Vernon-Ave-60637/home/13929157,MRED,10125961,N,Y,41.7746429,-87.614029
MLS Listing,,Single Family Residential,5528 W Adams St,CHICAGO,IL,60644,199900,4,2.0,Austin,1800,4338,1900,6,111,,Active,,,http://www.redfin.com/IL/Chicago/5528-W-Adams-St-60644/home/13253611,MRED,10125822,N,Y,41.8785306,-87.7629374
MLS Listing,,Single Family Residential,1744 E 85th St,CHICAGO,IL,60617,175000,4,2.0,Avalon Park,1600,3750,1920,6,109,,Active,,,http://www.redfin.com/IL/Chicago/1744-E-85th-St-60617/home/13219623,MRED,10125804,N,Y,41.7408122,-87.581078
MLS Listing,,Multi-Family (2-4 Unit),2442 S St Louis Ave,CHICAGO,IL,60623,197500,6,3.0,South Lawndale,,3484,1895,6,,,Active,,,http://www.redfin.com/IL/Chicago/2442-S-St-Louis-Ave-60623/unit-2/home/14151247,MRED,10125758,N,Y,41.8467632,-87.7127589
MLS Listing,,Single Family Residential,2652 E 93rd St,CHICAGO,IL,60617,189900,4,2.0,Calumet Heights,2300,4051,1956,6,83,,Active,,,http://www.redfin.com/IL/Chicago/2652-E-93rd-St-60617/home/13042653,MRED,10125696,N,Y,41.7265413,-87.5587242
MLS Listing,,Condo/Co-op,1455 N Sandburg Ter #2203,CHICAGO,IL,60610,179000,0,1.0,Near North Side,530,,,6,338,406,Active,,,http://www.redfin.com/IL/Chicago/1455-N-Sandburg-Ter-60610/unit-2203/home/14115994,MRED,10125699,N,Y,41.9087945,-87.6323694
MLS Listing,,Condo/Co-op,6401 W BERTEAU Ave Unit 8-406,CHICAGO,IL,60634,199000,2,1.0,Dunning,1150,,1996,6,173,329,Active,,,http://www.redfin.com/IL/Chicago/6401-W-Berteau-Ave-60634/unit-8-406/home/12794412,MRED,10125671,N,Y,41.9563437,-87.7870753
MLS Listing,,Multi-Family (2-4 Unit),5207 S ARTESIAN Ave,CHICAGO,IL,60632,179900,4,3.0,Gage Park,,3125,1928,6,,,Active,,,http://www.redfin.com/IL/Chicago/5207-S-Artesian-Ave-60632/home/14015972,MRED,10125601,N,Y,41.7991226,-87.6851361
MLS Listing,,Condo/Co-op,1057 W Pratt Blvd Unit 4D,CHICAGO,IL,60626,199990,2,1.0,Rogers Park,1300,13100,1972,6,154,449,Active,,,http://www.redfin.com/IL/Chicago/1057-W-Pratt-Blvd-60626/unit-4D/home/13568099,MRED,10125580,N,Y,42.0052779,-87.658328
MLS Listing,,Multi-Family (2-4 Unit),7712 S Phillips Ave,CHICAGO,IL,60649,185100,9,3.0,South Shore,,3690,1922,6,,,Active,,,http://www.redfin.com/IL/Chicago/7712-S-Phillips-Ave-60649/home/13217949,MRED,10125283,N,Y,41.7548993,-87.5653658
MLS Listing,,Condo/Co-op,1538 W Chase Ave Unit 1S,CHICAGO,IL,60626,184900,2,3.0,Rogers Park,1100,,1969,6,168,256,Active,,,http://www.redfin.com/IL/Chicago/1538-W-Chase-Ave-60626/unit-1S/home/12685006,MRED,10125156,N,Y,42.014156,-87.66967
MLS Listing,,Condo/Co-op,633 S Plymouth Ct #206,CHICAGO,IL,60605,183500,1,1.0,Loop,,,,7,,439,Active,,,http://www.redfin.com/IL/Chicago/633-S-Plymouth-Ct-60605/unit-206/home/12736400,MRED,10124865,N,Y,41.8736254,-87.6283721
MLS Listing,,Multi-Family (2-4 Unit),7229 S Aberdeen St,CHICAGO,IL,60621,179000,5,2.0,Englewood,,6330,1906,7,,,Active,,,http://www.redfin.com/IL/Chicago/7229-S-Aberdeen-St-60621/unit-1ST/home/13914336,MRED,10124807,N,Y,41.7623952,-87.6513499
MLS Listing,,Multi-Family (2-4 Unit),3145 W 41st Pl,CHICAGO,IL,60632,199900,6,3.0,Brighton Park,,3049,1916,7,,,Active,,,http://www.redfin.com/IL/Chicago/3145-W-41st-Pl-60632/home/14038501,MRED,10124768,N,Y,41.8179141,-87.703675
MLS Listing,,Single Family Residential,1651 N Parkside Ave,CHICAGO,IL,60639,194000,5,2.0,Austin,1210,3720,1916,7,160,,Active,,,http://www.redfin.com/IL/Chicago/1651-N-Parkside-Ave-60639/home/13426857,MRED,10124678,N,Y,41.9108487,-87.7665126
MLS Listing,,Vacant Land,301 Asbury Ave,EVANSTON,IL,60202,189500,,,Evanston,,10454,,7,,,Active,,,http://www.redfin.com/IL/Evanston/301-Asbury-Ave-60202/unit-1/home/13574095,MRED,10124616,N,Y,42.0231527,-87.6896846
MLS Listing,,Condo/Co-op,2743 N HAMPDEN Ct Unit 1G,CHICAGO,IL,60614,199900,1,1.0,Lincoln Park,750,,,7,267,245,Active,,,http://www.redfin.com/IL/Chicago/2743-N-Hampden-Ct-60614/unit-1G/home/52308121,MRED,10124595,N,Y,41.9320309,-87.6416756
MLS Listing,,Multi-Family (2-4 Unit),7038 S Vernon Ave,CHICAGO,IL,60637,199999,9,3.0,Greater Grand Crossing,,3049,1905,7,,,Active,,,http://www.redfin.com/IL/Chicago/7038-S-Vernon-Ave-60637/home/13928101,MRED,10124532,N,Y,41.766405,-87.614426
MLS Listing,,Single Family Residential,12219 S Racine Ave,CHICAGO,IL,60643,189500,4,2.5,West Pullman,1678,5248,1953,7,113,,Active,,,http://www.redfin.com/IL/Chicago/12219-S-Racine-Ave-60643/home/13053569,MRED,10124392,N,Y,41.6715933,-87.6511572
MLS Listing,,Condo/Co-op,3430 N Lake Shore Dr Unit 10K,CHICAGO,IL,60657,199900,1,1.0,Lake View,850,,1955,7,235,699,Active,,,http://www.redfin.com/IL/Chicago/3430-N-Lake-Shore-Dr-60657/unit-10K/home/13375410,MRED,10124194,N,Y,41.944348,-87.641473
MLS Listing,,Single Family Residential,423 W 101st Pl,CHICAGO,IL,60628,189900,2,1.5,Washington Heights,1190,6939,,8,160,,Active,,,http://www.redfin.com/IL/Chicago/423-W-101st-Pl-60628/home/13091738,MRED,10124010,N,Y,41.709576,-87.634621
MLS Listing,,Multi-Family (2-4 Unit),4939 S Wolcott Ave,CHICAGO,IL,60609,185000,4,4.0,New City,,3125,,9,,,Active,,,http://www.redfin.com/IL/Chicago/4939-S-Wolcott-Ave-60609/home/13956959,MRED,10123784,N,Y,41.803747,-87.671848
MLS Listing,,Single Family Residential,3246 W 66th St,CHICAGO,IL,60629,189000,4,2.0,Chicago Lawn,1200,3876,1921,9,158,,Active,,,http://www.redfin.com/IL/Chicago/3246-W-66th-St-60629/home/13990792,MRED,10123754,N,Y,41.7736926,-87.7049646
MLS Listing,,Single Family Residential,10627 S RHODES Ave,CHICAGO,IL,60628,189900,5,2.0,Roseland,1200,4996,,9,158,,Active,,,http://www.redfin.com/IL/Chicago/10627-S-Rhodes-Ave-60628/home/13080343,MRED,10123646,N,Y,41.7010874,-87.6096317
MLS Listing,,Condo/Co-op,2844 W ADDISON St Unit 2S,CHICAGO,IL,60618,184900,2,1.0,Irving Park,,,,9,,273,Active,,,http://www.redfin.com/IL/Chicago/2844-W-Addison-St-60618/unit-2S/home/12685074,MRED,10123499,N,Y,41.9469164,-87.6998447
MLS Listing,,Single Family Residential,7805 S Vernon Ave,CHICAGO,IL,60619,199000,6,3.0,Greater Grand Crossing,2100,2975,1917,10,95,,Active,,,http://www.redfin.com/IL/Chicago/7805-S-Vernon-Ave-60619/home/13917658,MRED,10123262,N,Y,41.7527582,-87.613489
MLS Listing,,Condo/Co-op,7227 W HIGGINS Ave #404,CHICAGO,IL,60656,181900,2,1.5,Norwood Park,1300,,1970,10,140,317,Active,,,http://www.redfin.com/IL/Chicago/7227-W-Higgins-Ave-60656/unit-404/home/13556751,MRED,10123137,N,Y,41.9804213,-87.8080241
MLS Listing,,Condo/Co-op,250 RIDGE Ave Unit 2H,EVANSTON,IL,60202,179900,2,1.5,Evanston,1250,,1964,10,144,282,Active,,,http://www.redfin.com/IL/Evanston/250-Ridge-Ave-60202/unit-2H/home/13574325,MRED,10122669,N,Y,42.022837,-87.6854634
MLS Listing,,Condo/Co-op,1212 N LASALLE Dr #1708,CHICAGO,IL,60610,199900,1,1.0,Near North Side,,,1987,10,,375,Active,,,http://www.redfin.com/IL/Chicago/1212-N-LaSalle-Dr-60610/unit-1708/home/14112046,MRED,10122564,N,Y,41.9041924,-87.6336832
MLS Listing,,Single Family Residential,4108 W 103RD St,OAK LAWN,IL,60453,199000,4,1.5,Oak Lawn,1800,12998,1917,10,111,,Active,,,http://www.redfin.com/IL/Oak-Lawn/4108-W-103rd-St-60453/home/13165114,MRED,10122459,N,Y,41.7060448,-87.7238995
MLS Listing,,Condo/Co-op,6766 N Onarga Ave Unit 1E,CHICAGO,IL,60631,189900,2,1.0,Edison Park,800,,1931,10,237,127,Active,,,http://www.redfin.com/IL/Chicago/6766-N-Onarga-Ave-60631/unit-1E/home/17162799,MRED,10122436,N,Y,42.0032919,-87.8143851
MLS Listing,,Condo/Co-op,1445 W Victoria St Unit 3D,CHICAGO,IL,60660,199900,1,1.0,Edgewater,800,,,11,250,333,Active,,,http://www.redfin.com/IL/Chicago/1445-W-Victoria-St-60660/unit-3D/home/147849331,MRED,10122362,N,Y,41.986826,-87.66683
MLS Listing,,Single Family Residential,8100 S HARVARD Ave,CHICAGO,IL,60620,199900,4,3.0,Chatham,1050,3001,1926,11,190,,Active,,,http://www.redfin.com/IL/Chicago/8100-S-Harvard-Ave-60620/home/13227788,MRED,10121894,N,Y,41.7470359,-87.6332812
MLS Listing,,Multi-Family (2-4 Unit),35 W 109th St,CHICAGO,IL,60628,199900,8,2.0,Roseland,,4356,1910,11,,,Active,,,http://www.redfin.com/IL/Chicago/35-W-109th-St-60628/home/13076331,MRED,10121834,N,Y,41.6959899,-87.6245961
MLS Listing,,Multi-Family (2-4 Unit),12247 S Stewart Ave,CHICAGO,IL,60628,199900,8,2.0,West Pullman,,3750,1921,11,,,Active,,,http://www.redfin.com/IL/Chicago/12247-S-Stewart-Ave-60628/home/13056604,MRED,10121831,N,Y,41.6710506,-87.6317583
MLS Listing,,Single Family Residential,11336 S Avenue G,CHICAGO,IL,60617,179900,4,1.5,East Side,1250,4338,,11,144,,Active,,,http://www.redfin.com/IL/Chicago/11336-S-Ave-G-60617/home/13034907,MRED,10121822,N,Y,41.6889097,-87.5319934
MLS Listing,,Condo/Co-op,2703 W Belden Ave #3,CHICAGO,IL,60647,199900,1,1.0,Logan Square,500,,1933,11,400,178,Active,,,http://www.redfin.com/IL/Chicago/2703-W-Belden-Ave-60647/unit-3/home/12604509,MRED,10121669,N,Y,41.9228557,-87.6958713
MLS Listing,,Condo/Co-op,2414 W Bryn Mawr Ave Unit 2E,CHICAGO,IL,60659,189400,2,2.0,West Ridge,,,,11,,239,Active,,,http://www.redfin.com/IL/Chicago/2414-W-Bryn-Mawr-Ave-60659/unit-2E/home/12627967,MRED,10121657,N,Y,41.9835445,-87.690232
MLS Listing,,Single Family Residential,7231 S Campbell Ave,CHICAGO,IL,60629,199900,4,2.0,Chicago Lawn,1300,3907,1951,11,154,,Active,,,http://www.redfin.com/IL/Chicago/7231-S-Campbell-Ave-60629/home/13984529,MRED,10121628,N,Y,41.7619276,-87.6853768
MLS Listing,,Condo/Co-op,3550 N Lake Shore Dr #2624,CHICAGO,IL,60657,189000,1,1.0,Lake View,700,,1962,11,270,520,Active,,,http://www.redfin.com/IL/Chicago/3550-N-Lake-Shore-Dr-60657/unit-2624/home/13377380,MRED,10121421,N,Y,41.9479739,-87.6437777
MLS Listing,,Condo/Co-op,1348 E Hyde Park Blvd Unit 2W,CHICAGO,IL,60615,189900,3,2.0,Kenwood,2000,,,11,95,550,Active,,,http://www.redfin.com/IL/Chicago/1348-E-Hyde-Park-Blvd-60615/unit-2W/home/13949595,MRED,10121320,N,Y,41.80261,-87.593196
MLS Listing,,Single Family Residential,6409 S Champlain Ave,CHICAGO,IL,60637,199000,4,1.5,Woodlawn,1496,3049,1910,11,133,,Active,,,http://www.redfin.com/IL/Chicago/6409-S-Champlain-Ave-60637/home/13929635,MRED,10121276,N,Y,41.778198,-87.609195
MLS Listing,,Condo/Co-op,3500 S Sangamon St #411,CHICAGO,IL,60609,200000,1,1.0,Bridgeport,,,,12,,333,Active,,,http://www.redfin.com/IL/Chicago/3500-S-Sangamon-St-60609/unit-411/home/12661197,MRED,10121222,N,Y,41.8304164,-87.6497395
MLS Listing,,Condo/Co-op,655 W Irving Park Rd #704,CHICAGO,IL,60613,189900,1,1.0,Lake View,,,1975,12,,710,Active,,,http://www.redfin.com/IL/Chicago/655-W-Irving-Park-Rd-60613/unit-704/home/12683212,MRED,10120984,N,Y,41.9542936,-87.6471664
MLS Listing,,Multi-Family (2-4 Unit),2415 S Troy St,CHICAGO,IL,60623,175000,4,2.0,South Lawndale,,3049,1895,12,,,Active,,,http://www.redfin.com/IL/Chicago/2415-S-Troy-St-60623/home/14152118,MRED,10120878,N,Y,41.8476671,-87.7036847
MLS Listing,,Single Family Residential,3720 W 116th Pl,ALSIP,IL,60803,199600,5,2.0,Alsip/Garden Homes,,4234,1969,12,,,Active,,,http://www.redfin.com/IL/Alsip/3720-W-116th-Pl-60803/home/13136504,MRED,10120749,N,Y,41.681584,-87.713694
MLS Listing,,Condo/Co-op,3600 N LAKE SHORE Dr #724,CHICAGO,IL,60613,185000,1,1.0,Lake View,,,1957,12,,650,Active,,,http://www.redfin.com/IL/Chicago/3600-N-Lake-Shore-Dr-60613/unit-724/home/13378895,MRED,10120449,N,Y,41.9490472,-87.6442679
MLS Listing,,Condo/Co-op,4415 N Troy St Unit G,CHICAGO,IL,60625,175000,2,1.0,Albany Park,1150,3750,,12,152,224,Active,,,http://www.redfin.com/IL/Chicago/4415-N-Troy-St-60625/unit-G/home/18925640,MRED,10120366,N,Y,41.961743,-87.7066849
MLS Listing,,Condo/Co-op,1630 W Columbia Ave Unit 1S,CHICAGO,IL,60626,175000,2,1.0,Rogers Park,1100,,1924,12,159,306,Active,,,http://www.redfin.com/IL/Chicago/1630-W-Columbia-Ave-60626/unit-1S/home/12654039,MRED,10120300,N,Y,42.004681,-87.672017
MLS Listing,,Condo/Co-op,4624 S Greenwood Ave Unit GN,CHICAGO,IL,60653,199900,3,2.0,Kenwood,1600,,2007,13,125,261,Active,,,http://www.redfin.com/IL/Chicago/4624-S-Greenwood-Ave-60653/unit-GN/home/26823876,MRED,10120062,N,Y,41.8106474,-87.5997593
MLS Listing,,Single Family Residential,8227 S Avalon Ave,CHICAGO,IL,60619,182500,3,2.0,Avalon Park,1934,3781,1917,13,94,,Active,,,http://www.redfin.com/IL/Chicago/8227-S-Avalon-Ave-60619/home/13222621,MRED,10119981,N,Y,41.7450828,-87.5938522
